CRN,URL,Course,Title,Instructors,Course Meeting,Credits
15164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15164,ANTH 545,ARCHAEOLOGY IN SOCIAL CONTEXT,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 560,3
15827,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15827,ANTH 582,"BODY, TECHNOLOGY, ENHANCEMENT","Wool, Zoe H.",2:00PM - 4:29PM M SEW 562,3
10238,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10238,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
15698,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15698,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
15160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15160,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
13864,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=13864,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
13865,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=13865,ANTH 600,INDEPENDENT STUDY,"Wool, Zoe H.", TBA TBA,1 TO 9
10895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10895,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
10599,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10599,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
15699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15699,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
13531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=13531,ANTH 601,GR PROSEMINAR IN ANTHROPOLOGY,"Boyer, Dominic C.; Howe, Cymene",2:00PM - 4:29PM W SEW 562,3
15162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15162,ANTH 620,ETHNOGRAPHY STUDIO,"Ballestero, Andrea",2:30PM - 4:59PM T MLC 103,3
15597,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15597,ANTH 650,PEDAGOGY,"Wool, Zoe H.", TBA TBA,3
16157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16157,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
16158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16158,ANTH 800,RESEARCH AND THESIS,"Georges, Eugenia", TBA TBA,3 TO 9
10239,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10239,ANTH 800,RESEARCH AND THESIS,"Howe, Cymene", TBA TBA,3 TO 9
16159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16159,ANTH 800,RESEARCH AND THESIS,"Ballestero, Andrea", TBA TBA,3 TO 9
16160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16160,ANTH 800,RESEARCH AND THESIS,"McIntosh, Susan K.", TBA TBA,3 TO 9
16161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16161,ANTH 800,RESEARCH AND THESIS,"Wool, Zoe H.", TBA TBA,3 TO 9
16162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16162,ANTH 800,RESEARCH AND THESIS,"Boyer, Dominic C.", TBA TBA,3 TO 9
16163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16163,ANTH 800,RESEARCH AND THESIS,"Fleisher, Jeffrey B.", TBA TBA,3 TO 9
15948,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15948,APPL 007,VISITING RESEARCH,"Tour, James M.", TBA TBA,0
15949,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15949,APPL 007,VISITING RESEARCH,"Verduzco, Rafael", TBA TBA,0
15950,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15950,APPL 007,VISITING RESEARCH,"Pimpinelli, Alberto F.", TBA TBA,0
15951,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15951,APPL 007,VISITING RESEARCH,"Natelson, Doug", TBA TBA,0
12003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=12003,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
14661,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14661,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
14662,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14662,APPL 800,RESEARCH AND THESIS,"Ferrari, Mauro; Pimpinelli, Alberto F.", TBA TBA,1 TO 15
14663,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14663,APPL 800,RESEARCH AND THESIS,"Foster, Matthew", TBA TBA,1 TO 15
14664,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14664,APPL 800,RESEARCH AND THESIS,"Pimpinelli, Alberto F.", TBA TBA,1 TO 15
14665,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14665,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
14666,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14666,APPL 800,RESEARCH AND THESIS,"Hirasaki, George J.; Chapman, Walter G.", TBA TBA,1 TO 15
14667,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14667,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
14668,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14668,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
14669,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14669,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
14670,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14670,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
14671,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14671,APPL 800,RESEARCH AND THESIS,"Landes, Christy F.", TBA TBA,1 TO 15
14672,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14672,APPL 800,RESEARCH AND THESIS,"Ma, Jianpeng", TBA TBA,1 TO 15
14673,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14673,APPL 800,RESEARCH AND THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
14674,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14674,APPL 800,RESEARCH AND THESIS,"Mittleman, Daniel M.", TBA TBA,1 TO 15
14675,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14675,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
14676,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14676,APPL 800,RESEARCH AND THESIS,"Niu, Fenglin", TBA TBA,1 TO 15
14677,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14677,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
14678,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14678,APPL 800,RESEARCH AND THESIS,"Pasquali, Matteo", TBA TBA,1 TO 15
14679,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14679,APPL 800,RESEARCH AND THESIS,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
14680,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14680,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
14681,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14681,APPL 800,RESEARCH AND THESIS,"Tabor, Jeffrey", TBA TBA,1 TO 15
14682,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14682,APPL 800,RESEARCH AND THESIS,"Naik, Gururaj V.", TBA TBA,1 TO 15
14683,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14683,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
14684,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14684,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
14685,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14685,APPL 800,RESEARCH AND THESIS,"Wong, Stephen T.; Kelly, Kevin F.", TBA TBA,1 TO 15
14686,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14686,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
15096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15096,APPL 800,RESEARCH AND THESIS,"Igoshin, Oleg", TBA TBA,1 TO 15
15097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15097,APPL 800,RESEARCH AND THESIS,"de Hoop, Maarten V.", TBA TBA,1 TO 15
15098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15098,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
15099,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15099,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
15556,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15556,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
15952,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15952,APPL 800,RESEARCH AND THESIS,"Deem, Michael W.", TBA TBA,1 TO 15
14102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14102,ARAB 141,FIRST YEAR ARABIC I,"Awad, Maher M.",9:00AM - 9:50AM MWF SEW 562,3
11246,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11246,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Vassallo Fernandez, Jesus",1:00PM - 4:50PM MWF ANH 202,6
13781,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=13781,ARCH 105,"ENVIRONMENT, CULTURE & SOCIETY","Boyer, Dominic C.; Pope, Albert H.; Morton, Timothy",1:00PM - 2:15PM TR SEW 301,3
10135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10135,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Chang, Michelle",1:00PM - 4:50PM MWF TBA TBA,6
16133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16133,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Juan Linan, Lluís",1:00PM - 4:50PM MWF TBA TBA,6
11239,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11239,ARCH 207,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.; Costanza, David N.",4:00PM - 5:15PM TR HRZ 212,3
11244,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11244,ARCH 225,HISTORY & THEORY I (INTRO),"Geiser, Reto","10:00AM - 10:50AM MW ANH 117
10:00AM - 10:50AM F ANH 117",3
10136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10136,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Wamble, Mark S.",1:00PM - 4:50PM MWF TBA TBA,6
16134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16134,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Ames, Daisy",1:00PM - 4:50PM MWF TBA TBA,6
10666,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10666,ARCH 307,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
10137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10137,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",1:00PM - 2:29PM TR ANH 117,3
10138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10138,ARCH 313,CASE STUDIES IN SUSTAIN DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
11249,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11249,ARCH 314,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR ANH 117,3
12941,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=12941,ARCH 323,SEMINAR IN ARCHITECTURE,"Vassallo Fernandez, Jesus",1:00PM - 3:29PM T ANH 210,3
15972,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15972,ARCH 323,SEMINAR IN ARCHITECTURE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 210,3
11995,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11995,ARCH 327,RICE BUILDING WORKSHOP,"Samuels, Danny M.",10:50AM - 12:35PM TR ANH 309,4
11253,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11253,ARCH 346,HISTORY & THEORY III 1890-1968,"Colman, Scott W.","11:00AM - 11:50AM M ANH 117
11:00AM - 11:50AM WF ANH 117",3
10139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10139,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.","9:25AM - 10:40AM T ANH 148
9:25AM - 10:40AM R ANH 148",3
10140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10140,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Hight, Christopher",1:00PM - 4:50PM MWF TBA TBA,6
16135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16135,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Pope, Albert H.",1:00PM - 4:50PM MWF TBA TBA,6
11247,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11247,ARCH 403,DEGREE PROJECT SEMINAR,"Juan Linan, Lluís",7:00PM - 9:29PM T ANH 148,3
12039,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=12039,ARCH 403,DEGREE PROJECT SEMINAR,"Chang, Michelle",7:00PM - 9:29PM T ANH 230,3
15168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15168,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Witte, Ronald R.",7:00PM - 9:29PM R ANH 217,3
10727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10727,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
15956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15956,ARCH 431,URBANISM: ARCH  & THE CITY,"Lerup, Lars G.",9:30AM - 11:50AM R ANH 153,3
13162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=13162,ARCH 433,THE CULLINAN SEMINAR,"Whiting, Sarah",9:30AM - 11:50AM T ANH 217,3
14388,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14388,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",1:00PM - 2:15PM TR ANH 148,3
10141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10141,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
16272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16272,ARCH 491,RE LAB:DEVELOP DESIGN CONSTR,"Cannady, William T.; Thomsen, Charles B.",2:30PM - 3:45PM TR TBA TBA,3
14432,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14432,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10143,ARCH 501,CORE DESIGN STUDIO I,"Witte, Ronald R.",1:00PM - 5:59PM MWF TBA TBA,10
10145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10145,ARCH 503,CORE DESIGN STUDIO III,"Jimenez, Carlos",1:00PM - 5:59PM MWF TBA TBA,10
16136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16136,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.",1:00PM - 5:59PM MWF TBA TBA,10
16137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16137,ARCH 503,CORE DESIGN STUDIO III,"Costanza, David N.",1:00PM - 5:59PM MWF TBA TBA,10
10148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10148,ARCH 507,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.; Costanza, David N.",4:00PM - 5:15PM TR HRZ 212,3
11250,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11250,ARCH 514,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR ANH 117,3
12942,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=12942,ARCH 523,SEMINAR IN ARCHITECTURE,"Vassallo Fernandez, Jesus",1:00PM - 3:29PM T ANH 210,3
15973,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15973,ARCH 523,SEMINAR IN ARCHITECTURE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 210,3
11245,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11245,ARCH 525,HISTORY & THEORY I (INTRO),"Geiser, Reto","10:00AM - 10:50AM MW ANH 117
10:00AM - 10:50AM F ANH 117",3
11002,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=11002,ARCH 600,M. ARCH. I INTERNSHIP,"Wittenberg, Gordon G.", TBA TBA,1 TO 15
10149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10149,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Colopy, Andrew K.",1:00PM - 5:59PM MWF TBA TBA,10
16138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16138,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Schaum, Troy",1:00PM - 5:59PM MWF TBA TBA,10
16139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=16139,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.; Oliver, Douglas E.",1:00PM - 5:59PM MWF TBA TBA,10
10667,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10667,ARCH 607,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
14433,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=14433,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR TBA TBA,6
10161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=10161,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",1:00PM - 2:29PM TR ANH 117,3
15170,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201710&p_crn=15170,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Witte, Ronald R.",7:00PM - 9:29PM R ANH 217,3
