CRN,URL,Course,Title,Instructors,Course Meeting,Credits
21159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21159,ANTH 327,GENDER AND SYMBOLISM,"Hamilton, Jennifer A.",2:30PM - 3:50PM TR SEW 309,3
22031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=22031,ANTH 331,ANCIENT NEAR EAST,"Costello, Sarah K.",11:00AM - 12:15PM MW HRG 126,3
21164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21164,ANTH 351,CULTURES OF NATIONALISM,"Elhaik, Tarik",2:00PM - 5:00PM W SEW 305,3
21111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21111,ANTH 362,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 5:00PM W SEW 103,3
21151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21151,ANTH 381,MEDICAL ANTHROPOLOGY,"Georges, Eugenia",1:00PM - 2:20PM TR SEW 309,3
21173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21173,ANTH 386,"MEDICINE, FOOD, AND HEALTH","Landecker, Hannah L.; Hamilton, Jennifer A.",9:25AM - 10:40AM TR SEW 309,3
21112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21112,ANTH 404,INDEPENDENT STUDY,"Marcus, George E.", TBA TBA,1 TO 9
21113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21113,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21114,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21115,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21115,ANTH 404,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21116,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21116,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21117,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21118,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21118,ANTH 404,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
21119,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21119,ANTH 404,INDEPENDENT STUDY,"Elhaik, Tarik", TBA TBA,1 TO 9
21120,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21120,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21121,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21121,ANTH 404,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
21122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21122,ANTH 408,FIELD METHODS,"Shibatani, Matt",1:00PM - 2:15PM TR WSC 123,5
21153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21153,ANTH 412,RHETORIC,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 560,3
21154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21154,ANTH 415,MODERNITY/POSTMODERNITY,"Faubion, Jim",10:50AM - 12:05PM TR SEW 460,3
21152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21152,ANTH 423,AFRICAN MYTHS AND RITUALS,"Bongmba, Elias K.",9:25AM - 10:40AM TR HUM 226,3
21162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21162,ANTH 425,ADVANCED TOPICS IN ARCHAEOLOGY,"Richard, Francois G.",5:00PM - 8:00PM T RZR 305,3
21166,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21166,ANTH 483,DOCUM & ETHNOGRAPH FILM,"Elhaik, Tarik",3:00PM - 7:00PM F SEW 305,4
21123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21123,ANTH 491,DIRECTED HONORS RESEARCH,"Marcus, George E.", TBA TBA,3
21124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21124,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
21125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21125,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
21126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21126,ANTH 491,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,3
21127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21127,ANTH 491,DIRECTED HONORS RESEARCH,,,3
21128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21128,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
21129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21129,ANTH 491,DIRECTED HONORS RESEARCH,"Kelty, Christopher M.", TBA TBA,3
21130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21130,ANTH 491,DIRECTED HONORS RESEARCH,,,3
21131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21131,ANTH 491,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,3
21132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21132,ANTH 491,DIRECTED HONORS RESEARCH,"Landecker, Hannah L.", TBA TBA,3
21133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21133,ANTH 491,DIRECTED HONORS RESEARCH,,,3
21134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21134,ANTH 491,DIRECTED HONORS RESEARCH,,,3
21168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21168,ANTH 512,AFRICAN PREHISTORY,"Richard, Francois G.; McIntosh, Susan K.",10:50AM - 12:05PM TR SEW 560,3
21171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21171,ANTH 520,PUBLIC SPHERES/CULTURES,"Kelty, Christopher M.",11:00AM - 11:50AM MWF WSC 146,3
21172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21172,ANTH 523,INTRODUCTION TO PHONOLOGY,"Crosswhite, Katherine M.",11:00AM - 11:50AM MWF HRG 125,3
21160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21160,ANTH 527,GENDER AND SYMBOLISM,"Hamilton, Jennifer A.",2:30PM - 3:50PM TR SEW 309,3
21165,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21165,ANTH 551,CULTURES OF NATIONALISM,"Elhaik, Tarik",2:00PM - 5:00PM W SEW 305,3
21135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21135,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 5:00PM W SEW 103,3
21157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21157,ANTH 581,MEDICAL ANTHROPOLOGY,"Georges, Eugenia",1:00PM - 2:20PM TR SEW 309,3
21174,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21174,ANTH 586,"MEDICINE, FOOD, AND HEALTH","Landecker, Hannah L.; Hamilton, Jennifer A.",9:25AM - 10:40AM TR SEW 309,3
21136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21136,ANTH 600,INDEPENDENT STUDY,"Marcus, George E.", TBA TBA,1 TO 9
21137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21137,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21138,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21139,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21140,ANTH 600,INDEPENDENT STUDY,,,1 TO 9
21141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21141,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21142,ANTH 600,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
21143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21143,ANTH 600,INDEPENDENT STUDY,"Elhaik, Tarik", TBA TBA,1 TO 9
21144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21144,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21145,ANTH 600,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
21146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21146,ANTH 600,INDEPENDENT STUDY,,,1 TO 9
21147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21147,ANTH 600,INDEPENDENT STUDY,,,1 TO 9
21155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21155,ANTH 612,RHETORIC,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 560,3
21156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21156,ANTH 615,MODERNITY/POSTMODERNITY,"Faubion, Jim",10:50AM - 12:05PM TR SEW 460,3
21163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21163,ANTH 625,ADVANCED TOPICS IN ARCHAEOLOGY,"Richard, Francois G.",5:00PM - 8:00PM T RZR 305,3
21148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21148,ANTH 650,PEDAGOGY,"Georges, Eugenia", TBA TBA,3
21167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21167,ANTH 683,DOCUMENTARY AND ETHNOGRAPHIC,"Elhaik, Tarik",3:00PM - 7:00PM F SEW 305,3
21149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=21149,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
20378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20378,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",9:00AM - 9:50AM MWF RZR 204,5
20379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20379,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",1:00PM - 1:50PM MWF HUM 120,4
20380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20380,ARAB 302,SEMINAR IN ARABIC,"Awad, Maher M.",2:00PM - 2:50PM MWF RZR 106,3
20381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20381,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20257,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Grenader, Nonya S.; Samuels, Danny M.",2:00PM - 5:00PM MWF ANH 212,4
20258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20258,ARCH 132,FRESH SEM ARCH ISSUES,"Casbarian, John J.",4:00PM - 5:30PM T ANH 117,2
20259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20259,ARCH 202,PRINCIPLES OF ARCH II,"Wittenberg, Gordon G.; Morrow, Michael M.",1:00PM - 5:00PM MWF ANH 146,6
20260,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20260,ARCH 214,DESIGN OF STRUCTURES II,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR ANH 117,3
20261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20261,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Cannady, William T.",1:00PM - 5:00PM MWF ANH 102,6
20262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20262,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Finley, Dawn M.",1:00PM - 5:00PM MWF ANH 235,6
20263,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20263,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Guthrie, David M.",1:00PM - 5:00PM MWF ANH 237,6
20264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20264,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Parsons, Spencer W.",1:00PM - 5:00PM MWF ANH 236,6
20265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20265,ARCH 313,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
20266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20266,ARCH 315,DESIGN OF STRUCTURES III,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR ANH 117,3
20267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20267,ARCH 322,METHODS OF MAKING,"Guthrie, David M.",7:00PM - 9:50PM W TBA TBA,3
20268,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20268,ARCH 332,VIS CULTURE ISLAMIC WORLD II,,,3
20269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20269,ARCH 334,BUILDING WORKSHOP II,"Samuels, Danny M.; Satterfield, Blair H.",10:50AM - 12:05PM T ANH 148,3
20270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20270,ARCH 346,ARCHITECTURE AND THE CITY II,"El-Dahdah, Fares",2:30PM - 3:50PM TR ANH 117,3
20271,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20271,ARCH 348,"TESTING, TESTING, 1, 2,3",,,3
20272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20272,ARCH 358,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
20273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20273,ARCH 368,SEM: TECHNOLOGY AND SOCIETY,"Kwinter, Sanford N.",10:00AM - 12:00PM M ANH 148,3
20274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20274,ARCH 374,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 11:30AM M ANH 117,3
20275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20275,ARCH 384,CONCEPTUAL ART & ARCH,"Last, Nana D.",9:30AM - 12:00PM F TBA TBA,3
20276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20276,ARCH 386,ARCHITECTURE AND SOCIETY II,,,3
20277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20277,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Cannady, William T.",1:00PM - 5:00PM MWF ANH 102,6
20278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20278,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Finley, Dawn M.",1:00PM - 5:00PM MWF ANH 235,6
20279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20279,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Guthrie, David M.",1:00PM - 5:00PM MWF ANH 237,6
20280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20280,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Parsons, Spencer W.",1:00PM - 5:00PM MWF ANH 236,6
20281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20281,ARCH 416,DESIGN & CONSTRUCTION PROJECT,,,3
20282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20282,ARCH 418,SEM IN ADV MATERIALS & SYSTEM,,,3
20283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20283,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:30PM - 5:50PM TR ABL 123,3
20284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20284,ARCH 435,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR ANH 210,3
22094,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=22094,ARCH 441,STRUCTURE OF SPACE: TECH SEM,"Lally, Sean",9:00AM - 12:00PM W TBA TBA,3
20285,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20285,ARCH 457,AFFORDABLE HOUSING,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 148,3
20286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20286,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
20287,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20287,ARCH 461,SPECIAL PROJECTS,,,3 TO 9
20289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20289,ARCH 492,PROBLEMS IN KNOWLEDGE & DESIGN,"Kwinter, Sanford N.",5:30PM - 8:00PM T ANH 117,3
20290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20290,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20291,ARCH 502,CORE DESIGN STUDIO II,"Oliver, Douglas E.; Felder, Dallas E.",1:00PM - 6:00PM MWF ANH 153,10
20292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20292,ARCH 504,CORE DESIGN STUDIO IV,"Hight, Christopher; Robinson, Michael",1:00PM - 6:00PM MWF ANH 143,10
20293,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20293,ARCH 514,DESIGN OF STRUCTURES II,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR ANH 117,3
20294,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20294,ARCH 515,DESIGN OF STRUCTURES III,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR ANH 117,3
20295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20295,ARCH 532,INTRO TO DIGITAL VISUAL & COMM,"Finley, Dawn M.",10:00AM - 12:30PM F DCH Sym II Lab,3
20296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20296,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
20297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20297,ARCH 602,ARCHITECTURAL PROBLEMS,"Jimenez, Carlos",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
20298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20298,ARCH 602,ARCHITECTURAL PROBLEMS,"Last, Nana D.",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
20299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20299,ARCH 602,ARCHITECTURAL PROBLEMS,"Lee, Clover S.",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
22097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=22097,ARCH 602,ARCHITECTURAL PROBLEMS,"Lally, Sean",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
20300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20300,ARCH 610,"HIST, THEORY & STRUCT: PARIS","Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,6
20301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20301,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
20302,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20302,ARCH 616,DESIGN & CONSTRUCTION PROJECT,,,3
20303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20303,ARCH 618,SEM IN ADV MATERIALS & SYSTEMS,,,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20304,ARCH 620,ARCHITECTURAL PROBLEMS,"Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,10
20305,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20305,ARCH 622,METHODS OF MAKING,"Guthrie, David M.",7:00PM - 9:50PM W TBA TBA,3
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20306,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:30PM - 5:50PM TR ABL 123,3
20307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20307,ARCH 634,BUILDING WORKSHOP II,"Samuels, Danny M.; Satterfield, Blair H.",10:50AM - 12:05PM T ANH 148,3
20308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20308,ARCH 635,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR ANH 210,3
22095,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=22095,ARCH 641,STRUCTURE OF SPACE: TECH SEM,"Lally, Sean",9:00AM - 12:00PM W TBA TBA,3
20309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20309,ARCH 646,ARCHITECTURE AND THE CITY II,"El-Dahdah, Fares",2:30PM - 3:50PM TR ANH 117,3
20310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20310,ARCH 648,"TESTING, TESTING, 1, 2, 3",,,3
20311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20311,ARCH 657,AFFORDABLE HOUSING,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 148,3
20312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20312,ARCH 658,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
20313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20313,ARCH 668,SEM: TECHNOLOGY AND SOCIETY,"Kwinter, Sanford N.",10:00AM - 12:00PM M ANH 148,3
20314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20314,ARCH 674,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 11:30AM M ANH 117,3
20315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200720&p_crn=20315,ARCH 684,CONCEPTUAL ART & ARCH,"Last, Nana D.",9:30AM - 12:00PM F TBA TBA,3
