CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30673,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30673,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Beaudrot, Lydia B.", TBA TBA,1 TO 4
30678,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30678,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Siemann, Evan H.", TBA TBA,1 TO 4
30675,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30675,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Simoes Correa, Adrienne M.", TBA TBA,1 TO 4
30676,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30676,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Solomon, Scott E.", TBA TBA,1 TO 4
30679,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30679,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Evans, Kory M.", TBA TBA,1 TO 4
30680,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30680,BIOS 310,IND RES FOR BIOS UNDERGRADS,"Masiello, Carrie", TBA TBA,1 TO 4
30992,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30992,BIOS 319,TROPICAL FIELD BIOLOGY,"Solomon, Scott E.; Simoes Correa, Adrienne M.", TBA TBA,2
30899,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30899,BIOS 587,PROPOSAL WRITING,"Purugganan, Mary",1:00PM - 4:30PM W TBA TBA,3
30683,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30683,BIOS 800,BCB GRADUATE RESEARCH,"Warmflash, Aryeh", TBA TBA,1 TO 15
30685,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30685,BIOS 800,BCB GRADUATE RESEARCH,"Bartel, Bonnie", TBA TBA,1 TO 15
30684,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30684,BIOS 800,BCB GRADUATE RESEARCH,"Beckingham, Kathleen M.", TBA TBA,1 TO 15
30720,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30720,BIOS 800,BCB GRADUATE RESEARCH,"Bennett, Matthew", TBA TBA,1 TO 15
30704,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30704,BIOS 800,BCB GRADUATE RESEARCH,"Braam, Janet", TBA TBA,1 TO 15
30712,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30712,BIOS 800,BCB GRADUATE RESEARCH,"Carson, Daniel D.", TBA TBA,1 TO 15
30707,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30707,BIOS 800,BCB GRADUATE RESEARCH,"Ajo-Franklin, Caroline M.", TBA TBA,1 TO 15
30706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30706,BIOS 800,BCB GRADUATE RESEARCH,"Gustin, Michael", TBA TBA,1 TO 15
30716,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30716,BIOS 800,BCB GRADUATE RESEARCH,"Chappell, James E.", TBA TBA,1 TO 15
31057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31057,BIOS 800,BCB GRADUATE RESEARCH,"de Moraes, Marcos", TBA TBA,1 TO 15
30689,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30689,BIOS 800,BCB GRADUATE RESEARCH,"Lwigale, Peter Y.", TBA TBA,1 TO 15
30688,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30688,BIOS 800,BCB GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
30687,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30687,BIOS 800,BCB GRADUATE RESEARCH,"Lavery, Laura", TBA TBA,1 TO 15
30695,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30695,BIOS 800,BCB GRADUATE RESEARCH,"McNew, James A.", TBA TBA,1 TO 15
30696,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30696,BIOS 800,BCB GRADUATE RESEARCH,"Nikonowicz, Edward P.", TBA TBA,1 TO 15
30690,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30690,BIOS 800,BCB GRADUATE RESEARCH,"Gao, Yang", TBA TBA,1 TO 15
30750,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30750,BIOS 800,BCB GRADUATE RESEARCH,"Onuchic, Jose", TBA TBA,1 TO 15
30692,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30692,BIOS 800,BCB GRADUATE RESEARCH,"Phillips, George N.", TBA TBA,1 TO 15
30694,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30694,BIOS 800,BCB GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
30691,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30691,BIOS 800,BCB GRADUATE RESEARCH,"Shamoo, Yousif", TBA TBA,1 TO 15
30699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30699,BIOS 800,BCB GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
30693,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30693,BIOS 800,BCB GRADUATE RESEARCH,"Stern, Michael", TBA TBA,1 TO 15
30697,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30697,BIOS 800,BCB GRADUATE RESEARCH,"Stewart, Charles R.", TBA TBA,1 TO 15
30700,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30700,BIOS 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.", TBA TBA,1 TO 15
30698,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30698,BIOS 800,BCB GRADUATE RESEARCH,"Wagner, Daniel S.", TBA TBA,1 TO 15
30701,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30701,BIOS 800,BCB GRADUATE RESEARCH,"Uribe, Rosa A.", TBA TBA,1 TO 15
30702,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30702,BIOS 800,BCB GRADUATE RESEARCH,"Wolynes, Peter", TBA TBA,1 TO 15
31065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31065,BIOS 800,BCB GRADUATE RESEARCH,"de Paiva, Cintia", TBA TBA,1 TO 15
30703,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30703,BIOS 800,BCB GRADUATE RESEARCH,"Xiao, Han", TBA TBA,1 TO 15
30709,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30709,BIOS 800,BCB GRADUATE RESEARCH,"Rosenberg, Susan M.", TBA TBA,1 TO 15
30710,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30710,BIOS 800,BCB GRADUATE RESEARCH,"Kirienko, Natasha", TBA TBA,1 TO 15
30708,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30708,BIOS 800,BCB GRADUATE RESEARCH,"Warmflash, Aryeh; Bashor, Caleb J.", TBA TBA,1 TO 15
31067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31067,BIOS 800,BCB GRADUATE RESEARCH,"Chappell, James E.; Silberg, Joff", TBA TBA,1 TO 15
31066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31066,BIOS 800,BCB GRADUATE RESEARCH,"Simoes Correa, Adrienne M.; Tao, Yizhi J.", TBA TBA,1 TO 15
30711,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30711,BIOS 800,BCB GRADUATE RESEARCH,"Bashor, Caleb J.", TBA TBA,1 TO 15
30714,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30714,BIOS 800,BCB GRADUATE RESEARCH,"Hilton, Isaac B.", TBA TBA,1 TO 15
30713,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30713,BIOS 801,EEB GRADUATE RESEARCH,"Dunham, Amy E.", TBA TBA,1 TO 15
30719,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30719,BIOS 801,EEB GRADUATE RESEARCH,"Egan, Scott P.", TBA TBA,1 TO 15
30721,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30721,BIOS 801,EEB GRADUATE RESEARCH,"Miller, Thomas E.", TBA TBA,1 TO 15
30718,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30718,BIOS 801,EEB GRADUATE RESEARCH,"Rudolf, Volker", TBA TBA,1 TO 15
30717,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30717,BIOS 801,EEB GRADUATE RESEARCH,"Saltz, Julia B.", TBA TBA,1 TO 15
30722,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30722,BIOS 801,EEB GRADUATE RESEARCH,"Beaudrot, Lydia B.", TBA TBA,1 TO 15
30723,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30723,BIOS 801,EEB GRADUATE RESEARCH,"Siemann, Evan H.", TBA TBA,1 TO 15
30724,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30724,BIOS 801,EEB GRADUATE RESEARCH,"Simoes Correa, Adrienne M.", TBA TBA,1 TO 15
30725,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30725,BIOS 801,EEB GRADUATE RESEARCH,"Evans, Kory M.", TBA TBA,1 TO 15
30792,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30792,BIOS 801,EEB GRADUATE RESEARCH,"McCary, Matt", TBA TBA,1 TO 15
30975,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30975,BUSI 221,NEW ENTERPRISES,"Panahi, Hesam M.", TBA TBA,3
30980,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30980,BUSI 305,FINANCIAL ACCOUNTING,"Wilson, David N.",10:30AM - 12:05PM MTWR MCN 314,3
30982,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30982,BUSI 343,FINANCIAL MANAGEMENT,"Zdrojewski, Anthony M.",10:30AM - 12:05PM MTWR MCN 316,3
30987,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30987,BUSI 405,ISSUES IN FINANCIAL REPORTNG I,"Lansford, Benjamin N.",1:30PM - 4:00PM MTWRF FULLY ONLINE,3
30986,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30986,BUSI 440,AUDITING,"Drakey, Kelly M.",9:00AM - 11:30AM MTWRF FULLY ONLINE,3
30976,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30976,BUSI 464,SOCIAL ENTREPRENEURSHIP,"Schuler, Doug", TBA TBA,3
31075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31075,BUSI 732,QUANTITATIVE OPERATIONS,"Cohen, Dinah",9:25AM - 10:40AM TR MCN 216,1.5
30127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30127,BUSI 800,PHD RESEARCH,"Sivaramakrishnan, Shiva", TBA TBA,1 TO 12
30128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30128,BUSI 800,PHD RESEARCH,"Back, Kerry E.", TBA TBA,1 TO 12
30130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30130,BUSI 800,PHD RESEARCH,"Windsor, Duane", TBA TBA,1 TO 12
30131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30131,BUSI 801,PHD RESEARCH II,"Sivaramakrishnan, Shiva", TBA TBA,1 TO 12
30132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30132,BUSI 801,PHD RESEARCH II,"Back, Kerry E.", TBA TBA,1 TO 12
30134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30134,BUSI 801,PHD RESEARCH II,"Windsor, Duane", TBA TBA,1 TO 12
31068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31068,CAAM 210,INTRO TO ENG COMPUTATION,"Protasov, Anastasiya N.",9:30AM - 10:35AM MTWRF KCK 107,3
30103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30103,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Chan, Jesse", TBA TBA,1 TO 6
30306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30306,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"de Hoop, Maarten V.", TBA TBA,1 TO 6
30307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30307,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Heinkenschloss, Matthias", TBA TBA,1 TO 6
30308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30308,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Hicks, Illya V.", TBA TBA,1 TO 6
30309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30309,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Hicks, Illya V.", TBA TBA,1 TO 6
30310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30310,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Riviere, Beatrice", TBA TBA,1 TO 6
30311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30311,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Schaefer, Andrew", TBA TBA,1 TO 6
30312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30312,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Tapia, Richard A.", TBA TBA,1 TO 6
30778,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30778,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Puelz, Charles", TBA TBA,3
30101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30101,CAAM 591,GRADUATE RESEARCH PROJECTS,"Chan, Jesse", TBA TBA,1 TO 15
30332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30332,CAAM 591,GRADUATE RESEARCH PROJECTS,"de Hoop, Maarten V.", TBA TBA,1 TO 15
30333,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30333,CAAM 591,GRADUATE RESEARCH PROJECTS,"Heinkenschloss, Matthias", TBA TBA,1 TO 15
30334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30334,CAAM 591,GRADUATE RESEARCH PROJECTS,"Hicks, Illya V.", TBA TBA,1 TO 15
30335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30335,CAAM 591,GRADUATE RESEARCH PROJECTS,"Hicks, Illya V.", TBA TBA,1 TO 15
30336,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30336,CAAM 591,GRADUATE RESEARCH PROJECTS,"Riviere, Beatrice", TBA TBA,1 TO 15
30337,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30337,CAAM 591,GRADUATE RESEARCH PROJECTS,"Schaefer, Andrew", TBA TBA,1 TO 15
30338,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30338,CAAM 591,GRADUATE RESEARCH PROJECTS,"Tapia, Richard A.", TBA TBA,1 TO 15
30102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30102,CAAM 800,RESEARCH AND THESIS,"Chan, Jesse", TBA TBA,1 TO 15
30339,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30339,CAAM 800,RESEARCH AND THESIS,"de Hoop, Maarten V.", TBA TBA,1 TO 15
30340,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30340,CAAM 800,RESEARCH AND THESIS,"Heinkenschloss, Matthias", TBA TBA,1 TO 15
30341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30341,CAAM 800,RESEARCH AND THESIS,"Hicks, Illya V.", TBA TBA,1 TO 15
30342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30342,CAAM 800,RESEARCH AND THESIS,"Hicks, Illya V.", TBA TBA,1 TO 15
30343,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30343,CAAM 800,RESEARCH AND THESIS,"Riviere, Beatrice", TBA TBA,1 TO 15
30344,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30344,CAAM 800,RESEARCH AND THESIS,"Schaefer, Andrew", TBA TBA,1 TO 15
30345,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30345,CAAM 800,RESEARCH AND THESIS,"Tapia, Richard A.", TBA TBA,1 TO 15
30594,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30594,CEVE 499,SPECIAL TOPICS,"Bedient, Philip B.", FULLY ONLINE,1 TO 12
30576,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30576,CEVE 499,SPECIAL TOPICS,"Cohan, Daniel S.", FULLY ONLINE,1 TO 12
30585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30585,CEVE 499,SPECIAL TOPICS,"DesRoches, Reginald", FULLY ONLINE,1 TO 12
30010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30010,CEVE 652,M.S. RESEARCH AND THESIS,"Bedient, Philip B.", TBA TBA,1 TO 15
30540,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30540,CEVE 652,M.S. RESEARCH AND THESIS,"Stadler, Lauren B.", TBA TBA,1 TO 15
30001,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30001,CEVE 800,PH.D. RESEARCH AND THESIS,"Alvarez, Pedro J.", TBA TBA,1 TO 15
30002,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30002,CEVE 800,PH.D. RESEARCH AND THESIS,"Bedient, Philip B.", TBA TBA,1 TO 15
30003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30003,CEVE 800,PH.D. RESEARCH AND THESIS,"Cohan, Daniel S.", TBA TBA,1 TO 15
30004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30004,CEVE 800,PH.D. RESEARCH AND THESIS,"Duenas Osorio, Leonardo A.", TBA TBA,1 TO 15
30005,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30005,CEVE 800,PH.D. RESEARCH AND THESIS,"Griffin, Rob", TBA TBA,1 TO 15
30006,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30006,CEVE 800,PH.D. RESEARCH AND THESIS,"Li, Qilin", TBA TBA,1 TO 15
30007,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30007,CEVE 800,PH.D. RESEARCH AND THESIS,"Nagarajaiah, Satish", TBA TBA,1 TO 15
30008,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30008,CEVE 800,PH.D. RESEARCH AND THESIS,"Padgett, Jamie", TBA TBA,1 TO 15
30009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30009,CEVE 800,PH.D. RESEARCH AND THESIS,"Tomson, Mason B.", TBA TBA,1 TO 15
30290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30290,CEVE 800,PH.D. RESEARCH AND THESIS,"Stadler, Lauren B.", TBA TBA,1 TO 15
30291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30291,CEVE 800,PH.D. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
30376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30376,CEVE 800,PH.D. RESEARCH AND THESIS,"DesRoches, Reginald", TBA TBA,1 TO 15
30447,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30447,CEVE 800,PH.D. RESEARCH AND THESIS,"Spanos, Pol D.", TBA TBA,1 TO 15
30726,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30726,CEVE 800,PH.D. RESEARCH AND THESIS,"Getachew, Beza", TBA TBA,1 TO 15
31138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31138,CEVE 800,PH.D. RESEARCH AND THESIS,"Doss-Gollin, James W.", TBA TBA,1 TO 15
31063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31063,CHBE 007,VISITING RESEARCH,"Wang, Haotian", TBA TBA,0
31064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31064,CHBE 007,VISITING RESEARCH,"Wang, Haotian", TBA TBA,0
31072,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31072,CHBE 007,VISITING RESEARCH,"Verduzco, Rafael", TBA TBA,0
31073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31073,CHBE 007,VISITING RESEARCH,"Verduzco, Rafael", TBA TBA,0
30588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30588,CHBE 498,SUMMER UNDERGRADUATE RESEARCH,"Chapman, Walter G.", TBA TBA,1 TO 3
31137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31137,CHBE 498,SUMMER UNDERGRADUATE RESEARCH,"Wong, Michael S.", TBA TBA,1 TO 3
31143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31143,CHBE 498,SUMMER UNDERGRADUATE RESEARCH,"Thyer, Ross T.", TBA TBA,1 TO 3
31140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=31140,CHBE 695,MCHE INDEPENDENT STUDY,"Asthagiri, Dilip", TBA TBA,1 TO 3
30226,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30226,CHBE 700,M.S. RESEARCH AND THESIS,"Biswal, Sibani L.", TBA TBA,1 TO 15
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30227,CHBE 700,M.S. RESEARCH AND THESIS,"Verduzco, Rafael", TBA TBA,1 TO 15
30228,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30228,CHBE 700,M.S. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
30566,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30566,CHBE 700,M.S. RESEARCH AND THESIS,"Chapman, Walter G.", TBA TBA,1 TO 15
30942,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30942,CHBE 700,M.S. RESEARCH AND THESIS,"Mohite, Aditya D.", TBA TBA,1 TO 15
30943,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30943,CHBE 700,M.S. RESEARCH AND THESIS,"Senftle, Thomas P.", TBA TBA,1 TO 15
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30106,CHBE 800,GRADUATE RESEARCH,"Biswal, Sibani L.", TBA TBA,1 TO 15
30273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30273,CHBE 800,GRADUATE RESEARCH,"Chapman, Walter G.", TBA TBA,1 TO 15
30274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30274,CHBE 800,GRADUATE RESEARCH,"Gonzalez, Ramon", TBA TBA,1 TO 15
30275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30275,CHBE 800,GRADUATE RESEARCH,"Hirasaki, George J.", TBA TBA,1 TO 15
30276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30276,CHBE 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
30279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30279,CHBE 800,GRADUATE RESEARCH,"Verduzco, Rafael", TBA TBA,1 TO 15
30280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30280,CHBE 800,GRADUATE RESEARCH,"Wong, Michael S.", TBA TBA,1 TO 15
30281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30281,CHBE 800,GRADUATE RESEARCH,"Zygourakis, Kyriacos", TBA TBA,1 TO 15
30282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30282,CHBE 800,GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
30346,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30346,CHBE 800,GRADUATE RESEARCH,"MacKintosh, Frederick C.", TBA TBA,1 TO 15
30388,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30388,CHBE 800,GRADUATE RESEARCH,"Gao, Xue", TBA TBA,1 TO 15
30389,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30389,CHBE 800,GRADUATE RESEARCH,"Senftle, Thomas P.", TBA TBA,1 TO 15
30450,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30450,CHBE 800,GRADUATE RESEARCH,"Mohite, Aditya D.", TBA TBA,1 TO 15
30451,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30451,CHBE 800,GRADUATE RESEARCH,"Wang, Haotian", TBA TBA,1 TO 15
30465,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30465,CHBE 800,GRADUATE RESEARCH,"Landes, Christy F.", TBA TBA,1 TO 15
30466,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30466,CHBE 800,GRADUATE RESEARCH,"Tabor, Jeffrey", TBA TBA,1 TO 15
30467,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30467,CHBE 800,GRADUATE RESEARCH,"Marciel, Amanda B.", TBA TBA,1 TO 15
30475,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30475,CHBE 800,GRADUATE RESEARCH,"Firoozabadi, Abbas D.", TBA TBA,1 TO 15
30728,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30728,CHBE 800,GRADUATE RESEARCH,"Thyer, Ross T.", TBA TBA,1 TO 15
30727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30727,CHBE 800,GRADUATE RESEARCH,"Li, Qilin", TBA TBA,1 TO 15
30801,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30801,CHEM 121,GENERAL CHEMISTRY I,"Kabir, Humayun",10:00AM - 11:45AM MWF DBH 210,3
30820,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30820,CHEM 122,GENERAL CHEMISTRY II,"Kabir, Humayun",10:00AM - 11:45AM MWF DBH 210,3
30802,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202230&p_crn=30802,CHEM 123,GENERAL CHEMISTRY LAB I,"Kabir, Humayun",1:00PM - 5:00PM TR DBH 200,1
