CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30007,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30007,BIOE 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30008,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30008,BUSI 800,PHD RESEARCH,, TBA TBA,1 TO 12
30017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30017,CAAM 591,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30018,CAAM 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30019,CAAM 800,THESIS,, TBA TBA,1 TO 15
30219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30219,CEVE 499,SPECIAL TOPICS,"Alvarez, Pedro J.", TBA TBA,1 TO 12
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30206,CEVE 599,SPECIAL TOPICS,"Li, Qilin", TBA TBA,1 TO 3
30015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30015,CEVE 652,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30016,CEVE 801,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 15
30009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30009,CHBE 500,UNDERGRADUATE RESEARCH,, TBA TBA,1 TO 6
30010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30010,CHBE 600,MASTER CHEM ENGINEER RESEARCH,, TBA TBA,1 TO 12
30011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30011,CHBE 700,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30012,CHBE 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30116,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30116,CHEM 211,ORGANIC CHEMISTRY I,"Yost, Julianne",9:00AM - 12:05PM MTWRF KCK 101,3
30117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30117,CHEM 212,ORGANIC CHEMISTRY II,"Yost, Julianne",10:15AM - 12:05PM MTWR SST 337,3
30221,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30221,CHEM 491,RESEARCH FOR UNDERGRADUATES,, TBA TBA,1 TO 5
30013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30013,CHEM 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30014,CHEM 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30209,COMP 390,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 3
30020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30020,COMP 590,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30021,COMP 690,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30022,COMP 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30186,EBIO 306,EEB UNDERGRADUATES IND STUDY,"Siemann, Evan H.", TBA TBA,1 TO 3
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30104,EBIO 319,TROPICAL FIELD BIOLOGY,"Solomon, Scott E.; Simoes Correa, Adrienne M.", TBA TBA,1
30026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30026,EBIO 801,EEB GRADUATE RESEARCH,"Dunham, Amy E.", TBA TBA,1 TO 15
30027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30027,EBIO 801,EEB GRADUATE RESEARCH,"Kohn, Michael", TBA TBA,1 TO 15
30028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30028,EBIO 801,EEB GRADUATE RESEARCH,"Lin, Zhenguo", TBA TBA,1 TO 15
30029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30029,EBIO 801,EEB GRADUATE RESEARCH,"Miller, Thomas E.", TBA TBA,1 TO 15
30030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30030,EBIO 801,EEB GRADUATE RESEARCH,"Putnam, Nik", TBA TBA,1 TO 15
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30031,EBIO 801,EEB GRADUATE RESEARCH,"Rogers, Haldre S.", TBA TBA,1 TO 15
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30032,EBIO 801,EEB GRADUATE RESEARCH,"Simoes Correa, Adrienne M.", TBA TBA,1 TO 15
30033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30033,EBIO 801,EEB GRADUATE RESEARCH,"Rudolf, Volker", TBA TBA,1 TO 15
30034,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30034,EBIO 801,EEB GRADUATE RESEARCH,"Siemann, Evan H.", TBA TBA,1 TO 15
30035,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30035,EBIO 801,EEB GRADUATE RESEARCH,"Solomon, Scott E.", TBA TBA,1 TO 15
30036,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30036,EBIO 801,EEB GRADUATE RESEARCH,, TBA TBA,1 TO 15
30122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30122,ECON 307,PROBABILITY & STATISTICS,"Dobelman, John A.",1:00PM - 4:40PM TR HRZ 211,3
30037,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30037,ECON 800,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30182,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30182,EDUC 305,EDUCATIONAL PSYCHOLOGY,"Radigan, Judy A.", TBA TBA,3
30179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30179,EDUC 320,TEACHING DIVERSE LEARNERS,"Crawford, Margaret F.",1:00PM - 4:20PM MW TBA TBA,3
30177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30177,EDUC 345,EDUC TECH & DIGITAL LRNING,"Whitaker, Jarrett R.", TBA TBA,3
30181,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30181,EDUC 440,SUPRVSD TEACHING:SUMMER SCHOOL,"Martindell, Peter T.",7:00AM - 3:00PM MTWRF TBA TBA,3
30183,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30183,EDUC 505,EDUCATIONAL PSYCHOLOGY,"Radigan, Judy A.", TBA TBA,3
30180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30180,EDUC 520,TEACHING DIVERSE LEARNING,"Crawford, Margaret F.",1:00PM - 5:00PM MW TBA TBA,3
30178,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30178,EDUC 545,EDUC TECH & DIGITAL LRNING,"Whitaker, Jarrett R.", TBA TBA,3
30079,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30079,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,"Halas, Naomi", TBA TBA,1 TO 6
30201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30201,ELEC 490,ELEC ENG'G RES PRO. NANO JAPAN,"Kono, Junichiro", TBA TBA,1 TO 6
30205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30205,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
30038,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30038,ELEC 590,ELECTRICAL PROJECTS,, TBA TBA,1 TO 6
30039,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30039,ELEC 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30125,ENGL 272,LITERATURE AND MEDICINE,"Basnett, Kattie M.",10:00AM - 12:30PM MTWR BKH 283,3
30126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30126,ENGL 320,SHAKESPEARE ON FILM,"Sunya, Samhita",9:00AM - 11:15AM MTWRF HUM 118,3
30080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30080,ENGL 591,STUDIES IN LIT & OTHER DISCIPL,, TBA TBA,3
30041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30041,ENGL 703,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 9
30042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30042,ENGL 704,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 15
30043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30043,ENGL 800,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 9
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30023,ESCI 501,SPECIAL STUDIES GRAD STUDENTS,, TBA TBA,1 TO 15
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30025,ESCI 800,THESIS RESEARCH,, TBA TBA,1 TO 15
30167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30167,FILM 432,FILM GENRE: THE WESTERN,"Huberman, Brian M.",7:00PM - 10:40PM TR TBA TBA,3
30084,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30084,FREN 101,ELEMENTARY FRENCH I,"Socaciu, Gheorghe C.",9:00AM - 12:25PM MTWRF RZR 202,5
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30044,FREN 700,SUMMER GRADUATE RESEARCH,"Aresu, Bernard", TBA TBA,1 TO 12
30077,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30077,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.", TBA TBA,1 TO 12
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30105,FWIS 100,FUNDAMENTALS OF ACADEMIC COMM,"Bae, Kyung-Hee",10:30AM - 12:15PM MTWR HUM 226,3
30214,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30214,GLHT 400,GLHT INDEPENDENT RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 3
30215,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30215,GLHT 400,GLHT INDEPENDENT RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 3
30132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30132,HEAL 212,CONSUMER HEALTH AND THE MEDIA,"Iammarino, Nick",10:30AM - 1:15PM MTWR TUD 201,3
30208,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30208,HEAL 498,SPECIAL TOPICS,"Iammarino, Nick", TBA TBA,1 TO 3
30133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30133,HIST 102,MODERN EUROPE 1789-PRESENT,"Madar, Allison N.",9:00AM - 12:05PM MTWRF HUM 328,3
30138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30138,HIST 118,UNITED STATES 1848-PRESENT,"Lang, Andrew F.",8:30AM - 10:55AM MWF HUM 327,3
30139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30139,HIST 118,UNITED STATES 1848-PRESENT,"Lang, Andrew F.",11:30AM - 2:15PM MTWR HUM 118,3
30143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30143,HIST 246,AMERICAN CIVIL WAR ERA,"McDaniel, Caleb",1:00PM - 3:30PM MTWR RZR 204,3
30045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30045,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30145,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",12:30PM - 2:30PM MTWRF RZR 304,3
30173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30173,HUMA 201,PUBLIC SPEAKING,"LaBove, Shannon D.",6:30PM - 9:00PM MTWR RZR 304,3
30146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30146,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"LaBove, Shannon D.",10:00AM - 1:05PM MTWRF RZR 310,3
30147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30147,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"LaBove, Shannon D.",10:30AM - 12:15PM MTWR RZR 106,3
30172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30172,HUMA 311,RHETORIC OF LEADERSHIP,"LaBove, Shannon D.",6:30PM - 9:35PM MTWRF RZR 202,3
30148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30148,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",10:00AM - 1:05PM MTWRF RZR 304,3
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30150,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",1:00PM - 4:05PM MTWRF RZR 305,3
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30152,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",10:00AM - 12:00PM MTWRF RZR 304,3
30154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30154,HUMA 312,FOUNDATIONS OF LEADERSHIP,"LaBove, Shannon D.",12:45PM - 2:30PM MTWR RZR 310,3
30156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30156,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Etnyre, Bruce R.",8:30AM - 10:15AM MTWR TUD 201,3
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30157,KINE 310,PSYC OF SPORT & EXERCISE,"Perkins, Heidi Y.",9:30AM - 11:45AM MTWR RZR 205,3
30158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30158,KINE 319,INTRO TO MEASUREMENT AND STATS,"Disch, James G.",9:00AM - 1:00PM MTWR SEW 207,3
30159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30159,KINE 321,EXERCISE PHYSIOLOGY,"Rodriguez, Augusto X.",10:00AM - 12:30PM MTWR HNZ 202,3
30160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30160,KINE 323,EXERCISE PHYSIOLOGY LABORATORY,"Rodriguez, Augusto X.",1:00PM - 2:00PM MTWR HNZ 202,1
30149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30149,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",10:00AM - 1:05PM MTWRF RZR 304,3
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30151,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",1:00PM - 4:05PM MTWRF RZR 305,3
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30153,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",10:00AM - 12:00PM MTWRF RZR 304,3
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30155,LEAD 301,FOUNDATIONS OF LEADERSHIP,"LaBove, Shannon D.",12:45PM - 2:30PM MTWR RZR 310,3
30171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30171,LEAD 320,RHETORIC OF LEADERSHIP,"LaBove, Shannon D.",6:30PM - 9:35PM MTWRF RZR 202,3
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30046,LING 581,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30047,LING 800,DISSERTATION RESEARCH,, TBA TBA,1 TO 12
30086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30086,LPAP 197,DISCOVERING PERSONAL WELLNESS,"Slator, Elizabeth A.",1:00PM - 3:00PM MTWR TBA TBA,1
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30106,MATH 101,SINGLE VARIABLE CALCULUS I,"Cohen, David",9:00AM - 12:05PM MTWRF HBH 453,3
30111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30111,MATH 101,SINGLE VARIABLE CALCULUS I,"Fillman, Jacob D.",9:00AM - 11:00AM MTWRF HBH 427,3
30107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30107,MATH 102,SINGLE VARIABLE CALCULUS II,"Vance, Katherine R.",9:00AM - 12:05PM MTWRF AEL B209,3
30112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30112,MATH 102,SINGLE VARIABLE CALCULUS II,"Vance, Robert",9:00AM - 11:00AM MTWRF RZR 204,3
30108,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30108,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Bregman, Corey J.",9:00AM - 12:05PM MTWRF HBH 227,3
30113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30113,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Ince, Kenan A.",9:00AM - 11:00AM MTWRF HBH 423,3
30109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30109,MATH 212,MULTIVARIABLE CALCULUS,"Funk, Quentin A.",9:00AM - 12:05PM MTWRF HBH 423,3
30114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30114,MATH 212,MULTIVARIABLE CALCULUS,"Cooper, James M.",9:00AM - 11:00AM MTWRF HBH 453,3
30110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30110,MATH 355,LINEAR ALGEBRA,"Vela, Diego A.",9:00AM - 12:05PM MTWRF HBH 427,3
30115,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30115,MATH 355,LINEAR ALGEBRA,"Acosta, Jorge A.",9:00AM - 11:00AM MTWRF AEL B209,3
30048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30048,MATH 690,SUPERVISED READING,, TBA TBA,1 TO 6
30049,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30049,MATH 800,GRADUATE THESIS AND RESEARCH,"Harvey, Shelly L.", TBA TBA,1 TO 15
30050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30050,MECH 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30051,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30211,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30211,MGMT 699,STRAT. CAPITAL INV HEALTHCARE,, TBA TBA,1
30200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30200,MGMT 703,FIELD STUDY - AMERICAN BUS I,"Grace, Jeremy M.", TBA TBA,0
30213,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30213,MSCI 491,SUPERVISED RESEARCH,"Barrera, Enrique V.", TBA TBA,1 TO 3
30052,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30052,MSCI 621,M.M.S. RESEARCH PROJECT I,"Lou, Jun", TBA TBA,3
30053,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30053,MSCI 622,M.M.S. RESEARCH PROJECT II,"Lou, Jun", TBA TBA,3
30087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30087,MUSI 117,FUNDAMENTALS OF MUSIC I,"Bachicha, Stephen D.",9:00AM - 12:20PM MTWRF APB 1402,3
30210,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30210,NEUR 485,NEUROSCIENCE RESEARCH,"Kemmer, Suzanne E.", TBA TBA,1 TO 3
30054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30054,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30055,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30220,NSCI 586,CONT TOPICS IN K-12 SCI & MATH,"Scott, Linda R.; Nichol, Carolyn A.; Rodriguez, Chris", TBA TBA,1 TO 6
30057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30057,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30058,PHIL 599,ADVANCED INDEPENDENT READING,"Grandy, Richard E.", TBA TBA,1 TO 6
30063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30063,PHIL 800,RESEARCH AND THESIS,"Grandy, Richard E.", TBA TBA,1 TO 15
30060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30060,PHYS 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30061,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30062,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201330&p_crn=30059,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
