CRN,URL,Course,Title,Instructors,Course Meeting,Credits
21111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21111,ANTH 362,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 4:59PM W SEW 103,3
25403,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25403,ANTH 371,MONEY AND EVERYDAY LIFE,"Ranova, Elitza S.",4:00PM - 5:15PM TR HRZ 122,3
24080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24080,ANTH 381,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:15PM TR SEW 301,3
23193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=23193,ANTH 385,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",2:30PM - 3:45PM TR SEW 303,3
21112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21112,ANTH 404,INDEPENDENT STUDY,"Mitchell, Beverly M.", TBA TBA,1 TO 9
21113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21113,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21114,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21115,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21115,ANTH 404,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21116,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21116,ANTH 404,INDEPENDENT STUDY,"Vann, Elizabeth F.", TBA TBA,1 TO 9
21117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21117,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21118,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21118,ANTH 404,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
21119,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21119,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21120,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21120,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21121,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21121,ANTH 404,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
22566,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=22566,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
23866,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=23866,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
25956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25956,ANTH 408,LINGUISTIC FIELD METHODS,"Englebretson, Robert E.","3:00PM - 3:50PM W HRG 125
3:00PM - 4:50PM F HRG 125",5
25493,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25493,ANTH 411,NEUROLINGUISTICS,"Lamb, Sydney M.",10:50AM - 12:05PM TR HRG 125,3
25409,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25409,ANTH 444,CULTURE AND MENTAL ILLNESS,"Ninetto, Amy",2:00PM - 4:59PM M RZR 121,3
25412,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25412,ANTH 445,EXPERTS/EXPERTISE,"Boyer, Dominic C.",2:00PM - 4:59PM W SEW 560,3
22569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=22569,ANTH 446,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM R SEW 562,3
21123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21123,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
21124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21124,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
21125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21125,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
21126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21126,ANTH 491,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,3
21127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21127,ANTH 491,DIRECTED HONORS RESEARCH,"Vann, Elizabeth F.", TBA TBA,3
21128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21128,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
21129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21129,ANTH 491,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,3
21130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21130,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
21131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21131,ANTH 491,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,3
21132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21132,ANTH 491,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,3
21133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21133,ANTH 491,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,3
21134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21134,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
24758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24758,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ninetto, Amy", TBA TBA,3
25652,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25652,ANTH 507,ANTHRO FROM 2ND WW-PRESENT,"Faubion, Jim",2:00PM - 4:59PM M SEW 560,3
25391,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25391,ANTH 508,THE HISTORICAL IMAGINATION,"Faubion, Jim",1:00PM - 2:15PM TR RZR 106,5
25396,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25396,ANTH 512,AFRICAN PREHISTORY,"Fleisher, Jeffrey B.",2:30PM - 3:45PM TR MEL 254,3
25705,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25705,ANTH 523,INTRODUCTION TO PHONOLOGY,"Crosswhite, Katherine M.",9:00AM - 9:50AM MWF HRG 125,3
25400,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25400,ANTH 532,SOCIAL LIFE OF CLEAN ENERGY,"Howe, Cymene",2:30PM - 5:29PM R RZR 305,3
21135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21135,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 4:59PM W SEW 103,3
25404,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25404,ANTH 571,MONEY AND EVERYDAY LIFE,"Ranova, Elitza S.",4:00PM - 5:15PM TR HRZ 122,3
24090,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24090,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:15PM TR SEW 301,3
23194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=23194,ANTH 585,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",2:30PM - 3:45PM TR SEW 303,3
21136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21136,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21137,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21138,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21139,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21140,ANTH 600,INDEPENDENT STUDY,"Vann, Elizabeth F.", TBA TBA,1 TO 9
21141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21141,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21142,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
21143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21143,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21144,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21145,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
21146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21146,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
21147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21147,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
25411,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25411,ANTH 644,CULTURE AND MENTAL ILLNESS,"Ninetto, Amy",2:00PM - 4:59PM M RZR 121,3
25413,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25413,ANTH 645,EXPERTS/EXPERTISE,"Boyer, Dominic C.",2:00PM - 4:59PM W SEW 560,3
22558,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=22558,ANTH 646,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM R SEW 562,3
24086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24086,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
21149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=21149,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
20378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20378,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",9:00AM - 9:50AM MWF RZR 302,5
20379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20379,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",11:00AM - 11:50AM MWF HRZ 120,4
20380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20380,ARAB 302,SEMINAR IN ARABIC II,"Awad, Maher M.",1:00PM - 1:50PM MWF HRZ 120,3
20381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20381,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20257,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Alford, Grant",2:00PM - 4:59PM MWF ANH 212,4
25893,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25893,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Finley, Dawn M.",2:00PM - 4:59PM MWF ANH 212,4
20258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20258,ARCH 132,FRESH SEM ARCH ISSUES,"Casbarian, John J.",4:00PM - 5:29PM T ANH 117,2
20259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20259,ARCH 202,PRINCIPLES OF ARCH I,"Oliver, Douglas E.",1:00PM - 4:59PM MWF ANH 235,6
25894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25894,ARCH 202,PRINCIPLES OF ARCH I,"Wittenberg, Gordon G.",1:00PM - 4:59PM MWF ANH 235,6
25959,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25959,ARCH 212,SPACES OF PERFORMANCE,"Soyoz, Ufuk",1:00PM - 3:59PM W HRG 124,3
20261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20261,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Jimenez, Carlos",1:00PM - 4:59PM MWF ANH 202,6
20262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20262,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Schaum, Troy",1:00PM - 4:59PM MWF ANH 202,6
25879,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25879,ARCH 305,ARCH FOR NON-ARCHITECTS,"Casbarian, John J.; Alford, Grant",7:00PM - 9:59PM M ANH 117,3
25911,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25911,ARCH 309,DESIGN OF STRUCTURES,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
20265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20265,ARCH 313,CASE STU IN SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
25903,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25903,ARCH 317,LANDSCAPE & SITE STRAT HOUSTON,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T ANH 148,3
20270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20270,ARCH 346,ARCHITECTURE AND THE CITY II,"Hight, Christopher",2:30PM - 3:45PM TR ANH 117,3
23706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=23706,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
20272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20272,ARCH 358,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
25309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25309,ARCH 366,RIO DE JANEIRO,"Metcalf, Alida C.; El-Dahdah, Fares",2:30PM - 3:45PM TR MEB 128,3
20274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20274,ARCH 374,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 11:30AM M ANH 117,3
25762,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25762,ARCH 394,"GENDER, ARCHITECTURE & SPACE","Stratigakos, Despina",1:00PM - 3:59PM T ANH 148,3
25880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25880,ARCH 397,BUILDING ENVELOPE SYSTEMS,"Wittenberg, Gordon G.",9:25AM - 10:40AM R ANH 210,3
20277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20277,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Pope, Albert H.",1:00PM - 4:59PM MWF ANH 237,6
20278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20278,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Witte, Ronald R.",1:00PM - 4:59PM MWF ANH 237,6
25913,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25913,ARCH 414,LIMITS OF LEGIBILITY,"Schaum, Troy",9:30AM - 12:00PM T ANH 210,3
25916,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25916,ARCH 416,INNOV.DESIGN & CONST. INDUSTRY,"Cannady, William T.; Thomsen, Charles B.",10:50AM - 12:05PM TR ANH 148,3
20283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20283,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:00PM - 5:15PM TR KCK 101,3
25899,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25899,ARCH 433,THE CULLINAN SEMINAR,"Whiting, Sarah",10:00AM - 12:30PM F ANH 210,3
20286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20286,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
24799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24799,ARCH 480,INTRODUCTION TO BIM,"Schaefer, Jacki",10:50AM - 12:05PM TR ANH 117,3
25901,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25901,ARCH 483,20TH C. HIST OF IDEAS OF ARCH,"Colman, Scott W.",1:00PM - 2:15PM TR ANH 117,3
25883,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25883,ARCH 498,URBAN FORMS OF PLURALITY,"Bhatia, Neeraj",7:00PM - 9:45PM W ANH 148,3
20290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20290,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20291,ARCH 502,CORE DESIGN STUDIO II,"Wamble, Mark S.",1:00PM - 5:59PM MWF ANH 101,10
20292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20292,ARCH 504,CORE DESIGN STUDIO IV,"El-Dahdah, Fares",1:00PM - 5:59PM MWF ANH 144,10
25895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25895,ARCH 504,CORE DESIGN STUDIO IV,"Turan Sonmez, Neyran",1:00PM - 6:00PM MWF ANH 144,10
25912,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25912,ARCH 509,DESIGN OF STRUCTURES,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
25990,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25990,ARCH 512,SPACES OF PERFORMANCE,"Soyoz, Ufuk",1:00PM - 3:59PM W HRG 124,3
25917,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25917,ARCH 532,FORMAT,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 230,3
20296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20296,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
20297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20297,ARCH 602,ARCHITECTURAL PROBLEMS,"Maltzan, Michael T.; Tate, James M.",1:00PM - 5:59PM MWF ANH 102,10 OR 12
20298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20298,ARCH 602,ARCHITECTURAL PROBLEMS,"Haettasch, Martin",1:00PM - 5:59PM MWF ANH 102,10 OR 12
20299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20299,ARCH 602,ARCHITECTURAL PROBLEMS,"Samuels, Danny M.; Grenader, Nonya S.",1:00PM - 5:59PM MWF ANH 102,10 OR 12
24727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24727,ARCH 602,ARCHITECTURAL PROBLEMS,"Dellekamp, Derek",1:00PM - 5:59PM MWF ANH 102,10 OR 12
25875,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25875,ARCH 605,NON-ARCHITECTS INSTRUCTION,"Alford, Grant; Casbarian, John J.",7:00PM - 9:59PM M ANH 117,3
20300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20300,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 5:00PM TR TBA TBA,6
20301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20301,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
25914,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25914,ARCH 614,LIMITS OF LEGIBILITY,"Schaum, Troy",9:30AM - 12:00PM T ANH 210,3
25906,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25906,ARCH 616,INNOV.DESIGN & CONST. INDUSTRY,"Cannady, William T.",10:50AM - 12:05PM TR ANH 148,3
25904,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25904,ARCH 617,LANDSCAPE & SITE STRAT HOUSTON,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T ANH 148,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20304,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.", TBA TBA,10
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20306,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:00PM - 5:15PM TR KCK 101,3
25900,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25900,ARCH 633,THE CULLINAN SEMINAR,"Whiting, Sarah",10:00AM - 12:30PM F ANH 210,3
25896,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25896,ARCH 646,ARCHITECTURE AND THE CITY II,"Hight, Christopher",2:30PM - 3:45PM TR ANH 117,3
23707,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=23707,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
20312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20312,ARCH 658,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
25898,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25898,ARCH 666,RIO DE JANEIRO,"Metcalf, Alida C.; El-Dahdah, Fares",2:30PM - 3:45PM TR TBA TBA,3
20314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=20314,ARCH 674,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 11:30AM M ANH 117,3
24800,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=24800,ARCH 680,INTRODUCTION TO BIM,"Schaefer, Jacki",10:50AM - 12:05PM TR ANH 117,3
25902,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201120&p_crn=25902,ARCH 683,20TH C. HIST OF IDEAS OF ARCH,"Colman, Scott W.",1:00PM - 2:15PM TR ANH 117,3
