CRN,URL,Course,Title,Instructors,Course Meeting,Credits
10893,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10893,ARCH 435,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR TBA TBA,3
10894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10894,ARCH 437,"VIDEO 1,2,3","Heiss, Brian W.",6:30PM - 8:30PM TR ANH 210,3
10895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10895,ARCH 439,THREE DIMENSIONAL COMP GRAPHIC,"Heiss, Brian W.",9:00AM - 10:20AM MW ANH 117,3
10896,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10896,ARCH 441,STRUCTURE OF SPACE: TECH SEM,"Lally, Sean",10:30AM - 11:50AM MW ANH 230,3
10897,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10897,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 210,3
12054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12054,ARCH 459,MODERN BRAZIL,"El-Dahdah, Fares",1:00PM - 2:20PM TR TBA TBA,3
10898,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10898,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
10899,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10899,ARCH 483,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR ANH 117,3
10900,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10900,ARCH 485,ARCHITECTURE AND SOCIETY I,"Kostich, Gordana",2:30PM - 3:50PM TR ANH 117,3
12051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12051,ARCH 495,BODIES OF KNOWLEDGE,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
10901,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10901,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10902,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10902,ARCH 501,CORE DESIGN STUDIO I,"Guthrie, David M.; Satterfield, Blair H.",1:00PM - 6:00PM MWF ANH 153,10
10903,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10903,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.; Wittenberg, Gordon G.",1:00PM - 6:00PM MWF ANH 143,10
10904,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10904,ARCH 507,INTRO TO DESIGN OF STRUCTURES,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR TBA TBA,3
10905,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10905,ARCH 516,ENVIRONMENTAL CONTROL SYSTEMS,"Oberholzer, Mark A.",9:25AM - 10:40AM TR RZR 123,3
10907,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10907,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
10908,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10908,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.",1:00PM - 6:00PM MWF TBA TBA,10
10909,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10909,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Casbarian, John J.",1:00PM - 6:00PM MWF TBA TBA,10
10910,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10910,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 6:00PM MWF TBA TBA,10
11894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=11894,ARCH 603,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.",1:00PM - 6:00PM MWF TBA TBA,10
10913,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10913,ARCH 610,"HIST, THEORY & STRUCT: PARIS","Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,6
10914,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10914,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 210,3
10915,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10915,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:00PM R ANH 117,3
10917,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10917,ARCH 620,ARCHITECTURAL PROBLEMS,"Fitzsimons, Juan K.; Casbarian, John J.; MacFarlane, Jakob B.", TBA TBA,10
10919,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10919,ARCH 627,BUILDING WORKSHOP I,"Samuels, Danny M.; Grenader, Nonya S.",4:00PM - 5:20PM TR ANH 148,3
10920,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10920,ARCH 635,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR TBA TBA,3
10921,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10921,ARCH 637,"VIDEO 1,2,3","Heiss, Brian W.",6:30PM - 8:30PM TR ANH 210,3
10922,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10922,ARCH 639,THREE DIMENSIONAL COMP GRAPHIC,"Heiss, Brian W.",9:00AM - 10:20AM MW ANH 117,3
10923,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10923,ARCH 641,STRUCTURE OF SPACE: TECH SEM,"Lally, Sean",10:30AM - 11:50AM MW ANH 230,3
10925,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10925,ARCH 645,ARCHITECTURE AND THE CITY I,"Kostich, Gordana",4:00PM - 5:20PM TR TBA TBA,3
10926,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10926,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
10927,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10927,ARCH 655,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 210,3
12055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12055,ARCH 659,MODERN BRAZIL,"El-Dahdah, Fares",1:00PM - 2:20PM TR TBA TBA,3
10928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10928,ARCH 683,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR ANH 117,3
10929,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10929,ARCH 685,ARCHITECTURE AND SOCIETY I,"Kostich, Gordana",2:30PM - 3:50PM TR TBA TBA,3
11867,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=11867,ARCH 691,ARCHITECTURAL PROBLEMS:SEMINAR,"Cannady, William T.; Downing, Chris",1:00PM - 4:00PM F ANH 230,3
12052,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12052,ARCH 695,BODIES OF KNOWLEDGE,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
10930,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10930,ARCH 700,PRACTICUM,"El-Dahdah, Fares",1:00PM - 6:00PM MWF TBA TBA,3
10931,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10931,ARCH 703,DESIGN THESIS STUDIO,"El-Dahdah, Fares",1:00PM - 6:00PM MWF ANH 202,13
10932,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10932,ARCH 705,WRITTEN THESIS RESEARCH,"El-Dahdah, Fares", TBA TBA,3
10933,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10933,ARCH 706,WRITTEN THESIS,"El-Dahdah, Fares", TBA TBA,13
10934,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10934,ARCH 711,SPECIAL PROJECTS,,,1 TO 9
10935,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10935,ARCH 711,SPECIAL PROJECTS,,,1 TO 9
10936,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10936,ARCH 714,INDEPENDENT DESIGN PROJECTS,,,1 TO 9
10937,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10937,ARCH 800,GRADUATE RESEARCH,"Biln, John", TBA TBA,3 TO 12
10523,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10523,ARTV 205,PHOTOGRAPHY I,"Winningham, Geoffrey L.",1:00PM - 4:00PM T MED 100,3
10525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10525,ARTV 205,PHOTOGRAPHY I,"Hester, Paul",7:00PM - 10:00PM T MED 100,3
10524,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10524,ARTV 225,DRAWING I,"Fraleigh, Angela L.",9:00AM - 12:00PM TR SEW 413,3
10526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10526,ARTV 225,DRAWING I,"Poulos, Bas",1:00PM - 4:00PM TR SEW 405,3
10527,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10527,ARTV 225,DRAWING I,"Keeton, Darra",7:00PM - 10:00PM TR SEW 415,3
12068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12068,ARTV 225,DRAWING I,"Maysles, Philip",5:00PM - 10:00PM TR SEW 413,3
10537,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10537,ARTV 301,PAINTING I,"Fraleigh, Angela L.",1:00PM - 4:00PM TR SEW 425,3
10528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10528,ARTV 311,INTAGLIO I,"Broker, Karin",9:00AM - 12:00PM MW SEW 201,3
10529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10529,ARTV 325,LIFE DRAWING,"Poulos, Bas",7:00PM - 10:00PM TR SEW 405,3
10530,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10530,ARTV 327,DOCUMENTARY PRODUCTION,"Huberman, Brian M.",2:30PM - 5:30PM R MED 100,3
10532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10532,ARTV 328,FILMMAKING I,"Huberman, Brian M.",2:30PM - 5:30PM T MED 100,3
10533,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10533,ARTV 345,COLOR PHOTOGRAPHY I,"Winningham, Geoffrey L.",1:00PM - 4:00PM W MED 100,3
12067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12067,ARTV 350,SPECIAL PROBLEMS IN PRINTMAK'G,"Broker, Karin", SH 201,1 TO 6
10534,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10534,ARTV 365,SCULPTURE I,"Smith, George",9:00AM - 12:00PM MW SEW 254,3
12066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=12066,ARTV 365,SCULPTURE I,"Anderson, Sasha D.",9:00AM - 12:00PM MW TBA TBA,3
10535,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200610&p_crn=10535,ARTV 366,SCULPTURE STUDIO,"Smith, George",1:00PM - 4:00PM MW SEW 254,3
