CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30105,ENGL 211,BRITISH WRITRS:1800 - PRESENT,,1:00PM - 4:00PM MTWRF HUM 118,3
30096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30096,ENGL 307,MED/TECH COMMUNICATION,,,3
30108,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30108,ENGL 321,SHAKESPEARE,"Dietz, Elizabeth A.",10:00AM - 12:00PM MTWRF HUM 328,3
30060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30060,ENGL 321,SHAKESPEARE,,1:00PM - 4:00PM MWF TBA TBA,3
30061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30061,ENGL 342,SURVEY OF VICTORIAN FICTION,,10:00AM - 12:00PM MWF TBA TBA,3
30110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30110,ENGL 362,AMER FICTION 1910 - 1940,"Morris, Wesley A.",9:00AM - 12:00PM MTWRF RH 106,3
30062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30062,ENGL 362,AMER FICTION 1910 - 1940,,11:00AM - 1:00PM MTWRF TBA TBA,3
30098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30098,ENGL 378,CARIBBEAN FICTION,"van Delden, Maarten",2:00PM - 5:00PM MTWRF RH 106,3
30111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30111,ENGL 397,TOPICS IN LITERATURE,"Lamos, Colleen R.",10:00AM - 1:00PM MTWRF RH 204,3
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30016,ENGL 703,RESEARCH LEADING TO CANDIDACY,,,1 TO 15
30141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30141,ESCI 481,UNDERGR RESRCH EARTH SCI,,,1 TO 6
30140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30140,ESCI 501,SPECIAL STUDIES,,,1 TO 15
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30018,ESCI 800,THESIS RESEARCH,,,1 TO 15
30135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30135,FREN 700,SUMMER GRADUATE RESEARCH,,,1 TO 12
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30019,FREN 800,THESIS RESEARCH (PHD),,,1 TO 15
30160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30160,GERM 121,1ST YR SEM:KAFKA-HOLOCAUST,"Weissenberger, Klaus H.",11:00AM - 11:50AM MWF TBA TBA,3
30161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30161,GERM 126,LEGEND OF KING ARTHUR,"Westphal-Wihl, Sarah E.",9:00AM - 9:50AM MWF TBA TBA,3
30112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30112,HEAL 407,EPIDEMIOLOGY,"Iammarino, Nick",9:00AM - 12:30PM MTWR RH 304,3
30064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30064,HIST 388,ATL WORLD:ORIG TO AGE OF REVOL,,,3
30034,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30034,HIST 800,PH.D. RESEARCH,,,9 TO 12
30116,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30116,HUMA 201,PUBLIC SPEAKING,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF RH 205,3
30065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30065,HUMA 201,PUBLIC SPEAKING,,1:00PM - 3:30PM MTWR TBA TBA,3
30066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30066,HUMA 308,BUS&PROFESSIONAL SPEAKING,,9:00AM - 11:30AM MTWR TBA TBA,3
30067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30067,KINE 100,WRITE FOR PROFESSIONAL COMMUN,,,3
30068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30068,KINE 120,FOUNDATIONS OF KINESIOLOGY,,,3
30121,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30121,KINE 260,INTRO TO SPORT MANAGEMENT,"Dixon, Marlene A.",9:30AM - 12:30PM MTWRF TBA TBA,3
30122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30122,KINE 300,HUMAN ANATOMY,"Gibson, Brian T.",9:00AM - 12:05PM MTWRF SH 303,3
30069,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30069,KINE 301,HUMAN PHYSIOLOGY,,9:00AM - 12:05PM MTWRF TBA TBA,3
30123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30123,KINE 319,MEASUREMENT AND STATISTICS,"Disch, James G.",1:00PM - 4:00PM MTWRF KH 101,3
30070,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30070,KINE 321,EXERCISE PHYSIOLOGY,,6:00PM - 9:05PM MTWR TBA TBA,3
30071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30071,KINE 376,SPORT MANAGEMENT INTERNSHIP I,,,3 TO 6
30147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30147,KINE 498,SPECIAL TOPICS,,,1 TO 4
30072,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30072,LING 200,INTRO TO STUDY OF LANGUAGE,,9:00AM - 11:00AM MTR TBA TBA,3
30073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30073,LING 313,LANGUAGE AND CULTURE,,2:00PM - 4:00PM MTWR TBA TBA,3
30050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30050,LING 581,GRADUATE RESEARCH,,,1 TO 12
30051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30051,LING 587,GRADUATE RESEARCH,,,1 TO 12
30124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30124,MATH 101,SINGLE VARIABLE CALCULUS I,,1:00PM - 4:00PM MTWRF RH 123,3
30074,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30074,MATH 101,SINGLE VARIABLE CALCULUS I,,10:00AM - 12:00PM MWF TBA TBA,3
30125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30125,MATH 102,SINGLE VARIABLE CALCULUS II,,,3
30075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30075,MATH 102,SINGLE VARIABLE CALCULUS II,,,3
30126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30126,MATH 211,ORDINRY DIFFERENTIAL EQUATIONS,,1:00PM - 4:00PM MTWRF HUM 118,3
30076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30076,MATH 211,ORDINRY DIFFERENTIAL EQUATIONS,,,3
30127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30127,MATH 212,MULTIVARIABLE CALCULUS,"Wiandt, Tamas I.",9:00AM - 11:55AM MTWRF KH 105,3
30077,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30077,MATH 212,MULTIVARIABLE CALCULUS,,2:00PM - 4:00PM MWF TBA TBA,3
30128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30128,MATH 355,LINEAR ALGEBRA,,9:00AM - 12:00PM MTWRF BL 123,3
30078,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30078,MATH 355,LINEAR ALGEBRA,,,3
30097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30097,MATH 490,SUPERVISED READING,,,1 TO 6
30020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30020,MATH 800,THESIS AND RESEARCH,,,1 TO 15
30040,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30040,MECH 611,INDEPENDENT STUDY,,,1 TO 15
30021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30021,MECH 800,RESEARCH AND THESIS,,,1 TO 12
30054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30054,MSCI 621,M.M.S. RESEARCH PROJECT 1,,,3
30055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30055,MSCI 622,M.M.S. RESEARCH PROJECT II,,,3
30079,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30079,MUSI 686,APPLIED PIANO TECHNOLOGY,,10:00AM - 11:50AM MWF TBA TBA,3
30154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30154,MUSI 700,GRADUATE RESEARCH,,,1 TO 9
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30155,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,3 TO 6
30156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30156,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,3 TO 6
30159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30159,NSCI 586,CONT TOPICS IN K-12 SCI & MATH,"Reiff, Pat", TBA TBA,1 TO 6
30162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30162,NSCI 586,CONT TOPICS IN K-12 SCI & MATH,, TBA TBA,1 TO 6
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30157,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,3 TO 6
30080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30080,PHIL 101,CONTEMPORARY MORAL ISSUES,,2:00PM - 4:30PM MWF TBA TBA,3
30138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30138,PHIL 599,ADVANCED INDEPENDENT READING,,,1 TO 15
30056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30056,PHIL 800,RESEARCH AND THESIS,,,1 TO 15
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30022,PHYS 800,GRADUATE RESEARCH,,,1 TO 15
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30150,PHYS 801,REU RESEARCH IN PHYS & ASTR,,,1 TO 3
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30023,POLI 600,MA RESEARCH AND THESIS,,,1 TO 15
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30024,POLI 800,PH.D. RESEARCH AND THESIS,,,1 TO 15
30081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30081,PSYC 101,INTRODUCTION TO PSYCHOLOGY,,10:00AM - 12:30PM TR TBA TBA,3
30082,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30082,PSYC 203,INTRODUCTION COGNITIVE PSYC,,9:30AM - 12:30PM MW TBA TBA,3
30083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30083,PSYC 231,INDUS. & ORGANIZATIONAL PSYC,,9:00AM - 11:30AM TR TBA TBA,3
30084,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30084,PSYC 339,STATISTICAL METHODS-PSYCHOLOGY,,,4
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30025,PSYC 485,SUPERVISED RESEARCH,,,1 TO 6
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30044,PSYC 571,FIRST YEAR PROJECT,,,1 TO 3
30045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30045,PSYC 572,SECOND YEAR PROJECT,,,1 TO 3
30026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30026,PSYC 573,NON-THESIS GRADUATE RESEARCH,,,1 TO 6
30057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30057,PSYC 649,ENGINEERING PSYC INTERNSHIP,,,1 TO 3
30027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30027,PSYC 700,THESIS RESEARCH,,,1 TO 15
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30046,PSYC 800,DISSERTATION RESEARCH,,,1 TO 15
30130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30130,RELI 113,INTRO TO CHRISTIANITY AFRICA,"Bongmba, Elias K.",8:30AM - 12:30PM MTWR HUM 227,3
30085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30085,RELI 322,INTRODUCTION TO BUDDHISM,,10:00AM - 12:00PM MWF TBA TBA,3
30134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30134,RELI 700,GRADUATE RESEARCH,,,1 TO 12
30028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30028,RELI 800,RESEARCH AND THESIS,,,9
30131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30131,SOCI 345,INTRO TO MEDICAL SOCIOLOGY,"Gorman, Bridget K.",9:00AM - 11:55AM MTWRF SH 307,3
30101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30101,SPAN 393,CARIBBEAN FICTION,"van Delden, Maarten",2:00PM - 5:00PM MTWRF TBA TBA,3
30136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30136,SPAN 700,SUMMER GRADUATE RESEARCH,"van Delden, Maarten", TBA TBA,1 TO 12
30086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30086,STAT 339,STATISTICAL METHODS-PSYCHOLOGY,,,4
30030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30030,STAT 490,INDEPENDENT STUDY,,,1 TO 6
30142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30142,STAT 491,INDEPENDENT STUDY,"Rojo, Javier", TBA TBA,0 TO 6
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30031,STAT 590,INDEPENDENT STUDY,,,1 TO 15
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30032,STAT 800,THESIS,,,1 TO 15
30132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200430&p_crn=30132,WGST 101,INTRO WOMEN & GENDER,"Shehabuddin, Elora",2:00PM - 5:00PM MTWRF RH 305,3
