CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30084,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30084,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
30085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30085,APPL 800,RESEARCH AND THESIS,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
30086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30086,APPL 800,RESEARCH AND THESIS,"Ma, Jianpeng", TBA TBA,1 TO 15
30087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30087,APPL 800,RESEARCH AND THESIS,"Tabor, Jeffrey", TBA TBA,1 TO 15
30088,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30088,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
30089,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30089,APPL 800,RESEARCH AND THESIS,"Hirasaki, George J.", TBA TBA,1 TO 15
30090,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30090,APPL 800,RESEARCH AND THESIS,"Pasquali, Matteo", TBA TBA,1 TO 15
30091,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30091,APPL 800,RESEARCH AND THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
30092,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30092,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
30093,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30093,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
30094,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30094,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
30095,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30095,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
30096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30096,APPL 800,RESEARCH AND THESIS,"Thomann, Isabell", TBA TBA,1 TO 15
30097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30097,APPL 800,RESEARCH AND THESIS,"Pimpinelli, Alberto F.", TBA TBA,1 TO 15
30098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30098,APPL 800,RESEARCH AND THESIS,"Landes, Christy F.", TBA TBA,1 TO 15
30099,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30099,APPL 800,RESEARCH AND THESIS,"Niu, Fenglin", TBA TBA,1 TO 15
30100,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30100,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
30101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30101,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
30102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30102,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
30103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30103,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30104,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30105,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30106,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
30107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30107,APPL 800,RESEARCH AND THESIS,"Foster, Matthew", TBA TBA,1 TO 15
30108,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30108,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
30109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30109,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
30110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30110,APPL 800,RESEARCH AND THESIS,"de Hoop, Maarten V.", TBA TBA,1 TO 15
30111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30111,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
30609,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30609,APPL 800,RESEARCH AND THESIS,"Deem, Michael W.", TBA TBA,1 TO 15
30469,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30469,BIOC 007,VISITING RESEARCH,"Silberg, Joff", TBA TBA,0
30470,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30470,BIOC 007,VISITING RESEARCH,"Silberg, Joff", TBA TBA,0
30312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30312,BIOC 201,INTRODUCTORY BIOLOGY,"Edlund, Renee K.",9:00AM - 11:30AM MTWRF ABL 123,3
30400,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30400,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Cates, Susan", TBA TBA,1 TO 3
30401,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30401,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Beckingham, Kathleen M.", TBA TBA,1 TO 3
30402,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30402,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Bennett, Matthew", TBA TBA,1 TO 3
30393,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30393,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Braam, Janet", TBA TBA,1 TO 3
30408,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30408,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Papadopoulos, Pamela C.", TBA TBA,1 TO 3
30442,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30442,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Farach-Carson, Cindy", TBA TBA,1 TO 3
30397,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30397,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Matthews, Kathleen S.", TBA TBA,1 TO 3
30398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30398,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Shamoo, Yousif", TBA TBA,1 TO 3
30399,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30399,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Stern, Michael", TBA TBA,1 TO 3
30394,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30394,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Wagner, Daniel S.", TBA TBA,1 TO 3
30395,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30395,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Zhong, Weiwei", TBA TBA,1 TO 3
30396,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30396,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Saltz, Julia B.", TBA TBA,1 TO 3
30406,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30406,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Kirienko, Natasha", TBA TBA,1 TO 3
30265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30265,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Beason-Abmayr, Beth", TBA TBA,1 TO 3
30390,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30390,BIOC 320,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30263,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30263,BIOC 341,CELL BIOLOGY,"McNew, James A.",10:30AM - 12:00PM MTWRF BRC 285,3
30387,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30387,BIOC 587,PROPOSAL WRITING,"Eich, Elizabeth A.", TBA TBA,3
30268,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30268,BIOC 800,BCB GRADUATE RESEARCH,"Braam, Janet", TBA TBA,1 TO 15
30270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30270,BIOC 800,BCB GRADUATE RESEARCH,"Bartel, Bonnie", TBA TBA,1 TO 15
30271,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30271,BIOC 800,BCB GRADUATE RESEARCH,"Beckingham, Kathleen M.", TBA TBA,1 TO 15
30288,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30288,BIOC 800,BCB GRADUATE RESEARCH,"Bennett, George N.", TBA TBA,1 TO 15
30272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30272,BIOC 800,BCB GRADUATE RESEARCH,"Bennett, Matthew", TBA TBA,1 TO 15
30269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30269,BIOC 800,BCB GRADUATE RESEARCH,"Braam, Janet", TBA TBA,1 TO 15
30273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30273,BIOC 800,BCB GRADUATE RESEARCH,"Carson, Daniel D.", TBA TBA,1 TO 15
30290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30290,BIOC 800,BCB GRADUATE RESEARCH,"Caprette, David", TBA TBA,1 TO 15
30274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30274,BIOC 800,BCB GRADUATE RESEARCH,"Farach-Carson, Cindy", TBA TBA,1 TO 15
30275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30275,BIOC 800,BCB GRADUATE RESEARCH,"Gustin, Michael", TBA TBA,1 TO 15
30291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30291,BIOC 800,BCB GRADUATE RESEARCH,"Kirienko, Natasha", TBA TBA,1 TO 15
30292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30292,BIOC 800,BCB GRADUATE RESEARCH,"Matthews, Kathleen S.", TBA TBA,1 TO 15
30293,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30293,BIOC 800,BCB GRADUATE RESEARCH,"Novotny, Alma M.", TBA TBA,1 TO 15
30276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30276,BIOC 800,BCB GRADUATE RESEARCH,"Lwigale, Peter Y.", TBA TBA,1 TO 15
30277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30277,BIOC 800,BCB GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
30294,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30294,BIOC 800,BCB GRADUATE RESEARCH,"Stewart, Charles R.", TBA TBA,1 TO 15
30278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30278,BIOC 800,BCB GRADUATE RESEARCH,"McNew, James A.", TBA TBA,1 TO 15
30279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30279,BIOC 800,BCB GRADUATE RESEARCH,"Nikonowicz, Edward P.", TBA TBA,1 TO 15
30280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30280,BIOC 800,BCB GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
30281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30281,BIOC 800,BCB GRADUATE RESEARCH,"Shamoo, Yousif", TBA TBA,1 TO 15
30282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30282,BIOC 800,BCB GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
30283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30283,BIOC 800,BCB GRADUATE RESEARCH,"Stern, Michael", TBA TBA,1 TO 15
30284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30284,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.", TBA TBA,1 TO 15
30285,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30285,BIOC 800,BCB GRADUATE RESEARCH,"Wagner, Daniel S.", TBA TBA,1 TO 15
30295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30295,BIOC 800,BCB GRADUATE RESEARCH,"Olson, John S.; Phillips, George N.", TBA TBA,1 TO 15
30417,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30417,BIOC 800,BCB GRADUATE RESEARCH,"Phillips, George N.", TBA TBA,1 TO 15
30418,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30418,BIOC 800,BCB GRADUATE RESEARCH,"Zhong, Weiwei", TBA TBA,1 TO 15
30296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30296,BIOC 800,BCB GRADUATE RESEARCH,"Harrington, Daniel A.; Farach-Carson, Cindy", TBA TBA,1 TO 15
30297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30297,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.; Zhong, Weiwei", TBA TBA,1 TO 15
30298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30298,BIOC 800,BCB GRADUATE RESEARCH,"Levine, Herbert; Farach-Carson, Cindy", TBA TBA,1 TO 15
30286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30286,BIOC 800,BCB GRADUATE RESEARCH,"Warmflash, Aryeh", TBA TBA,1 TO 15
30436,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30436,BIOE 007,VISITING RESEARCH,"Zhang, David Y.", TBA TBA,0
30437,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30437,BIOE 007,VISITING RESEARCH,"Zhang, David Y.", TBA TBA,0
30453,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30453,BIOE 007,VISITING RESEARCH,"Deem, Michael W.", TBA TBA,0
30454,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30454,BIOE 007,VISITING RESEARCH,"Deem, Michael W.", TBA TBA,0
30458,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30458,BIOE 007,VISITING RESEARCH,"Mikos, Antonios G.", TBA TBA,0
30475,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30475,BIOE 007,VISITING RESEARCH,"Li, Qilin", TBA TBA,0
30476,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30476,BIOE 007,VISITING RESEARCH,"Li, Qilin", TBA TBA,0
30477,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30477,BIOE 007,VISITING RESEARCH,"Alvarez, Pedro J.", TBA TBA,0
30478,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30478,BIOE 007,VISITING RESEARCH,"Alvarez, Pedro J.", TBA TBA,0
30169,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30169,BIOE 342,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30168,BIOE 401,UNDERGRADUATE RESEARCH,"Ramos, Renata F.", TBA TBA,1 TO 3
30319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30319,BIOE 500,GRADUATE RESEARCH,"Raphael, Rob", TBA TBA,1 TO 15
30411,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30411,BIOE 506,GRADUATE INDEPENDENT STUDY,"Richardson, Eric S.", TBA TBA,1 TO 6
30410,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30410,BIOE 600,GRAD BIOE INDUSTRY INTERNSHIP,"Richardson, Eric S.; Van Kleeck, David A.", TBA TBA,3 TO 6
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30150,BUSI 305,FINANCIAL ACCOUNTING,"Lind, Gary D.",3:00PM - 4:50PM MTWR MCN 216,3
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30151,BUSI 343,FINANCIAL MANAGEMENT,"Spyridopoulos, Ioannis",3:00PM - 4:50PM MTWR MCN 316,3
30341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30341,BUSI 405,ISSUES IN FINANCIAL REPORTNG I,"Lansford, Benjamin N.",1:30PM - 4:00PM MTWRF MCN 316,3
30342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30342,BUSI 440,AUDITING,"Bronson, Scott N.",9:00AM - 11:30AM MTWRF MCN 316,3
30420,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30420,BUSI 800,PHD RESEARCH,"Ramesh, Kris", TBA TBA,1 TO 12
30421,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30421,BUSI 800,PHD RESEARCH,"Back, Kerry E.", TBA TBA,1 TO 12
30422,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30422,BUSI 800,PHD RESEARCH,"Borle, Sharad W.", TBA TBA,1 TO 12
30423,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30423,BUSI 800,PHD RESEARCH,"Hoskisson, Bob", TBA TBA,1 TO 12
30424,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30424,BUSI 801,PHD RESEARCH II,"Ramesh, Kris", TBA TBA,1 TO 12
30425,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30425,BUSI 801,PHD RESEARCH II,"Back, Kerry E.", TBA TBA,1 TO 12
30426,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30426,BUSI 801,PHD RESEARCH II,"Kalra, Ajay", TBA TBA,1 TO 12
30427,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30427,BUSI 801,PHD RESEARCH II,"Hoskisson, Bob", TBA TBA,1 TO 12
30315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30315,CAAM 007,VISITING RESEARCH,, TBA TBA,0
30317,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30317,CAAM 491,UNDERGRAD RESEARCH PROJECTS,, TBA TBA,1 TO 3
30314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30314,CAAM 591,GRADUATE RESEARCH PROJECTS,"Riviere, Beatrice", TBA TBA,1 TO 15
30316,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30316,CAAM 800,RESEARCH AND THESIS,"Riviere, Beatrice", TBA TBA,1 TO 15
30435,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30435,CEVE 007,VISITING RESEARCH,"Alvarez, Pedro J.", TBA TBA,0
30465,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30465,CEVE 007,VISITING RESEARCH,"Li, Qilin", TBA TBA,0
30012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30012,CEVE 652,M.S. RESEARCH AND THESIS,"Bedient, Philip B.", TBA TBA,1 TO 15
30013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30013,CEVE 652,M.S. RESEARCH AND THESIS,"Nagarajaiah, Satish", TBA TBA,1 TO 15
30014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30014,CEVE 652,M.S. RESEARCH AND THESIS,"Shahsavari, Rouzbeh", TBA TBA,1 TO 15
30015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30015,CEVE 652,M.S. RESEARCH AND THESIS,"Spanos, Pol D.", TBA TBA,1 TO 15
30419,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30419,CEVE 652,M.S. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
30001,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30001,CEVE 800,PH.D. RESEARCH AND THESIS,"Alvarez, Pedro J.", TBA TBA,1 TO 15
30002,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30002,CEVE 800,PH.D. RESEARCH AND THESIS,"Bedient, Philip B.", TBA TBA,1 TO 15
30003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30003,CEVE 800,PH.D. RESEARCH AND THESIS,"Cohan, Daniel S.", TBA TBA,1 TO 15
30004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30004,CEVE 800,PH.D. RESEARCH AND THESIS,"Duenas Osorio, Leonardo A.", TBA TBA,1 TO 15
30005,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30005,CEVE 800,PH.D. RESEARCH AND THESIS,"Griffin, Rob", TBA TBA,1 TO 15
30006,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30006,CEVE 800,PH.D. RESEARCH AND THESIS,"Li, Qilin", TBA TBA,1 TO 15
30007,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30007,CEVE 800,PH.D. RESEARCH AND THESIS,"Nagarajaiah, Satish", TBA TBA,1 TO 15
30008,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30008,CEVE 800,PH.D. RESEARCH AND THESIS,"Padgett, Jamie", TBA TBA,1 TO 15
30009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30009,CEVE 800,PH.D. RESEARCH AND THESIS,"Shahsavari, Rouzbeh", TBA TBA,1 TO 15
30010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30010,CEVE 800,PH.D. RESEARCH AND THESIS,"Stanciulescu, Ilinca", TBA TBA,1 TO 15
30011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30011,CEVE 800,PH.D. RESEARCH AND THESIS,"Tomson, Mason B.", TBA TBA,1 TO 15
30474,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30474,CHBE 007,VISITING RESEARCH,"Vargas, Francisco M.", TBA TBA,0
30389,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30389,CHBE 499,UNDERGRADUATE RESEARCH,"Vargas, Francisco M.", TBA TBA,1 TO 3
30432,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30432,CHBE 499,UNDERGRADUATE RESEARCH,"Gonzalez, Ramon", TBA TBA,1 TO 3
30473,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30473,CHBE 499,UNDERGRADUATE RESEARCH,"Biswal, Sibani L.", TBA TBA,1 TO 3
30610,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30610,CHBE 700,M.S. RESEARCH AND THESIS,"Biswal, Sibani L.", TBA TBA,1 TO 15
30611,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30611,CHBE 700,M.S. RESEARCH AND THESIS,"Vargas, Francisco M.", TBA TBA,1 TO 15
30612,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30612,CHBE 700,M.S. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
30320,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30320,CHBE 800,GRADUATE RESEARCH,"Biswal, Sibani L.", TBA TBA,1 TO 15
30661,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30661,CHBE 800,GRADUATE RESEARCH,"Chapman, Walter G.", TBA TBA,1 TO 15
30662,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30662,CHBE 800,GRADUATE RESEARCH,"Gonzalez, Ramon", TBA TBA,1 TO 15
30663,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30663,CHBE 800,GRADUATE RESEARCH,"Hirasaki, George J.", TBA TBA,1 TO 15
30664,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30664,CHBE 800,GRADUATE RESEARCH,"Nagrath, Deepak", TBA TBA,1 TO 15
30665,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30665,CHBE 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
30666,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201630&p_crn=30666,CHBE 800,GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
