CRN,URL,Course,Title,Instructors,Course Meeting,Credits
26592,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26592,ANTH 348,ANTHROPOLOGIES OF NATURE,"Storer, Eliot",2:00PM - 3:15PM MW MCA 210,3
25585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25585,ANTH 355,"SPACE, PLACE, LANDSCAPE","Morgan, Molly",10:50AM - 12:05PM TR SEW 562,3
26010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26010,ANTH 381,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:15PM TR SEW 560,3
20758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20758,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
20201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20201,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
22022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22022,ANTH 404,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
23454,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23454,ANTH 404,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
21519,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21519,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
22023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22023,ANTH 404,INDEPENDENT STUDY,"Wool, Zoe H.", TBA TBA,1 TO 9
22024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22024,ANTH 404,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
25525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25525,ANTH 404,INDEPENDENT STUDY,"Mitchell, Beverly M.", TBA TBA,1 TO 9
20762,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20762,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
26165,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26165,ANTH 426,UNDERGROUND SPATIALITIES STUDI,"Ballestero, Andrea; Birringer, Johannes; Saldana, Marie G.",4:00PM - 6:30PM W RZR 123,3
25586,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25586,ANTH 448,PHENOMENOLOGICAL ANTHROPOLOGY,"Boyer, Dominic C.",2:30PM - 5:00PM R SEW 562,3
25588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25588,ANTH 460,ADVANCED ARCHAEOLOGICAL THEORY,"Fleisher, Jeffrey B.",1:00PM - 2:15PM TR SEW 560,3
26139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26139,ANTH 477,CERAMICS AND SOCIETY,"Morgan, Molly",2:30PM - 3:45PM TR SEW 560,3
20759,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20759,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
20760,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20760,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
22026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22026,ANTH 491,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,3
23459,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23459,ANTH 491,DIRECTED HONORS RESEARCH,"Ballestero, Andrea", TBA TBA,3
20518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20518,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
22027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22027,ANTH 491,DIRECTED HONORS RESEARCH,"Wool, Zoe H.", TBA TBA,3
20517,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20517,ANTH 491,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,3
25590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25590,ANTH 491,DIRECTED HONORS RESEARCH,"Mitchell, Beverly M.", TBA TBA,3
20763,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20763,ANTH 491,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,3
21003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21003,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
21005,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21005,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
21077,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21077,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
23460,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23460,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ballestero, Andrea", TBA TBA,3
21004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21004,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
22030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22030,ANTH 495,ANTHROPOLOGY CAPSTONE,"Wool, Zoe H.", TBA TBA,3
20382,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20382,ANTH 495,ANTHROPOLOGY CAPSTONE,"Boyer, Dominic C.", TBA TBA,3
25591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25591,ANTH 495,ANTHROPOLOGY CAPSTONE,"Mitchell, Beverly M.", TBA TBA,3
21002,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21002,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
25584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25584,ANTH 547,THE U.S. AS A FOREIGN COUNTRY,"Faubion, Jim",10:50AM - 12:05PM TR SEW 560,3
26032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26032,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:15PM TR SEW 560,3
20203,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20203,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
20761,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20761,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20204,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
22570,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22570,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
22031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22031,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
22032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22032,ANTH 600,INDEPENDENT STUDY,"Wool, Zoe H.", TBA TBA,1 TO 9
22033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22033,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
22035,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22035,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
24242,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24242,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",1:00PM - 3:30PM W SEW 562,3
25592,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25592,ANTH 615,THEORIES OF MODERNITY/POSTMOD,"Faubion, Jim",12:00PM - 2:30PM M SEW 562,3
25593,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25593,ANTH 623,VALUES AND VALUABLES,"Ballestero, Andrea",2:30PM - 5:00PM T SEW 562,3
26168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26168,ANTH 626,UNDERGROUND SPATIALITIES,"Ballestero, Andrea; Birringer, Johannes; Saldana, Marie G.",4:00PM - 6:30PM W RZR 123,3
25587,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25587,ANTH 648,PHENOMENOLOGICAL ANTHROPOLOGY,"Boyer, Dominic C.",2:30PM - 5:00PM R SEW 562,3
24716,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24716,ANTH 650,PEDAGOGY,"Howe, Cymene", TBA TBA,3
26137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26137,ANTH 677,WASTE: NOW AND NEXT,"Howe, Cymene",3:00PM - 5:30PM M MCA 103,3
22866,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22866,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
22868,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22868,ANTH 800,RESEARCH AND THESIS,"Georges, Eugenia", TBA TBA,3 TO 9
20205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20205,ANTH 800,RESEARCH AND THESIS,"Howe, Cymene", TBA TBA,3 TO 9
22870,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22870,ANTH 800,RESEARCH AND THESIS,"Boyer, Dominic C.", TBA TBA,3 TO 9
26055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26055,APPL 007,VISITING RESEARCH,"Killian, Thomas C.", TBA TBA,0
26056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26056,APPL 007,VISITING RESEARCH,"Dunning, Barry", TBA TBA,0
26057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26057,APPL 007,VISITING RESEARCH,,,0
26058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26058,APPL 750,INTERNATIONAL RESEARCH INTERN,,,3
21088,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21088,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
22950,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22950,APPL 800,RESEARCH AND THESIS,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
22951,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22951,APPL 800,RESEARCH AND THESIS,"Ma, Jianpeng", TBA TBA,1 TO 15
22952,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22952,APPL 800,RESEARCH AND THESIS,"Raphael, Rob", TBA TBA,1 TO 15
22953,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22953,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
22954,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22954,APPL 800,RESEARCH AND THESIS,"Hirasaki, George J.", TBA TBA,1 TO 15
22955,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22955,APPL 800,RESEARCH AND THESIS,"Pitkow, Xaq", TBA TBA,1 TO 15
22956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22956,APPL 800,RESEARCH AND THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
22957,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22957,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
22958,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22958,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
22959,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22959,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
22960,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22960,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
22961,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22961,APPL 800,RESEARCH AND THESIS,"Onuchic, Jose", TBA TBA,1 TO 15
22962,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22962,APPL 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
22963,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22963,APPL 800,RESEARCH AND THESIS,"Igoshin, Oleg", TBA TBA,1 TO 15
22964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22964,APPL 800,RESEARCH AND THESIS,"Niu, Fenglin", TBA TBA,1 TO 15
22965,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22965,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
22966,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22966,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
22967,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22967,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
22968,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22968,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
22969,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22969,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
22970,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22970,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
22971,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22971,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
22972,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22972,APPL 800,RESEARCH AND THESIS,"Foster, Matthew", TBA TBA,1 TO 15
22973,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22973,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
22974,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22974,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
23328,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23328,APPL 800,RESEARCH AND THESIS,"Landes, Christy F.", TBA TBA,1 TO 15
23329,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23329,APPL 800,RESEARCH AND THESIS,"Naik, Gururaj V.", TBA TBA,1 TO 15
23330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=23330,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
24395,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24395,APPL 800,RESEARCH AND THESIS,"Levine, Herbert", TBA TBA,1 TO 15
24718,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24718,APPL 800,RESEARCH AND THESIS,"Senftle, Thomas P.", TBA TBA,1 TO 15
26059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26059,APPL 800,RESEARCH AND THESIS,"Wolynes, Peter", TBA TBA,1 TO 15
26060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26060,APPL 800,RESEARCH AND THESIS,"Morosan, Emilia", TBA TBA,1 TO 15
26061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26061,APPL 800,RESEARCH AND THESIS,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
24787,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24787,ARAB 142,FIRST YEAR ARABIC II,"Al-Maqtari, Al-Maq",6:00PM - 7:15PM MW RZR 205,3
25638,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25638,ARAB 264,SECOND YEAR ARABIC II,"Al-Maqtari, Al-Maq",6:15PM - 7:30PM TR RZR 205,3
20042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20042,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Schaum, Troy",1:00PM - 4:50PM MWF ANH 212,6
20043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20043,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Nichols, Sarah E.",1:00PM - 4:50PM MWF TBA TBA,6
24719,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24719,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Roark, Ryan L.",1:00PM - 4:50PM MWF TBA TBA,6
20044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20044,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Jimenez, Carlos",1:00PM - 4:50PM MWF TBA TBA,6
24462,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24462,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Shinji, Wataru",1:00PM - 4:50PM MWF TBA TBA,6
20468,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20468,ARCH 305,ARCH FOR NON-ARCHITECTS,"Casbarian, John J.",7:00PM - 9:50PM M ANH 117,3
20469,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20469,ARCH 309,TECHNOLOGY II,"Costanza, David N.",2:30PM - 3:45PM TR ANH 117,3
20576,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20576,ARCH 316,TECHNOLOGY IV,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
21130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21130,ARCH 322,CASE STUDIES IN SUSTAINABILITY,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
21234,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=21234,ARCH 330,CONSTRUCT II,"Samuels, Danny M.",9:00AM - 12:00PM F TBA TBA,3 OR 4
25372,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=25372,ARCH 340,CONSTRUCTING IMAGES,"Jimenez, Carlos",7:00PM - 9:30PM W ANH 117,3
20843,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20843,ARCH 345,FOUNDATIONS IN  ARCH I,"Schmidt, Sebastian",9:25AM - 10:40AM TR HRZ 210,3
24720,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24720,ARCH 350,ADAPTATION,"Grenader, Nonya S.",9:30AM - 12:00PM W ANH 230,3
26236,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26236,ARCH 350,LANDSCAPE AND SITE STRATEGIES,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:30PM T ANH 148,3
20633,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20633,ARCH 352,FOUNDATIONS IN ARCH III,"Hight, Christopher",10:50AM - 12:05PM TR ANH 117,3
26101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26101,ARCH 367,SCULPTURE STUDIO,"Lapinski, Lisa",6:00PM - 8:50PM MW SEW 260,3
20045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20045,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Manthripragada, Ajay N.",1:00PM - 4:50PM MWF TBA TBA,6
24463,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24463,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Mazzocca, Piergianna",1:00PM - 4:50PM MWF TBA TBA,6
20046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20046,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 210,3
24722,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24722,ARCH 450,READING LANDSCAPE ARCHITECTURE,"Alfaro, Ernesto D.",7:00PM - 8:30PM MW ANH 230,3
24723,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24723,ARCH 450,FIFTH PLAN,"Witte, Ronald R.",6:30PM - 9:00PM R ANH 217,3
26067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26067,ARCH 450,PLIABLE,"Finley, Dawn M.",1:00PM - 3:30PM R ANH 153,3
20047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20047,ARCH 461,SPECIAL PROJECTS,"Geiser, Reto", TBA TBA,1 TO 9
20641,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20641,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,1 TO 15
20048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20048,ARCH 502,CORE DESIGN STUDIO II,"Wamble, Mark S.",1:00PM - 5:50PM MWF ANH 201,10
20049,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20049,ARCH 504,CORE DESIGN STUDIO IV,"Vassallo Fernandez, Jesus",1:00PM - 5:50PM MWF ANH 147,10
24464,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24464,ARCH 504,CORE DESIGN STUDIO IV,"Oliver, Douglas E.",1:00PM - 5:50PM MWF ANH 148,10
20470,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20470,ARCH 509,TECHNOLOGY II,"Costanza, David N.",2:30PM - 3:45PM TR ANH 117,3
20577,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20577,ARCH 516,TECHNOLOGY IV,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
24725,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24725,ARCH 550,EXHIBITING SPACE,"Geiser, Reto",1:00PM - 3:30PM T ANH 230,3
20050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20050,ARCH 602,ARCHITECTURAL PROBLEMS,"Pope, Albert H.",1:00PM - 5:50PM MWF TBA TBA,10 OR 12
24466,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24466,ARCH 602,ARCHITECTURAL PROBLEMS,"Witte, Ronald R.",1:00PM - 5:50PM MWF TBA TBA,10 OR 12
24467,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24467,ARCH 602,ARCHITECTURAL PROBLEMS,"Castellon Gonzalez, Juan Jose",1:00PM - 5:50PM MWF TBA TBA,10 OR 12
24726,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=24726,ARCH 602,ARCHITECTURAL PROBLEMS,"Escobedo Lopez, Frida",1:00PM - 5:50PM MWF TBA TBA,10 OR 12
20599,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20599,ARCH 605,NON-ARCHITECTS INSTRUCTION,"Casbarian, John J.",7:00PM - 9:50PM M ANH 117,3
22656,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=22656,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.", TBA TBA,6
20051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20051,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.",1:00PM - 5:50PM MWF TBA TBA,10
20851,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20851,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 210,3
20847,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=20847,ARCH 645,FOUNDATIONS IN  ARCH I,"Schmidt, Sebastian",9:25AM - 10:40AM TR HRZ 210,3
26068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26068,ARCH 650,THINKING WITH MODELS,"Castellon Gonzalez, Juan Jose",9:30AM - 11:50AM T ANH 217,3
26669,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201920&p_crn=26669,ARCH 650,SMART HOUSE,"Schaum, Troy",7:00PM - 9:30PM R ANH 210,3
