CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30131,PHIL 101,CONTEMPORARY MORAL ISSUES,"Phillips, Heather A.",10:00AM - 12:30PM TR HNZ 201,3
30225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30225,PHIL 101,CONTEMPORARY MORAL ISSUES,"Gray, Derrick",1:00PM - 4:00PM MTWRF HUM 227,3
30043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30043,PHIL 599,ADVANCED INDEPENDENT READING,, TBA TBA,1 TO 6
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30044,PHIL 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30261,PHYS 461,INDEPENDENT RESEARCH,"Padley, Paul", TBA TBA,1 TO 6
30201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30201,PHYS 465,REU RESEARCH IN PHYS & ASTR,, TBA TBA,1 TO 3
30045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30045,PHYS 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30046,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30206,POLI 395,INTRO TO STATISTICS,"Meddaugh, William C.",10:00AM - 1:20PM MTWRF SEW 101,3
30047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30047,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30048,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30134,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Allen, Corinne M.; Cragin, Anna I.",9:30AM - 12:00PM TR SEW 562,3
30135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30135,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Martin, Michelle P.",1:00PM - 4:15PM MTWRF SEW 462,3
30136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30136,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Martinez, Larry; Ruggs, Enrica",9:15AM - 12:30PM MTWRF HUM 328,3
30137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30137,PSYC 203,INTRO TO COGNITIVE PSYCHOLOGY,"Allen, Corinne M.; Cragin, Anna I.",9:30AM - 12:45PM MTWRF RZR 202,3
30138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30138,PSYC 203,INTRO TO COGNITIVE PSYCHOLOGY,"Geng, Jingyi; Harvey, Denise Y.",2:00PM - 5:00PM MTW SEW 462,3
30139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30139,PSYC 231,INDUS & ORGANIZATIONAL PSYC,"Wang, Shu",9:30AM - 12:45PM MTWRF SEW 460,3
30188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30188,PSYC 231,INDUS & ORGANIZATIONAL PSYC,"Martin, Michelle P.",9:30AM - 12:00PM MTWR RZR 204,3
30140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30140,PSYC 308,MEMORY,"Haber, Sara",9:30AM - 12:45PM MTWRF RZR 302,3
30189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30189,PSYC 308,MEMORY,"Basu Mallick, Debshila",11:00AM - 1:00PM MWF SEW 462,3
30190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30190,PSYC 321,DEVELOPMENTAL PSYCHOLOGY,"Lundwall, Rebecca A.",1:00PM - 4:15PM MTWRF SEW 460,3
30256,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30256,PSYC 338,STATISTICAL METHODS LAB,"Lane, David M.", TBA TBA,0
30141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30141,PSYC 339,STATISTICAL METHODS-PSYCHOLOGY,"Lane, David M.", TBA TBA,4
30142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30142,PSYC 340,RESEARCH METHODS,"Harvey, Denise Y.",9:00AM - 12:30PM TR SEW 460,4
30191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30191,PSYC 340,RESEARCH METHODS,"Glaser, Yi G.",1:00PM - 5:15PM MTWRF RZR 202,4
30049,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30049,PSYC 563,COGNITIVE PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30050,PSYC 573,NON-THESIS GRADUATE RESEARCH,"Lane, David M.", TBA TBA,1 TO 6
30051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30051,PSYC 639,I/O PSYCHOLOGY INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30052,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30052,PSYC 649,HF/HCI PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30053,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30053,PSYC 700,THESIS RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30054,PSYC 800,DISSERTATION RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30144,RELI 111,INTRO AFRICAN RELIGIONS,"Bongmba, Elias K.",8:30AM - 12:30PM MTWR HUM 226,3
30273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30273,RELI 401,INDEPENDENT STUDY,"Pinn, Anthony B.", TBA TBA,1 TO 6
30276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30276,RELI 401,INDEPENDENT STUDY,"Bongmba, Elias K.", TBA TBA,1 TO 6
30055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30055,RELI 700,GRADUATE RESEARCH,"DeConick, April D.", TBA TBA,1 TO 12
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30150,SMGT 260,INTRO TO SPORT MANAGEMENT,"Sosa, Jason P.",7:00PM - 9:00PM MTWR HRG 125,3
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30151,SMGT 260,INTRO TO SPORT MANAGEMENT,"Disch, James G.",1:15PM - 3:00PM MTWRF TBA TBA,3
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30152,SMGT 276,SPORT MANAGEMENT PRACTICUM,"Stallings, Tom",9:30AM - 12:00PM TR HUM 120,3
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30153,SMGT 350,SPORT ETHICS,"Haptonstall, Clark D.",10:00AM - 11:45AM MWF HNZ 201,3
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30155,SMGT 360,SALES & REVENUE IN SPORT,"Stallings, Tom",10:00AM - 11:45AM MWF TBA TBA,3
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30157,SMGT 364,SPORT LAW,"Thornton, Patrick K.",3:30PM - 5:15PM MTWR HUM 227,3
30159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30159,SMGT 376,SPORT MANAGEMENT INTERNSHIP 1,"Stallings, Tom", TBA TBA,3
30269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30269,SMGT 376,SPORT MANAGEMENT INTERNSHIP 1,"Haptonstall, Clark D.", TBA TBA,3
30160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30160,SMGT 377,SPORT MANAGEMENT INTERNSHIP 2,"Stallings, Tom", TBA TBA,3
30270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30270,SMGT 377,SPORT MANAGEMENT INTERNSHIP 2,"Haptonstall, Clark D.", TBA TBA,3
30163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30163,SMGT 405,RESEARCH IN SPORT MANAGEMENT,"Sosa, Jason P.",1:00PM - 3:30PM MTWR TBA TBA,3
30164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30164,SMGT 466,MEDIA RELATIONS,"Haptonstall, Clark D.",1:30PM - 3:15PM MWF HNZ 201,3
30224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30224,SMGT 498,THEORIES HIGH LEVEL PERFORMNCE,"Disch, James G.",4:15PM - 6:00PM MWR TUD 201,1 TO 4
30148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30148,SOCI 101,INTRODUCTION TO SOCIOLOGY,"Baylor, Jim",3:30PM - 5:40PM MTWR POL LETC,3
30149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30149,SOCI 321,CRIMINOLOGY,"Baylor, Jim",5:50PM - 8:00PM MTWR POL LETC,3
30166,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30166,STAT 280,ELEMENTARY APPLIED STATISTICS,"Guerra, Rudy",1:30PM - 5:15PM MTWRF HBH 22,4
30194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30194,STAT 310,PROBABILITY & STATISTICS,"Guerra, Rudy",9:00AM - 12:00PM TR BNC 145,3
30196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30196,STAT 421,COMPUTATIONAL FINANCE II,"Ensor, Katherine",6:00PM - 9:00PM MTWR DCH 1075,3
30200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30200,STAT 490,INDEPENDENT STUDY,"Rojo, Javier", TBA TBA,1 TO 6
30058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30058,STAT 540,STATISTICAL MODELING,, TBA TBA,2
30059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30059,STAT 590,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30197,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30197,STAT 621,COMPUTATIONAL FINANCE II,"Ensor, Katherine", TBA TBA,3
30060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30060,STAT 800,THESIS,, TBA TBA,1 TO 15
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30227,SWGS 333,MASCULINITIES,"Bendixsen, Casper",9:00AM - 1:00PM MTWR RZR 310,3
30067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201130&p_crn=30067,SWGS 335,LIFE CYCLE: A BIOCULTURAL VIEW,"Mitchell, Beverly M.",5:30PM - 8:10PM TWR SEW 562,3
