CRN,URL,Course,Title,Instructors,Course Meeting,Credits
11859,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=11859,ANTH 329,"BODIES, SENSUALITIES & ART","Elhaik, Tarik",2:30PM - 5:30PM T SEW 562,3
12382,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12382,ANTH 347,THE U.S. AS A FOREIGN COUNTRY,"Elhaik, Tarik",2:00PM - 5:00PM F SEW 560,3
10897,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10897,ANTH 353,CULTURES OF INDIA,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 303,3
12659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12659,ANTH 355,LANDSCAPE ARCHAEOLOGY,"Fleisher, Jeffrey B.",1:00PM - 2:20PM TR SEW 305,3
10849,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10849,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
10850,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10850,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10851,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10851,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
10852,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10852,ANTH 404,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
10853,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10853,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
10854,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10854,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
10855,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10855,ANTH 404,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
10856,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10856,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
10857,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10857,ANTH 404,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
10858,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10858,ANTH 407,FIELD METHODS,"Stanford, James N.",2:00PM - 2:50PM MWF HRG 125,5
12376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12376,ANTH 414,HERMENEUTICS &LINGUISTIC ANTH,"Tyler, Stephen A.",10:50AM - 12:05PM TR SEW 560,3
12936,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12936,ANTH 440,BIOLOGY AND CULTURE,"Pollock, Anne",1:00PM - 2:20PM TR HUM 328,3
12384,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12384,ANTH 458,HUMAN OSTEOLOGY,"McIntosh, Susan K.",10:50AM - 12:05PM TR SEW 103,3
10860,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10860,ANTH 490,DIRECTED HONORS RESEARCH,, TBA TBA,1 TO 3
10861,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10861,ANTH 490,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,1 TO 3
10862,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10862,ANTH 490,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,1 TO 3
10863,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10863,ANTH 490,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,1 TO 3
10864,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10864,ANTH 490,DIRECTED HONORS RESEARCH,, TBA TBA,1 TO 3
10865,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10865,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,1 TO 3
10866,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10866,ANTH 490,DIRECTED HONORS RESEARCH,"Kelty, Christopher M.", TBA TBA,1 TO 3
10867,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10867,ANTH 490,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,1 TO 3
10868,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10868,ANTH 490,DIRECTED HONORS RESEARCH,"Landecker, Hannah L.", TBA TBA,1 TO 3
11739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=11739,ANTH 500,LINGUISTIC ANALYSIS,"Englebretson, Robert E.",11:00AM - 11:50AM MWF RZR 123,3
11740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=11740,ANTH 501,PHONETICS,"Niedzielski, Nancy A.",10:50AM - 12:05PM TR RZR 106,3
12381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12381,ANTH 506,HIST OF ANTHROPOLOGICAL IDEAS,"Ninetto, Amy",2:00PM - 5:00PM M HRZ 120,3
11860,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=11860,ANTH 529,"BODIES, SENSUALITIES, & ART","Elhaik, Tarik",2:30PM - 5:30PM T SEW 562,3
12383,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12383,ANTH 547,THE U.S. AS A FOREIGN COUNTRY,"Elhaik, Tarik",2:00PM - 5:00PM F SEW 560,3
10903,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10903,ANTH 553,CULTURES OF INDIA,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 303,3
12660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12660,ANTH 555,LANDSCAPE ARCHAEOLOGY,"Fleisher, Jeffrey B.",1:00PM - 2:20PM TR SEW 305,3
10870,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10870,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
10878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10878,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10880,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
10881,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10881,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
10883,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10883,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
10884,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10884,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
10885,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10885,ANTH 600,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
10886,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10886,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
10887,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10887,ANTH 600,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
10889,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10889,ANTH 601,PROSEMINAR IN ANTHROPOLOGY,"Faubion, Jim",2:00PM - 5:00PM W SEW 560,3
10890,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10890,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",2:00PM - 5:00PM W SEW 562,3
12377,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12377,ANTH 614,HERMENEUTICS &LINGUISTIC ANTH,"Tyler, Stephen A.",10:50AM - 12:05PM TR SEW 560,3
12937,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12937,ANTH 640,BIOLOGY,"Pollock, Anne",1:00PM - 2:20PM TR HNZ 202,3
12380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12380,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
12385,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12385,ANTH 658,HUMAN OSTEOLOGY,"McIntosh, Susan K.",10:50AM - 12:05PM TR SEW 103,3
10894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10894,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
10586,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10586,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.",9:00AM - 9:50AM MWF RZR 106,5
10589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10589,ARAB 201,INTERMEDIATE MODERN ARABIC I,"Awad, Maher M.",1:00PM - 1:50PM MWF HBH 22,4
10697,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10697,ARAB 301,SEMINAR IN ARABIC,"Awad, Maher M.",2:00PM - 2:50PM MWF RZR 106,3
10590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10590,ARAB 398,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
10563,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10563,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Samuels, Danny M.; Grenader, Nonya S.",2:00PM - 5:00PM MWF ANH 212,4
12146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12146,ARCH 115,WOODSHOP SAFETY,"Loucks, Chad O.", TBA TBA,1
10565,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10565,ARCH 201,PRINCIPLES OF ARCHITECTURE II,"Oliver, Douglas E.; Satterfield, Blair H.",1:00PM - 5:00PM MWF ANH 147,6
10566,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10566,ARCH 207,INTRO TO DESIGN OF STRUCTURES,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR ANH 117,3
12700,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12700,ARCH 220,ISTANBUL: IMPERIAL CITY,"Hamadeh, Shirine T.",10:50AM - 12:05PM TR TBA TBA,3
10567,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10567,ARCH 301,PRINCIPLES OF ARCHITECTURE III,"Hight, Christopher; Robinson, Michael",1:00PM - 5:00PM MWF ANH 238,6
10568,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10568,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 210,3
10569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10569,ARCH 313,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:00PM R ANH 117,3
10570,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10570,ARCH 316,ENVIRONMENTAL CONTROL SYSTEMS,"French, Christopher J.; Wittenberg, Gordon G.; Bachman, Leonard R.",9:25AM - 10:40AM TR TBA TBA,3
12129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12129,ARCH 317,LANDSCAPE&SITE STRATG HOUSTON,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T ANH 148,3
10571,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10571,ARCH 327,BUILDING WORKSHOP I,"Samuels, Danny M.; Grenader, Nonya S.",4:00PM - 5:20PM TR ANH 148,3
13029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=13029,ARCH 328,10 MONUMENTS OF ISLAMIC WRLD,"Hamadeh, Shirine T.",2:30PM - 5:30PM T HRG 124,3
12127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12127,ARCH 344,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:20PM TR ANH 210,3
10573,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10573,ARCH 345,ARCHITECTURE AND THE CITY I,"Hight, Christopher",4:00PM - 5:20PM TR ANH 117,3
10574,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10574,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
10575,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10575,ARCH 401,PRINCIPLES OF ARCHITECTURE IV,"Jimenez, Carlos; Morrow, Michael M.",1:00PM - 5:00PM MWF ANH 236,6
10576,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10576,ARCH 435,INTRO TO ARCH RE-PRESENTATION,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:50PM TR TBA TBA,3
12131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12131,ARCH 439,THREE DIMENSIONAL COMP GRAPHIC,"Robinson, Michael",10:00AM - 10:50AM MWF ANH 218,3
10578,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10578,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 210,3
10580,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10580,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
10581,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10581,ARCH 483,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR ANH 117,3
13042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=13042,ARCH 499,DESIGN CAREER ACCELERATION,"Powell, Joe M.",10:50AM - 12:05PM TR ANH 148,3
10584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10584,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10585,ARCH 501,CORE DESIGN STUDIO I,"Lee, Clover S.",1:00PM - 6:00PM MWF TBA TBA,10
10588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10588,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.; Wittenberg, Gordon G.",1:00PM - 6:00PM MWF ANH 143,10
10591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10591,ARCH 507,INTRO TO DESIGN OF STRUCTURES,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR TBA TBA,3
10593,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10593,ARCH 516,ENVIRONMENTAL CONTROL SYSTEMS,"French, Christopher J.; Wittenberg, Gordon G.; Bachman, Leonard R.",9:25AM - 10:40AM TR TBA TBA,3
13085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=13085,ARCH 520,ISTANBUL: IMPERIAL CITY,"Hamadeh, Shirine T.",10:50AM - 12:05PM TR TBA TBA,3
10594,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10594,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
10595,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10595,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"El-Dahdah, Fares","2:00PM - 6:00PM MF TBA TBA
2:00PM - 3:50PM W TBA TBA",10
10613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10613,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Lally, Sean",1:00PM - 6:00PM MWF TBA TBA,10
10616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10616,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 6:00PM MWF TBA TBA,10
12133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12133,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Erdman, David C.",1:00PM - 6:00PM MWF ANH 101,10
10618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10618,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Fitzsimons, Juan K.; Casbarian, John J.",1:00PM - 5:00PM TR TBA TBA,6
10622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10622,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 210,3
10634,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10634,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:00PM R ANH 117,3
12147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12147,ARCH 615,WOODSHOP SAFETY,"Loucks, Chad O.", TBA TBA,1
12130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12130,ARCH 617,LANDSCAPE & SITE STRATEGY: HOU,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T ANH 148,3
10637,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10637,ARCH 620,ARCHITECTURAL PROBLEMS,"Fitzsimons, Juan K.; Casbarian, John J.",1:00PM - 6:00PM MWF TBA TBA,10
10641,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10641,ARCH 627,BUILDING WORKSHOP I,"Samuels, Danny M.; Grenader, Nonya S.",4:00PM - 5:20PM TR ANH 148,3
10645,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10645,ARCH 635,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:50PM TR TBA TBA,3
12132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12132,ARCH 639,THREE DIMENSIONAL COMP GRAPHIC,"Robinson, Michael",10:00AM - 10:50AM MWF TBA TBA,3
12128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12128,ARCH 644,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:20PM TR ANH 210,3
10659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10659,ARCH 645,ARCHITECTURE AND THE CITY I,"Hight, Christopher",4:00PM - 5:20PM TR TBA TBA,3
10660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10660,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
10661,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10661,ARCH 655,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",2:30PM - 3:50PM TR ANH 210,3
10663,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10663,ARCH 683,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR ANH 117,3
13043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=13043,ARCH 699,DESIGN CAREER ACCELERATION,"Powell, Joe M.",10:50AM - 12:05PM TR ANH 148,3
10696,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10696,ARCH 700,PRACTICUM,,,3
10699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10699,ARCH 703,DESIGN THESIS STUDIO,"Pope, Albert H.",1:00PM - 6:00PM MWF ANH 202,13
10701,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10701,ARCH 706,WRITTEN THESIS,, TBA TBA,13
10702,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10702,ARCH 711,SPECIAL PROJECTS,, TBA TBA,1 TO 9
10703,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10703,ARCH 711,SPECIAL PROJECTS,, TBA TBA,1 TO 9
10704,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10704,ARCH 714,INDEPENDENT DESIGN PROJECTS,, TBA TBA,1 TO 9
10706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=10706,ARCH 800,GRADUATE RESEARCH,, TBA TBA,3 TO 12
12279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12279,ARTS 101,DRAWING FOR THE NON ART MAJOR,"Smith, George",1:00PM - 4:00PM TR SEW 405,3
12281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12281,ARTS 205,PHOTOGRAPHY I,"Winningham, Geoffrey L.",1:00PM - 4:00PM MW MED 103,3
12282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12282,ARTS 205,PHOTOGRAPHY I,"Hester, Paul",1:00PM - 4:00PM TR MED 103,3
12283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12283,ARTS 225,DRAWING I,"Ahuja, Mequitta",7:00PM - 10:00PM MW SEW 401,3
12284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12284,ARTS 225,DRAWING I,"Poulos, Bas",1:00PM - 4:00PM TR SEW 415,3
13023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=13023,ARTS 225,DRAWING I,"Kersulis, Nicholas",7:00PM - 10:00PM MW TBA TBA,3
12286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12286,ARTS 296,SPEC PROB FILM & VIDEOTAPE,"Huberman, Brian M.", TBA TBA,1 TO 3
12287,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12287,ARTS 301,PAINTING I,"Sparagana, John L.",9:00AM - 12:00PM TR SEW 425,3
12288,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12288,ARTS 311,INTAGLIO I,"Broker, Karin",6:00PM - 9:00PM MW SEW 201,3
12290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12290,ARTS 325,LIFE DRAWING,"Sparagana, John L.",1:00PM - 4:00PM TR SEW 413,3
12293,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12293,ARTS 340,DRAWNG: WATERCLR & PASTEL,"Poulos, Bas",7:00PM - 10:00PM TR SEW 405,3
12294,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12294,ARTS 345,COLOR PHOTOGRAPHY I,"Winningham, Geoffrey L.",9:00AM - 12:00PM MW MED 103,3
12296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12296,ARTS 365,SCULPTURE I,"Smith, George",6:00PM - 9:00PM MW SEW 254,3
12300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200810&p_crn=12300,ARTS 381,DIGITAL PHOTOGRAPHY I,"Williams, Jeff",1:00PM - 4:00PM MW MED 130,3
