CRN,URL,Course,Title,Instructors,Course Meeting,Credits
26374,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26374,ANTH 358,FOURTH WORLD:INDIGENOUS PEOPLE,"Grey, Jackie",2:00PM - 4:59PM M SEW 305,3
21111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21111,ANTH 362,ARCHAEOLOGICAL FLD TECHNIQUES,"Fleisher, Jeffrey B.",2:00PM - 4:59PM W SEW 103,3
26376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26376,ANTH 366,"SCIENCE, LOCAL AND GLOBAL","Olson, Valerie A.",10:50AM - 12:05PM TR SEW 562,3
25403,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25403,ANTH 371,MONEY AND EVERYDAY LIFE,"Ranova, Elitza S.",7:00PM - 10:00PM R RZR 121,3
24080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24080,ANTH 381,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM W SEW 307,3
23193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=23193,ANTH 385,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",1:00PM - 2:15PM TR SEW 305,3
26817,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26817,ANTH 387,ASIAN AMERICAN COMMUNITIES,"Peche, Linda H.",1:00PM - 1:50PM MWF SEW 562,3
21114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21114,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
26492,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26492,ANTH 408,LINGUISTIC FIELD METHODS,"Shibatani, Matt",2:00PM - 2:50PM MWF HRG 125,5
26378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26378,ANTH 413,CULTURE AFTER COMMUNISM,"Ninetto, Amy",2:30PM - 5:29PM R SEW 562,3
26380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26380,ANTH 449,CULTURES OF SEXUALITY,"Howe, Cymene",2:00PM - 4:59PM W RZR 204,3
26383,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26383,ANTH 458,HUMAN OSTEOLOGY,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 103,3
26185,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26185,ANTH 491,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,3
26280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26280,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
26283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26283,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
26284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26284,ANTH 491,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,3
24758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24758,ANTH 495,ANTHROPOLOGY CAPSTONE,, TBA TBA,3
26487,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26487,ANTH 505,HISTORICAL LINGUISTICS,"Oko, Christina W.",10:50AM - 12:05PM TR HRG 125,3
25705,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25705,ANTH 523,INTRODUCTION TO PHONOLOGY,"McGowan, Kevin B.",9:00AM - 9:50AM MWF SEW 305,3
25400,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25400,ANTH 532,SOCIAL LIFE OF CLEAN ENERGY,"Howe, Cymene",2:30PM - 5:29PM R BKH 233,3
26815,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26815,ANTH 536,BECOMING A DOCTOR,"Faubion, Jim",2:30PM - 3:45PM TR HBH 21,3
21135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21135,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"Fleisher, Jeffrey B.",2:00PM - 4:59PM W SEW 103,3
26377,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26377,ANTH 566,"SCIENCE, LOCAL AND GLOBAL","Olson, Valerie A.",10:50AM - 12:05PM TR SEW 562,3
24090,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24090,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM W SEW 307,3
23194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=23194,ANTH 585,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",1:00PM - 2:15PM TR SEW 305,3
21137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21137,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21139,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21142,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
21145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21145,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
26385,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26385,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",2:00PM - 4:59PM W SEW 562,3
26379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26379,ANTH 613,CULTURE AFTER COMMUNISM,"Ninetto, Amy",2:30PM - 5:29PM R SEW 562,3
26386,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26386,ANTH 615,THEORIES OF MODERNITY/POSTMOD,"Faubion, Jim",2:00PM - 4:59PM M SEW 562,3
26821,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26821,ANTH 648,PHENOMENOLOGICAL ANTHROPOLOGY,"Boyer, Dominic C.",2:30PM - 5:29PM T SEW 562,3
26382,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26382,ANTH 649,CULTURES OF SEXUALITY,"Howe, Cymene",2:00PM - 4:59PM W SEW 305,3
26274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26274,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
26384,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26384,ANTH 658,HUMAN OSTEOLOGY,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 103,3
21149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=21149,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
26770,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26770,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.",1:00PM - 1:50PM MWF RZR 310,4
20378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20378,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",2:00PM - 2:50PM MWF RZR 310,4
20379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20379,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",11:00AM - 11:50AM MWF HNZ 202,4
20381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20381,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20257,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Alford, Grant",1:00PM - 4:59PM MWF TBA TBA,6
25893,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25893,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Finley, Dawn M.",1:00PM - 4:59PM MWF TBA TBA,6
26985,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26985,ARCH 110,THE PARTHENON,"Hopkins, John",2:30PM - 3:45PM TR DCC 113,3
20259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20259,ARCH 202,PRINCIPLES OF ARCH I,"Oliver, Douglas E.",1:00PM - 4:59PM MWF TBA TBA,6
25894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25894,ARCH 202,PRINCIPLES OF ARCH I,"Wittenberg, Gordon G.",1:00PM - 4:59PM MWF TBA TBA,6
20261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20261,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Jimenez, Carlos",1:00PM - 4:59PM MWF TBA TBA,6
20262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20262,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Schaum, Troy",1:00PM - 4:59PM MWF TBA TBA,6
25879,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25879,ARCH 305,ARCH FOR NON-ARCHITECTS,"Casbarian, John J.; Alford, Grant",7:00PM - 9:59PM M TBA TBA,3
25911,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25911,ARCH 309,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
26322,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26322,ARCH 313,CASE STU IN SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R TBA TBA,3
26622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26622,ARCH 316,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR SEW 303,3
27004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27004,ARCH 317,LANDSCAPE & SITE STRAT HOUSTON,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T TBA TBA,3
27193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27193,ARCH 318,LIVING IN THE CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM T HRG 254,3
26853,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26853,ARCH 319,ARCHITECTURE & MEMORY,"Soyoz, Ufuk",1:00PM - 3:59PM R HRG 124,3
27235,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27235,ARCH 331,IMPERIAL CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM R HRG 254,3
27261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27261,ARCH 338,ARCHITECTURAL ACOUSTICS,"Bayazit, Nurgun",1:00PM - 4:00PM T TBA TBA,3
27241,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27241,ARCH 344,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR TBA TBA,3
27009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27009,ARCH 345,HISTORY & THEORY II - PRE 1890,"El-Dahdah, Fares",11:00AM - 11:50AM MWF MEL 254,3
27213,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27213,ARCH 352,HISTORY & THEORY IV 1968-PRES,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
23706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=23706,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR TBA TBA,3
26584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26584,ARCH 360,AMER ARCH & DECOR ARTS 1900,"Manca, Joseph P.",11:00AM - 12:15PM MW HRG 126,3
27013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27013,ARCH 363,ARCH FREEHAND DRAWING WKSHOP,"Cannady, William T.",9:25AM - 10:40AM TR FON 414,3
27266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27266,ARCH 364,HOW MANY MODIFIERS?,"Robinson, Michael",9:30AM - 12:00PM T TBA TBA,3
27264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27264,ARCH 370,DESIGNING THE SOCIAL,"Colman, Scott W.",7:00PM - 9:45PM W TBA TBA,3
26886,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26886,ARCH 371,JAPANESE ART & ARCHITECTURE,"Nakamori, Yasufumi",6:00PM - 9:00PM T HUM 118,3
20274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20274,ARCH 374,THE JOY OF MATERIALS,"Jimenez, Carlos",1:00PM - 3:29PM T ANH 117,3
27268,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27268,ARCH 376,THE ARCHITECTURE OF BOOKS,"Geiser, Reto",9:00AM - 11:30AM W TBA TBA,3
27324,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27324,ARCH 380,INSTALLATION ART,"Tossin, Clarissa",7:00PM - 10:00PM M SEW 405,3
26419,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26419,ARCH 383,SACRED SPACES: ANCIENT MED,"Lander, Shira L.",2:30PM - 3:45PM TR HNZ 201,3
20277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20277,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Bhatia, Neeraj",1:00PM - 4:59PM MWF TBA TBA,6
20278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20278,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Roberts, Bryony",1:00PM - 4:59PM MWF TBA TBA,6
27006,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27006,ARCH 416,INNOV.DESIGN & CONST. INDUSTRY,"Cannady, William T.; Thomsen, Charles B.",12:30PM - 2:00PM TR TBA TBA,3
20283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20283,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",2:30PM - 3:45PM TR ABL 131,3
27363,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27363,ARCH 442,WHOLE WORLDS,"Turan Sonmez, Neyran",1:00PM - 3:29PM R ANH 148,3
26992,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26992,ARCH 452,PRACTICING UTOPIA,"Lopez Duran, Maria Fabiola",2:00PM - 4:59PM T WSC 123,3
20286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20286,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
24799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24799,ARCH 480,INTRODUCTION TO BIM,"Schaefer, Jacki",10:50AM - 12:05PM TR TBA TBA,3
27257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27257,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20291,ARCH 502,CORE DESIGN STUDIO II,"Wamble, Mark S.",1:00PM - 5:59PM MWF TBA TBA,10
20292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20292,ARCH 504,CORE DESIGN STUDIO IV,"Geiser, Reto",1:00PM - 5:59PM MWF TBA TBA,10
25895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25895,ARCH 504,CORE DESIGN STUDIO IV,"Turan Sonmez, Neyran",1:00PM - 6:00PM MWF TBA TBA,10
25912,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25912,ARCH 509,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
26623,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26623,ARCH 516,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR SEW 303,3
27195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27195,ARCH 518,LIVING IN THE CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM T HRG 254,3
26855,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26855,ARCH 519,ARCHITECTURE & MEMORY,"Soyoz, Ufuk",1:00PM - 3:59PM R HRG 124,3
27309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27309,ARCH 521,IMPERIAL CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM R HRG 254,3
26590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26590,ARCH 560,AMER ARCH & DECOR ARTS 1900,"Manca, Joseph P.",11:00AM - 12:15PM MW HRG 126,3
27000,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27000,ARCH 571,JAPANESE ART & ARCHITECTURE,"Nakamori, Yasufumi",6:00PM - 9:00PM T HUM 118,3
20297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20297,ARCH 602,ARCHITECTURAL PROBLEMS,"Pope, Albert H.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
20298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20298,ARCH 602,ARCHITECTURAL PROBLEMS,"Witte, Ronald R.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
20299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20299,ARCH 602,ARCHITECTURAL PROBLEMS,"Samuels, Danny M.; Grenader, Nonya S.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
27366,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27366,ARCH 603,COHERENCE,"Witte, Ronald R.",1:00PM - 3:29PM R TBA TBA,3
26789,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26789,ARCH 605,NON-ARCHITECTS INSTRUCTION,"Casbarian, John J.; Alford, Grant", TBA TBA,3
26840,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26840,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 5:00PM T TBA TBA,6
27007,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27007,ARCH 616,INNOV.DESIGN & CONST. INDUSTRY,"Cannady, William T.; Thomsen, Charles B.",12:30PM - 2:00PM TR MCN 317,3
27005,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27005,ARCH 617,LANDSCAPE & SITE STRAT HOUSTON,"Albert, Larry; Whitehead, Kerry C.",7:00PM - 9:45PM T TBA TBA,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20304,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.", TBA TBA,10
27262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27262,ARCH 638,ARCHITECTURAL ACOUSTICS,"Bayazit, Nurgun",1:00PM - 4:00PM T TBA TBA,3
27364,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27364,ARCH 642,WHOLE WORLDS,"Turan Sonmez, Neyran",1:00PM - 3:29PM R ANH 148,3
27242,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27242,ARCH 644,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR TBA TBA,3
27011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27011,ARCH 645,HISTORY & THEORY II - PRE 1890,"El-Dahdah, Fares",11:00AM - 11:50AM MWF MEL 254,3
27214,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27214,ARCH 652,HISTORY & THEORY IV 1968-PRES,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
23707,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=23707,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR TBA TBA,3
27014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27014,ARCH 663,ARCH FREEHAND DRAWING WKSHOP,"Cannady, William T.",9:25AM - 10:40AM TR FON 414,3
27267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27267,ARCH 664,HOW MANY MODIFIERS?,"Robinson, Michael",9:30AM - 12:00PM T TBA TBA,3
27265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27265,ARCH 670,DEGIGNING THE SOCIAL,"Colman, Scott W.",7:00PM - 9:45PM W TBA TBA,3
20314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20314,ARCH 674,THE JOY OF MATERIALS,"Jimenez, Carlos",1:00PM - 3:29PM T ANH 117,3
27269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27269,ARCH 676,THE ARCHITECTURE OF BOOKS,"Geiser, Reto",9:00AM - 11:30AM W TBA TBA,3
24800,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24800,ARCH 680,INTRODUCTION TO BIM,"Schaefer, Jacki",10:50AM - 12:05PM TR TBA TBA,3
27263,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27263,ARCH 688,NONLINEAR HISTORY & EVOLUTION,"Lerup, Lars G.",9:30AM - 12:00PM R TBA TBA,3
27332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27332,ARCH 690,PEDAGOGY PRACTICUM,, TBA TBA,3
25791,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25791,ARCH 696,RETHINKING SUBURBAN LIVING,"Lerup, Lars G.",9:30AM - 11:59AM R TBA TBA,3
20319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20319,ARCH 702,PRE-THESIS PREPARATION,"Colman, Scott W.",10:00AM - 11:59AM TR TBA TBA,3
20321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=20321,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
26928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26928,ARCR 478,THE CARIBBEAN IN FRENCH,"Aresu, Bernard",1:00PM - 4:00PM W TBA TBA,3
26927,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26927,ARCR 578,THE CARIBBEAN IN FRENCH,"Aresu, Bernard",1:00PM - 4:00PM W TBA TBA,3
27355,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27355,ARTS 105,ART CAR 101,"Carter, Richard G.; Marshall, Greg; Leduc, Natali; Miller, Jason M.",7:00PM - 7:59PM W TBA TBA,1
22317,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=22317,ARTS 225,DRAWING I,"Martinez, Gabriel",6:30PM - 9:30PM MW SEW 413,3
22318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=22318,ARTS 225,DRAWING I,"Sperandio, Christopher J.",9:00AM - 11:59AM TR SEW 415,3
24810,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=24810,ARTS 294,SPECIAL PROBL: JR FIELD TRIP,"Sparagana, John L.", TBA TBA,1 TO 3
25390,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25390,ARTS 301,PAINTING STUDIO,"Sperandio, Christopher J.",1:00PM - 3:59PM TR SEW 425,3
26359,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26359,ARTS 311,PRINTMAKING STUDIO,"Broker, Karin",9:00AM - 11:59AM TR SEW 201,3
26360,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26360,ARTS 323,INTER STUDIO DRAWING I,"Broker, Karin",1:00PM - 3:59PM TR SEW 525,3
26361,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26361,ARTS 326,COLLAGE,"Bowdoin, Natasha M.",9:00AM - 11:59AM TR SEW 413,3
26364,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=26364,ARTS 328,FILMMAKING I,"Huberman, Brian M.; Stringer, Tish M.","2:30PM - 5:29PM R MED 100
6:30PM - 9:30PM R MED 100",3
27282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=27282,ARTS 350,SPECIAL PROBLEMS PRINTMAKING,"Broker, Karin", TBA TBA,1 TO 6
25968,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201220&p_crn=25968,ARTS 365,SCULPTURE I,"Bowdoin, Natasha M.",1:00PM - 3:59PM TR SEW 254,3
