CRN,URL,Course,Title,Instructors,Course Meeting,Credits
15559,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15559,ANTH 404,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
15560,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15560,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15561,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15561,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15562,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15562,ANTH 404,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
13398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=13398,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
10858,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10858,ANTH 407,LINGUISTIC FIELD METHODS,"Shibatani, Matt",10:50AM - 12:05PM TR BKH 229,5
15529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15529,ANTH 490,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,1 TO 3
10862,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10862,ANTH 490,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,1 TO 3
15530,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15530,ANTH 490,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,1 TO 3
15531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15531,ANTH 490,DIRECTED HONORS RESEARCH,, TBA TBA,1 TO 3
15532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15532,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,1 TO 3
15533,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15533,ANTH 490,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,1 TO 3
15534,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15534,ANTH 490,DIRECTED HONORS RESEARCH,, TBA TBA,1 TO 3
15535,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15535,ANTH 490,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,1 TO 3
15536,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15536,ANTH 490,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,1 TO 3
15537,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15537,ANTH 490,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,1 TO 3
15750,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15750,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
15751,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15751,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
15752,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15752,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ninetto, Amy", TBA TBA,3
15753,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15753,ANTH 495,ANTHROPOLOGY CAPSTONE,, TBA TBA,3
15754,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15754,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
15755,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15755,ANTH 495,ANTHROPOLOGY CAPSTONE,"Boyer, Dominic C.", TBA TBA,3
15756,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15756,ANTH 495,ANTHROPOLOGY CAPSTONE,, TBA TBA,3
15757,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15757,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
15758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15758,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
11739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=11739,ANTH 500,LINGUISTIC ANALYSIS,"Englebretson, Robert E.",11:00AM - 11:50AM MWF TBA TBA,3
11740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=11740,ANTH 501,PHONETICS,"McGowan, Kevin B.",10:50AM - 12:05PM TR HUM 119,3
16567,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16567,ANTH 506,HIST OF ANTHROPOLOGICAL IDEAS,"Ninetto, Amy",2:00PM - 4:59PM M SEW 460,3
15342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15342,ANTH 513,LANGUAGE AND CULTURE,"Oko, Christina W.",2:00PM - 2:50PM MWF SEW 305,3
16561,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16561,ANTH 540,NEOLIBERALISM & GLOBALIZATION,"Boyer, Dominic C.",10:50AM - 12:05PM TR SEW 560,3
16559,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16559,ANTH 545,ARCHAEOLOGY IN SOCIAL CONTEXT,"McIntosh, Susan K.",2:30PM - 3:45PM TR RZR 106,3
14532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14532,ANTH 572,CULTURES OF CAPITALISM,"Ranova, Elitza S.",7:00PM - 10:00PM T RZR 121,3
16564,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16564,ANTH 588,LIFE CYCLE: A BIOCULTURAL VIEW,"Mitchell, Beverly M.",7:00PM - 10:00PM W BKH 102,3
16566,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16566,ANTH 598,ETHNOGRAPHIC RESEARCH,"Howe, Cymene",2:30PM - 5:29PM R SEW 562,3
10878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10878,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10880,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
10881,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10881,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
15550,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15550,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
10884,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10884,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
15551,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15551,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
15552,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15552,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15553,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15553,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15554,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15554,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
13402,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=13402,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
14895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14895,ANTH 601,GR PROSEMINAR IN ANTHROPOLOGY,"Boyer, Dominic C.",2:30PM - 5:29PM T HRG 128,3
16131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16131,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
10894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10894,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
10586,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10586,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.",9:00AM - 9:50AM MWF SEW 562,4
17315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17315,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.",1:00PM - 1:50PM MWF KCK 107,4
10589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10589,ARAB 201,INTERMEDIATE MODERN ARABIC I,"Awad, Maher M.",11:00AM - 11:50AM MWF SEW 562,4
10590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10590,ARAB 398,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
17312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17312,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Grenader, Nonya S.; Samuels, Danny M.",1:00PM - 4:59PM MWF ANH 212,6
10565,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10565,ARCH 201,PRINCIPLES OF ARCHITECTURE II,"Casbarian, John J.",1:00PM - 4:59PM MWF ANH 238,6
16158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16158,ARCH 201,PRINCIPLES OF ARCHITECTURE II,"Turan Sonmez, Neyran",1:00PM - 4:59PM MWF ANH 237,6
17295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17295,ARCH 207,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR ANH 117,3
17308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17308,ARCH 225,HISTORY & THEORY I (INTRO),"Geiser, Reto; Roberts, Bryony",11:00AM - 11:50AM MWF ANH 117,3
10567,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10567,ARCH 301,PRINCIPLES OF ARCHITECTURE III,"Hight, Christopher",1:00PM - 4:59PM MWF ANH 101,6
16159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16159,ARCH 301,PRINCIPLES OF ARCHITECTURE III,"Parsons, Spencer W.",1:00PM - 4:59PM MWF ANH 102,6
14021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14021,ARCH 307,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",6:30PM - 7:50PM TR ANH 210,3
10568,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10568,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
10569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10569,ARCH 313,CASE STU IN SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R KWG 100,3
17318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17318,ARCH 314,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR SEW 307,3
17310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17310,ARCH 327,BUILDING WORKSHOP I,"Grenader, Nonya S.; Samuels, Danny M.",10:50AM - 12:05PM TR ANH 309,3
16542,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16542,ARCH 329,STREETS AND URBAN LIFE,"Hamadeh, Shirine T.",1:30PM - 4:29PM R HRG 126,3
17063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17063,ARCH 333,BETWEEN INFORMATION AND SPACE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 230,3
17335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17335,ARCH 346,HISTORY & THEORY III 1890-1968,"Colman, Scott W.",10:00AM - 10:50AM MWF TBA TBA,3
10574,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10574,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
17227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17227,ARCH 367,SCULPTURE STUDIO,"Tossin, Clarissa",7:00PM - 10:00PM MW TBA TBA,3
17218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17218,ARCH 377,ISLAND IRREDENTA: TAIWAN,"Schaum, Troy",7:00PM - 9:30PM W ANH 148,3
10575,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10575,ARCH 401,PRINCIPLES OF ARCHITECTURE IV,"Pope, Albert H.",1:00PM - 4:59PM MWF ANH 202,6
16160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16160,ARCH 401,PRINCIPLES OF ARCHITECTURE IV,"Alford, Grant",1:00PM - 4:59PM MWF ANH 202,6
17313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17313,ARCH 403,DEGREE PROJECT SEMINAR,"Bhatia, Neeraj",4:00PM - 5:15PM T ANH 230,3
17314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17314,ARCH 403,DEGREE PROJECT SEMINAR,"Roberts, Bryony",4:00PM - 5:15PM T ANH 210,3
14956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14956,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
16219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16219,ARCH 431,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16223,ARCH 433,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
17303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17303,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",1:00PM - 2:15PM TR ANH 210,3
10580,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10580,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
10584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10584,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10585,ARCH 501,CORE DESIGN STUDIO I,"Witte, Ronald R.",1:00PM - 5:59PM MWF ANH 201,10
10588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10588,ARCH 503,CORE DESIGN STUDIO III,"Bhatia, Neeraj",1:00PM - 5:59PM MWF ANH 235,10
16161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16161,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.",1:00PM - 5:59PM MWF ANH 236,10
10591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10591,ARCH 507,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR ANH 117,3
17319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17319,ARCH 514,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR SEW 307,3
17309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17309,ARCH 525,HISTORY & THEORY I (INTRO),"Geiser, Reto; Roberts, Bryony",11:00AM - 11:50AM MWF ANH 117,3
16597,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16597,ARCH 528,MIDDLE EASTERN CITIES,"Hamadeh, Shirine T.",1:30PM - 4:29PM T HRG 124,3
16733,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16733,ARCH 529,STREETS AND URBAN LIFE,"Hamadeh, Shirine T.",1:30PM - 4:29PM R HRG 126,3
17064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17064,ARCH 533,BETWEEN INFORMATION AND SPACE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 230,3
15839,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=15839,ARCH 600,M. ARCH. I INTERNSHIP,"Wittenberg, Gordon G.", TBA TBA,1 TO 15
10595,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10595,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.",1:00PM - 5:59PM MWF ANH 153,10
10613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10613,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Schaum, Troy",1:00PM - 5:59PM MWF ANH 144,10
10616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10616,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Oliver, Douglas E.",1:00PM - 5:59PM MWF ANH 146,10
12133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=12133,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 5:59PM MWF ANH 147,10
14022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14022,ARCH 607,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",6:30PM - 7:50PM TR ANH 210,3
10618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10618,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR ANH RSAP,6
10622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10622,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
10634,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10634,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R KWG 100,3
17367,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17367,ARCH 615,WOODSHOP SAFETY,"Wittenberg, Gordon G.", TBA TBA,1
10637,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10637,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.",1:00PM - 5:59PM MWF ANH RSAP,10
14957,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=14957,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
17311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17311,ARCH 627,BUILDING WORKSHOP I,"Samuels, Danny M.; Grenader, Nonya S.",10:50AM - 12:05PM TR ANH 309,3
16220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16220,ARCH 631,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16224,ARCH 633,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
17336,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17336,ARCH 646,HISTORY & THEORY III 1890-1968,"Colman, Scott W.",10:00AM - 10:50AM MWF TBA TBA,3
10660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10660,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
17304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17304,ARCH 655,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",1:00PM - 2:15PM TR ANH 210,3
17219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17219,ARCH 673,ISLAND IRREDENTA: TAIWAN,"Schaum, Troy",7:00PM - 9:30PM W ANH 148,3
17307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17307,ARCH 690,PEDAGOGY PRACTICUM,, TBA TBA,3
13964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=13964,ARCH 691,ARCHITECTURAL PROBLEMS:SEMINAR,"Cannady, William T.; Duarte, Jefferson",1:00PM - 3:59PM W MCN 217,3
17330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=17330,ARCH 693,THE SPATIAL DOMINANT,"Pope, Albert H.", TBA TBA,3
16727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=16727,ARCH 700,PRACTICUM,"Wittenberg, Gordon G.", TBA TBA,3
10699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10699,ARCH 703,DESIGN THESIS STUDIO,"Colman, Scott W.",1:00PM - 5:59PM MWF ANH 143,13
10702,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10702,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
10703,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10703,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
10704,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=10704,ARCH 714,INDEPENDENT DESIGN PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
12283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201210&p_crn=12283,ARTS 225,DRAWING I,"Bowdoin, Natasha M.",6:30PM - 9:30PM TR SEW 415,3
