CRN,URL,Course,Title,Instructors,Course Meeting,Credits
13894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13894,ANTH 317,REVOLUTIONS AND UTOPIAS,"Boyer, Dominic C.",12:00PM - 2:30PM M DCC 113,3
10414,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10414,ANTH 324,DOCUMENTARY PRODUCTION,"Huberman, Brian M.",2:30PM - 5:29PM R SEW 301,3
14920,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14920,ANTH 328,VISUAL ANTHROPOLOGY,"Kim, Dodom",12:00PM - 2:50PM F SEW 305,3
13896,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13896,ANTH 332,SOCIAL LIFE OF CLEAN ENERGY,"Boyer, Dominic C.",3:00PM - 5:29PM F DCC 113,3
13898,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13898,ANTH 344,CITY/CULTURE,"Gunel, Gokce",4:00PM - 6:30PM T RZR 119,3
14341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14341,ANTH 352,PEOPLE AND ANIMALS IN THE PAST,"Prendergast, Mary E.",2:00PM - 3:15PM MW SEW 101,3
13900,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13900,ANTH 363,ARCHAEOLOGY CITIES AND STATE,"Morgan, Molly",10:50AM - 12:05PM TR RZR 304,3
13902,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13902,ANTH 396,LAW AND RESISTANCE,"Fietz, Helena",10:50AM - 12:05PM TR RZR 123,3
13904,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13904,ANTH 399,ANTHROPOLOGY OF REPRODUCTION,"Georges, Eugenia",4:00PM - 6:30PM W SEW 562,3
13905,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13905,ANTH 404,INDEPENDENT STUDY,"Massie, Victoria M.", TBA TBA,1 TO 9
13906,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13906,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
12141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12141,ANTH 404,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
13907,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13907,ANTH 404,INDEPENDENT STUDY,"Estrella, Amarilys", TBA TBA,1 TO 9
13908,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13908,ANTH 404,INDEPENDENT STUDY,"Visweswaran, Kamala", TBA TBA,1 TO 9
12142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12142,ANTH 404,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
10229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10229,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
12639,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12639,ANTH 404,INDEPENDENT STUDY,"Morgan, Molly", TBA TBA,1 TO 9
12143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12143,ANTH 404,INDEPENDENT STUDY,"Gunel, Gokce", TBA TBA,1 TO 9
12850,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12850,ANTH 404,INDEPENDENT STUDY,"Prendergast, Mary E.", TBA TBA,1 TO 9
13909,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13909,ANTH 409,SLOW READING SEM,"Howe, Cymene",2:30PM - 5:00PM R SEW 562,3
13911,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13911,ANTH 418,WRITING ETHNOGRAPHY,"Visweswaran, Kamala",4:00PM - 6:30PM M RZR 204,3
14342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14342,ANTH 419,BLACK FEMINIST SCIENCE STUDIES,"Massie, Victoria M.",1:00PM - 3:29PM W MCA 103,3
14693,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14693,ANTH 450,INTERNATIONAL RSCH EXPERIENCE,"Georges, Eugenia",2:30PM - 5:00PM R SEW 560,3
14320,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14320,ANTH 477,REPRESENTATIONS OF DISABILITY,"Fietz, Helena; Young, Olivia K.",2:30PM - 5:00PM R SEW 101,3
13913,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13913,ANTH 490,DIRECTED HONORS RESEARCH,"Massie, Victoria M.", TBA TBA,1 TO 3
13914,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13914,ANTH 490,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,1 TO 3
12144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12144,ANTH 490,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,1 TO 3
13915,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13915,ANTH 490,DIRECTED HONORS RESEARCH,"Estrella, Amarilys", TBA TBA,1 TO 3
13916,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13916,ANTH 490,DIRECTED HONORS RESEARCH,"Visweswaran, Kamala", TBA TBA,1 TO 3
12145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12145,ANTH 490,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,1 TO 3
10284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10284,ANTH 490,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,1 TO 3
12146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12146,ANTH 490,DIRECTED HONORS RESEARCH,"Morgan, Molly", TBA TBA,1 TO 3
12147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12147,ANTH 490,DIRECTED HONORS RESEARCH,"Gunel, Gokce", TBA TBA,1 TO 3
12851,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12851,ANTH 490,DIRECTED HONORS RESEARCH,"Prendergast, Mary E.", TBA TBA,1 TO 3
11688,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11688,ANTH 493,SENIOR RESEARCH PREPARATION,"Prendergast, Mary E.; Parker, Stephanie",12:00PM - 1:15PM T TBA TBA,1
13895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13895,ANTH 517,REVOLUTIONS AND UTOPIAS,"Boyer, Dominic C.",12:00PM - 2:30PM M DCC 113,3
14916,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14916,ANTH 528,VISUAL ANTHROPOLOGY,"Kim, Dodom",12:00PM - 2:50PM F SEW 305,3
13897,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13897,ANTH 532,SOCIAL LIFE OF CLEAN ENERGY,"Boyer, Dominic C.",3:00PM - 5:29PM F DCC 113,3
13899,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13899,ANTH 544,CITY/CULTURE,"Gunel, Gokce",4:00PM - 6:30PM T RZR 119,3
14405,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14405,ANTH 552,PEOPLE AND ANIMALS IN THE PAST,"Prendergast, Mary E.",2:00PM - 3:15PM MW SEW 101,3
13901,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13901,ANTH 563,ARCHAEOLOGY CITIES AND STATES,"Morgan, Molly",10:50AM - 12:05PM TR RZR 304,3
13903,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13903,ANTH 596,LAW AND RESISTANCE,"Fietz, Helena",10:50AM - 12:05PM TR RZR 123,3
13917,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13917,ANTH 600,INDEPENDENT STUDY,"Massie, Victoria M.", TBA TBA,1 TO 9
13918,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13918,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
11142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11142,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
13919,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13919,ANTH 600,INDEPENDENT STUDY,"Estrella, Amarilys", TBA TBA,1 TO 9
15088,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=15088,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
12817,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12817,ANTH 600,INDEPENDENT STUDY,"Visweswaran, Kamala", TBA TBA,1 TO 9
10285,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10285,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
10230,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10230,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
12148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12148,ANTH 600,INDEPENDENT STUDY,"Gunel, Gokce", TBA TBA,1 TO 9
12853,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12853,ANTH 600,INDEPENDENT STUDY,"Prendergast, Mary E.", TBA TBA,1 TO 9
12544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12544,ANTH 601,GR PROSEMINAR IN ANTHROPOLOGY,"Howe, Cymene",4:00PM - 6:30PM W MCA 103,3
13910,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13910,ANTH 609,SLOW READING SEMINAR,"Howe, Cymene",2:30PM - 5:00PM R SEW 562,3
13912,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13912,ANTH 618,WRITING ETHNOGRAPHY,"Visweswaran, Kamala",4:00PM - 6:30PM M RZR 204,3
14395,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14395,ANTH 619,BLACK FEMINIST SCIENCE STUDIES,"Massie, Victoria M.",1:00PM - 3:29PM W MCA 103,3
14699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14699,ANTH 650,PEDAGOGY,"Gunel, Gokce", TBA TBA,3
14321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14321,ANTH 677,REPRESENTATIONS OF DISABILITY,"Fietz, Helena; Young, Olivia K.",2:30PM - 5:00PM R SEW 101,3
13920,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13920,ANTH 800,RESEARCH AND THESIS,"Massie, Victoria M.", TBA TBA,3 TO 9
11225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11225,ANTH 800,RESEARCH AND THESIS,"Georges, Eugenia", TBA TBA,3 TO 9
10071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10071,ANTH 800,RESEARCH AND THESIS,"Howe, Cymene", TBA TBA,3 TO 9
13921,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13921,ANTH 800,RESEARCH AND THESIS,"Estrella, Amarilys", TBA TBA,3 TO 9
11226,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11226,ANTH 800,RESEARCH AND THESIS,"McIntosh, Susan K.", TBA TBA,3 TO 9
13591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13591,ANTH 800,RESEARCH AND THESIS,"Visweswaran, Kamala", TBA TBA,3 TO 9
11227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11227,ANTH 800,RESEARCH AND THESIS,"Boyer, Dominic C.", TBA TBA,3 TO 9
11228,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11228,ANTH 800,RESEARCH AND THESIS,"Fleisher, Jeffrey B.", TBA TBA,3 TO 9
12149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12149,ANTH 800,RESEARCH AND THESIS,"Gunel, Gokce", TBA TBA,3 TO 9
12854,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12854,ANTH 800,RESEARCH AND THESIS,"Prendergast, Mary E.", TBA TBA,3 TO 9
11556,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11556,APPL 007,VISITING RESEARCH,"Hazzard, Kaden", TBA TBA,0
11557,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11557,APPL 007,VISITING RESEARCH,"Zhu, Hanyu", TBA TBA,0
11558,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11558,APPL 007,VISITING RESEARCH,"Igoshin, Oleg", TBA TBA,0
11559,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11559,APPL 007,VISITING RESEARCH,"Pimpinelli, Alberto F.", TBA TBA,0
12037,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12037,APPL 007,VISITING RESEARCH,"Hazzard, Kaden", TBA TBA,0
12038,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12038,APPL 007,VISITING RESEARCH,"Igoshin, Oleg", TBA TBA,0
12039,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=12039,APPL 007,VISITING RESEARCH,"Zhu, Hanyu", TBA TBA,0
14944,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14944,APPL 500,INTRO APPL PHYS,"Kono, Junichiro",12:00PM - 1:30PM M SST 301A,3
11739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11739,APPL 750,INTERNATIONAL RESEARCH INTERN,"Kono, Junichiro", TBA TBA,3
10427,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10427,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
10779,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10779,APPL 800,RESEARCH AND THESIS,"Kemere, Caleb T.", TBA TBA,1 TO 15
10780,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10780,APPL 800,RESEARCH AND THESIS,"Nevidomskyy, Andriy", TBA TBA,1 TO 15
10781,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10781,APPL 800,RESEARCH AND THESIS,"Raphael, Rob", TBA TBA,1 TO 15
10782,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10782,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
10783,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10783,APPL 800,RESEARCH AND THESIS,"Levine, Herbert", TBA TBA,1 TO 15
10784,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10784,APPL 800,RESEARCH AND THESIS,"Pitkow, Xaq", TBA TBA,1 TO 15
10785,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10785,APPL 800,RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
10786,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10786,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
10787,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10787,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
10788,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10788,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
10789,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10789,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
10790,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10790,APPL 800,RESEARCH AND THESIS,"Han, Yimo", TBA TBA,1 TO 15
10791,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10791,APPL 800,RESEARCH AND THESIS,"Mohite, Aditya D.", TBA TBA,1 TO 15
10792,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10792,APPL 800,RESEARCH AND THESIS,"Igoshin, Oleg", TBA TBA,1 TO 15
10793,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10793,APPL 800,RESEARCH AND THESIS,"Gustavsson, Anna-Karin E.", TBA TBA,1 TO 15
10794,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10794,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
10795,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10795,APPL 800,RESEARCH AND THESIS,"Alabastri, Alessandro", TBA TBA,1 TO 15
10796,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10796,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
10797,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10797,APPL 800,RESEARCH AND THESIS,"Chen, Songtao", TBA TBA,1 TO 15
10798,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10798,APPL 800,RESEARCH AND THESIS,"Zhu, Hanyu", TBA TBA,1 TO 15
14376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14376,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
10799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10799,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
10800,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10800,APPL 800,RESEARCH AND THESIS,"Szablowski, Jerzy", TBA TBA,1 TO 15
10801,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10801,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
10802,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10802,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
10803,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10803,APPL 800,RESEARCH AND THESIS,"Landes, Christy F.", TBA TBA,1 TO 15
10926,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10926,APPL 800,RESEARCH AND THESIS,"Naik, Gururaj V.", TBA TBA,1 TO 15
10927,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10927,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
10928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10928,APPL 800,RESEARCH AND THESIS,"Luan, Lan", TBA TBA,1 TO 15
10929,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10929,APPL 800,RESEARCH AND THESIS,"Link, Stephan", TBA TBA,1 TO 15
11114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11114,APPL 800,RESEARCH AND THESIS,"Wolynes, Peter", TBA TBA,1 TO 15
11179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11179,APPL 800,RESEARCH AND THESIS,"Morosan, Emilia", TBA TBA,1 TO 15
11528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11528,APPL 800,RESEARCH AND THESIS,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
11560,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11560,APPL 800,RESEARCH AND THESIS,"Pagano, Guido", TBA TBA,1 TO 15
13559,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13559,APPL 800,RESEARCH AND THESIS,"Xie, Chong", TBA TBA,1 TO 15
13560,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13560,APPL 800,RESEARCH AND THESIS,"Verduzco, Rafael", TBA TBA,1 TO 15
13561,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13561,APPL 800,RESEARCH AND THESIS,"Yi, Ming", TBA TBA,1 TO 15
14377,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14377,APPL 800,RESEARCH AND THESIS,"Chan, Anthony A.", TBA TBA,1 TO 15
14378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14378,APPL 800,RESEARCH AND THESIS,"Tang, Ming", TBA TBA,1 TO 15
15069,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=15069,APPL 800,RESEARCH AND THESIS,"Huang, Shengxi", TBA TBA,1 TO 15
11494,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11494,ARAB 141,FIRST YEAR ARABIC I,"Elsherbiny, Hossam A.",9:00AM - 9:50AM MWF RZR 304,3
11589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11589,ARAB 263,SECOND YEAR ARABIC I,"Elsherbiny, Hossam A.",10:00AM - 10:50AM MWF RZR 202,3
14251,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14251,ARAB 301,THIRD YEAR ARABIC I,"Elsherbiny, Hossam A.",11:00AM - 11:50AM MWF RZR 202,3
10368,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10368,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Vassallo Fernandez, Jesus",1:00PM - 5:00PM MWF ANH 237,6
14901,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14901,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Friedman, Nathan C.",1:00PM - 5:00PM MWF ANH 238,6
14900,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=14900,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Ansari Martinez, Amna",1:00PM - 5:00PM MWF ANH 238,6
10632,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10632,ARCH 105,"ENVIRONMENT, CULTURE & SOCIETY","Campana, Joseph A.; Kisner, Bryson R.",10:50AM - 12:05PM TR HRZ 212,3
15078,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=15078,ARCH 105,"ENVIRONMENT, CULTURE & SOCIETY","Campana, Joseph A.; Kisner, Bryson R.","10:50AM - 12:05PM T HRZ 212
10:50AM - 12:05PM R HRG 126",3
15080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=15080,ARCH 105,"ENVIRONMENT, CULTURE & SOCIETY","Campana, Joseph A.; Kisner, Bryson R.","10:50AM - 12:05PM T HRZ 212
10:50AM - 12:05PM R BKH 102",3
15082,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=15082,ARCH 105,"ENVIRONMENT, CULTURE & SOCIETY","Campana, Joseph A.; Kisner, Bryson R.","10:50AM - 12:05PM T HRZ 212
10:50AM - 12:05PM R BKH 233",3
10041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10041,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Colman, Scott W.",1:00PM - 5:00PM MWF ANH 201,6
11513,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11513,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Karimi, Karimi",1:00PM - 5:00PM MWF ANH 202,6
13922,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13922,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Utting, Brittany L.",1:00PM - 5:00PM MWF ANH 202,6
13625,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=13625,ARCH 207,TECHNOLOGY I,"Castellon Gonzalez, Juan Jose",1:00PM - 2:15PM TR ANH 117,3
11361,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=11361,ARCH 225,INTRO ARCHITECTURAL THINKING,"Geiser, Reto",9:25AM - 10:40AM TR MCA 130,3
10042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202310&p_crn=10042,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Wamble, Mark S.",1:00PM - 5:00PM MWF ANH 235,6
