CRN,URL,Course,Title,Instructors,Course Meeting,Credits
20358,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20358,ECON 594,WORKSHOP IN ECONOMICS I,"Mieszkowski, Peter",3:00PM - 5:00PM T BKH 116,5
20359,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20359,ECON 597,READINGS IN ADVANCED TOPICS,,,5
20360,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20360,ECON 800,GRADUATE RESEARCH,"Sickles, Robin", TBA TBA,1 TO 12
22977,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22977,ECON 800,GRADUATE RESEARCH,"Hartley, Peter R.", TBA TBA,1 TO 12
22978,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22978,ECON 800,GRADUATE RESEARCH,"El-Gamal, Mahmoud A.", TBA TBA,1 TO 12
22979,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22979,ECON 800,GRADUATE RESEARCH,"Mieszkowski, Peter", TBA TBA,1 TO 12
22980,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22980,ECON 800,GRADUATE RESEARCH,"Moulin, Herve J.", TBA TBA,1 TO 12
22981,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22981,ECON 800,GRADUATE RESEARCH,"Zodrow, George R.", TBA TBA,1 TO 12
20361,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20361,EDUC 305,EDUCATIONAL PSYCHOLOGY,"Rinn, Anne N.",9:00AM - 9:50AM MWF SEW 305,3
20362,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20362,EDUC 310,INTRODUCTION SPECIAL EDUCATION,"Ashmore, Jean L.",10:50AM - 12:05PM TR HBH 22,3
22530,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22530,EDUC 315,ADOLESCENT DEVELOPMENT,"Radigan, Judy A.",9:25AM - 10:40AM TR HBH 427,3
20364,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20364,EDUC 325,ADOLESCENT LITERATURE,"McNeil, Linda",2:00PM - 5:00PM W HBH 22,3
20365,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20365,EDUC 335,"URBAN ED:ISSUES, POLICY& PRAC","Radigan, Judy A.",2:30PM - 3:50PM TR SST 106,3
20366,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20366,EDUC 345,COMPUTERS IN EDUCATION,"White, Carolynne",6:00PM - 9:00PM W DCH Sym II Lab,3
22541,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22541,EDUC 350,EDUCATION POLICY,"Coppola, Eileen M.",2:00PM - 5:00PM M HBH 22,3
20367,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20367,EDUC 420,CURRICULUM DEVELOPMENT,"Heckelman, Lissa",1:00PM - 2:20PM TR HBH 22,3
20368,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20368,EDUC 490,PORTFOLIO DEVELOPMENT,"Heckelman, Lissa",12:00PM - 12:50PM W HBH 22,1
20369,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20369,EDUC 491,INDEPENDENT STUDY AND RESEARCH,"McNeil, Linda",11:00AM - 1:00PM W FON 414,1 TO 3
20370,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20370,EDUC 505,EDUCATIONAL PSYCHOLOGY,"Rinn, Anne N.",9:00AM - 9:50AM MWF SEW 305,3
20371,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20371,EDUC 510,INTRODUCTION SPECIAL EDUCATION,"Ashmore, Jean L.",10:50AM - 12:05PM TR HBH 22,3
22537,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22537,EDUC 515,ADOLESCENT DEVELOPMENT,"Radigan, Judy A.",9:25AM - 10:40AM TR HBH 427,3
20373,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20373,EDUC 525,ADOLESCENT LITERATURE,"McNeil, Linda",2:00PM - 5:00PM W HBH 22,3
20374,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20374,EDUC 535,"URBAN ED:ISSUES, POLICY & PRAC","Radigan, Judy A.",2:30PM - 3:50PM TR SST 106,3
20375,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20375,EDUC 545,COMPUTERS IN EDUCATION,"White, Carolynne",6:00PM - 9:00PM W DCH Sym II Lab,3
22543,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22543,EDUC 550,EDUCATION POLICY,"Coppola, Eileen M.",2:00PM - 5:00PM M HBH 22,3
20376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20376,EDUC 591,INDEPENDENT STUDY AND RESEARCH,"Heckelman, Lissa", TBA TBA,1 TO 3
20377,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20377,EDUC 596,FLD-BASED STDY TEACH&LRNG,"McNeil, Linda",11:00AM - 1:00PM W FON 414,1 TO 3
20762,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20762,ELEC 220,FUND COMPUTER ENGINEERING,"Cavallaro, Joseph",1:00PM - 2:20PM TR DCH 1070,4
20763,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20763,ELEC 242,FUND OF ELEC ENGINEERING II,"Wise, James D.",11:00AM - 11:50AM MWF DCH 1070,4
20764,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20764,ELEC 243,INTRODUCTION TO ELECTRONICS,"Young, James F",9:25AM - 10:40AM TR DCH 1064,4
20765,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20765,ELEC 262,INTRO TO WAVES AND PHOTONICS,"Mittleman, Daniel M.",1:00PM - 1:50PM MWF DCH 1075,3
20766,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20766,ELEC 302,INTRODUCTION TO SYSTEMS,"Antoulas, Athanasios C",10:00AM - 10:50AM MWF DCH 1075,3
20767,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20767,ELEC 322,APPL ALGORITHMS&DATA STRUCTURE,"Wallach, Dan S.",2:30PM - 3:50PM TR DCH 1064,4
20768,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20768,ELEC 327,IMPLEMENTATION OF DIG SYSTEMS,"Massoud, Yehia M.",9:25AM - 10:40AM TR KCK 107,3
20776,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20776,ELEC 361,QUANTUM MECHANICS FOR ENGINEER,"Kono, Junichiro",10:50AM - 12:05PM TR AEL A121,3
20778,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20778,ELEC 391,PROF ISSUES ELECT ENGINEERING,"Sinclair, Bart",3:00PM - 3:50PM W DCH 1070,1
20780,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20780,ELEC 421,OPERAT SYSTMS&CONCUR PROGRAMM,"Johnson, Dave",10:50AM - 12:05PM TR DCH 1070,4
22711,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22711,ELEC 429,INTRO TO COMPUTER NETWORKS,"Ng, T. S. Eugene",1:00PM - 2:20PM TR DCH 1042,4
20781,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20781,ELEC 430,COMMUNICATION THEORY & SYSTEMS,"Azhang, Behnaam",9:25AM - 10:40AM TR DCH 1042,3
20782,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20782,ELEC 431,DIGITAL SIGNAL PROCESSING,"Burrus, C Sidney",9:00AM - 9:50AM MWF DCH 1075,3
20783,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20783,ELEC 433,ARCH FOR WIRELESS COMMUNICATIO,"Murphy, Patrick O.",2:30PM - 5:00PM T AEL A123,3
20785,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20785,ELEC 436,FUNDAMENTALS OF CONTROL SYST,"Ghorbel, Fathi H.",11:00AM - 12:15PM MW DCH 1064,3
21993,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21993,ELEC 438,WIRELESS NETWKG UNDER-RESRC'D,"Knightly, Edward W.",3:00PM - 5:00PM M KCK 105,3
20787,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20787,ELEC 482,PHYSIOLOGICAL CONTROL SYSTEMS,"Clark, John W.",2:30PM - 4:00PM TR GRB W212,4
20788,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20788,ELEC 486,FUND MEDICAL IMAGING II,"Mawlawi, Osama",4:00PM - 7:00PM T KCK 107,3
20789,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20789,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
20790,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20790,ELEC 494,SENIOR DESIGN LABORATORY,"Wise, James D.", TBA TBA,3
20791,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20791,ELEC 501,APPROXIMATION DYNAMICAL SYSTEM,"Antoulas, Athanasios C",4:00PM - 5:00PM MW DCH 1042,3
20792,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20792,ELEC 502,NEURAL NETWORKS &INFO THEORY I,"Merenyi, Erzsebet",2:30PM - 3:50PM TR KCK 107,3
22869,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22869,ELEC 514,THE FUTURE OF COMPUTING,"Palem, Krishna V.",2:30PM - 3:50PM TR RYN 102,3
22659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22659,ELEC 519,NETWORK SYSTEMS ARCHITECTURE,"Rixner, Scott",2:00PM - 2:50PM MWF DCH 1046,4
22351,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22351,ELEC 526,HIGH PERFORM COMPUTER ARCH,"Varman, Peter J.",2:30PM - 3:50PM TR KCK 105,4
20795,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20795,ELEC 527,NANO COMPUTING,"Zhong, Lin; Tour, James M.",1:00PM - 2:20PM TR HRZ 120,3
20796,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20796,ELEC 535,INFORMATION AND CODING THEORY,"Johnson, Don H.",2:30PM - 3:50PM TR DCH 1046,3
22354,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22354,ELEC 543,ADV ANALOG/AUDIO/VIDEO SYSTEMS,"Tran, Thanh T.",2:30PM - 5:00PM R KCK 101,3
22719,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22719,ELEC 564,INTRO SOLID STATE PHYSICS II,"Nordlander, Peter J.",2:30PM - 3:50PM TR HRZ 117,3
20798,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20798,ELEC 569,ULTRAFAST OPTICAL PHENOMENA,"Mittleman, Daniel M.",2:30PM - 3:50PM TR HRZ 122,3
22355,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22355,ELEC 571,IMAGING AT THE NANOSCALE,"Kelly, Kevin F.",4:00PM - 5:15PM TR DCH 1075,3
20799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20799,ELEC 590,ELECTRICAL PROJECTS,,,1 TO 6
20801,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20801,ELEC 599,1ST YEAR GRAD STUDENTS PROJECT,,,6
20802,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20802,ELEC 603,TOPICS IN NANOPHOTONICS,"Halas, Naomi",9:25AM - 11:30AM T DCH 1049,2
20803,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20803,ELEC 631,TOPICS IN SIGNAL PROCESSING,"Baraniuk, Richard G; Boufounos, Petros T.",2:00PM - 5:00PM F DCH 1044,3
20804,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20804,ELEC 694,FUTURE PERSONAL COMPUTER TECH,"Cutler, Scott E.",10:00AM - 12:00PM W HRZ 120,3
22113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22113,ELEC 695,GRADUATE SEMINAR,"Azhang, Behnaam",10:50AM - 12:05PM TR AEL B209,3
22090,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22090,ELEC 696,COMPUTER ARCHITECTURE SEMINAR,"Rixner, Scott; Varman, Peter J.",3:00PM - 4:00PM M DCH 2014,1
20805,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20805,ELEC 760,BAYLOR/RICE MD/PHD PROGRAM,,,3
20806,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20806,ELEC 800,RESEARCH AND THESIS,,,1 TO 15
22043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22043,ENGI 205,TOPICS IN GLOBAL LEAD & TECH,"Azhang, Behnaam",5:00PM - 7:00PM T HRZ 118,3
22767,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22767,ENGI 303,ENGINEERING ECONOMICS,"Segner, Ed",2:00PM - 5:00PM W RYN 201,3
22756,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22756,ENGI 307,INTERCULTURAL ENGINEERING COMM,"Driskill, Linda P.", TBA TBA,1
22760,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22760,ENGI 320,ETHICS & ENGINRNG LEADERSHIP,"Segner, Ed",2:00PM - 5:00PM M RYN 203,3
21252,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21252,ENGL 175,GLOBAL LITERATURES IN ENGLISH,"Morrison, Kevin",10:50AM - 12:05PM TR RZR 310,3
21300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21300,ENGL 175,GLOBAL LITERATURES IN ENGLISH,"Slattery, Molly",1:00PM - 1:50PM MWF SEW 460,3
21306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21306,ENGL 200,SEM IN LIT AND LITERARY ANALYS,"Bentley, Colene M.",9:25AM - 10:40AM TR RZR 205,3
21307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21307,ENGL 200,SEM IN LIT AND LITERARY ANALYS,"Ellenzweig, Sarah",10:50AM - 12:05PM TR RZR 202,3
21309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21309,ENGL 200,SEM IN LIT AND LITERARY ANALYS,"Browning, Logan D.",11:00AM - 11:50AM MWF SEW 460,3
21311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21311,ENGL 211,MJR BRIT WRITERS:1800-PRESENT,"Demirhan, Basak",9:00AM - 9:50AM MWF RZR 123,3
22518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22518,ENGL 260,INTRO TO AMERICAN LITERATURE,"Wolfe, Cary E.",2:30PM - 3:50PM TR RZR 106,3
22520,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22520,ENGL 272,LITERATURE AND MEDICINE,"Wood, Susan",1:00PM - 2:20PM TR HUM 119,3
21312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21312,ENGL 300,PRACTICES OF LITERARY STUDY,"Clarke, Joseph N.",10:00AM - 10:50AM MWF HRG 224,3
21313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21313,ENGL 300,PRACTICES OF LITERARY STUDY,"Derrick, Scott S.",1:00PM - 2:20PM TR SEW 562,3
21315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21315,ENGL 300,PRACTICES OF LITERARY STUDY,"Snow, Edward A.",10:50AM - 12:05PM TR SEW 562,3
21317,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21317,ENGL 301,CREATIVE WRITING: FICTION,"Cambor, Kathleen M.",2:00PM - 5:00PM M HUM 120,3
21476,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21476,ENGL 304,INTRO TO POETRY WRITING,"West, Sasha S.",2:30PM - 5:30PM T KCK 101,3
22509,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22509,ENGL 305,CREATIVE WRITE: PERSONAL ESSAY,"Gordon, Emily",2:30PM - 5:30PM R MEL 254,3
21480,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21480,ENGL 306,EXPOSITORY PROSE,"Tobin, Mary L.",11:00AM - 11:50AM MWF HRG 224,3
22521,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22521,ENGL 310,DANTE,"Chance, Jane",2:30PM - 3:50PM TR HUM 117,3
22523,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22523,ENGL 316,CHAUCER,"Chance, Jane",10:50AM - 12:05PM TR HUM 227,3
21483,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21483,ENGL 320,SHAKESPEARE ON FILM,"Huston, J. Dennis",2:00PM - 4:00PM MWF HUM 119,3
21485,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21485,ENGL 321,SHAKESPEARE,"Skura, Meredith A.",11:00AM - 11:50AM MWF SEW 303,3
22525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22525,ENGL 330,ORIGINS OF THE ENGLISH NOVEL,"Ellenzweig, Sarah",2:30PM - 3:50PM TR HUM 119,3
22526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22526,ENGL 336,TOPICS IN BRIT OR IRISH LIT,"Lamos, Colleen R.",10:50AM - 12:05PM TR RZR 302,3
21489,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21489,ENGL 339,SURVEY BRITISH ROMANTIC POETRY,"Gonsalves, Joshua D.",1:00PM - 2:20PM TR KCK 105,3
21490,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21490,ENGL 342,SURVEY OF VICTORIAN FICTION,"Bentley, Colene M.",1:00PM - 2:20PM TR SEW 307,3
21493,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21493,ENGL 357,ORIGINS OF THE POSTMODERN,"Morris, Wesley A.",2:30PM - 3:50PM TR SEW 305,3
22527,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22527,ENGL 360,AMERICAN LIT. BEFORE 1860,"Derrick, Scott S.",9:25AM - 10:40AM TR RZR 123,3
22528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22528,ENGL 365,AMERICAN POETRY 1960-PRESENT,"Doody, Terrence A.",10:00AM - 10:50AM MWF RZR 123,3
22529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22529,ENGL 371,SURVEY OF CHICANO/A LITERATURE,"Aranda, Jose F.",11:00AM - 11:50AM MWF HUM 117,4
21525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21525,ENGL 397,COMING OF AGE TRANSNAT'L WORLD,"Nachescu, Voichita I.",2:00PM - 5:00PM W KCK 105,3
21509,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21509,ENGL 404,ADV CREATIVE WRITING:POETRY,"Wood, Susan",2:00PM - 5:00PM W RZR 106,3
22531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22531,ENGL 423,19TH CENTURY BRITISH STUDIES,"Gonsalves, Joshua D.",2:30PM - 3:50PM TR SEW 562,3
22735,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22735,ENGL 472,NATIVE AMERICAN LITERATURE,"Slappey, Lisa A.",9:00AM - 9:50AM MWF HRG 224,3
22730,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22730,ENGL 474,BLACK DIASPORA STUDIES,"Clarke, Joseph N.",1:00PM - 1:50PM MWF HRG 128,3
22532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22532,ENGL 482,LITERATURE & OTHER DISCIPLINES,"Hennessy, Rosemary",10:50AM - 12:05PM TR HRG 128,3
22534,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22534,ENGL 490,STUDIES IN MAJOR BRIT AUTHORS,"Snow, Edward A.",1:00PM - 2:20PM TR HRG 128,3
21528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21528,ENGL 493,DIRECTED READING,"West, Sasha S.", TBA TBA,1 TO 6
22140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22140,ENGL 493,DIRECTED READING,"Cambor, Kathleen M.", TBA TBA,1 TO 6
22141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22141,ENGL 493,DIRECTED READING,"Chance, Jane", TBA TBA,1 TO 6
22142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22142,ENGL 493,DIRECTED READING,"Clarke, Joseph N.", TBA TBA,1 TO 6
22143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22143,ENGL 493,DIRECTED READING,"Doody, Terrence A.", TBA TBA,1 TO 6
22189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22189,ENGL 493,DIRECTED READING,, TBA TBA,1 TO 6
22959,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22959,ENGL 493,DIRECTED READING,"Lamos, Colleen R.", TBA TBA,1 TO 6
22960,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22960,ENGL 493,DIRECTED READING,"Skura, Meredith A.", TBA TBA,1 TO 6
22982,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22982,ENGL 493,DIRECTED READING,"Levander, Caroline F.", TBA TBA,1 TO 6
22989,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22989,ENGL 493,DIRECTED READING,"Serna, Laura I.", TBA TBA,1 TO 6
21529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21529,ENGL 495,SENIOR THESIS,"Levander, Caroline F.", TBA TBA,3
21530,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21530,ENGL 495,SENIOR THESIS,"Slappey, Lisa A.", TBA TBA,3
21531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21531,ENGL 495,SENIOR THESIS,"Chance, Jane", TBA TBA,3
21533,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21533,ENGL 510,PEDAGOGY,"Doody, Terrence A.",10:00AM - 12:00PM T HRG 224,2
22535,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22535,ENGL 523,EARLY MODERN DRAMA,"Skura, Meredith A.",2:00PM - 5:00PM M HRG 224,3
22536,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22536,ENGL 542,VICTORIAN FICTION,"Michie, Helena",2:00PM - 5:00PM W HRG 224,3
22538,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22538,ENGL 546,SP: 20TH CENTURY BRITISH LIT,"Lamos, Colleen R.",7:00PM - 10:00PM W HRG 224,3
22540,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22540,ENGL 560,19TH CENTURY AMERICAN LIT.,"Levander, Caroline F.",2:30PM - 5:30PM T HRG 224,3
22542,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22542,ENGL 563,20TH C. AMER LIT & CUL,"Lurie, Susan",2:30PM - 5:30PM R HRG 224,3
21544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21544,ENGL 599,STUDIES IN LITERARY THEORY,"Wolfe, Cary E.",10:00AM - 1:00PM R HRG 224,3
21545,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21545,ENGL 602,SPRING TEACHING PRACTICUM,,,3
21546,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21546,ENGL 604,TEACHING OF LIT & COMP,,,3
21547,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21547,ENGL 622,SPRING DIRECTED READING,"Lamos, Colleen R.", TBA TBA,3
22144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22144,ENGL 622,SPRING DIRECTED READING,"Gonsalves, Joshua D.", TBA TBA,3
21548,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21548,ENGL 704,RESEARCH LEADING TO CANDIDACY,,,1 TO 15
21549,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21549,ENGL 800,PHD RESEARCH AND THESIS,,,1 TO 9
22757,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22757,ENST 102,EVOLUTION OF THE EARTH,"Dugan, Brandon E.; Masiello, Carrie",9:00AM - 9:50AM MWF KWG 100,3
21029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21029,ENST 114,NATURAL DISASTER SEMINAR,"Dugan, Brandon E.",2:30PM - 4:00PM T KWG 227,1
22205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22205,ENST 204,COMMUNITY GARDEN,"Rudgers, Jennifer A.", TBA TBA,1
22076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22076,ENST 281,ENGRG SUSTAINABLE COMMUNITIES,"Zygourakis, Kyriacos; Johnson, Richard R.",3:30PM - 4:45PM MW HBH 21,3
20643,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=20643,ENST 307,ENERGY AND THE ENVIRONMENT,"Cohan, Daniel S.",9:25AM - 10:40AM TR MEL 251,3
21031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21031,ENST 312,ENVIRONMENTAL BATTLES,"Dawson, William E.",2:30PM - 3:45PM TR KWG 100,3
22758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22758,ENST 313,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
22081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22081,ENST 323,CONSERVATION BIOLOGY,"Sullender, Barry W.; Okuyama, Toshinori",10:50AM - 12:05PM TR ABL 123,3
21032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21032,ENST 350,ENVIRONMENTAL INTERNSHIP,, TBA TBA,1 TO 6
21033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=21033,ENST 400,INDEPENDENT STUDY,"Johnson, Richard R.", TBA TBA,3 TO 9
22740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200820&p_crn=22740,ENST 415,THE ENVIRONMENTAL MOVEMENT,"Long, Elizabeth",9:25AM - 10:40AM TR HUM 226,3
