CRN,URL,Course,Title,Instructors,Course Meeting,Credits
22514,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22514,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
22519,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22519,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
23023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23023,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
22518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22518,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
24946,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24946,ANTH 495,ANTHROPOLOGY CAPSTONE,"Wool, Zoe H.", TBA TBA,3
20640,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20640,ANTH 495,ANTHROPOLOGY CAPSTONE,"Boyer, Dominic C.", TBA TBA,3
23103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23103,ANTH 495,ANTHROPOLOGY CAPSTONE,"Mitchell, Beverly M.", TBA TBA,3
22510,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22510,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
24922,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24922,ANTH 507,ANTHRO FROM 2ND WW-PRESENT,"Howe, Cymene",2:30PM - 4:59PM R SEW 562,3
24964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24964,ANTH 554,DISABILITY AND GENDERED BODIES,"Wool, Zoe H.",2:30PM - 4:59PM T SEW 562,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20304,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"Fleisher, Jeffrey B.",2:00PM - 4:29PM W SEW 103,3
25283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25283,ANTH 574,ASIAN PREHISTORY,"Costa, August G.",6:00PM - 7:15PM TR SEW 560,3
25176,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25176,ANTH 578,MEMORY AND PLACE IN CINEMA,"Hamadeh, Shirine T.; Oukaderova, Lida",1:00PM - 5:00PM T HRG 126,4
20594,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20594,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",1:00PM - 2:15PM TR SEW 562,3
20305,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20305,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21500,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=21500,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20306,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
25543,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25543,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
24947,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24947,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
24948,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24948,ANTH 600,INDEPENDENT STUDY,"Wool, Zoe H.", TBA TBA,1 TO 9
24949,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24949,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
24950,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24950,ANTH 600,INDEPENDENT STUDY,"Mitchell, Beverly M.", TBA TBA,1 TO 9
24951,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24951,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
20928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20928,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",2:00PM - 4:29PM W SEW 562,3
24919,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24919,ANTH 616,CLASSICAL SOCIAL THEORY,"Faubion, Jim",2:00PM - 4:29PM M SEW 562,3
25285,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25285,ANTH 622,INFRASTRUCTURES AND POWER,"Boyer, Dominic C.",5:00PM - 7:59PM M SEW 562,3
25502,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25502,ANTH 650,PEDAGOGY,"Howe, Cymene", TBA TBA,3
25867,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25867,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
25869,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25869,ANTH 800,RESEARCH AND THESIS,"Georges, Eugenia", TBA TBA,3 TO 9
20307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20307,ANTH 800,RESEARCH AND THESIS,"Howe, Cymene", TBA TBA,3 TO 9
25871,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25871,ANTH 800,RESEARCH AND THESIS,"Boyer, Dominic C.", TBA TBA,3 TO 9
23060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23060,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
25951,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25951,APPL 800,RESEARCH AND THESIS,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
25952,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25952,APPL 800,RESEARCH AND THESIS,"Ma, Jianpeng", TBA TBA,1 TO 15
25953,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25953,APPL 800,RESEARCH AND THESIS,"Tabor, Jeffrey", TBA TBA,1 TO 15
25954,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25954,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
25955,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25955,APPL 800,RESEARCH AND THESIS,"Hirasaki, George J.", TBA TBA,1 TO 15
25956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25956,APPL 800,RESEARCH AND THESIS,"Pasquali, Matteo", TBA TBA,1 TO 15
25957,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25957,APPL 800,RESEARCH AND THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
25958,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25958,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
25959,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25959,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
25960,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25960,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
25961,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25961,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
25962,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25962,APPL 800,RESEARCH AND THESIS,"Thomann, Isabell", TBA TBA,1 TO 15
25963,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25963,APPL 800,RESEARCH AND THESIS,"Pimpinelli, Alberto F.", TBA TBA,1 TO 15
25964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25964,APPL 800,RESEARCH AND THESIS,"Mittleman, Daniel M.", TBA TBA,1 TO 15
25965,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25965,APPL 800,RESEARCH AND THESIS,"Niu, Fenglin", TBA TBA,1 TO 15
25966,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25966,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
25967,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25967,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
25968,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25968,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
25969,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25969,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
25970,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25970,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
25971,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25971,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
25972,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25972,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
25973,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25973,APPL 800,RESEARCH AND THESIS,"Foster, Matthew", TBA TBA,1 TO 15
25974,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25974,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
25975,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25975,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
24757,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24757,ARAB 142,FIRST YEAR ARABIC II,"Awad, Maher M.",11:00AM - 11:50AM MWF RZR 204,3
24758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24758,ARAB 302,THIRD YEAR ARABIC II,"Awad, Maher M.",1:00PM - 1:50PM MWF RZR 202,3
20049,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20049,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Colopy, Andrew K.",1:00PM - 4:59PM MWF TBA TBA,6
20050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20050,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Wittenberg, Gordon G.",1:00PM - 4:59PM MWF TBA TBA,6
26098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26098,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Oliver, Douglas E.",1:00PM - 4:59PM MWF TBA TBA,6
20051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20051,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Jimenez, Carlos",1:00PM - 4:59PM MWF TBA TBA,6
26099,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26099,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Schaum, Troy",1:00PM - 4:59PM MWF TBA TBA,6
20815,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20815,ARCH 305,ARCH FOR NON-ARCHITECTS,"Casbarian, John J.",7:00PM - 9:30PM M ANH 117,3
20819,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20819,ARCH 309,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
20997,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20997,ARCH 316,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
23159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23159,ARCH 322,CASE STUDIES IN SUSTAINABILITY,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
22526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22526,ARCH 323,SEMINAR IN ARCHITECTURE,"Grenader, Nonya S.",1:00PM - 3:29PM R ANH 210,3
22528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22528,ARCH 323,SEMINAR IN ARCHITECTURE,"Colopy, Andrew K.; Costanza, David N.",7:00PM - 9:29PM T ANH 217,3
23436,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23436,ARCH 330,RICE BUILDING WORKSHOP II,"Samuels, Danny M.",9:00AM - 11:59AM S ANH 309,3
24676,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24676,ARCH 331,ISTANBUL IMPERIAL CITY,"Hamadeh, Shirine T.",1:00PM - 3:29PM R HRG 126,3
21746,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=21746,ARCH 345,HISTORY & THEORY II - PRE 1890,"Colman, Scott W.","11:00AM - 11:50AM M ANH 117
11:00AM - 11:50AM WF ANH 117",3
21132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=21132,ARCH 352,HISTORY & THEORY IV 1968-PRES,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
23945,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23945,ARCH 363,ARCH FREEHAND DRAWING WKSHOP,"Cannady, William T.",9:25AM - 10:40AM TR ANH 210,3
20054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20054,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Chang, Michelle",1:00PM - 4:59PM MWF TBA TBA,6
26100,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26100,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Juan Linan, Lluís",1:00PM - 4:59PM MWF TBA TBA,6
22535,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22535,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Jimenez, Carlos",7:00PM - 9:29PM W ANH 117,3
22531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22531,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Schaum, Troy",7:00PM - 9:29PM R ANH 154,3
24809,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24809,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Witte, Ronald R.",7:00PM - 9:30PM M ANH 154,3
20056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20056,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",2:30PM - 3:45PM TR ANH 117,3
20057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20057,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
23444,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=23444,ARCH 480,INTRODUCTION TO BIM,"Schaefer, Jacki",7:00PM - 9:29PM T ANH 117,3
21147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=21147,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20058,ARCH 502,CORE DESIGN STUDIO II,"Wamble, Mark S.",1:00PM - 5:59PM MWF TBA TBA,10
20059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20059,ARCH 504,CORE DESIGN STUDIO IV,"Vassallo Fernandez, Jesus",1:00PM - 5:59PM MWF TBA TBA,10
26111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26111,ARCH 504,CORE DESIGN STUDIO IV,"Ames, Daisy",1:00PM - 5:59PM MWF TBA TBA,10
20820,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20820,ARCH 509,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 305,3
20998,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20998,ARCH 516,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
24678,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=24678,ARCH 521,ISTANBUL IMPERIAL CITY,"Hamadeh, Shirine T.",1:00PM - 3:29PM R HRG 126,3
22529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22529,ARCH 523,SEMINAR IN ARCHITECTURE,"Colopy, Andrew K.; Costanza, David N.",7:00PM - 9:29PM T ANH 217,3
20060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=20060,ARCH 602,ARCHITECTURAL PROBLEMS,"Bilbao Spamer, Tatiana; Searcy, Christopher I.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
26112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26112,ARCH 602,ARCHITECTURAL PROBLEMS,"Pope, Albert H.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
26113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=26113,ARCH 602,ARCHITECTURAL PROBLEMS,"Witte, Ronald R.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
21055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=21055,ARCH 605,NON-ARCHITECTS INSTRUCTION,"Casbarian, John J.",7:00PM - 9:30PM M ANH 117,3
25643,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=25643,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR TBA TBA,6
22536,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22536,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Jimenez, Carlos",7:00PM - 9:29PM W ANH 117,3
22532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201620&p_crn=22532,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Schaum, Troy",7:00PM - 9:29PM R ANH 154,3
