CRN,URL,Course,Title,Instructors,Course Meeting,Credits
20237,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20237,ANTH 404,INDEPENDENT STUDY,"Marcus, George E.", TBA TBA,1 TO 9
20248,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20248,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
20250,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20250,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20252,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20252,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
20254,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20254,ANTH 404,INDEPENDENT STUDY,"McIntosh, Roderick J.", TBA TBA,1 TO 9
20256,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20256,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
20258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20258,ANTH 404,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
20260,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20260,ANTH 404,INDEPENDENT STUDY,"Taylor, Julie M.", TBA TBA,1 TO 9
20264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20264,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
20266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20266,ANTH 404,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
21931,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21931,ANTH 404,INDEPENDENT STUDY,"Nisbett, Richard A.", TBA TBA,1 TO 9
21933,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21933,ANTH 404,INDEPENDENT STUDY,"Ossman, Susan M.", TBA TBA,1 TO 9
20269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20269,ANTH 407,FIELD TECHNIQUES AND ANALYSIS,"Englebretson, Robert E.",3:00PM - 4:15PM MW HE 125,3
20327,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20327,ANTH 414,HERMENEUTICS &LINGUISTIC ANTH,"Tyler, Stephen A.",10:50AM - 12:05PM TR SH 560,3
20273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20273,ANTH 440,BIOTECHNOLOGY AND CULTURE,"Landecker, Hannah L.",1:00PM - 2:20PM TR RH 205,3
20275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20275,ANTH 490,DIRECTED HONORS RESEARCH,"Marcus, George E.", TBA TBA,3
20277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20277,ANTH 490,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
20281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20281,ANTH 490,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
20282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20282,ANTH 490,DIRECTED HONORS RESEARCH,"Lee, Benjamin", TBA TBA,3
20284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20284,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Roderick J.", TBA TBA,3
20286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20286,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
20289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20289,ANTH 490,DIRECTED HONORS RESEARCH,"Kelty, Christopher M.", TBA TBA,3
20292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20292,ANTH 490,DIRECTED HONORS RESEARCH,"Taylor, Julie M.", TBA TBA,3
20294,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20294,ANTH 490,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,3
20296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20296,ANTH 490,DIRECTED HONORS RESEARCH,"Landecker, Hannah L.", TBA TBA,3
20329,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20329,ANTH 513,LANGUAGE AND CULTURE,"Tyler, Stephen A.",9:25AM - 10:40AM TR SH 309,3
20299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20299,ANTH 600,INDEPENDENT STUDY,"Marcus, George E.", TBA TBA,1 TO 9
20302,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20302,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
20305,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20305,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20307,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
20309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20309,ANTH 600,INDEPENDENT STUDY,"McIntosh, Roderick J.", TBA TBA,1 TO 9
20311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20311,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
20313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20313,ANTH 600,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
20315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20315,ANTH 600,INDEPENDENT STUDY,"Taylor, Julie M.", TBA TBA,1 TO 9
20316,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20316,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
20318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20318,ANTH 600,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
21932,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21932,ANTH 600,INDEPENDENT STUDY,"Nisbett, Richard A.", TBA TBA,1 TO 9
21934,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21934,ANTH 600,INDEPENDENT STUDY,"Ossman, Susan M.", TBA TBA,1 TO 9
20319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20319,ANTH 601,PROSEMINAR IN ANTHROPOLOGY,"Faubion, Jim",2:00PM - 5:00PM M SH 562,3
20332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20332,ANTH 605,FIELDWORK,"Kelty, Christopher M.",2:00PM - 5:00PM W SH 562,4
20321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20321,ANTH 640,BIOTECHNOLOGY AND CULTURE,"Landecker, Hannah L.",1:00PM - 2:20PM TR RH 205,3
21512,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21512,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
21913,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21913,ANTH 657,GENDER & TRANSFORMATION,"Chivens, Thomas H.",2:00PM - 5:00PM M TBA TBA,3
20322,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20322,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
20369,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20369,ARAB 101,INTRO TO MODERN ARABIC I,"Attieh, Aman M.",9:00AM - 9:50AM MWF RH 121,5
20370,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20370,ARAB 201,INTERMEDIATE MODERN ARABIC I,"Attieh, Aman M.",10:00AM - 10:50AM MWF RH 202,4
20371,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20371,ARAB 301,SEMINAR IN ARABIC,"Attieh, Aman M.",11:00AM - 11:50AM MWF SH 560,3
20372,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20372,ARAB 398,INDEPENDENT STUDY,"Attieh, Aman M.", TBA TBA,1 TO 6
21336,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21336,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Grenader, Nonya S.; Samuels, Danny M.",2:00PM - 5:00PM MWF AH 212,4
21935,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21935,ARCH 104,CASE STU IN ANCNT & MED ARCH,"Neagley, Linda; Quenemoen, Caroline K.",10:00AM - 10:50AM MWF SH 301,3
21337,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21337,ARCH 201,PRINCIPLES OF ARCHITECTURE II,"Oliver, Douglas E.; Ray, James L.",1:00PM - 5:00PM MWF AH 146,6
21338,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21338,ARCH 207,INTRO TO DESIGN OF STRUCTURES,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR AH 117,3
21339,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21339,ARCH 301,PRINCIPLES OF ARCHITECTURE III,"Lally, Sean; Hight, Christopher",1:00PM - 5:00PM MWF AH 238,6
21340,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21340,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR AH 117,3
21341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21341,ARCH 313,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:00PM R AH 117,3
21342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21342,ARCH 316,ENVIRONMENTAL CONTROL SYSTEMS,"Oberholzer, Mark A.",9:25AM - 10:40AM TR RH 123,3
21528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21528,ARCH 325,WHAT IS ISLAMIC ART?,"Hamadeh, Shirine T.",2:00PM - 5:00PM R HE 124,3
21345,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21345,ARCH 327,BUILDING WORKSHOP I,"Samuels, Danny M.",4:00PM - 5:20PM TR AH 148,3
21828,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21828,ARCH 331,VIS CULTURAL ISLAMIC WORLD I,"Hamadeh, Shirine T.",11:00AM - 12:15PM MW HE 124,3
21346,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21346,ARCH 344,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:20PM TR AH 210,3
21347,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21347,ARCH 345,ARCHITECTURE AND THE CITY I,"Furjan, Helene M.",4:00PM - 5:20PM TR AH 117,3
21923,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21923,ARCH 349,REPRESENTATION: SIGNS OF LIFE,"Biln, John",9:00AM - 12:00PM M AH 210,3
21349,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21349,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR AH 148,3
21352,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21352,ARCH 401,PRINCIPLES OF ARCHITECTURE IV,"Jimenez, Carlos; Morrow, Michael M.",1:00PM - 5:00PM MWF AH 236,6
21927,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21927,ARCH 425,THEORY AND MODERNISM,"Biln, John",9:00AM - 12:00PM W AH 210,3
21355,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21355,ARCH 435,COMPUTER AIDED DESIGN IN ARCH,"Delaura, Louis P.", AH 218,3
21356,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21356,ARCH 437,"VIDEO 1,2,3","Heiss, Brian W.",6:30PM - 8:30PM TR AH 210,3
21357,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21357,ARCH 439,THREE DIMENSIONAL COMP GRAPH,"Lally, Sean",9:00AM - 10:20AM MW AH 218,3
21925,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21925,ARCH 441,GENETIC SCREENING: TECH SEM,"Lally, Sean",10:30AM - 11:50AM MW AH 230,3
21358,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21358,ARCH 455,HOUSE&URBAN PROG:ISSUE POLICY,"Lord, Tom F.",2:00PM - 3:50PM TR AH 210,3
21359,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21359,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
21360,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21360,ARCH 483,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR AH 117,3
21929,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21929,ARCH 485,ARCHITECTURE AND SOCIETY I,"Hight, Christopher",2:30PM - 3:50PM TR TBA TBA,3
21362,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21362,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
21363,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21363,ARCH 501,CORE DESIGN STUDIO I,"Guthrie, David M.; Satterfield, Blair H.",1:00PM - 6:00PM MWF TBA TBA,10
21364,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21364,ARCH 503,CORE DESIGN STUDIO III,"Heiss, Brian W.; Mangurian, Robert E.; Ray, Mary-Ann",1:00PM - 6:00PM MWF AH 143,10
21365,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21365,ARCH 507,INTRO TO DESIGN OF STRUCTURES,"Wittenberg, Gordon G.",9:25AM - 10:40AM TR AH 117,3
21366,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21366,ARCH 516,ENVIRONMENTAL CONTROL SYSTEMS,"Oberholzer, Mark A.",9:25AM - 10:40AM TR RH 123,3
21924,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21924,ARCH 549,REPRESENTATION: SIGNS OF LIFE,"Biln, John",9:00AM - 12:00PM M AH 210,3
21367,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21367,ARCH 600,M. ARCH. I INTERNSHIP,,,1 TO 15
21368,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21368,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Hensel, Michael U.",1:00PM - 6:00PM MWF AH 102,10
21369,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21369,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Pope, Albert H.",1:00PM - 6:00PM MWF AH 101,10
21370,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21370,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 6:00PM MWF AH 201,10
21371,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21371,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Snyder, Vincent L.",1:00PM - 6:00PM MWF TBA TBA,10
21372,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21372,ARCH 605,ARCH PROBLEMS: STUDIO,"Hensel, Michael U.; Menges, Achim T.",1:00PM - 6:00PM MWF TBA TBA,10
21373,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21373,ARCH 610,"HIST, THEORY & STRUCT: PARIS","Casbarian, John J.", TBA TBA,6
21374,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21374,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR AH 117,3
21375,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21375,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:00PM R AH 117,3
21376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21376,ARCH 616,DESIGN & CONSTRUCTION PROJECT,"Oberholzer, Mark A.", TBA TBA,3
21378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21378,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.; Fitzsimons, Juan K.; MacFarlane, Jakob B.", TBA TBA,10
21380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21380,ARCH 624,THEORY AND MODERNISM,,,3
21928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21928,ARCH 625,THEORY AND MODERNISM,"Biln, John",9:00AM - 12:00PM W TBA TBA,3
21381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21381,ARCH 627,BUILDING WORKSHOP I,"Samuels, Danny M.",4:00PM - 5:20PM TR AH 148,3
21383,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21383,ARCH 635,COMPUTER AIDED DESIGN,"Koehler, Peter J.; Koehler, Laura C.", AH 218,3
21384,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21384,ARCH 637,"VIDEO 1,2,3","Heiss, Brian W.",6:30PM - 8:30PM TR AH 210,3
21385,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21385,ARCH 639,THREE DIMENSIONAL COMP GRAPHIC,"Lally, Sean",9:00AM - 10:20AM MW TBA TBA,3
21926,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21926,ARCH 641,GENETIC SCREENING: TECH SEM,"Lally, Sean",10:30AM - 11:50AM MW AH 230,3
21386,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21386,ARCH 644,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:20PM TR AH 210,3
21922,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21922,ARCH 645,ARCHITECTURE AND THE CITY I,"Furjan, Helene M.",4:00PM - 5:20PM TR AH 117,3
21388,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21388,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR AH 148,3
21389,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21389,ARCH 655,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",2:30PM - 3:50PM TR AH 210,3
21392,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21392,ARCH 683,20TH C. HIST OF IDEAS OF ARCH,"Last, Nana D.",1:00PM - 2:20PM TR AH 117,3
21393,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21393,ARCH 685,ARCHITECTURE AND SOCIETY I,"Hight, Christopher",2:30PM - 3:50PM TR TBA TBA,3
21394,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21394,ARCH 700,PRACTICUM,,,3
21395,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21395,ARCH 703,DESIGN THESIS STUDIO,"Furjan, Helene M.",1:00PM - 6:00PM MWF TBA TBA,13
21396,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21396,ARCH 705,WRITTEN THESIS RESEARCH,,,3
21397,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21397,ARCH 706,WRITTEN THESIS,,,13
21398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21398,ARCH 711,SPECIAL PROJECTS,,,1 TO 3
21399,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21399,ARCH 711,SPECIAL PROJECTS,,,1 TO 3
21400,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21400,ARCH 714,INDEPENDENT DESIGN PROJECTS,,,1 TO 15
21401,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21401,ARCH 800,GRADUATE RESEARCH,"Dove, Charles; Biln, John", TBA TBA,3 TO 12
20033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20033,ARTV 205,PHOTOGRAPHY I,"Winningham, Geoffrey L.",1:00PM - 4:00PM M MC CTR,3
20034,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20034,ARTV 205,PHOTOGRAPHY I,"Hester, Paul",1:00PM - 4:00PM T MC CTR,3
20035,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20035,ARTV 225,DRAWING I,"Poulos, Bas",1:00PM - 4:00PM TR SH 405,3
20036,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20036,ARTV 225,DRAWING I,"Keeton, Darra",7:00PM - 10:00PM TR SH 415,3
21954,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21954,ARTV 225,DRAWING I,"Smith, George",1:00PM - 4:00PM TR SH 415,3
21955,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21955,ARTV 225,DRAWING I,"Fraleigh, Angela L.",7:00PM - 10:00PM TR TBA TBA,3
20037,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20037,ARTV 311,INTAGLIO I,"Broker, Karin",9:00AM - 12:00PM MW SH 201,3
21874,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21874,ARTV 313,LITHOGRAPHY I,"Feuge, Gary M.",6:00PM - 9:00PM MW TBA TBA,3
21873,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21873,ARTV 323,STUDIO DRAWING I,"Keeton, Darra",7:00PM - 10:00PM MW TBA TBA,3
20038,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20038,ARTV 325,LIFE DRAWING,"Poulos, Bas",7:00PM - 10:00PM TR SH 413,3
20039,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20039,ARTV 327,DOCUMENTARY PRODUCTION,"Huberman, Brian M.",2:30PM - 5:30PM R MC CTR,3
20040,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20040,ARTV 328,FILMMAKING I,"Huberman, Brian M.",2:30PM - 5:30PM F MC CTR,3
20041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20041,ARTV 345,COLOR PHOTOGRAPHY I,"Winningham, Geoffrey L.",1:00PM - 4:00PM W MC CTR,3
20042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20042,ARTV 365,SCULPTURE I,"Smith, George",9:00AM - 12:00PM MW SH 254,3
20043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20043,ARTV 366,SCULTURE STUDIO,"Smith, George",1:00PM - 4:00PM MW SH 254,3
20044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=20044,ARTV 381,DIGITAL IMAGING I,"Hester, Paul",1:00PM - 4:00PM MW TBA TBA,3
21974,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21974,ARTV 393,SPECIAL PROBLEMS IN PAINTING,"Poulos, Bas", TBA TBA,1 TO 3
21952,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200510&p_crn=21952,ARTV 395,SPEC PROB PHOTOGRAPHY,"Hester, Paul", TBA TBA,1 TO 6
