CRN,URL,Course,Title,Instructors,Course Meeting,Credits
20138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20138,ANTH 404,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
20140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20140,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
20141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20141,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
20143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20143,ANTH 404,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
20145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20145,ANTH 408,FIELD TECHNIQUES AND ANALYSIS,"Bowern, Claire L.","1:00PM - 2:15PM R HRG 125
4:00PM - 5:30PM T HRG 125",5
20214,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20214,ANTH 414,HERMENEUTICS &LINGUISTIC ANTH,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 460,3
20147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20147,ANTH 430,EXPERIMENTAL WRITING,"Landecker, Hannah L.",2:00PM - 5:00PM W RZR 305,3
20149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20149,ANTH 446,ADV BIOMEDICAL ANTHROPOLOGY,"Georges, Eugenia",2:00PM - 5:00PM F SEW 560,3
20216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20216,ANTH 455,SCIENCE AND TECHNOLOGY STUDIES,"Kelty, Christopher M.",2:00PM - 5:00PM M SEW 562,3
20218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20218,ANTH 458,HUMAN OSTEOLOGY,"McIntosh, Susan K.",2:30PM - 3:50PM TR SEW 103,3
20231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20231,ANTH 460,ADVANCED ARCHAEOLOGICAL THEORY,"McIntosh, Roderick J.",7:00PM - 10:00PM R SEW 462,3
20236,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20236,ANTH 475,PLIO-PLEISTOCENE CLIMATE CHANG,"McIntosh, Roderick J.; Droxler, Andre W.",1:00PM - 2:20PM TR KWG 106F,3
20252,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20252,ANTH 484,EXILE AND DIASPORA CINEMA,"Naficy, Hamid",1:00PM - 5:00PM R HRG 124,4
20150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20150,ANTH 491,DIRECTED HONORS RESEARCH,"Marcus, George E.", TBA TBA,3
20151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20151,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
20152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20152,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
20153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20153,ANTH 491,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,3
20154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20154,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Roderick J.", TBA TBA,3
20155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20155,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
20156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20156,ANTH 491,DIRECTED HONORS RESEARCH,"Kelty, Christopher M.", TBA TBA,3
20158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20158,ANTH 491,DIRECTED HONORS RESEARCH,,,3
20159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20159,ANTH 491,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,3
20160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20160,ANTH 491,DIRECTED HONORS RESEARCH,"Landecker, Hannah L.", TBA TBA,3
20163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20163,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
20164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20164,ANTH 491,DIRECTED HONORS RESEARCH,,,3
20220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20220,ANTH 507,ANTHRO FROM 2ND WW-PRESENT,"Faubion, Jim",2:30PM - 3:50PM TR SEW 560,3
20221,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20221,ANTH 519,SYMBOLISM AND POWER,"Ninetto, Amy",10:30AM - 12:00PM MW SEW 560,3
20165,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20165,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Roderick J.",2:00PM - 5:00PM W SEW 103,3
20167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20167,ANTH 600,INDEPENDENT STUDY,"Marcus, George E.", TBA TBA,1 TO 9
20168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20168,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
20170,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20170,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20171,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
20172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20172,ANTH 600,INDEPENDENT STUDY,"McIntosh, Roderick J.", TBA TBA,1 TO 9
20173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20173,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
20174,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20174,ANTH 600,INDEPENDENT STUDY,"Kelty, Christopher M.", TBA TBA,1 TO 9
20178,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20178,ANTH 600,INDEPENDENT STUDY,,,1 TO 9
20179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20179,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
20181,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20181,ANTH 600,INDEPENDENT STUDY,"Landecker, Hannah L.", TBA TBA,1 TO 9
20182,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20182,ANTH 600,INDEPENDENT STUDY,,,1 TO 9
20183,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20183,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
20184,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20184,ANTH 608,FIELD TECHNIQUES AND ANALYSIS,"Bowern, Claire L.","1:00PM - 2:15PM R HRG 125
4:00PM - 5:30PM T HRG 125",3
20223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20223,ANTH 614,HERMENEUTICS &LINGUISTIC ANTH,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 460,3
20186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20186,ANTH 630,EXPERIMENTAL WRITING & ANTHRO,"Landecker, Hannah L.",2:00PM - 5:00PM W SEW 562,3
20188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20188,ANTH 646,ADV BIOMEDICAL ANTHROPOLOGY,"Georges, Eugenia",2:00PM - 5:00PM F SEW 560,3
20189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20189,ANTH 650,PEDAGOGY,"Ninetto, Amy", TBA TBA,3
20225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20225,ANTH 655,SCIENCE AND TECHNOLOGY STUDIES,"Kelty, Christopher M.",2:00PM - 5:00PM M SEW 562,3
20227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20227,ANTH 658,HUMAN OSTEOLOGY,"McIntosh, Susan K.",2:30PM - 3:50PM TR SEW 103,3
20234,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20234,ANTH 660,ADVANCED ARCHAEOLOGICAL THEORY,"McIntosh, Roderick J.",7:00PM - 10:00PM R SEW 462,3
20238,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20238,ANTH 675,PLIO-PLEISTOCENE CLIMATE CHANG,"McIntosh, Roderick J.; Droxler, Andre W.",1:00PM - 2:20PM TR KWG 106F,3
20253,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20253,ANTH 684,EXILE AND DIASPORA CINEMA,"Naficy, Hamid",1:00PM - 5:00PM R HRG 124,4
20190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20190,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
20001,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20001,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",9:00AM - 9:50AM MWF RZR 305,5
20002,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20002,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",11:00AM - 11:50AM MWF BNC 146,5
20003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20003,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",1:00PM - 1:50PM MWF RZR 305,4
20004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20004,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20257,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Grenader, Nonya S.; Samuels, Danny M.",2:00PM - 5:00PM MWF ANH 212,4
20266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20266,ARCH 132,FRESH SEM ARCH ISSUES,"Casbarian, John J.",4:00PM - 5:30PM T ANH 117,2
20267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20267,ARCH 202,PRINCIPLES OF ARCH II,"Wittenberg, Gordon G.; Morrow, Michael M.",1:00PM - 5:00PM MWF ANH 146,6
20269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20269,ARCH 214,DESIGN OF STRUCTURES II,"Oberholzer, Mark A.",8:00AM - 9:15AM TR ANH 117,3
20271,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20271,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Cannady, William T.",1:00PM - 5:00PM MWF ANH 102,6
20272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20272,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Lally, Sean",1:00PM - 5:00PM MWF ANH 236,6
20273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20273,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Guthrie, David M.",1:00PM - 5:00PM MWF ANH 237,6
20274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20274,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Parsons, Spencer W.",1:00PM - 5:00PM MWF ANH 235,6
20276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20276,ARCH 313,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
20278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20278,ARCH 315,DESIGN OF STRUCTURES III,"Oberholzer, Mark A.",9:25AM - 10:40AM TR ANH 117,3
20281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20281,ARCH 322,METHODS OF MAKING,"Guthrie, David M.",7:00PM - 9:50PM W TBA TBA,3
20282,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20282,ARCH 332,VIS CULTURE ISLAMIC WORLD II,"Fetvaci, Emine F.",10:50AM - 12:05PM TR HRG 126,3
20284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20284,ARCH 334,BUILDING WORKSHOP II,"Samuels, Danny M.",10:50AM - 12:05PM T TBA TBA,3
20287,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20287,ARCH 346,ARCHITECTURE AND THE CITY II,"El-Dahdah, Fares",2:30PM - 3:50PM TR ANH 117,3
22021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22021,ARCH 348,"TESTING, TESTING, 1, 2,3","Lee, Clover S.", TBA TBA,3
20289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20289,ARCH 358,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
20290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20290,ARCH 368,SEM: TECHNOLOGY AND SOCIETY,"Kwinter, Sanford N.", TBA TBA,3
20291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20291,ARCH 374,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 12:00PM M ANH 117,3
21829,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21829,ARCH 384,CONCEPTUAL ART & ARCH,"Last, Nana D.",9:30AM - 12:00PM W TBA TBA,3
20296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20296,ARCH 386,ARCHITECTURE AND SOCIETY II,"Biln, John",1:00PM - 2:20PM TR ANH 210,3
20298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20298,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Cannady, William T.",1:00PM - 5:00PM MWF ANH 102,6
20300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20300,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Lally, Sean",1:00PM - 5:00PM MWF ANH 236,6
20301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20301,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Guthrie, David M.",1:00PM - 5:00PM MWF ANH 237,6
20303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20303,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Parsons, Spencer W.",1:00PM - 5:00PM MWF ANH 235,6
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20306,ARCH 416,DESIGN & CONSTRUCTION PROJECT,"Bryson, Barbara White",7:00PM - 10:00PM T TBA TBA,3
22012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22012,ARCH 418,SEM IN ADV MATERIALS & SYSTEM,"Wittenberg, Gordon G.",11:00AM - 1:00PM F TBA TBA,3
20308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20308,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:30PM - 5:50PM TR ABL 123,3
20309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20309,ARCH 435,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR ANH 218,3
21746,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21746,ARCH 457,AFFORDABLE HOUSING,"Lord, Tom F.",2:30PM - 3:50PM TR TBA TBA,3
20311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20311,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
20312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20312,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,3 TO 9
22011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22011,ARCH 461,SPECIAL PROJECTS,"Cannady, William T.", TBA TBA,3 TO 9
20313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20313,ARCH 492,PROBLEMS IN KNOWLEDGE & DESIGN,"Kwinter, Sanford N.", TBA TBA,3
20314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20314,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20315,ARCH 502,CORE DESIGN STUDIO II,"Oliver, Douglas E.; Felder, Dallas E.",1:00PM - 6:00PM MWF ANH 153,10
20316,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20316,ARCH 504,CORE DESIGN STUDIO IV,"Hight, Christopher",1:00PM - 6:00PM MWF ANH 143,10
20317,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20317,ARCH 514,DESIGN OF STRUCTURES II,"Oberholzer, Mark A.",8:00AM - 9:15AM TR ANH 117,3
20318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20318,ARCH 515,DESIGN OF STRUCTURES III,"Oberholzer, Mark A.",9:25AM - 10:40AM TR ANH 117,3
20319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20319,ARCH 532,INTRO TO DIGITAL VISUAL & COMM,"Satterfield, Blair H.",9:30AM - 12:30PM R TBA TBA,3
20320,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20320,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
20321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20321,ARCH 602,ARCHITECTURAL PROBLEMS,"Jimenez, Carlos",1:00PM - 6:00PM MWF ANH 101,10 OR 12
20323,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20323,ARCH 602,ARCHITECTURAL PROBLEMS,"Last, Nana D.",1:00PM - 6:00PM MWF ANH 202,10 OR 12
20324,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20324,ARCH 602,ARCHITECTURAL PROBLEMS,"Lee, Clover S.",1:00PM - 6:00PM MWF ANH 238,10 OR 12
20326,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20326,ARCH 610,"HIST, THEORY & STRUCT: PARIS","Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,6
20328,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20328,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
20329,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20329,ARCH 616,DESIGN & CONSTRUCTION PROJECT,"Bryson, Barbara White",7:00PM - 10:00PM T TBA TBA,3
22013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22013,ARCH 618,SEM IN ADV MATERIALS & SYSTEMS,"Wittenberg, Gordon G.",11:00AM - 1:00PM F TBA TBA,3
20331,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20331,ARCH 620,ARCHITECTURAL PROBLEMS,"Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,10
20332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20332,ARCH 622,METHODS OF MAKING,"Guthrie, David M.",7:00PM - 9:50PM W TBA TBA,3
20333,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20333,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:30PM - 5:50PM TR ABL 123,3
20334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20334,ARCH 634,BUILDING WORKSHOP II,"Samuels, Danny M.",10:50AM - 12:05PM T ANH 148,3
20335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20335,ARCH 635,ARCH COMPUTER GRAPHIC OVERVIEW,"Koehler, Laura C.; Koehler, Peter J.",6:30PM - 7:45PM TR ANH 218,3
20337,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20337,ARCH 646,ARCHITECTURE AND THE CITY II,"El-Dahdah, Fares",2:30PM - 3:50PM TR ANH 117,3
22020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22020,ARCH 648,"TESTING, TESTING, 1, 2, 3","Lee, Clover S.", TBA TBA,3
21747,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21747,ARCH 657,AFFORDABLE HOUSING,"Lord, Tom F.",2:30PM - 3:50PM TR TBA TBA,3
20339,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20339,ARCH 658,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F ANH 117,3
20340,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20340,ARCH 668,SEM: TECHNOLOGY AND SOCIETY,"Kwinter, Sanford N.", TBA TBA,3
20341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20341,ARCH 674,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 12:00PM M ANH 117,3
21830,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21830,ARCH 684,CONCEPTUAL ART & ARCH,"Last, Nana D.",9:30AM - 12:00PM W TBA TBA,3
20342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20342,ARCH 686,ARCHITECTURE AND SOCIETY II,"Biln, John",1:00PM - 2:20PM TR ANH 210,3
20343,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20343,ARCH 692,PROBLEMS IN KNOWLEDGE & DESIGN,"Kwinter, Sanford N.", TBA TBA,3
20344,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20344,ARCH 700,PRACTICUM,,,3
20345,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20345,ARCH 702,PRE-THESIS PREPARATION,"Pope, Albert H.",9:30AM - 11:30AM W ANH 210,3
20346,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20346,ARCH 706,WRITTEN THESIS,,,13
20347,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20347,ARCH 711,SPECIAL PROJECTS,"Guthrie, David M.", TBA TBA,1 TO 9
20348,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20348,ARCH 711,SPECIAL PROJECTS,,,1 TO 9
20349,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=20349,ARCH 800,GRADUATE RESEARCH,"Biln, John", TBA TBA,3 TO 12
21745,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21745,ARTV 101,DRAWING NON-ART-MAJOR,"Suddath III, Carl Z.",1:00PM - 4:00PM TR SEW 415,3
21985,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=21985,ARTV 102,CREATIVE 3-D DESIGN,"Smith, George",9:00AM - 12:00PM MW TBA TBA,3
22033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200620&p_crn=22033,ARTV 176,THE CHEMISTRY OF ART,"Whitmire, Kenton H.", TBA TBA,3
