CRN,URL,Course,Title,Instructors,Course Meeting,Credits
15707,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15707,AFSC 101,FOUNDATION OF THE USAF I,,"2:00PM - 2:50PM W TBA TBA
4:00PM - 5:59PM W TBA TBA",2
15708,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15708,AFSC 101,FOUNDATION OF THE USAF I,,"8:00AM - 8:50AM M TBA TBA
4:00PM - 5:59PM W TBA TBA",2
15709,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15709,AFSC 201,EVOLUTION OF AIR POWER I,,"3:00PM - 3:50PM W TBA TBA
4:00PM - 5:59PM W TBA TBA",2
15710,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15710,AFSC 201,EVOLUTION OF AIR POWER I,,"9:00AM - 9:50AM M TBA TBA
4:00PM - 5:59PM W TBA TBA",2
15711,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15711,AFSC 301,AIR FORCE LEADERSHIP STUDY I,,"11:30AM - 2:29PM T TBA TBA
4:00PM - 5:59PM W TBA TBA",3
15713,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15713,AFSC 401,NATIONAL SECURITY AFFAIRS I,,"10:00AM - 12:59PM W TBA TBA
4:00PM - 5:59PM W TBA TBA",3
10838,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10838,ANTH 200,INTRO TO STUDY OF LANGUAGE,"Chang, Charles B.",10:00AM - 10:50AM MWF KCK 100,3
15352,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15352,ANTH 200,INTRO TO STUDY OF LANGUAGE,"Tso, Ru-Ping",10:50AM - 12:05PM TR BKH 102,3
16557,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16557,ANTH 203,INTRO TO PHYSICAL ANTHROPOLOGY,"McIntosh, Susan K.",10:50AM - 12:05PM TR SEW 309,3
17673,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17673,ANTH 205,INTRO TO ARCHAEOLOGY,"Fleisher, Jeffrey B.",9:25AM - 10:40AM TR DCC 113,3
10895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10895,ANTH 300,LINGUISTIC ANALYSIS,"Englebretson, Robert E.",11:00AM - 11:50AM MWF ABL 123,3
10843,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10843,ANTH 301,PHONETICS,"Chang, Charles B.",2:00PM - 2:50PM MWF HUM 119,3
15339,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15339,ANTH 313,LANGUAGE AND CULTURE,"Oko, Christina W.",9:25AM - 10:40AM TR BKH 102,3
18662,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18662,ANTH 324,DOCUMENTARY PRODUCTION,"Stringer, Tish M.; Huberman, Brian M.",2:30PM - 5:29PM R MED 100,3
18660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18660,ANTH 334,CULTURE AND IDENTITY IN BRAZIL,"Farfan-Santos, Elizabeth",10:50AM - 12:05PM TR BKH 283,3
18498,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18498,ANTH 345,ARCHAEOLOGY IN SOCIAL CONTEXT,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 303,3
18075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18075,ANTH 348,ANTHROPOLOGIES OF NATURE,"Ballestero, Andrea",2:30PM - 5:29PM T SEW 560,3
18968,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18968,ANTH 366,"SCIENCE, LOCAL AND GLOBAL","Lowrie, Ian",1:00PM - 2:15PM MW SEW 303,3
18502,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18502,ANTH 381,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",1:00PM - 2:15PM TR RZR 123,3
18683,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18683,ANTH 385,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",1:00PM - 2:15PM TR SEW 303,3
15555,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15555,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10851,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10851,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
15557,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15557,ANTH 404,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
15560,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15560,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15561,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15561,ANTH 404,INDEPENDENT STUDY,"Mitchell, Beverly M.", TBA TBA,1 TO 9
13398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=13398,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
17873,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17873,ANTH 407,LINGUISTIC FIELD METHODS,"Oko, Christina W.",1:00PM - 2:15PM TR HNZ 201,5
19081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19081,ANTH 411,NEUROLINGUISTICS,"Kemmer, Suzanne E.",10:00AM - 10:50AM MWF HRG 125,3
18500,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18500,ANTH 425,ADVANCED TOPICS IN ARCHAEOLOGY,"Quintana Morales, Erendira M.",1:00PM - 2:15PM TR SEW 103,3
17680,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17680,ANTH 446,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",2:30PM - 5:29PM R SEW 562,3
18501,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18501,ANTH 460,ADVANCED ARCHAEOLOGICAL THEORY,"Fleisher, Jeffrey B.",10:50AM - 12:05PM TR SEW 462,3
15529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15529,ANTH 490,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,1 TO 3
10862,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10862,ANTH 490,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,1 TO 3
15531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15531,ANTH 490,DIRECTED HONORS RESEARCH,"Ballestero, Andrea", TBA TBA,1 TO 3
15532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15532,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,1 TO 3
15534,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15534,ANTH 490,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,1 TO 3
15537,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15537,ANTH 490,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,1 TO 3
15750,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15750,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
15751,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15751,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
19454,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19454,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
15753,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15753,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ballestero, Andrea", TBA TBA,3
15754,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15754,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
19455,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19455,ANTH 495,ANTHROPOLOGY CAPSTONE,"Boyer, Dominic C.", TBA TBA,3
15756,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15756,ANTH 495,ANTHROPOLOGY CAPSTONE,"Mitchell, Beverly M.", TBA TBA,3
15758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15758,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
11739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=11739,ANTH 500,LINGUISTIC ANALYSIS,"Englebretson, Robert E.",11:00AM - 11:50AM MWF ABL 123,3
11740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=11740,ANTH 501,PHONETICS,"Chang, Charles B.",2:00PM - 2:50PM MWF HUM 119,3
18497,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18497,ANTH 506,HIST OF ANTHROPOLOGICAL IDEAS,"Faubion, Jim",2:00PM - 4:59PM M SEW 305,3
15342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15342,ANTH 513,LANGUAGE AND CULTURE,"Oko, Christina W.",9:25AM - 10:40AM TR BKH 102,3
18499,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18499,ANTH 545,ARCHAEOLOGY IN SOCIAL CONTEXT,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 303,3
18076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18076,ANTH 548,ANTHROPOLOGIES OF NATURE,"Ballestero, Andrea",2:30PM - 5:29PM T SEW 560,3
18682,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18682,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",1:00PM - 2:15PM TR RZR 123,3
18684,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18684,ANTH 585,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",1:00PM - 2:15PM TR SEW 303,3
10878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10878,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10880,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
15550,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15550,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
15552,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15552,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15553,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15553,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
13402,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=13402,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
14895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=14895,ANTH 601,GR PROSEMINAR IN ANTHROPOLOGY,"Boyer, Dominic C.",2:00PM - 4:59PM W HRZ 211,3
17681,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17681,ANTH 646,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",2:30PM - 5:29PM R SEW 562,3
16131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16131,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
10894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10894,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
19172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19172,APPL 800,RESEARCH AND THESIS,"Pimpinelli, Alberto F.", TBA TBA,1 TO 15
10586,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10586,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.",11:00AM - 12:29PM MWF SEW 560,5
10589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10589,ARAB 201,INTERMEDIATE MODERN ARABIC I,"Awad, Maher M.",12:40PM - 1:50PM MWF SEW 560,4
17538,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17538,ARAB 301,SEMINAR IN ARABIC I,"Awad, Maher M.",3:00PM - 3:50PM MWF RZR 305,3
10590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10590,ARAB 398,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
17312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17312,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Vassallo Fernandez, Jesus",1:00PM - 4:59PM MWF ANH 212,6
10565,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10565,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Casbarian, John J.",1:00PM - 4:59PM MWF ANH 237,6
16158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16158,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Carpenter, Tei F.",1:00PM - 4:59PM MWF ANH 238,6
17295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17295,ARCH 207,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
17308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17308,ARCH 225,HISTORY & THEORY I (INTRO),"Geiser, Reto","10:00AM - 10:50AM MW ANH 117
10:00AM - 10:50AM F ANH 148",3
10567,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10567,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Hight, Christopher",1:00PM - 4:59PM MWF ANH 235,6
16159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16159,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Stewart-Halevy, Samuel",1:00PM - 4:59PM MWF ANH 236,6
14021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=14021,ARCH 307,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
10568,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10568,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
10569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10569,ARCH 313,CASE STUDIES IN SUSTAIN DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
17318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17318,ARCH 314,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR ANH 117,3
19164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19164,ARCH 327,RICE BUILDING WORKSHOP,"Grenader, Nonya S.; Samuels, Danny M.",10:50AM - 12:35PM TR ANH 217,4
19070,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19070,ARCH 329,STREETS AND URBAN LIFE,"Hamadeh, Shirine T.",1:30PM - 4:30PM R HRG 126,3
19102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19102,ARCH 331,IMPERIAL CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM T HRG 126,3
18190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18190,ARCH 344,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR ANH 210,3
17335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17335,ARCH 346,HISTORY & THEORY III 1890-1968,"Colman, Scott W.","11:00AM - 11:50AM M ANH 148
11:00AM - 11:50AM WF ANH 117",3
10574,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10574,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.","9:25AM - 10:40AM T ANH 148
9:25AM - 10:40AM R ANH 124",3
17777,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17777,ARCH 366,RIO DE JANEIRO,"Metcalf, Alida C.; El-Dahdah, Fares",2:30PM - 3:45PM TR ANH 210,3
19132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19132,ARCH 367,SCULPTURE STUDIO,"Beradino, Mike A.",9:00AM - 11:59AM TR SEW 254,3
19270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19270,ARCH 376,THE ARCHITECTURE OF BOOKS,"Geiser, Reto",1:00PM - 3:29PM R ANH 230,3
10575,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10575,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Pope, Albert H.",1:00PM - 4:59PM MWF ANH 101,6
16160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16160,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Alford, Grant",1:00PM - 4:59PM MWF ANH 102,6
17314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17314,ARCH 403,DEGREE PROJECT SEMINAR,"Stewart-Halevy, Samuel",1:00PM - 3:29PM T ANH 230,3
19222,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19222,ARCH 403,DEGREE PROJECT SEMINAR,"Carpenter, Tei F.",7:00PM - 9:29PM T ANH 230,3
19167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19167,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Stevens, Sara K.",10:50AM - 12:05PM TR ANH 210,3
19259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19259,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Witte, Ronald R.",7:00PM - 9:29PM M ANH 210,3
14956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=14956,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
16219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16219,ARCH 431,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16223,ARCH 433,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
17303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17303,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",1:00PM - 2:15PM TR ANH 210,3
10580,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10580,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
19257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19257,ARCH 480,INTRODUCTION TO BIM,"Schaefer, Jacki",7:00PM - 9:29PM M ANH 117,3
10584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10584,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10585,ARCH 501,CORE DESIGN STUDIO I,"Witte, Ronald R.",1:00PM - 5:59PM MWF ANH 144,10
10588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10588,ARCH 503,CORE DESIGN STUDIO III,"Jimenez, Carlos",1:00PM - 5:59PM MWF ANH 202,10
16161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16161,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.",1:00PM - 5:59PM MWF ANH 202,10
10591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10591,ARCH 507,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
17319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17319,ARCH 514,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR ANH 117,3
19105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19105,ARCH 521,IMPERIAL CITY,"Hamadeh, Shirine T.",1:30PM - 4:30PM T HRG 126,3
17309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17309,ARCH 525,HISTORY & THEORY I (INTRO),"Geiser, Reto","10:00AM - 10:50AM MW ANH 117
10:00AM - 10:50AM F ANH 148",3
19072,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19072,ARCH 529,STREETS AND URBAN LIFE,"Hamadeh, Shirine T.",1:30PM - 4:30PM R HRG 126,3
17064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17064,ARCH 533,BETWEEN INFORMATION AND SPACE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 148,3
15839,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=15839,ARCH 600,M. ARCH. I INTERNSHIP,"Wittenberg, Gordon G.", TBA TBA,1 TO 15
10595,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10595,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.",1:00PM - 5:59PM MWF ANH 143,10
10613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10613,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Schaum, Troy",1:00PM - 5:59PM MWF ANH 146,10
10616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10616,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Oliver, Douglas E.",1:00PM - 5:59PM MWF ANH 147,10
12133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=12133,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 5:59PM MWF ANH 153,10
14022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=14022,ARCH 607,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
10618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10618,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR ANH RSAP,6
10622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10622,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
19169,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19169,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Stevens, Sara K.",10:50AM - 12:05PM TR ANH 210,3
19262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19262,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Witte, Ronald R.",7:00PM - 9:29PM M ANH 210,3
10634,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10634,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
17367,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17367,ARCH 615,WOODSHOP SAFETY,"Wittenberg, Gordon G.", TBA TBA,1
10637,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10637,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.",1:00PM - 5:59PM MWF ANH RSAP,10
14957,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=14957,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
16220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16220,ARCH 631,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16224,ARCH 633,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
18191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18191,ARCH 644,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR ANH 210,3
18033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18033,ARCH 646,HISTORY & THEORY III 1890-1968,"Colman, Scott W.","11:00AM - 11:50AM M ANH 148
11:00AM - 11:50AM WF ANH 117",3
10660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10660,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.","9:25AM - 10:40AM T ANH 148
9:25AM - 10:40AM R ANH 124",3
18801,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=18801,ARCH 676,THE ARCHITECTURE OF BOOKS,"Geiser, Reto",1:00PM - 3:29PM R ANH 230,3
19258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19258,ARCH 680,INTRODUCTION TO BIM,"Schaefer, Jacki",7:00PM - 9:29PM M ANH 117,3
17307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=17307,ARCH 690,PEDAGOGY PRACTICUM,"Wittenberg, Gordon G.", TBA TBA,3
13964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=13964,ARCH 691,REAL ESTATE DEVEL&ARCH DESIGN,"Cannady, William T.",2:30PM - 3:45PM TR MCN 217,3
16727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=16727,ARCH 700,PRACTICUM,"Wittenberg, Gordon G.", TBA TBA,3
10699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10699,ARCH 703,DESIGN THESIS STUDIO,"Colman, Scott W.",1:00PM - 5:59PM MWF ANH 201,13
10702,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=10702,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
19251,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=19251,ARCR 515,MAPPING LATINO ART,"Alvarez, Mariola V.",2:00PM - 4:59PM W RZR 310,3
12283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201410&p_crn=12283,ARTS 225,DRAWING I,"Johnson, Anna E.",1:00PM - 3:59PM MW SEW 415,3
