CRN,URL,Course,Title,Instructors,Course Meeting,Credits
31581,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31581,PSYC 800,DISSERTATION RESEARCH,"DeLucia, Pat", TBA TBA,1 TO 15
31582,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31582,PSYC 800,DISSERTATION RESEARCH,"King, Danielle D.", TBA TBA,1 TO 15
30199,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30199,RELI 700,RESEARCH FOR COMP EXAMS,"Bongmba, Elias K.", TBA TBA,1 TO 12
30438,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30438,RELI 700,RESEARCH FOR COMP EXAMS,"Cook, David B.", TBA TBA,1 TO 12
30439,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30439,RELI 700,RESEARCH FOR COMP EXAMS,"DeConick, April D.", TBA TBA,1 TO 12
30440,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30440,RELI 700,RESEARCH FOR COMP EXAMS,"Henze, Matthias", TBA TBA,1 TO 12
30441,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30441,RELI 700,RESEARCH FOR COMP EXAMS,"Klein, Anne C.", TBA TBA,1 TO 12
30442,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30442,RELI 700,RESEARCH FOR COMP EXAMS,"Kripal, Jeffrey J.", TBA TBA,1 TO 12
30443,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30443,RELI 700,RESEARCH FOR COMP EXAMS,"Parsons, William B.", TBA TBA,1 TO 12
30444,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30444,RELI 700,RESEARCH FOR COMP EXAMS,"Pinn, Anthony B.", TBA TBA,1 TO 12
30445,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30445,RELI 700,RESEARCH FOR COMP EXAMS,"Stroup, John M.", TBA TBA,1 TO 12
30496,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30496,RELI 700,RESEARCH FOR COMP EXAMS,"Clements, Niki K.", TBA TBA,1 TO 12
30497,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30497,RELI 700,RESEARCH FOR COMP EXAMS,"Fanger, Claire L.", TBA TBA,1 TO 12
30498,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30498,RELI 700,RESEARCH FOR COMP EXAMS,"Ogren, Brian E.", TBA TBA,1 TO 12
30200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30200,RELI 800,RESEARCH FOR DISSERTATION,"Kripal, Jeffrey J.", TBA TBA,9
30398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30398,RELI 800,RESEARCH FOR DISSERTATION,"Bongmba, Elias K.", TBA TBA,9
30399,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30399,RELI 800,RESEARCH FOR DISSERTATION,"Henze, Matthias", TBA TBA,9
30400,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30400,RELI 800,RESEARCH FOR DISSERTATION,"Parsons, William B.", TBA TBA,9
30401,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30401,RELI 800,RESEARCH FOR DISSERTATION,"Pinn, Anthony B.", TBA TBA,9
30499,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30499,RELI 800,RESEARCH FOR DISSERTATION,"Clements, Niki K.", TBA TBA,9
30500,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30500,RELI 800,RESEARCH FOR DISSERTATION,"Cook, David B.", TBA TBA,9
30501,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30501,RELI 800,RESEARCH FOR DISSERTATION,"DeConick, April D.", TBA TBA,9
30502,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30502,RELI 800,RESEARCH FOR DISSERTATION,"Fanger, Claire L.", TBA TBA,9
30503,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30503,RELI 800,RESEARCH FOR DISSERTATION,"Klein, Anne C.", TBA TBA,9
30504,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30504,RELI 800,RESEARCH FOR DISSERTATION,"Ogren, Brian E.", TBA TBA,9
30505,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30505,RELI 800,RESEARCH FOR DISSERTATION,"Stroup, John M.", TBA TBA,9
30201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30201,SOCI 500,SUMMER RESEARCH,"Ecklund, Elaine Howard", TBA TBA,1 TO 15
32105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=32105,SPPO 491,DIRECTED RESEARCH,"Aranda, Jose F.", TBA TBA,3
32259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=32259,SPPO 491,DIRECTED RESEARCH,"Duno-Gottberg, Luis", TBA TBA,3
30202,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30202,SSPB 800,GRADUATE RESEARCH,"Ajo-Franklin, Caroline M.", TBA TBA,9
31194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31194,SSPB 800,GRADUATE RESEARCH,"Alvarez, Pedro J.", TBA TBA,9
31195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31195,SSPB 800,GRADUATE RESEARCH,"Bao, Gang", TBA TBA,9
31196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31196,SSPB 800,GRADUATE RESEARCH,"Bashor, Caleb J.", TBA TBA,9
31197,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31197,SSPB 800,GRADUATE RESEARCH,"Bennett, George N.", TBA TBA,9
31198,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31198,SSPB 800,GRADUATE RESEARCH,"Bennett, Matthew", TBA TBA,9
31199,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31199,SSPB 800,GRADUATE RESEARCH,"Chappell, James E.", TBA TBA,9
31200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31200,SSPB 800,GRADUATE RESEARCH,"Clementi, Cecilia", TBA TBA,9
31201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31201,SSPB 800,GRADUATE RESEARCH,"Deem, Michael W.", TBA TBA,9
31202,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31202,SSPB 800,GRADUATE RESEARCH,"Diehl, Michael R.", TBA TBA,9
31203,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31203,SSPB 800,GRADUATE RESEARCH,"Gao, Xue", TBA TBA,9
31204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31204,SSPB 800,GRADUATE RESEARCH,"Gao, Yang", TBA TBA,9
31205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31205,SSPB 800,GRADUATE RESEARCH,"Hilton, Isaac B.", TBA TBA,9
31206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31206,SSPB 800,GRADUATE RESEARCH,"Igoshin, Oleg", TBA TBA,9
31207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31207,SSPB 800,GRADUATE RESEARCH,"Kavraki, Lydia E.", TBA TBA,9
31208,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31208,SSPB 800,GRADUATE RESEARCH,"Kiang, Ching-Hwa", TBA TBA,9
31209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31209,SSPB 800,GRADUATE RESEARCH,"Kimmel, Marek", TBA TBA,9
31210,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31210,SSPB 800,GRADUATE RESEARCH,"Kirienko, Natasha", TBA TBA,9
31211,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31211,SSPB 800,GRADUATE RESEARCH,"Kohn, Michael", TBA TBA,9
31262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31262,SSPB 800,GRADUATE RESEARCH,"Kolomeisky, Anatoly B.", TBA TBA,9
31595,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31595,SSPB 800,GRADUATE RESEARCH,"Landes, Christy F.", TBA TBA,9
31596,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31596,SSPB 800,GRADUATE RESEARCH,"Lu, George", TBA TBA,9
31597,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31597,SSPB 800,GRADUATE RESEARCH,"Ma, Jianpeng", TBA TBA,9
31598,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31598,SSPB 800,GRADUATE RESEARCH,"MacKintosh, Frederick C.", TBA TBA,9
31599,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31599,SSPB 800,GRADUATE RESEARCH,"Masiello, Carrie", TBA TBA,9
31600,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31600,SSPB 800,GRADUATE RESEARCH,"Nakhleh, Luay", TBA TBA,9
31601,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31601,SSPB 800,GRADUATE RESEARCH,"Nikonowicz, Edward P.", TBA TBA,9
31602,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31602,SSPB 800,GRADUATE RESEARCH,"Onuchic, Jose", TBA TBA,9
31603,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31603,SSPB 800,GRADUATE RESEARCH,"Phillips, George N.", TBA TBA,9
31604,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31604,SSPB 800,GRADUATE RESEARCH,"Raphael, Rob", TBA TBA,9
31605,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31605,SSPB 800,GRADUATE RESEARCH,"Robinson, Jacob T.", TBA TBA,9
31606,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31606,SSPB 800,GRADUATE RESEARCH,"Rosenberg, Susan M.", TBA TBA,9
31607,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31607,SSPB 800,GRADUATE RESEARCH,"San, Ka-Yiu", TBA TBA,9
31608,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31608,SSPB 800,GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,9
31609,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31609,SSPB 800,GRADUATE RESEARCH,"Shamoo, Yousif", TBA TBA,9
31610,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31610,SSPB 800,GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,9
31611,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31611,SSPB 800,GRADUATE RESEARCH,"St. Pierre, Francois", TBA TBA,9
31612,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31612,SSPB 800,GRADUATE RESEARCH,"Stadler, Lauren B.", TBA TBA,9
31613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31613,SSPB 800,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,9
31614,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31614,SSPB 800,GRADUATE RESEARCH,"Szablowski, Jerzy", TBA TBA,9
31615,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31615,SSPB 800,GRADUATE RESEARCH,"Tabor, Jeffrey", TBA TBA,9
31616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31616,SSPB 800,GRADUATE RESEARCH,"Tao, Yizhi J.", TBA TBA,9
31617,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31617,SSPB 800,GRADUATE RESEARCH,"Treangen, Todd J.", TBA TBA,9
31618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31618,SSPB 800,GRADUATE RESEARCH,"Veiseh, Omid", TBA TBA,9
31619,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31619,SSPB 800,GRADUATE RESEARCH,"Warmflash, Aryeh", TBA TBA,9
31620,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31620,SSPB 800,GRADUATE RESEARCH,"Wolynes, Peter", TBA TBA,9
31685,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31685,SSPB 800,GRADUATE RESEARCH,"Xiao, Han", TBA TBA,9
31686,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31686,SSPB 800,GRADUATE RESEARCH,"Zhang, David Y.", TBA TBA,9
30269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30269,STAT 800,THESIS,"Vannucci, Marina", TBA TBA,1 TO 15
30270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30270,STAT 800,THESIS,"Ensor, Katherine", TBA TBA,1 TO 15
30839,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30839,STAT 800,THESIS,"Kimmel, Marek", TBA TBA,1 TO 15
30863,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=30863,STAT 800,THESIS,"Allen, Genevera I.", TBA TBA,1 TO 15
31161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31161,STAT 800,THESIS,"Schweinberger, Michael", TBA TBA,1 TO 15
31279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31279,STAT 800,THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
31569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31569,STAT 800,THESIS,"Ernst, Philip A.", TBA TBA,1 TO 15
31577,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=31577,STAT 800,THESIS,"Morris, Jeffrey S.", TBA TBA,1 TO 15
32022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=32022,STAT 800,THESIS,"Li, Meng", FULLY ONLINE,1 TO 15
32023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202030&p_crn=32023,STAT 800,THESIS,"Ensor, Katherine", FULLY ONLINE,1 TO 15
