CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30041,CAAM 591,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30042,CAAM 777,VISITING RESEARCH TRAINEE,"Cox, Steven J.; Gabbiani, Fabrizio A.", TBA TBA,0
30043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30043,CAAM 800,THESIS,, TBA TBA,1 TO 15
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30206,CEVE 652,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30205,CEVE 801,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 15
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30044,CHBE 500,UNDERGRADUATE RESEARCH,"Robert, Marc A.", TBA TBA,1 TO 6
30045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30045,CHBE 600,MASTER CHEM ENGINEER RESEARCH,, TBA TBA,1 TO 12
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30046,CHBE 700,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30047,CHBE 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30031,CHEM 777,VISITING RESEARCH TRAINEE,"Matsuda, Seiichi P.", TBA TBA,0
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30032,CHEM 800,GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
30033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30033,CHEM 801,REU RESEARCH IN CHEMISTRY,, TBA TBA,1 TO 3
30109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30109,COMM 103,ACADEMIC WRITING & ARGUMENT,"Dayton, Anne L.",1:00PM - 3:15PM TWR RZR 302,3
30110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30110,COMM 103,ACADEMIC WRITING & ARGUMENT,"Messmer, David K.",10:00AM - 12:15PM TWR RZR 304,3
30020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30020,COMP 490,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30022,COMP 590,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30023,COMP 690,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30024,COMP 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30081,ECON 382,PROBABILITY & STATISTICS,"Dobelman, John A.",1:00PM - 3:30PM TR HRZ 117,3
30214,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30214,ECON 403,SENIOR INDEPENDENT RESEARCH,"Sickles, Robin", TBA TBA,3
30200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30200,ECON 800,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30194,EDUC 440,SUPRV TEACH:SUMMER SCHOOL,"Heckelman, Lissa",7:30AM - 3:30PM MTWRF TBA TBA,3
30055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30055,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
30056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30056,ELEC 590,ELECTRICAL PROJECTS,, TBA TBA,1 TO 6
30057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30057,ELEC 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30220,ENGI 101,SCIENCE & ENGINEERING CONCEPTS,"Nichol, Carolyn A.; Hennessy, Margaret H.","9:15AM - 11:30AM MTWRF TBA TBA
12:30PM - 3:00PM MTWRF TBA TBA",3
30221,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30221,ENGI 102,FUNDAMENTALS OF ENGINEERING,"Nichol, Carolyn A.; Ramos, Renata F.","12:30PM - 3:00PM MTWRF TBA TBA
7:30PM - 9:00PM UTR TBA TBA",3
30174,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30174,ENGL 175,GLOBAL LITERATURES IN ENGLISH,"Delsigne, Jill",10:00AM - 12:30PM MWF HRG 125,3
30098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30098,ENGL 211,MJR BRIT WRITERS:1800-PRESENT,"Scholtz, Amelia C.",9:00AM - 12:05PM MTWRF RZR 202,3
30101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30101,ENGL 320,SHAKESPEARE ON FILM,"Campana, Joseph A.",9:00AM - 12:05PM MTWRF HRG 224,3
30102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30102,ENGL 362,SURVEY OF AMER FICT 1910-1950,"Saxton, Benjamin T.",1:00PM - 4:05PM MTWRF RZR 302,3
30103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30103,ENGL 364,AMERICAN POETRY 1900 - 1960,"Klein, Andrew A.",9:00AM - 12:05PM MTWRF RZR 310,3
30100,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30100,ENGL 396,LIT GENRES: DETECTIVE FICTION,"Lamos, Colleen R.",2:00PM - 5:05PM MTWRF HRG 224,3
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30104,ENGL 703,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 9
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30105,ENGL 704,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 15
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30106,ENGL 800,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 9
30202,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30202,ESCI 501,SPECIAL STUDIES GRAD STUDENTS,, TBA TBA,1 TO 15
30203,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30203,ESCI 515,GEOPHYS FLD WK FOR EDUCATORS,"Henning, Alison T.", TBA TBA,3
30204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30204,ESCI 800,THESIS RESEARCH,, TBA TBA,1 TO 15
30029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30029,FILM 432,FILM GENRE: THE WESTERN,"Huberman, Brian M.",7:00PM - 10:00PM TR TBA TBA,3
30129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30129,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.; Aresu, Bernard", TBA TBA,1 TO 12
30130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30130,HEAL 212,CONSUMER HEALTH AND THE MEDIA,"Iammarino, Nick",9:00AM - 12:30PM MTWR TUD 201,3
30211,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30211,HEAL 498,SPECIAL TOPICS,"Iammarino, Nick", TBA TBA,1 TO 3
30062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30062,HIST 281,PREMODERN MIDDLE EAST HISTORY,"Fitzgerald, Timothy J.",6:30PM - 9:00PM TR RZR 302,3
30064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30064,HIST 320,IMPERIAL GARDENS,"Balabanlilar, Lisa A.",10:00AM - 2:00PM MTWR RZR 121,3
30059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30059,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30145,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",1:00PM - 4:00PM MTWRF HUM 227,3
30147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30147,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",9:00AM - 12:00PM MTWR HUM 120,3
30148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30148,HUMA 201,PUBLIC SPEAKING,"Prince, Glenn",9:00AM - 12:00PM MTWR HUM 327,3
30215,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30215,HUMA 302,THEORIES OF RHETORICAL COMM,"Worth, David S.", TBA TBA,3
30140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30140,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Prince, Glenn",1:00PM - 4:05PM MTWRF HRG 126,3
30141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30141,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Prince, Glenn",9:00AM - 12:00PM MTWRF TBA TBA,3
30142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30142,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Prince, Glenn",6:00PM - 9:00PM MTWR HUM 226,3
30188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30188,HUMA 311,RHETORIC OF LEADERSHIP,"Prince, Glenn", TBA TBA,3
30176,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30176,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:05PM MTWRF HRG 126,3
30178,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30178,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:05PM MTWRF RZR 304,3
30180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30180,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF BKH 102,3
30182,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30182,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:00PM MTWRF RZR 204,3
30184,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30184,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF HUM 120,3
30186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30186,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:00PM MTWRF HUM 118,3
30132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30132,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Disch, James G.",9:30AM - 12:00PM MTWR RZR 202,3
30223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30223,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Etnyre, Bruce R.", TBA TBA,3
30135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30135,KINE 319,INTRO TO MEASUREMENT AND STATS,"Disch, James G.",9:00AM - 12:05PM MTWRF DCH Sym II Lab,3
30177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30177,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:05PM MTWRF HRG 126,3
30179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30179,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:05PM MTWRF RZR 304,3
30181,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30181,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF BKH 102,3
30183,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30183,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:00PM MTWRF RZR 204,3
30185,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30185,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF HUM 120,3
30187,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30187,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Grace, Jeremy M.",6:00PM - 9:00PM MTWRF HUM 118,3
30189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30189,LEAD 320,RHETORIC OF LEADERSHIP,"Prince, Glenn", TBA TBA,3
30207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30207,LING 581,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30117,LPAP 178,THE ART OF RELAXATION,"Fraser, Julia S.",1:00PM - 3:00PM MW KCK 105,0
30119,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30119,LPAP 181,PERSONAL FITNESS,"Beard, AJ",9:00AM - 12:30PM TWR TUD WTR,0
30118,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30118,LPAP 183,WEIGHT TRAINING & CONDITIONING,"Roussel, Heather E.",8:00AM - 10:00AM MW TUD WTR,0
30120,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30120,LPAP 197,DISCOVERING PERSONAL WELLNESS,"Slator, Elizabeth A.",1:00PM - 3:00PM TR TUD 201,0
30160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30160,MATH 101,SINGLE VARIABLE CALCULUS I,"Xu, Fei",9:00AM - 12:05PM MTWRF HBH 453,3
30165,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30165,MATH 101,SINGLE VARIABLE CALCULUS I,"Gan, Zheng",9:00AM - 11:00AM MWF FON 414,3
30161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30161,MATH 102,SINGLE VARIABLE CALCULUS II,"Zhang, Letao",9:00AM - 12:05PM MTWRF HBH 427,3
30198,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30198,MATH 102,SINGLE VARIABLE CALCULUS II,"Otto, Carolyn", TBA TBA,3
30162,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30162,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Dahl, Janine",1:00PM - 4:05PM MTWRF HBH 427,3
30167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30167,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Bruun, Christian S.",10:00AM - 12:00PM MWF SEW 560,3
30163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30163,MATH 212,MULTIVARIABLE CALCULUS,"Douglas, Casey J.",9:00AM - 12:05PM MTWRF HBH 423,3
30168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30168,MATH 212,MULTIVARIABLE CALCULUS,"Fickenscher, Jonathan M.",10:00AM - 12:00PM MWF RZR 302,3
30164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30164,MATH 355,LINEAR ALGEBRA,"Lamb, Evelyn J.",1:00PM - 4:05PM MTWRF HBH 453,3
30169,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30169,MATH 355,LINEAR ALGEBRA,"Carroll, Colin",10:00AM - 12:00PM MWF BNC 146,3
30171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30171,MATH 800,GRADUATE THESIS AND RESEARCH,, TBA TBA,1 TO 15
30063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30063,MDST 281,PREMODERN MIDDLE EAST HISTORY,"Fitzgerald, Timothy J.",6:30PM - 9:00PM TR RZR 302,3
30218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30218,MECH 499,CURRENT TOPICS,, TBA TBA,3
30219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30219,MECH 593,MECH ENGINEERING PROBLEMS,, TBA TBA,3
30231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30231,MECH 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30196,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30199,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30199,MECH 800,RESEARCH AND THESIS,"Barrera, Enrique V.", TBA TBA,1 TO 12
30107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30107,MGMT 703,FIELD STUDY IN AMER BUSINESS I,"Sabo, Brooke B.", TBA TBA,0
30222,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30222,MSCI 499,CURRENT TOPICS,, TBA TBA,1 TO 9
30232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30232,MSCI 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30225,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30226,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30226,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30227,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30229,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30230,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30230,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30070,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30070,PHIL 100,PROBLEMS OF PHILOSOPHY,"Davidson, Jack D.",10:00AM - 1:05PM MTWRF RZR 204,3
30077,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30077,PHIL 100,PROBLEMS OF PHILOSOPHY,"Acharya, Vinod",1:00PM - 3:00PM MWF BNC 145,3
30071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30071,PHIL 101,CONTEMPORARY MORAL ISSUES,"Gorin, Moti",1:00PM - 4:05PM MTWRF RZR 310,3
30073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30073,PHIL 106,LOGIC,"Acharya, Vinod",10:00AM - 11:40AM MTW WSC 123,3
30074,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30074,PHIL 599,ADVANCED INDEPENDENT READING,"Crowell, Steven G.", TBA TBA,1 TO 6
30075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30075,PHIL 601,RESEARCH PAPER,"Crowell, Steven G.", TBA TBA,3
30076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30076,PHIL 800,RESEARCH AND THESIS,"Crowell, Steven G.", TBA TBA,1 TO 15
30035,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30035,PHYS 465,REU RESEARCH IN PHYS & ASTR,, TBA TBA,1 TO 3
30216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30216,PHYS 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30036,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30036,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30018,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30019,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30086,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Haber, Sara; Martinez, Larry",9:00AM - 11:30AM TR SEW 560,3
