CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30391,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30391,BIOS 800,BCB GRADUATE RESEARCH,, TBA TBA,1 TO 15
30009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30009,BIOS 801,EEB GRADUATE RESEARCH,"Dunham, Amy E.", TBA TBA,1 TO 15
30010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30010,BIOS 801,EEB GRADUATE RESEARCH,"Holland, Nat", TBA TBA,1 TO 15
30011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30011,BIOS 801,EEB GRADUATE RESEARCH,"Kohn, Michael", TBA TBA,1 TO 15
30012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30012,BIOS 801,EEB GRADUATE RESEARCH,"Putnam, Nik", TBA TBA,1 TO 15
30013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30013,BIOS 801,EEB GRADUATE RESEARCH,"Queller, David C.; Strassmann, Joan E.", TBA TBA,1 TO 15
30014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30014,BIOS 801,EEB GRADUATE RESEARCH,"Rudgers, Jennifer A.", TBA TBA,1 TO 15
30015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30015,BIOS 801,EEB GRADUATE RESEARCH,"Rudolf, Volker", TBA TBA,1 TO 15
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30016,BIOS 801,EEB GRADUATE RESEARCH,"Siemann, Evan H.", TBA TBA,1 TO 15
30017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30017,BIOS 801,EEB GRADUATE RESEARCH,"Whitney, Kenneth D.", TBA TBA,1 TO 15
30359,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30359,BUSI 800,PHD RESEARCH,, TBA TBA,1 TO 12
30039,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30039,CAAM 491,INDEPENDENT STUDY,"Hicks, Illya V.", TBA TBA,1 TO 6
30392,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30392,CAAM 491,INDEPENDENT STUDY,"Hicks, Illya V.", TBA TBA,1 TO 6
30041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30041,CAAM 591,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30042,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30042,CAAM 777,VISITING RESEARCH TRAINEE,"Cox, Steven J.; Gabbiani, Fabrizio A.", TBA TBA,0
30043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30043,CAAM 800,THESIS,, TBA TBA,1 TO 15
30397,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30397,CEVE 499,SPECIAL TOPICS,, TBA TBA,1 TO 12
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30206,CEVE 652,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30205,CEVE 801,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 15
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30044,CHBE 500,UNDERGRADUATE RESEARCH,"Robert, Marc A.", TBA TBA,1 TO 6
30045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30045,CHBE 600,MASTER CHEM ENGINEER RESEARCH,, TBA TBA,1 TO 12
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30046,CHBE 700,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30047,CHBE 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30031,CHEM 777,VISITING RESEARCH TRAINEE,"Matsuda, Seiichi P.", TBA TBA,0
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30032,CHEM 800,GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
30372,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30372,CHEM 801,REU RESEARCH IN CHEMISTRY,, TBA TBA,1 TO 3
30235,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30235,COMM 103,ACADEMIC WRITING & ARGUMENT,"Dayton, Anne L.",3:30PM - 5:45PM TWR HRG 126,3
30236,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30236,COMM 103,ACADEMIC WRITING & ARGUMENT,"Messmer, David K.",10:00AM - 1:05PM MTWRF HRZ 117,3
30276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30276,COMM 103,ACADEMIC WRITING & ARGUMENT,"Messmer, David K.",10:00AM - 12:55PM MTW HNZ 201,3
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30022,COMP 590,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30023,COMP 690,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30024,COMP 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30383,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30383,ECON 382,PROBABILITY & STATISTICS,"Dobelman, John A.",1:00PM - 3:30PM TR HRZ 119,3
30200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30200,ECON 800,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30269,EDUC 440,SUPRV TEACH:SUMMER SCHOOL,"Heckelman, Lissa",7:30AM - 3:30PM R TBA TBA,3
30255,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30255,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
30378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30378,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
30256,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30256,ELEC 590,ELECTRICAL PROJECTS,, TBA TBA,1 TO 6
30057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30057,ELEC 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30394,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30394,ENGI 550,ENGINEERING FOR HS TEACHERS,"Young, James F", TBA TBA,1 TO 3
30272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30272,ENGL 211,MJR BRIT WRITERS:1800-PRESENT,"Weeks, Jennifer E.",1:00PM - 2:55PM MWF HRG 224,3
30275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30275,ENGL 309,"TRAGIC WOMEN,ENEMIES,WITCHES..","Slattery, Molly",3:00PM - 5:15PM TWR HRG 224,3
30273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30273,ENGL 320,SHAKESPEARE ON FILM,"Delsigne, Jill",10:00AM - 12:30PM MWF HRG 224,3
30274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30274,ENGL 355,MOD SHORT STORY:ETHICS OF FICT,"Saxton, Benjamin T.",1:00PM - 4:05PM MTWRF HRG 126,3
30234,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30234,ENGL 379,INTRO THIRD WORLD LITERATURE,"Rickel, Jennifer A.",1:00PM - 4:05PM MTWRF SEW 560,3
30233,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30233,ENGL 443,AUSTEN ONLY: NOVELS & FILM,"Michie, Helena",1:00PM - 4:05PM MTWRF HRG 224,3
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30104,ENGL 703,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 9
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30105,ENGL 704,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 15
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30106,ENGL 800,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 9
30202,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30202,ESCI 501,SPECIAL STUDIES GRAD STUDENTS,, TBA TBA,1 TO 15
30203,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30203,ESCI 515,GEOPHYS FLD WK FOR EDUCATORS,"Henning, Alison T.; Wallace, Davin J.", TBA TBA,3
30204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30204,ESCI 800,THESIS RESEARCH,, TBA TBA,1 TO 15
30244,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30244,FILM 432,FILM GENRE: THE WESTERN,"Huberman, Brian M.",7:00PM - 10:00PM TR MED 100,3
30318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30318,FREN 355,MODERN SHORT STORY,"Saxton, Benjamin T.",1:00PM - 4:05PM MTWRF HRG 126,3
30129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30129,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.; Aresu, Bernard", TBA TBA,1 TO 12
30335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30335,HEAL 212,CONSUMER HEALTH AND THE MEDIA,"Iammarino, Nick",9:00AM - 12:30PM MTWR TUD 201,3
30330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30330,HIST 102,"MODERN EUROPE, 1789-PRESENT","Cohen, Daniel",9:00AM - 12:00PM MTWRF HRG 126,3
30252,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30252,HIST 118,UNITED STATES 1848-PRESENT,"Fitzgerald Wyatt, Catherine A.",1:00PM - 3:45PM MW HUM 327,3
30277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30277,HIST 246,AMERICAN CIVIL WAR ERA,"McDaniel, Caleb",6:30PM - 9:50PM TR HUM 327,3
30254,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30254,HIST 351,AMERICA SINCE 1945,"Phelps, Wesley",6:30PM - 9:00PM TR RZR 310,3
30059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30059,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30289,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",9:00AM - 12:05PM MTWRF HUM 120,3
30290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30290,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",12:05PM - 1:50PM MTWR RZR 302,3
30295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30295,HUMA 201,PUBLIC SPEAKING,"Prince, Glenn",3:30PM - 6:25PM MWR HUM 120,3
30389,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30389,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",9:05AM - 10:50AM MTWR HRG 128,3
30293,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30293,HUMA 301,RHETORICAL CRITICISM,"Prince, Glenn", TBA TBA,3
30292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30292,HUMA 302,RHETORICAL THEORY,"Worth, David S.", TBA TBA,3
30395,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30395,HUMA 302,RHETORICAL THEORY,"Worth, David S.", TBA TBA,3
30291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30291,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Prince, Glenn",9:00AM - 12:00PM MTWRF RZR 302,3
30297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30297,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Prince, Glenn",6:30PM - 9:25PM MWR HUM 120,3
30298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30298,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",9:00AM - 12:05PM MTWRF HRG 125,3
30300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30300,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Prince, Glenn",6:00PM - 9:05PM MTWRF HRG 125,3
30333,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30333,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Etnyre, Bruce R.",12:30PM - 3:00PM MTWR TUD 201,3
30350,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30350,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Disch, James G.",9:00AM - 12:00PM MTWR TBA TBA,3
30334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30334,KINE 310,PSYC OF SPORT & EXERCISE,"Perkins, Heidi Y.",9:00AM - 11:15AM MTWR TUD 201,3
30349,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30349,KINE 319,INTRO TO MEASUREMENT AND STATS,"Disch, James G.",9:00AM - 12:00PM MTWRF SEW 207,3
30379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30379,KINE 375,SPORTS MEDICINE INTERNSHIP,"Etnyre, Bruce R.", TBA TBA,1 TO 3
30299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30299,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",9:00AM - 12:05PM MTWRF HRG 125,3
30301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30301,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Prince, Glenn",6:00PM - 9:05PM MTWRF HRG 125,3
30207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30207,LING 581,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30271,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30271,LPAP 113,MENTAL TRAINING,"Slator, Elizabeth A.",1:00PM - 3:00PM TR GRW 160A,0
30384,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30384,LPAP 113,MENTAL TRAINING,"Slator, Elizabeth A.",1:00PM - 3:00PM MW TBA TBA,0
30270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30270,LPAP 190,INTRO TO OUTDOOR ACTIVITIES,"McKinnis, Nathan D.",9:00AM - 11:00AM MW GRW 160A,0
30257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30257,MATH 101,SINGLE VARIABLE CALCULUS I,"Li, Zhiyuan",1:00PM - 4:05PM MTWRF HBH 427,3
30258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30258,MATH 101,SINGLE VARIABLE CALCULUS I,"Ong, Darren C.",10:00AM - 11:45AM MWF AEL B209,3
30259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30259,MATH 102,SINGLE VARIABLE CALCULUS II,"Gan, Zheng",9:30AM - 12:35PM MTWRF HBH 423,3
30260,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30260,MATH 102,SINGLE VARIABLE CALCULUS II,"McNeill, Reagin T.",10:15AM - 12:00PM MWF SEW 462,3
30261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30261,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Carroll, Colin",1:00PM - 4:05PM MTWRF HBH 423,3
30262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30262,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Pavelescu, Elena",9:00AM - 10:45AM MWF SEW 560,3
30263,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30263,MATH 212,MULTIVARIABLE CALCULUS,"Otto, Carolyn",1:00PM - 4:05PM MTWRF HBH 453,3
30264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30264,MATH 212,MULTIVARIABLE CALCULUS,"Zhang, Zhi",10:00AM - 11:45AM MWF FON 414,3
30358,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30358,MATH 355,LINEAR ALGEBRA,"Martin, Taylor E.",1:00PM - 4:05PM MTWRF HRZ 118,3
30171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30171,MATH 800,GRADUATE THESIS AND RESEARCH,, TBA TBA,1 TO 15
30316,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30316,MDST 368,"TRAGIC WOMEN,ENEMIES,WITCHES..","Slattery, Molly",3:00PM - 5:15PM TWR HRG 224,3
30231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30231,MECH 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30196,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30393,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30393,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30107,MGMT 703,FIELD STUDY IN AMER BUSINESS I,"Sabo, Brooke B.", TBA TBA,0
30232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30232,MSCI 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30225,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30226,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30226,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30227,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30228,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30228,NSCI 586,CONT TOPICS IN K-12 SCI & MATH,"Wallace, James", TBA TBA,1 TO 6
30229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30229,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30230,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30230,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30374,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30374,PHIL 100,PROBLEMS OF PHILOSOPHY,"Gray, Derrick",10:00AM - 12:00PM MWF RZR 310,3
30375,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30375,PHIL 100,PROBLEMS OF PHILOSOPHY,"Gorin, Moti",2:00PM - 5:05PM MTWRF HRZ 122,3
30373,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30373,PHIL 101,CONTEMPORARY MORAL ISSUES,"Phillips, Heather A.",1:00PM - 3:30PM TR HRG 126,3
30376,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30376,PHIL 105,HIST INTRO TO PHILOSOPHY,"Hinkley, Aaron",1:00PM - 4:05PM MTWRF HRZ 119,3
30074,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30074,PHIL 599,ADVANCED INDEPENDENT READING,"Crowell, Steven G.", TBA TBA,1 TO 6
30075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30075,PHIL 601,RESEARCH PAPER,"Crowell, Steven G.", TBA TBA,3
30076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30076,PHIL 800,RESEARCH AND THESIS,"Crowell, Steven G.", TBA TBA,1 TO 15
30371,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30371,PHYS 465,REU RESEARCH IN PHYS & ASTR,, TBA TBA,1 TO 3
30216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30216,PHYS 777,VISITING RESEARCH TRAINEE,"Padley, Paul; Morosan, Emilia", TBA TBA,0
30036,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30036,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30018,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30019,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30245,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30245,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Allen, Corinne M.; Cragin, Anna I.",9:30AM - 12:00PM TR SEW 560,3
30363,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30363,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Martin, Michelle P.",9:00AM - 12:00PM MTWRF SEW 462,3
30246,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30246,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Martinez, Larry; Ruggs, Enrica",9:30AM - 12:35PM MTWRF HRZ 119,3
30247,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201030&p_crn=30247,PSYC 203,INTRO TO COGNITIVE PSYCHOLOGY,"Glaser, Yi G.; Avci, Gunes",1:00PM - 4:05PM MTWRF SEW 460,3
