CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30093,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30093,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
30094,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30094,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
30095,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30095,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
30096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30096,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
30097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30097,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
30098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30098,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
30099,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30099,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
30100,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30100,APPL 800,RESEARCH AND THESIS,"Foster, Matthew", TBA TBA,1 TO 15
30101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30101,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
30102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30102,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
30103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30103,APPL 800,RESEARCH AND THESIS,"de Hoop, Maarten V.", TBA TBA,1 TO 15
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30104,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
30405,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30405,APPL 800,RESEARCH AND THESIS,"Deem, Michael W.", TBA TBA,1 TO 15
30517,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30517,APPL 800,RESEARCH AND THESIS,"Naik, Gururaj V.", TBA TBA,1 TO 15
30518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30518,APPL 800,RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
30519,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30519,APPL 800,RESEARCH AND THESIS,"Igoshin, Oleg", TBA TBA,1 TO 15
30835,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30835,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
30507,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30507,ARTS 432,FILM GENRE: THE WESTERN,"Huberman, Brian M.",7:00PM - 10:55PM TR MED 100,3
30849,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30849,BIOC 007,VISITING RESEARCH,"Zhong, Weiwei", TBA TBA,0
30850,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30850,BIOC 007,VISITING RESEARCH,"Zhong, Weiwei", TBA TBA,0
30869,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30869,BIOC 007,VISITING RESEARCH,"Silberg, Joff", TBA TBA,0
30870,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30870,BIOC 007,VISITING RESEARCH,"Silberg, Joff", TBA TBA,0
30874,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30874,BIOC 007,VISITING RESEARCH,"Phillips, George N.", TBA TBA,0
30875,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30875,BIOC 007,VISITING RESEARCH,"Phillips, George N.", TBA TBA,0
30236,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30236,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Cates, Susan; Phillips, Dereth R.", TBA TBA,3
30823,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30823,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Warmflash, Aryeh", TBA TBA,3
30237,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30237,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Beckingham, Kathleen M.", TBA TBA,3
30238,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30238,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Bennett, Matthew", TBA TBA,3
30229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30229,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Braam, Janet", TBA TBA,3
30761,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30761,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Carson, Daniel D.", TBA TBA,3
30242,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30242,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Papadopoulos, Pamela C.", TBA TBA,3
30265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30265,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Farach-Carson, Cindy", TBA TBA,3
30233,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30233,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Matthews, Kathleen S.", TBA TBA,3
30818,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30818,BIOC 310,IND RES FOR BIOC UNDERGRADS,"McNew, James A.", TBA TBA,3
30864,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30864,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Nikonowicz, Edward P.", TBA TBA,3
30234,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30234,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Shamoo, Yousif", TBA TBA,3
30812,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30812,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Silberg, Joff", TBA TBA,3
30235,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30235,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Stern, Michael", TBA TBA,3
30230,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30230,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Wagner, Daniel S.", TBA TBA,3
30231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30231,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Zhong, Weiwei", TBA TBA,3
30232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30232,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Saltz, Julia B.", TBA TBA,3
30862,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30862,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Tabor, Jeffrey", TBA TBA,3
30240,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30240,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Kirienko, Natasha", TBA TBA,3
30134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30134,BIOC 310,IND RES FOR BIOC UNDERGRADS,"Beason-Abmayr, Beth", TBA TBA,3
30764,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30764,BIOC 320,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30765,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30765,BIOC 320,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30845,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30845,BIOC 587,PROPOSAL WRITING,"Purugganan, Mary",1:00PM - 4:00PM R TBA TBA,3
30136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30136,BIOC 800,BCB GRADUATE RESEARCH,"Braam, Janet", TBA TBA,1 TO 15
30154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30154,BIOC 800,BCB GRADUATE RESEARCH,"Warmflash, Aryeh", TBA TBA,1 TO 15
30138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30138,BIOC 800,BCB GRADUATE RESEARCH,"Bartel, Bonnie", TBA TBA,1 TO 15
30139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30139,BIOC 800,BCB GRADUATE RESEARCH,"Beckingham, Kathleen M.", TBA TBA,1 TO 15
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30155,BIOC 800,BCB GRADUATE RESEARCH,"Bennett, George N.", TBA TBA,1 TO 15
30140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30140,BIOC 800,BCB GRADUATE RESEARCH,"Bennett, Matthew", TBA TBA,1 TO 15
30137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30137,BIOC 800,BCB GRADUATE RESEARCH,"Braam, Janet", TBA TBA,1 TO 15
30141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30141,BIOC 800,BCB GRADUATE RESEARCH,"Carson, Daniel D.", TBA TBA,1 TO 15
30142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30142,BIOC 800,BCB GRADUATE RESEARCH,"Farach-Carson, Cindy", TBA TBA,1 TO 15
30143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30143,BIOC 800,BCB GRADUATE RESEARCH,"Gustin, Michael", TBA TBA,1 TO 15
30144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30144,BIOC 800,BCB GRADUATE RESEARCH,"Lwigale, Peter Y.", TBA TBA,1 TO 15
30145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30145,BIOC 800,BCB GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
30158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30158,BIOC 800,BCB GRADUATE RESEARCH,"Matthews, Kathleen S.", TBA TBA,1 TO 15
30146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30146,BIOC 800,BCB GRADUATE RESEARCH,"McNew, James A.", TBA TBA,1 TO 15
30147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30147,BIOC 800,BCB GRADUATE RESEARCH,"Nikonowicz, Edward P.", TBA TBA,1 TO 15
30161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30161,BIOC 800,BCB GRADUATE RESEARCH,"Olson, John S.; Phillips, George N.", TBA TBA,1 TO 15
30248,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30248,BIOC 800,BCB GRADUATE RESEARCH,"Phillips, George N.", TBA TBA,1 TO 15
30148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30148,BIOC 800,BCB GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
30149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30149,BIOC 800,BCB GRADUATE RESEARCH,"Shamoo, Yousif", TBA TBA,1 TO 15
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30150,BIOC 800,BCB GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30151,BIOC 800,BCB GRADUATE RESEARCH,"Stern, Michael", TBA TBA,1 TO 15
30160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30160,BIOC 800,BCB GRADUATE RESEARCH,"Stewart, Charles R.", TBA TBA,1 TO 15
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30152,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.", TBA TBA,1 TO 15
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30153,BIOC 800,BCB GRADUATE RESEARCH,"Wagner, Daniel S.", TBA TBA,1 TO 15
30249,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30249,BIOC 800,BCB GRADUATE RESEARCH,"Zhong, Weiwei", TBA TBA,1 TO 15
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30157,BIOC 800,BCB GRADUATE RESEARCH,"Kirienko, Natasha", TBA TBA,1 TO 15
30163,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30163,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.; Zhong, Weiwei", TBA TBA,1 TO 15
30164,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30164,BIOC 800,BCB GRADUATE RESEARCH,"Levine, Herbert; Farach-Carson, Cindy", TBA TBA,1 TO 15
30798,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30798,BIOE 007,VISITING RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,0
30799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30799,BIOE 007,VISITING RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,0
30816,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30816,BIOE 007,VISITING RESEARCH,"Leautaud Suderland, Veronica", TBA TBA,0
30817,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30817,BIOE 007,VISITING RESEARCH,"Leautaud Suderland, Veronica", TBA TBA,0
30846,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30846,BIOE 007,VISITING RESEARCH,"Igoshin, Oleg", TBA TBA,0
30847,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30847,BIOE 007,VISITING RESEARCH,"Igoshin, Oleg", TBA TBA,0
30890,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30890,BIOE 007,VISITING RESEARCH,"Grande-Allen, K. Jane", TBA TBA,0
30891,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30891,BIOE 007,VISITING RESEARCH,"Grande-Allen, K. Jane", TBA TBA,0
30758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30758,BIOE 342,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30757,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30757,BIOE 342,LABORATORY IN TISSUE CULTURE,"Ghosn, Bilal",9:00AM - 4:00PM MTWF TBA TBA,1
30107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30107,BIOE 401,UNDERGRADUATE RESEARCH,"Ramos, Renata F.", TBA TBA,1 TO 3
30871,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30871,BIOE 401,UNDERGRADUATE RESEARCH,"Bao, Gang", TBA TBA,1 TO 3
30889,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30889,BIOE 401,UNDERGRADUATE RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 3
30182,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30182,BIOE 500,GRADUATE RESEARCH,"Raphael, Rob", TBA TBA,1 TO 15
30613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30613,BIOE 500,GRADUATE RESEARCH,"Bao, Gang", TBA TBA,1 TO 15
30614,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30614,BIOE 500,GRADUATE RESEARCH,"Deem, Michael W.", TBA TBA,1 TO 15
30615,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30615,BIOE 500,GRADUATE RESEARCH,"Diehl, Michael R.", TBA TBA,1 TO 15
30616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30616,BIOE 500,GRADUATE RESEARCH,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
30617,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30617,BIOE 500,GRADUATE RESEARCH,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
30618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30618,BIOE 500,GRADUATE RESEARCH,"Igoshin, Oleg", TBA TBA,1 TO 15
30619,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30619,BIOE 500,GRADUATE RESEARCH,"Levine, Herbert", TBA TBA,1 TO 15
30620,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30620,BIOE 500,GRADUATE RESEARCH,"Mikos, Antonios G.", TBA TBA,1 TO 15
30621,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30621,BIOE 500,GRADUATE RESEARCH,"Qutub, Amina A.", TBA TBA,1 TO 15
30622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30622,BIOE 500,GRADUATE RESEARCH,,,1 TO 15
30623,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30623,BIOE 500,GRADUATE RESEARCH,"Tabor, Jeffrey", TBA TBA,1 TO 15
30624,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30624,BIOE 500,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,1 TO 15
30625,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30625,BIOE 500,GRADUATE RESEARCH,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
30626,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30626,BIOE 500,GRADUATE RESEARCH,"Zhang, David Y.", TBA TBA,1 TO 15
30627,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30627,BIOE 500,GRADUATE RESEARCH,"Robinson, Jacob T.", TBA TBA,1 TO 15
30628,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30628,BIOE 500,GRADUATE RESEARCH,"Wolynes, Peter", TBA TBA,1 TO 15
30771,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30771,BIOE 500,GRADUATE RESEARCH,"Drezek, Rebekah A.", TBA TBA,1 TO 15
30772,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30772,BIOE 500,GRADUATE RESEARCH,"Miller, Jordan S.", TBA TBA,1 TO 15
30813,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30813,BIOE 500,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
30245,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30245,BIOE 506,GRADUATE INDEPENDENT STUDY,"Richardson, Eric S.", TBA TBA,1 TO 6
30629,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30629,BIOE 506,GRADUATE INDEPENDENT STUDY,"Raphael, Rob", TBA TBA,1 TO 6
30861,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30861,BIOE 506,GRADUATE INDEPENDENT STUDY,"Grande-Allen, K. Jane", TBA TBA,1 TO 6
30244,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30244,BIOE 600,GRAD BIOE INDUSTRY INTERNSHIP,"Richardson, Eric S.; Van Kleeck, David A.", TBA TBA,3 TO 6
30740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30740,BUSI 221,NEW ENTERPRISES,"Panahi, Hesam M.", TBA TBA,3
30679,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30679,BUSI 305,FINANCIAL ACCOUNTING,"Lee, Seung Y.",3:00PM - 5:00PM MTWR MCN 316,3
30680,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30680,BUSI 343,FINANCIAL MANAGEMENT,"Balthrop, Justin",3:00PM - 5:00PM MTWR MCN 317,3
30668,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30668,BUSI 405,ISSUES IN FINANCIAL REPORTNG I,"Lansford, Benjamin N.",1:30PM - 4:00PM MTWRF MCN 317,3
30669,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30669,BUSI 440,AUDITING,"Bronson, Scott N.",9:00AM - 11:30AM MTWRF MCN 317,3
30741,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30741,BUSI 469,LILIE NEW VENTURE CHALLENGE,"Panahi, Hesam M.", TBA TBA,3
30251,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30251,BUSI 800,PHD RESEARCH,"Ramesh, Kris", TBA TBA,1 TO 12
30252,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30252,BUSI 800,PHD RESEARCH,"Back, Kerry E.", TBA TBA,1 TO 12
30253,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30253,BUSI 800,PHD RESEARCH,"Borle, Sharad W.", TBA TBA,1 TO 12
30254,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30254,BUSI 800,PHD RESEARCH,"Li, Haiyang", TBA TBA,1 TO 12
30255,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30255,BUSI 801,PHD RESEARCH II,"Ramesh, Kris", TBA TBA,1 TO 12
30256,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30256,BUSI 801,PHD RESEARCH II,"Back, Kerry E.", TBA TBA,1 TO 12
30257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30257,BUSI 801,PHD RESEARCH II,"Borle, Sharad W.", TBA TBA,1 TO 12
30258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30258,BUSI 801,PHD RESEARCH II,"Li, Haiyang", TBA TBA,1 TO 12
30814,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30814,CAAM 007,VISITING RESEARCH,"Knepley, Matthew G.", TBA TBA,0
30815,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30815,CAAM 007,VISITING RESEARCH,"Knepley, Matthew G.", TBA TBA,0
30867,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30867,CAAM 007,VISITING RESEARCH,"Hicks, Illya V.", TBA TBA,0
30868,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30868,CAAM 007,VISITING RESEARCH,"Hicks, Illya V.", TBA TBA,0
30180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30180,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"Chan, Jesse", TBA TBA,1 TO 3
30521,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201730&p_crn=30521,CAAM 491,UNDERGRAD RESEARCH PROJECTS,"de Hoop, Maarten V.", TBA TBA,1 TO 3
