CRN,URL,Course,Title,Instructors,Course Meeting,Credits
20268,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20268,CHBE 602,PHYSICO-CHEMICAL HYDRODYNAMICS,"MacKintosh, Frederick C.",10:50AM - 12:05PM TR BRC 286,3
20643,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20643,CHBE 605,TEACHING ASSISTANT,"Segatori, Laura", TBA TBA,1
20644,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20644,CHBE 606,DEAN'S TEACHING ASSISTANT,"Segatori, Laura", TBA TBA,1
22621,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=22621,CHBE 611,ADVANCED TOPICS-THERMODYNAMICS,"Asthagiri, Dilip",8:00AM - 9:15AM TR DCH 1046,3
20796,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20796,CHBE 620,TISSUE ENGINEERING,"Mikos, Antonios G.",11:00AM - 12:15PM MWF BRC 284,3
20269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20269,CHBE 662,GRADUATE SEMINAR,"Vargas, Francisco M.",2:30PM - 3:50PM R HRZ 210,1
24895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24895,CHBE 671,FLOW&TRANSPORT POROUS MEDIA II,"Hirasaki, George J.",4:00PM - 5:29PM MW AEL B209,3
25321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25321,CHBE 677,BIOINNOVATION/ENTREPRENEURSHIP,"Gonzalez, Ramon",2:00PM - 4:30PM W HRZ 211,3
21560,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21560,CHBE 695,MCHE INDEPENDENT STUDY,"Asthagiri, Dilip", TBA TBA,1 TO 3
20675,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20675,CHBE 700,M.S. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
23509,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23509,CHBE 700,M.S. RESEARCH AND THESIS,"Vargas, Francisco M.", TBA TBA,1 TO 15
23510,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23510,CHBE 700,M.S. RESEARCH AND THESIS,"Biswal, Sibani L.", TBA TBA,1 TO 15
25073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25073,CHBE 700,M.S. RESEARCH AND THESIS,"Zygourakis, Kyriacos", TBA TBA,1 TO 15
25436,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25436,CHBE 700,M.S. RESEARCH AND THESIS,"Verduzco, Rafael", TBA TBA,1 TO 15
20270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20270,CHBE 800,GRADUATE RESEARCH,"Biswal, Sibani L.", TBA TBA,1 TO 15
23511,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23511,CHBE 800,GRADUATE RESEARCH,"Chapman, Walter G.", TBA TBA,1 TO 15
23512,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23512,CHBE 800,GRADUATE RESEARCH,"Gonzalez, Ramon", TBA TBA,1 TO 15
23513,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23513,CHBE 800,GRADUATE RESEARCH,"Hirasaki, George J.", TBA TBA,1 TO 15
23515,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23515,CHBE 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
23516,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23516,CHBE 800,GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
23517,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23517,CHBE 800,GRADUATE RESEARCH,"Vargas, Francisco M.", TBA TBA,1 TO 15
23518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23518,CHBE 800,GRADUATE RESEARCH,"Verduzco, Rafael", TBA TBA,1 TO 15
23519,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23519,CHBE 800,GRADUATE RESEARCH,"Wong, Michael S.", TBA TBA,1 TO 15
23520,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23520,CHBE 800,GRADUATE RESEARCH,"Zygourakis, Kyriacos", TBA TBA,1 TO 15
23521,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23521,CHBE 800,GRADUATE RESEARCH,"Clementi, Cecilia", TBA TBA,1 TO 15
23522,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23522,CHBE 800,GRADUATE RESEARCH,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
23523,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23523,CHBE 800,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,1 TO 15
23524,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23524,CHBE 800,GRADUATE RESEARCH,"MacKintosh, Frederick C.", TBA TBA,1 TO 15
24896,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24896,CHBE 800,GRADUATE RESEARCH,"Senftle, Thomas P.", TBA TBA,1 TO 15
24897,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24897,CHBE 800,GRADUATE RESEARCH,"Gao, Xue", TBA TBA,1 TO 15
20528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20528,CHEM 110,FRESHMAN CHEMISTRY SEMINAR,"Matsuda, Seiichi P.",2:30PM - 3:59PM T TBA TBA,1
20060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20060,CHEM 122,GENERAL CHEMISTRY II,"Tran Lu, Lesa T.",8:00AM - 8:50AM MWF BRK 101,3
20878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20878,CHEM 122,GENERAL CHEMISTRY II,"Kincaid, Kristi",10:00AM - 10:50AM MWF BRK 101,3
20864,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20864,CHEM 122,GENERAL CHEMISTRY II,"Tran Lu, Lesa T.",1:00PM - 1:50PM MWF BRK 101,3
20431,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20431,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi",2:00PM - 5:30PM M DBH 200,1
20063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20063,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi; Agah, Shaghayegh",6:30PM - 10:00PM M DBH 200,1
20064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20064,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi",2:00PM - 5:30PM T DBH 200,1
20062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20062,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi",2:00PM - 5:30PM T DBH 200,1
20374,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20374,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi",2:00PM - 5:30PM W DBH 200,1
20065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20065,CHEM 124,GENERAL CHEMISTRY LAB II,"Kincaid, Kristi",2:00PM - 5:30PM W DBH 200,1
20432,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20432,CHEM 152,HONORS CHEMISTRY II,"Weisman, Bruce",10:00AM - 10:50AM MWF DBH 180,3
20433,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20433,CHEM 154,HONORS CHEMISTRY LABORATORY II,"Gilbertson, Michelle L.; Marincel, Daniel M.",1:00PM - 5:00PM R DBH 200,1
20735,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20735,CHEM 176,THE CHEMISTRY OF ART,"Whitmire, Kenton H.",10:50AM - 12:05PM TR DBH 344,3
25363,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25363,CHEM 210,WILD TOPICS CHEM AND NANOTECH,"Tour, James M.",3:00PM - 3:50PM F DBH 180,1
20373,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20373,CHEM 211,ORGANIC CHEMISTRY I,"Yost, Julianne",10:50AM - 12:05PM TR HRG 100,3
20066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20066,CHEM 212,ORGANIC CHEMISTRY II,"Hartgerink, Jeffrey D.",10:50AM - 12:05PM TR KCK 100,3
21960,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21960,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne",1:00PM - 1:50PM M BRK 103,0
21961,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21961,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne",2:00PM - 2:50PM M BRK 103,0
21962,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21962,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne; Vishnyakova, Elena",3:00PM - 3:50PM M BRK 103,0
21963,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21963,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne",1:00PM - 1:50PM F GRB W212,0
21964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21964,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne",2:00PM - 2:50PM F GRB W212,0
25309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25309,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne; Vishnyakova, Elena",11:00AM - 11:50AM M GRB W211,0
25310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25310,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne; Vishnyakova, Elena",11:00AM - 11:50AM F DBH 210,0
25404,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25404,CHEM 213,ORGANIC CHEMISTRY DISCUSSION,"Yost, Julianne; Vishnyakova, Elena",1:00PM - 1:50PM M GRB W212,0
21965,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21965,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; Hulgan, Sarah A.",11:00AM - 11:50AM M KCK 101,0
21967,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21967,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",1:00PM - 1:50PM M KCK 101,0
21971,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21971,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",2:00PM - 2:50PM M KCK 101,0
21972,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21972,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",3:00PM - 3:50PM M KCK 101,0
21974,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21974,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; Hulgan, Sarah A.",4:00PM - 4:50PM M KCK 101,0
21975,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21975,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; Hulgan, Sarah A.",11:00AM - 11:50AM F KCK 101,0
21977,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21977,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",1:00PM - 1:50PM F KCK 101,0
21979,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21979,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",2:00PM - 2:50PM F KCK 101,0
21981,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21981,CHEM 214,ORGANIC CHEM DISCUSSION II,"Hartgerink, Jeffrey D.; O'Leary, Lesley R.",3:00PM - 3:50PM F KCK 101,0
24334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24334,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM M DBH 280,2
20067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20067,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",6:30PM - 9:50PM M DBH 280,2
20068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20068,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM W DBH 280,2
20069,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20069,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM R DBH 280,2
20733,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20733,CHEM 220,UNDERGRADUATE CHEMISTRY SEM,"Engel, Paul S.", TBA TBA,1
24786,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24786,CHEM 311,PHYSICAL CHEMISTRY I,"Clementi, Cecilia",10:50AM - 12:05PM TR DBH 180,3
20608,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20608,CHEM 320,ORGANIC CHEMISTRY II,"Ball, Zachary T.","10:50AM - 12:05PM TR DBH 210
1:00PM - 1:50PM F DBH 210",3
20071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20071,CHEM 360,INORGANIC CHEMISTRY,"Marti-Arbona, Angel A.",9:25AM - 10:40AM TR DBH 180,3
24101,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24101,CHEM 362,INORGANIC CHEMISTRY DISCUSSION,"Marti-Arbona, Angel A.",6:00PM - 6:50PM R ABL 123,0
24098,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24098,CHEM 362,INORGANIC CHEMISTRY DISCUSSION,"Marti-Arbona, Angel A.",3:00PM - 3:50PM F ABL 123,0
24099,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24099,CHEM 362,INORGANIC CHEMISTRY DISCUSSION,"Marti-Arbona, Angel A.",4:00PM - 4:50PM F GRB W211,0
21313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21313,CHEM 365,ORGANIC CHEMISTRY LAB,"Engel, Paul S.","2:00PM - 5:50PM T DBH 280
3:00PM - 3:50PM F DBH 270",2
21525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21525,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:00PM - 4:50PM M DBH 214
2:00PM - 2:50PM F DBH 210",2
21466,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21466,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:00PM - 4:50PM T DBH 214
2:00PM - 2:50PM F DBH 210",2
21526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21526,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:00PM - 4:50PM W DBH 214
2:00PM - 2:50PM F DBH 210",2
24520,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24520,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:00PM - 4:50PM R DBH 214
2:00PM - 2:50PM F DBH 210",2
25449,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25449,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","2:00PM - 2:50PM F DBH 210
6:00PM - 10:00PM M DBH 214",2
21314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21314,CHEM 391,RESEARCH FOR UNDERGRADUATES,"Tran Lu, Lesa T.", TBA TBA,1 TO 5
21315,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21315,CHEM 398,ADV MOD DEV EXP UG CHEMISTRY,"Ball, Zachary T.", TBA TBA,1
20375,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20375,CHEM 420,CLASSICAL & STAT THERMODYNAMIC,"Kolomeisky, Anatoly B.",9:25AM - 10:40AM TR HBH 21,3
24320,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24320,CHEM 475,PHYS METH INORGANIC CHEMISTRY,"Barron, Andrew R.; Raja Manuri, Pavan Raja",8:00AM - 9:15AM TR DBH 210,3
20480,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20480,CHEM 491,RESEARCH FOR UNDERGRADUATES,"Tran Lu, Lesa T.", TBA TBA,1 TO 5
20734,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20734,CHEM 493,UNDERGRADUATE HONORS RESEARCH,"Tran Lu, Lesa T.", TBA TBA,5
21985,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21985,CHEM 511,SPECTRAL METHODS ORGANIC CHEM,"Engel, Paul S.",11:00AM - 11:50AM MWF HBH 21,3
21958,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21958,CHEM 520,CLASSICAL & STAT THERMODYNAMIC,"Kolomeisky, Anatoly B.",9:25AM - 10:40AM TR HBH 21,3
23525,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=23525,CHEM 531,ADV QUANTUM CHEMISTRY,"Scuseria, Gustavo E.",10:50AM - 12:05PM TR ABL 305,3
21986,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21986,CHEM 542,MEDICINAL CHEMISTRY I,"Yost, Julianne",10:00AM - 10:50AM MWF GRB W211,3
25100,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25100,CHEM 553,NAMED REACTIONS IN SYNTHESIS,"Kurti, Laszlo",8:30AM - 9:45AM MW DBH 210,3
22613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=22613,CHEM 559,SPEC SINGLE MOLECULE/PARTICLE,"Landes, Christy F.",10:50AM - 12:05PM TR DBH 214,3
24321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24321,CHEM 575,PHYS METH INORGANIC CHEMISTRY,"Barron, Andrew R.; Raja Manuri, Pavan Raja",8:00AM - 9:15AM TR DBH 210,3
25461,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25461,CHEM 580,MICROSCOPY METHODS,"Ringe, Emilie",1:00PM - 2:15PM WF MEL 254,3
24343,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24343,CHEM 582,ELECTRON MICROSCOPY CENTER LAB,"Ringe, Emilie", TBA TBA,1
20370,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20370,CHEM 600,GRADUATE SEMINAR,"Weisman, Bruce",12:00PM - 12:50PM M DBH 180,1
20371,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20371,CHEM 600,GRADUATE SEMINAR,"Hartgerink, Jeffrey D.",1:00PM - 2:00PM T BRC 282,1
20072,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20072,CHEM 600,GRADUATE SEMINAR,"Tour, James M.; Gilbertson, Michelle L.",12:15PM - 1:15PM R DBH 180,1
21988,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21988,CHEM 656,CLASSICS IN SYNTHESIS,"Nicolaou, K.C.",9:25AM - 10:40AM TR BRC 308,1.5
20481,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20481,CHEM 700,TEACHING PRACTICUM,"Gilbertson, Michelle L.", TBA TBA,2
25322,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25322,CHEM 800,GRADUATE RESEARCH,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
25323,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25323,CHEM 800,GRADUATE RESEARCH,"Alvarez, Pedro J.", TBA TBA,1 TO 15
25324,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25324,CHEM 800,GRADUATE RESEARCH,"Ball, Zachary T.", TBA TBA,1 TO 15
25325,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25325,CHEM 800,GRADUATE RESEARCH,"Barron, Andrew R.", TBA TBA,1 TO 15
25326,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25326,CHEM 800,GRADUATE RESEARCH,"Clementi, Cecilia", TBA TBA,1 TO 15
25327,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25327,CHEM 800,GRADUATE RESEARCH,"Halas, Naomi", TBA TBA,1 TO 15
25328,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25328,CHEM 800,GRADUATE RESEARCH,"Hartgerink, Jeffrey D.", TBA TBA,1 TO 15
25329,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25329,CHEM 800,GRADUATE RESEARCH,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
25330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25330,CHEM 800,GRADUATE RESEARCH,"Kurti, Laszlo", TBA TBA,1 TO 15
25331,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25331,CHEM 800,GRADUATE RESEARCH,"Landes, Christy F.", TBA TBA,1 TO 15
25332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25332,CHEM 800,GRADUATE RESEARCH,"Link, Stephan", TBA TBA,1 TO 15
25333,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25333,CHEM 800,GRADUATE RESEARCH,"Marti-Arbona, Angel A.", TBA TBA,1 TO 15
25334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25334,CHEM 800,GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
25335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25335,CHEM 800,GRADUATE RESEARCH,"Morosan, Emilia", TBA TBA,1 TO 15
25336,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25336,CHEM 800,GRADUATE RESEARCH,"Nicolaou, K.C.", TBA TBA,1 TO 15
25337,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25337,CHEM 800,GRADUATE RESEARCH,"Nordlander, Peter J.", TBA TBA,1 TO 15
25338,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25338,CHEM 800,GRADUATE RESEARCH,"Onuchic, Jose", TBA TBA,1 TO 15
20482,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20482,CHEM 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
25339,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25339,CHEM 800,GRADUATE RESEARCH,"Ringe, Emilie", TBA TBA,1 TO 15
25340,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25340,CHEM 800,GRADUATE RESEARCH,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
25350,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25350,CHEM 800,GRADUATE RESEARCH,"Xiao, Han", TBA TBA,1 TO 15
25341,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25341,CHEM 800,GRADUATE RESEARCH,"Tour, James M.", TBA TBA,1 TO 15
25342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25342,CHEM 800,GRADUATE RESEARCH,"Weisman, Bruce", TBA TBA,1 TO 15
25343,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25343,CHEM 800,GRADUATE RESEARCH,"Whitmire, Kenton H.", TBA TBA,1 TO 15
25344,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25344,CHEM 800,GRADUATE RESEARCH,"Wilson, Lon J.", TBA TBA,1 TO 15
25345,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25345,CHEM 800,GRADUATE RESEARCH,"Wolynes, Peter", TBA TBA,1 TO 15
25346,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25346,CHEM 800,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,1 TO 15
25347,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25347,CHEM 800,GRADUATE RESEARCH,"Verduzco, Rafael", TBA TBA,1 TO 15
25348,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25348,CHEM 800,GRADUATE RESEARCH,"Zubarev, Eugene", TBA TBA,1 TO 15
25349,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25349,CHEM 800,GRADUATE RESEARCH,"Young, Damian W.", TBA TBA,1 TO 15
25352,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25352,CHEM 800,GRADUATE RESEARCH,"Jones, Matt", TBA TBA,1 TO 15
25451,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25451,CHEM 800,GRADUATE RESEARCH,"Pagel, Mark", TBA TBA,1 TO 15
21868,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21868,CHIN 142,FIRST YEAR CHINESE II,"Yeh, Meng",9:00AM - 9:50AM MWF RZR 202,3
21869,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21869,CHIN 142,FIRST YEAR CHINESE II,"Yeh, Meng",11:00AM - 11:50AM MWF HUM 327,3
24264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24264,CHIN 142,FIRST YEAR CHINESE II,"Chien, Yi-Chia",1:00PM - 1:50PM MWF RZR 304,3
20479,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=20479,CHIN 212,ACCEL ELEMENTARY CHINESE II,"Chien, Yi-Chia",2:00PM - 2:50PM MWF RZR 304,3
21307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=21307,CHIN 264,SECOND YEAR CHINESE II,"Fu, Liang",10:00AM - 10:50AM MWF RZR 202,3
24265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24265,CHIN 302,THIRD YEAR CHINESE II,"Fu, Liang",1:00PM - 1:50PM MWF RZR 204,3
24788,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=24788,CHIN 312,ACCEL INTERMEDIATE CHINESE II,"Fu, Liang",2:00PM - 2:50PM MWF RZR 204,3
25364,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201820&p_crn=25364,CHIN 330,INTRO TO TRAD CHINESE POETRY,"Qian, Nanxiu",1:00PM - 2:15PM TR RZR 304,3
