CRN,URL,Course,Title,Instructors,Course Meeting,Credits
24681,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24681,ANTH 209,IDENTITY IN SOUTH ASIA,"Dutta, Dr. Indranil",1:00PM - 2:15PM MW GRB W211,3
23455,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23455,ANTH 212,PERSPECTIVES ON MODERN ASIA,"Vann, Elizabeth F.; Lewis, Steven W.; Shehabuddin, Elora",10:50AM - 12:05PM TR RZR 123,3
24087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24087,ANTH 305,HISTORICAL LINGUISTICS,"Oko, Christina W.",11:00AM - 11:50AM MWF HRG 125,3
21110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21110,ANTH 323,INTRODUCTION TO PHONOLOGY,"Crosswhite, Katherine M.",11:00AM - 11:50AM MWF BKH 114,3
24070,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24070,ANTH 333,THE MATERIAL WORLD,"Vann, Elizabeth F.",2:30PM - 3:50PM TR SEW 560,3
24369,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24369,ANTH 349,THE ANTHROPOLOGY OF ETHICS,"McCarthy, Elise",2:30PM - 3:50PM TR HNZ 201,3
24666,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24666,ANTH 350,SEXUAL MEDICINE,"Labuski, Christine M.",2:30PM - 3:50PM TR RZR 106,3
24071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24071,ANTH 351,CULTURES OF NATIONALISM,"Elhaik, Tarik",1:30PM - 2:50PM MW SEW 560,3
24072,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24072,ANTH 358,FOURTH WORLD:INDIGENOUS PEOPLE,"Tyler, Stephen A.",9:25AM - 10:40AM TR SEW 305,3
24078,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24078,ANTH 361,LATIN AMERICAN TOPICS,"Elhaik, Tarik",2:30PM - 5:30PM T HRZ 117,3
21111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21111,ANTH 362,ARCHAEOLOGICAL  FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 4:59PM W SEW 103,3
24079,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24079,ANTH 363,EARLY CIVILIZATIONS,"Fleisher, Jeffrey B.",1:00PM - 2:15PM TR SEW 303,3
24080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24080,ANTH 381,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:20PM TR SEW 303,3
24073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24073,ANTH 382,"BODY, TECHNOLOGY, ENHANCEMENT","Jones, Laura K.; Pereira, Stacey A.",1:00PM - 2:15PM TR SEW 562,3
23193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23193,ANTH 385,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",4:00PM - 5:20PM TR SEW 560,3
21112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21112,ANTH 404,INDEPENDENT STUDY,"Mitchell, Beverly M.", TBA TBA,1 TO 9
21113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21113,ANTH 404,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21114,ANTH 404,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21115,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21115,ANTH 404,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21116,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21116,ANTH 404,INDEPENDENT STUDY,"Vann, Elizabeth F.", TBA TBA,1 TO 9
21117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21117,ANTH 404,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21118,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21118,ANTH 404,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
21119,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21119,ANTH 404,INDEPENDENT STUDY,"Elhaik, Tarik", TBA TBA,1 TO 9
21120,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21120,ANTH 404,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21121,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21121,ANTH 404,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
22566,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22566,ANTH 404,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
23866,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23866,ANTH 404,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21122,ANTH 408,FIELD METHODS,"Oko, Christina W.",3:00PM - 3:50PM MWF HRG 125,5
22306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22306,ANTH 411,NEUROLINGUISTICS,"Lamb, Sydney M.",10:50AM - 12:05PM TR GRB W211,3
21153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21153,ANTH 412,RHETORIC,"Tyler, Stephen A.",10:50AM - 12:05PM TR RZR 106,3
24081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24081,ANTH 413,POSTSOCIALISM,"Ninetto, Amy",6:00PM - 9:00PM T SEW 562,3
24082,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24082,ANTH 415,THEORIES OF MODERNITY/POSTMOD,"Faubion, Jim",2:00PM - 4:59PM W SEW 562,3
22569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22569,ANTH 446,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM R SEW 562,3
24083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24083,ANTH 449,CULTURES OF SEXUALITY,"Howe, Cymene",2:00PM - 4:59PM F SEW 562,3
21123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21123,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
21124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21124,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
21125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21125,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
21126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21126,ANTH 491,DIRECTED HONORS RESEARCH,"Ninetto, Amy", TBA TBA,3
21127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21127,ANTH 491,DIRECTED HONORS RESEARCH,"Vann, Elizabeth F.", TBA TBA,3
21128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21128,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
21129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21129,ANTH 491,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,3
21130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21130,ANTH 491,DIRECTED HONORS RESEARCH,"Elhaik, Tarik", TBA TBA,3
21131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21131,ANTH 491,DIRECTED HONORS RESEARCH,"Tyler, Stephen A.", TBA TBA,3
21132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21132,ANTH 491,DIRECTED HONORS RESEARCH,"Howe, Cymene", TBA TBA,3
21133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21133,ANTH 491,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,3
21134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21134,ANTH 491,DIRECTED HONORS RESEARCH,, TBA TBA,3
24758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24758,ANTH 495,ANTHROPOLOGY CAPSTONE,"Vann, Elizabeth F.", TBA TBA,3
24662,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24662,ANTH 505,HISTORICAL LINGUISTICS,"Oko, Christina W.",11:00AM - 11:50AM MWF HRG 125,3
21172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21172,ANTH 523,INTRODUCTION TO PHONOLOGY,"Crosswhite, Katherine M.",11:00AM - 11:50AM MWF BKH 114,3
24074,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24074,ANTH 533,THE MATERIAL WORLD,"Vann, Elizabeth F.",2:30PM - 3:50PM TR SEW 560,3
24370,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24370,ANTH 549,THE ANTHROPOLOGY OF ETHICS,,2:30PM - 3:50PM TR HNZ 201,3
24075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24075,ANTH 551,CULTURES OF NATIONALISM,"Elhaik, Tarik",1:30PM - 2:50PM MW SEW 560,3
24076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24076,ANTH 558,FOURTH WORLD:INDIGENOUS PEOPLE,"Tyler, Stephen A.",9:25AM - 10:50AM TR SEW 305,3
24077,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24077,ANTH 561,LATIN AMERICAN TOPICS,"Elhaik, Tarik",2:30PM - 3:30PM T HRZ 117,3
21135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21135,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"McIntosh, Susan K.",2:00PM - 5:00PM W SEW 103,3
24089,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24089,ANTH 563,EARLY CIVILIZATIONS,"Fleisher, Jeffrey B.",1:00PM - 2:15PM TR SEW 303,3
24090,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24090,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",4:00PM - 5:20PM TR SEW 303,3
23194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23194,ANTH 585,"MEDIA, CULTURE, AND SOCIETY","Boyer, Dominic C.",4:00PM - 5:20PM TR SEW 560,3
21136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21136,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21137,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21138,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
21139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21139,ANTH 600,INDEPENDENT STUDY,"Ninetto, Amy", TBA TBA,1 TO 9
21140,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21140,ANTH 600,INDEPENDENT STUDY,"Vann, Elizabeth F.", TBA TBA,1 TO 9
21141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21141,ANTH 600,INDEPENDENT STUDY,"McIntosh, Susan K.", TBA TBA,1 TO 9
21142,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21142,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
21143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21143,ANTH 600,INDEPENDENT STUDY,"Elhaik, Tarik", TBA TBA,1 TO 9
21144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21144,ANTH 600,INDEPENDENT STUDY,"Tyler, Stephen A.", TBA TBA,1 TO 9
21145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21145,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
21146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21146,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
21147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21147,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21155,ANTH 612,RHETORIC,"Tyler, Stephen A.",10:50AM - 12:05PM TR RZR 106,3
24091,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24091,ANTH 613,POSTSOCIALISM,"Ninetto, Amy",6:00PM - 9:00PM T SEW 562,3
24092,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24092,ANTH 615,THEORIES OF MODERNITY/POSTMOD,"Faubion, Jim",2:00PM - 5:00PM W SEW 562,3
24085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24085,ANTH 616,CLASSICS IN SOCIAL THEORY,"Boyer, Dominic C.",2:00PM - 5:00PM M SEW 562,3
22558,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22558,ANTH 646,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM R SEW 562,3
24093,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24093,ANTH 649,CULTURES OF SEXUALITY,"Howe, Cymene",2:00PM - 5:00PM F SEW 562,3
24086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24086,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
21149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=21149,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
20378,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20378,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",9:00AM - 9:50AM MWF SEW 562,5
20379,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20379,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",11:00AM - 11:50AM MWF HRG 128,4
20380,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20380,ARAB 302,SEMINAR IN ARABIC,"Awad, Maher M.",1:00PM - 1:50PM MWF SEW 562,3
20381,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20381,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20257,ARCH 102,PRINCIPLES OF ARCHITECTURE I,"Samuels, Danny M.; Grenader, Nonya S.",2:00PM - 4:59PM MWF TBA TBA,4
20258,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20258,ARCH 132,FRESH SEM ARCH ISSUES,"Casbarian, John J.",4:00PM - 5:30PM T ANH 117,2
20259,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20259,ARCH 202,PRINCIPLES OF ARCH II,"Wittenberg, Gordon G.; Morrow, Michael M.",1:00PM - 4:59PM MWF TBA TBA,6
20261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20261,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Cannady, William T.",1:00PM - 4:59PM MWF TBA TBA,6
20262,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20262,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Franch Gilabert, Eva",1:00PM - 4:59PM MWF TBA TBA,6
20263,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20263,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Turan Sonmez, Neyran",1:00PM - 4:59PM MWF TBA TBA,6
20264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20264,ARCH 302,PRINCIPLES OF ARCHITECTURE III,"Parsons, Spencer W.",1:00PM - 4:59PM MWF TBA TBA,6
24704,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24704,ARCH 308,PERFORMING REPRESENTATIONS,"Franch Gilabert, Eva", TBA TBA,3
22874,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22874,ARCH 309,DESIGN OF STRUCTURES,"Spieler, Christof T.; Taylor, Rives T.",8:00AM - 9:15AM TR TBA TBA,3
20265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20265,ARCH 313,CASE STU IN SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
20269,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20269,ARCH 334,BUILDING WORKSHOP II,"Samuels, Danny M.; Grenader, Nonya S.",10:50AM - 12:05PM TS TBA TBA,3
20270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20270,ARCH 346,ARCHITECTURE AND THE CITY II,"Hight, Christopher",2:30PM - 3:50PM TR TBA TBA,3
23706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23706,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR TBA TBA,3
20272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20272,ARCH 358,CAST MODERNITY,"Oliver, Douglas E.",9:00AM - 11:30AM F TBA TBA,3
20274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20274,ARCH 374,THE JOY OF MATERIALS,"Jimenez, Carlos",9:00AM - 11:30AM M TBA TBA,3
24706,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24706,ARCH 387,BROWNFIELDS,"Carroll, Mary E.", TBA TBA,3
20277,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20277,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Cannady, William T.",1:00PM - 4:59PM MWF TBA TBA,6
20278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20278,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Franch Gilabert, Eva",1:00PM - 4:59PM MWF TBA TBA,6
20279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20279,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Turan Sonmez, Neyran",1:00PM - 4:59PM MWF TBA TBA,6
20280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20280,ARCH 402,PRINCIPLES OF ARCHITECTURE IV,"Parsons, Spencer W.",1:00PM - 4:59PM MWF TBA TBA,6
23738,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23738,ARCH 414,LIMITS OF LEGIBILITY,"Schaum, Troy",9:30AM - 12:00PM R TBA TBA,3
20281,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20281,ARCH 416,INNOV.DESIGN & CONST. INDUSTRY,"Bryson, Barbara White",6:15PM - 9:30PM M TBA TBA,3
20283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20283,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:00PM - 5:20PM TR TBA TBA,3
20284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20284,ARCH 435,INTRO TO ARCH RE-PRESENTATION,"Albers, Andrew S.",6:30PM - 7:45PM TR TBA TBA,3
20285,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20285,ARCH 457,AFFORDABLE HOUSING,"Lord, Tom F.",2:30PM - 3:50PM TR TBA TBA,3
23256,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23256,ARCH 459,MODERN BRAZIL,"El-Dahdah, Fares",9:30AM - 12:00PM W TBA TBA,3
20286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20286,ARCH 461,SPECIAL PROJECTS,"Casbarian, John J.", TBA TBA,1 TO 9
24799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24799,ARCH 480,INTRODUCTION TO BIM,"Schaefer, Jacki", TBA TBA,3
24724,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24724,ARCH 486,INTERPRETING BUILDINGS,"El-Dahdah, Fares",9:30AM - 12:00PM F TBA TBA,3
20290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20290,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20291,ARCH 502,CORE DESIGN STUDIO II,"Oliver, Douglas E.",1:00PM - 6:00PM MWF TBA TBA,10
20292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20292,ARCH 504,CORE DESIGN STUDIO IV,"Hight, Christopher; Robinson, Michael",1:00PM - 6:00PM MWF TBA TBA,10
22875,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=22875,ARCH 509,DESIGN OF STRUCTURES,"Spieler, Christof T.; Taylor, Rives T.",8:00AM - 9:15AM TR TBA TBA,3
20295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20295,ARCH 532,INTRO TO DIGITAL VISUAL & COMM,"Satterfield, Blair H.",10:00AM - 12:30PM F DCH Sym II Lab,3
20296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20296,ARCH 600,M. ARCH. I INTERNSHIP,"El-Dahdah, Fares", TBA TBA,1 TO 15
20297,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20297,ARCH 602,ARCHITECTURAL PROBLEMS,"Jimenez, Carlos",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
20298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20298,ARCH 602,ARCHITECTURAL PROBLEMS,,1:00PM - 6:00PM MWF TBA TBA,10 OR 12
20299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20299,ARCH 602,ARCHITECTURAL PROBLEMS,"Schaum, Troy",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
24727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24727,ARCH 602,ARCHITECTURAL PROBLEMS,"Lee, Clover S.; Erdman, David C.",1:00PM - 6:00PM MWF TBA TBA,10 OR 12
24705,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=24705,ARCH 608,PERFORMING REPRESENTATIONS,"Franch Gilabert, Eva", TBA TBA,3
20300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20300,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,6
20301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20301,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:30PM R ANH 117,3
23739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=23739,ARCH 614,LIMITS OF LEGIBILITY,"Schaum, Troy",9:30AM - 12:00PM R TBA TBA,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20304,ARCH 620,ARCHITECTURAL PROBLEMS,"Fitzsimons, Juan K.; Casbarian, John J.", TBA TBA,10
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20306,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",4:00PM - 5:20PM TR TBA TBA,3
20307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20307,ARCH 634,BUILDING WORKSHOP II,"Grenader, Nonya S.; Samuels, Danny M.",10:50AM - 12:05PM TS TBA TBA,3
20308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201020&p_crn=20308,ARCH 635,ARCH COMPUTER GRAPHIC OVERVIEW,"Albers, Andrew S.",6:30PM - 7:45PM TR TBA TBA,3
