CRN,URL,Course,Title,Instructors,Course Meeting,Credits
24446,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=24446,CHBE 495,SPECIAL TOPICS,"Cokar, Marya", TBA TBA,1 TO 6
24447,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=24447,CHBE 495,SPECIAL TOPICS,"Preston, Daniel J.", TBA TBA,1 TO 6
23265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23265,CHBE 499,UNDERGRADUATE RESEARCH THESIS,"Verduzco, Rafael", TBA TBA,3
23216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23216,CHBE 506,DECISION TOOLS FOR CHEM ENGRS,"McGlamery, Gerry",8:00AM - 9:15AM TR TBD TBA,3
21790,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21790,CHBE 510,ELECTROCHEMISTRY,"Wang, Haotian",2:00PM - 3:15PM MW TBD TBA,3
22023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22023,CHBE 514,MACROMOLECULAR ENGINEERING,"Marciel, Amanda B.",4:00PM - 5:15PM TR TBD TBA,3
23479,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23479,CHBE 519,ATOMISTIC SIMULATION,"Senftle, Thomas P.",4:00PM - 5:15PM TR TBD TBA,3
22556,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22556,CHBE 545,PRINC BIOMOLEC ENGR DSGN&SELEC,"Thyer, Ross T.",3:30PM - 4:45PM MW TBD TBA,3
23267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23267,CHBE 548,ENERGY SYS AND SUSTAINABLE DEV,"De Paula, Ericson; Chapman, Walter G.",1:00PM - 2:15PM TR TBD TBA,3
22880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22880,CHBE 580,PROTEIN ENGINEERING,"Segatori, Laura",10:50AM - 12:05PM TR TBD TBA,3
23766,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23766,CHBE 590,ADV REACTION ENGRG,"Wong, Michael S.",11:00AM - 11:50AM MWF TBD TBA,3
20143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20143,CHBE 602,PHYSICO-CHEMICAL HYDRODYNAMICS,"Biswal, Sibani L.",10:50AM - 12:05PM TR TBD TBA,3
20266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20266,CHBE 605,TEACHING ASSISTANT,"MacKintosh, Frederick C.", TBA TBA,1
20267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20267,CHBE 606,DEAN'S TEACHING ASSISTANT,"MacKintosh, Frederick C.", TBA TBA,1
20334,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20334,CHBE 620,TISSUE ENGINEERING,"Mikos, Antonios G.",9:25AM - 10:40AM TR TBD TBA,3
24398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=24398,CHBE 650,FLUIDS AND ELASTIC MATERIALS,"Firoozabadi, Abbas D.",4:00PM - 5:15PM MW TBD TBA,3
23767,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23767,CHBE 662,GRADUATE SEMINAR,"Mohite, Aditya D.", TBA TBA,1
24355,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=24355,CHBE 692,APPL MATHEMATICS FOR CHEM ENG,"MacKintosh, Frederick C.",8:35AM - 9:50AM MW TBD TBA,3
20518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20518,CHBE 695,MCHE INDEPENDENT STUDY,"De Paula, Ericson", TBA TBA,1 TO 3
20280,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20280,CHBE 700,M.S. RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
21102,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21102,CHBE 700,M.S. RESEARCH AND THESIS,"Biswal, Sibani L.", TBA TBA,1 TO 15
21427,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21427,CHBE 700,M.S. RESEARCH AND THESIS,"Zygourakis, Kyriacos", TBA TBA,1 TO 15
21495,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21495,CHBE 700,M.S. RESEARCH AND THESIS,"Verduzco, Rafael", TBA TBA,1 TO 15
21542,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21542,CHBE 700,M.S. RESEARCH AND THESIS,"Li, Qilin", TBA TBA,1 TO 15
23663,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23663,CHBE 700,M.S. RESEARCH AND THESIS,"Mohite, Aditya D.", TBA TBA,1 TO 15
23664,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23664,CHBE 700,M.S. RESEARCH AND THESIS,"Senftle, Thomas P.", TBA TBA,1 TO 15
20144,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20144,CHBE 800,GRADUATE RESEARCH,"Biswal, Sibani L.", TBA TBA,1 TO 15
21103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21103,CHBE 800,GRADUATE RESEARCH,"Chapman, Walter G.", TBA TBA,1 TO 15
21104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21104,CHBE 800,GRADUATE RESEARCH,"Gonzalez, Ramon", TBA TBA,1 TO 15
21105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21105,CHBE 800,GRADUATE RESEARCH,"Hirasaki, George J.", TBA TBA,1 TO 15
21106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21106,CHBE 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
21107,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21107,CHBE 800,GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
21108,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21108,CHBE 800,GRADUATE RESEARCH,"Verduzco, Rafael", TBA TBA,1 TO 15
21109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21109,CHBE 800,GRADUATE RESEARCH,"Wong, Michael S.", TBA TBA,1 TO 15
21110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21110,CHBE 800,GRADUATE RESEARCH,"Zygourakis, Kyriacos", TBA TBA,1 TO 15
21111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21111,CHBE 800,GRADUATE RESEARCH,"Clementi, Cecilia", TBA TBA,1 TO 15
21112,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21112,CHBE 800,GRADUATE RESEARCH,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
21113,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21113,CHBE 800,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,1 TO 15
21114,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21114,CHBE 800,GRADUATE RESEARCH,"MacKintosh, Frederick C.", TBA TBA,1 TO 15
21390,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21390,CHBE 800,GRADUATE RESEARCH,"Senftle, Thomas P.", TBA TBA,1 TO 15
21391,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21391,CHBE 800,GRADUATE RESEARCH,"Gao, Xue", TBA TBA,1 TO 15
21543,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21543,CHBE 800,GRADUATE RESEARCH,"Li, Qilin", TBA TBA,1 TO 15
21544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21544,CHBE 800,GRADUATE RESEARCH,"Mohite, Aditya D.", TBA TBA,1 TO 15
21740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21740,CHBE 800,GRADUATE RESEARCH,"Wang, Haotian", TBA TBA,1 TO 15
21767,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21767,CHBE 800,GRADUATE RESEARCH,"Tabor, Jeffrey", TBA TBA,1 TO 15
21776,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21776,CHBE 800,GRADUATE RESEARCH,"Marciel, Amanda B.", TBA TBA,1 TO 15
21791,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21791,CHBE 800,GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
22106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22106,CHBE 800,GRADUATE RESEARCH,"Landes, Christy F.", TBA TBA,1 TO 15
23572,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23572,CHBE 800,GRADUATE RESEARCH,"MacKintosh, Frederick C.", TBA TBA,1 TO 15
22555,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22555,CHBE 800,GRADUATE RESEARCH,"Thyer, Ross T.", TBA TBA,1 TO 15
22779,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22779,CHBE 800,GRADUATE RESEARCH,"Firoozabadi, Abbas D.", TBA TBA,1 TO 15
22045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22045,CHEM 007,VISITING RESEARCH,"Xiao, Han", TBA TBA,0
22674,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22674,CHEM 122,GENERAL CHEMISTRY II,"Whitmire, Kenton H.",10:00AM - 10:50AM MWF TBD TBA,3
22675,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22675,CHEM 122,GENERAL CHEMISTRY II,"Gilbertson, Michelle L.",1:00PM - 1:50PM MWF TBD TBA,3
20188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20188,CHEM 124,GENERAL CHEMISTRY LAB II,"Kobylianskii, Krista L.",2:00PM - 5:30PM M TBA TBA,1
20031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20031,CHEM 124,GENERAL CHEMISTRY LAB II,"Kobylianskii, Krista L.","2:00PM - 2:29PM T TBA TBA
2:30PM - 5:30PM T TBD TBA",1
20032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20032,CHEM 124,GENERAL CHEMISTRY LAB II,"Kobylianskii, Krista L.",2:00PM - 5:30PM W TBA TBA,1
20030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20030,CHEM 124,GENERAL CHEMISTRY LAB II,"Kabir, Humayun; Kobylianskii, Krista L.",6:30PM - 10:00PM W TBA TBA,1
23493,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23493,CHEM 124,GENERAL CHEMISTRY LAB II,"Kobylianskii, Krista L.","2:00PM - 2:29PM R TBA TBA
2:30PM - 5:30PM R TBA TBA",1
20305,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20305,CHEM 176,THE CHEMISTRY OF ART,"Whitmire, Kenton H.",10:50AM - 12:05PM TR TBA TBA,3
23768,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23768,CHEM 178,THE CHEMISTRY OF COOKING,"Tran Lu, Lesa T.","3:30PM - 5:00PM M TBA TBA
3:30PM - 6:00PM W TBA TBA",3
20178,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20178,CHEM 211,ORGANIC CHEMISTRY I,"Yearty, Kasey Leigh",10:50AM - 12:05PM TR TBD TBA,3
20033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20033,CHEM 212,ORGANIC CHEMISTRY II,"West, Julian G.",10:50AM - 12:05PM TR TBD TBA,3
20653,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20653,CHEM 213,ORGANIC CHEM DISCUSSION I,"Kabir, Humayun",9:00AM - 9:50AM F TBA TBA,0
20654,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20654,CHEM 213,ORGANIC CHEM DISCUSSION I,"Kabir, Humayun",10:00AM - 10:50AM F TBA TBA,0
20655,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20655,CHEM 213,ORGANIC CHEM DISCUSSION I,"Kabir, Humayun",11:00AM - 11:50AM F TBA TBA,0
23489,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23489,CHEM 213,ORGANIC CHEM DISCUSSION I,"Kabir, Humayun",1:00PM - 1:50PM F TBA TBA,0
23550,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23550,CHEM 213,ORGANIC CHEM DISCUSSION I,"Kabir, Humayun",2:00PM - 2:50PM F TBA TBA,0
20656,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20656,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",9:00AM - 9:50AM M TBA TBA,0
20657,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20657,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",10:00AM - 10:50AM M TBA TBA,0
20659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20659,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",11:00AM - 11:50AM M TBA TBA,0
20660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20660,CHEM 214,ORGANIC CHEM DISCUSSION II,"Yu, Tracy",11:00AM - 11:50AM M TBA TBA,0
20661,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20661,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",1:00PM - 1:50PM M TBA TBA,0
22697,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22697,CHEM 214,ORGANIC CHEM DISCUSSION II,"Yu, Tracy",1:00PM - 1:50PM M TBA TBA,0
22709,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22709,CHEM 214,ORGANIC CHEM DISCUSSION II,"Yu, Tracy",2:00PM - 2:50PM M TBA TBA,0
22710,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22710,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",3:00PM - 3:50PM M TBA TBA,0
23634,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23634,CHEM 214,ORGANIC CHEM DISCUSSION II,"O'Leary, Lesley R.",10:00AM - 10:50AM M TBA TBA,0
21291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21291,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM M TBA TBA,2
20034,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20034,CHEM 215,ORGANIC CHEMISTRY LAB,"Kabir, Humayun; McNeil, Carrie",6:30PM - 10:00PM M TBA TBA,2
20035,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20035,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM T TBA TBA,2
20036,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20036,CHEM 215,ORGANIC CHEMISTRY LAB,"Kabir, Humayun; McNeil, Carrie",6:30PM - 10:00PM T TBA TBA,2
22527,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22527,CHEM 215,ORGANIC CHEMISTRY LAB,"McNeil, Carrie",1:00PM - 4:30PM W TBA TBA,2
21710,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21710,CHEM 280,UG TEACHING PRACTICUM,"Gilbertson, Michelle L.", TBA TBA,1 TO 3
21545,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21545,CHEM 302,PHYSICAL CHEMISTRY II,"Weisman, Bruce",10:50AM - 12:05PM TR TBD TBA,3
22059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22059,CHEM 320,ORGANIC CHEMISTRY II,"Ball, Zachary T.","10:50AM - 12:05PM TR TBA TBA
2:00PM - 2:50PM F TBA TBA",3
20037,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20037,CHEM 360,INORGANIC CHEMISTRY,"Marti-Arbona, Angel A.",8:00AM - 9:15AM TR TBD TBA,3
21255,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21255,CHEM 362,INORGANIC CHEMISTRY DISCUSSION,"Marti-Arbona, Angel A.",3:00PM - 3:50PM R TBA TBA,0
21254,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21254,CHEM 362,INORGANIC CHEMISTRY DISCUSSION,"Marti-Arbona, Angel A.",6:30PM - 7:20PM R TBA TBA,0
20482,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20482,CHEM 365,ORGANIC CHEMISTRY LAB,"Yearty, Kasey Leigh","1:30PM - 2:30PM T TBA TBA
1:30PM - 5:30PM R TBA TBA",2
20511,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20511,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:30PM - 5:30PM T TBA TBA
1:30PM - 2:30PM F TBA TBA",2
20492,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20492,CHEM 368,CHEMICAL MEASUREMENT LAB,"Link, Stephan","1:30PM - 5:30PM W TBA TBA
1:30PM - 2:30PM F TBA TBA",2
20483,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20483,CHEM 391,RESEARCH FOR UNDERGRADUATES,"Gilbertson, Michelle L.; Yearty, Kasey Leigh", TBA TBA,1 TO 5
20179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20179,CHEM 420,CLASSICAL & STAT THERMODYNAMIC,"Rossky, Peter J.",6:30PM - 7:45PM MW TBD TBA,3
23769,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23769,CHEM 442,MEDICINAL CHEMISTRY I,"Xiao, Han",7:00PM - 8:15PM MW TBD TBA,3
21793,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21793,CHEM 475,PHYS METH INORGANIC CHEMISTRY,"Hernandez Sanchez, Raúl",10:00AM - 10:50AM MWF TBA TBA,3
20207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20207,CHEM 491,RESEARCH FOR UNDERGRADUATES,"Gilbertson, Michelle L.; Yearty, Kasey Leigh", TBA TBA,1 TO 5
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20304,CHEM 493,UNDERGRADUATE HONORS RESEARCH,"Gilbertson, Michelle L.; Yearty, Kasey Leigh", TBA TBA,5
20652,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20652,CHEM 520,CLASSICAL & STAT THERMODYNAMIC,"Rossky, Peter J.",6:30PM - 7:45PM MW TBD TBA,3
23770,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23770,CHEM 525,FUND PHOTOLUM SPECT,"Marti-Arbona, Angel A.",6:30PM - 7:45PM TR TBD TBA,1.5
21115,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21115,CHEM 531,ADV QUANTUM CHEMISTRY,"Scuseria, Gustavo E.",11:00AM - 12:15PM WF TBA TBA,3
23771,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23771,CHEM 533,NANOSCIENCE & NANOTECHNOLOGY,"Tour, James M.",10:50AM - 12:05PM TR TBD TBA,3
22528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22528,CHEM 541,MOLECULES CHANGED THE WORLD,"Nicolaou, K.C.",9:25AM - 10:40AM TR TBD TBA,1.5
23774,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23774,CHEM 542,MEDICINAL CHEMISTRY I,"Xiao, Han",7:00PM - 8:15PM MW TBD TBA,3
22529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22529,CHEM 545,PHYSICAL ORGANIC CHEMISTRY,"Engel, Paul S.",10:00AM - 10:50AM MWF TBA TBA,3
21546,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21546,CHEM 547,SUPRAMOLECULAR CHEMISTRY,"Zubarev, Eugene",9:00AM - 9:50AM MWF TBA TBA,3
23130,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23130,CHEM 553,NAMED REACTIONS IN SYNTHESIS,"Kurti, Laszlo",11:00AM - 12:15PM MW TBD TBA,3
22530,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22530,CHEM 558,NANOCRYSTALS,"Jones, Matt",10:50AM - 12:05PM TR TBD TBA,3
23775,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=23775,CHEM 560,ADV OPTICAL MICROSCOPY,"Gustavsson, Anna-Karin E.",9:00AM - 9:50AM MWF TBD TBA,3
21792,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21792,CHEM 575,PHYS METH INORGANIC CHEMISTRY,"Hernandez Sanchez, Raúl",10:00AM - 10:50AM MWF TBA TBA,3
22794,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22794,CHEM 591,RESEARCH LAB EXPERIENCE,"Gilbertson, Michelle L.", TBA TBA,3
20176,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20176,CHEM 600,GRADUATE SEMINAR,"Landes, Christy F.",12:00PM - 12:50PM M TBD TBA,1
20038,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20038,CHEM 600,GRADUATE SEMINAR,"Kolomeisky, Anatoly B.",12:15PM - 1:15PM R TBA TBA,1
20177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20177,CHEM 600,GRADUATE SEMINAR,"Renata, Hans",12:15PM - 1:30PM F TBD TBA,1
22531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=22531,CHEM 656,CLASSICS IN SYNTHESIS,"Renata, Hans",9:25AM - 10:40AM TR TBD TBA,1.5
20208,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20208,CHEM 700,TEACHING PRACTICUM,"Gilbertson, Michelle L.", TBA TBA,2
21436,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21436,CHEM 800,GRADUATE RESEARCH,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
21437,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21437,CHEM 800,GRADUATE RESEARCH,"Alvarez, Pedro J.", TBA TBA,1 TO 15
21438,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21438,CHEM 800,GRADUATE RESEARCH,"Ball, Zachary T.", TBA TBA,1 TO 15
21439,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21439,CHEM 800,GRADUATE RESEARCH,"Barron, Andrew R.", TBA TBA,1 TO 15
21440,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21440,CHEM 800,GRADUATE RESEARCH,"Clementi, Cecilia", TBA TBA,1 TO 15
21441,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21441,CHEM 800,GRADUATE RESEARCH,"Halas, Naomi", TBA TBA,1 TO 15
21442,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21442,CHEM 800,GRADUATE RESEARCH,"Hartgerink, Jeffrey D.", TBA TBA,1 TO 15
21443,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21443,CHEM 800,GRADUATE RESEARCH,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
21444,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21444,CHEM 800,GRADUATE RESEARCH,"Kurti, Laszlo", TBA TBA,1 TO 15
21445,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21445,CHEM 800,GRADUATE RESEARCH,"Landes, Christy F.", TBA TBA,1 TO 15
21446,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21446,CHEM 800,GRADUATE RESEARCH,"Link, Stephan", TBA TBA,1 TO 15
21447,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21447,CHEM 800,GRADUATE RESEARCH,"Marti-Arbona, Angel A.", TBA TBA,1 TO 15
21448,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21448,CHEM 800,GRADUATE RESEARCH,"Matsuda, Seiichi P.", TBA TBA,1 TO 15
21449,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21449,CHEM 800,GRADUATE RESEARCH,"Morosan, Emilia", TBA TBA,1 TO 15
21450,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21450,CHEM 800,GRADUATE RESEARCH,"Nicolaou, K.C.", TBA TBA,1 TO 15
21451,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21451,CHEM 800,GRADUATE RESEARCH,"Nordlander, Peter J.", TBA TBA,1 TO 15
21452,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21452,CHEM 800,GRADUATE RESEARCH,"Onuchic, Jose", TBA TBA,1 TO 15
20209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=20209,CHEM 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
21453,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21453,CHEM 800,GRADUATE RESEARCH,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
21463,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21463,CHEM 800,GRADUATE RESEARCH,"Xiao, Han", TBA TBA,1 TO 15
21454,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21454,CHEM 800,GRADUATE RESEARCH,"Tour, James M.", TBA TBA,1 TO 15
21455,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21455,CHEM 800,GRADUATE RESEARCH,"Weisman, Bruce", TBA TBA,1 TO 15
21456,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21456,CHEM 800,GRADUATE RESEARCH,"Whitmire, Kenton H.", TBA TBA,1 TO 15
21457,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21457,CHEM 800,GRADUATE RESEARCH,"Wilson, Lon J.", TBA TBA,1 TO 15
21458,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21458,CHEM 800,GRADUATE RESEARCH,"Wolynes, Peter", TBA TBA,1 TO 15
21459,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21459,CHEM 800,GRADUATE RESEARCH,"Suh, Junghae", TBA TBA,1 TO 15
21460,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202320&p_crn=21460,CHEM 800,GRADUATE RESEARCH,"Verduzco, Rafael", TBA TBA,1 TO 15
