CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30147,BIOC 800,BCB GRADUATE RESEARCH,"Phillips, George N.", TBA TBA,1 TO 15
30222,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30222,BIOC 800,BCB GRADUATE RESEARCH,"Segatori, Laura", TBA TBA,1 TO 15
30148,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30148,BIOC 800,BCB GRADUATE RESEARCH,"Shamoo, Yousif", TBA TBA,1 TO 15
30149,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30149,BIOC 800,BCB GRADUATE RESEARCH,"Silberg, Joff", TBA TBA,1 TO 15
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30150,BIOC 800,BCB GRADUATE RESEARCH,"Stern, Michael", TBA TBA,1 TO 15
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30151,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.", TBA TBA,1 TO 15
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30152,BIOC 800,BCB GRADUATE RESEARCH,"Wagner, Daniel S.", TBA TBA,1 TO 15
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30153,BIOC 800,BCB GRADUATE RESEARCH,"Harrington, Daniel A.; Farach-Carson, Cindy", TBA TBA,1 TO 15
30154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30154,BIOC 800,BCB GRADUATE RESEARCH,"Tao, Yizhi J.; Zhong, Weiwei", TBA TBA,1 TO 15
30220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30220,BIOC 800,BCB GRADUATE RESEARCH,"Levine, Herbert; Farach-Carson, Cindy", TBA TBA,1 TO 15
30228,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30228,BIOE 401,UNDERGRADUATE RESEARCH,"Dickinson, Mary E.", TBA TBA,1 TO 4
30210,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30210,BIOE 500,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30003,BIOE 501,GRADUATE RESEARCH,, TBA TBA,1 TO 6
30004,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30004,BIOE 506,GRADUATE INDEPENDENT STUDY,, TBA TBA,1 TO 6
30225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30225,BIOE 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30175,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30175,BUSI 800,PHD RESEARCH,, TBA TBA,1 TO 12
30005,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30005,CAAM 591,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30006,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30006,CAAM 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30007,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30007,CAAM 800,THESIS,, TBA TBA,1 TO 15
30009,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30009,CEVE 652,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30010,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30010,CEVE 800,PH.D. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30189,CHBE 499,UNDERGRADUATE RESEARCH,, TBA TBA,1 TO 6
30190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30190,CHBE 600,MASTER CHEM ENGINEER RESEARCH,, TBA TBA,1 TO 12
30191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30191,CHBE 700,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30192,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30192,CHBE 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30185,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30185,CHEM 491,RESEARCH FOR UNDERGRADUATES,"Ball, Zachary T.", TBA TBA,1 TO 5
30183,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30183,CHEM 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30184,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30184,CHEM 800,GRADUATE RESEARCH,"Pasquali, Matteo", TBA TBA,1 TO 15
30186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30186,COMP 590,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30187,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30187,COMP 690,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30188,COMP 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30133,EBIO 801,EEB GRADUATE RESEARCH,"Dunham, Amy E.", TBA TBA,1 TO 15
30134,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30134,EBIO 801,EEB GRADUATE RESEARCH,"Kohn, Michael", TBA TBA,1 TO 15
30135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30135,EBIO 801,EEB GRADUATE RESEARCH,"Miller, Thomas E.", TBA TBA,1 TO 15
30136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30136,EBIO 801,EEB GRADUATE RESEARCH,"Putnam, Nik", TBA TBA,1 TO 15
30137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30137,EBIO 801,EEB GRADUATE RESEARCH,"Rudolf, Volker", TBA TBA,1 TO 15
30138,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30138,EBIO 801,EEB GRADUATE RESEARCH,"Siemann, Evan H.", TBA TBA,1 TO 15
30011,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30011,ECON 800,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30158,EDUC 505,EDUCATIONAL PSYCHOLOGY,"Radigan, Judy A.",1:00PM - 4:30PM MF HBH 21,3
30159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30159,EDUC 523,CREATIVE WRITING IN CLASSROOM,"Capo, Karen V.",9:00AM - 10:30AM MTWRF HBH 21,3
30173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30173,ELEC 490,ENG'G RES PRO. NANO JAPAN,"Kono, Junichiro", TBA TBA,1 TO 6
30128,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30128,ELEC 590,GR NON-THESIS RES PROJECTS,, TBA TBA,1 TO 6
30129,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30129,ELEC 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30170,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30170,ENGL 703,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 9
30171,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30171,ENGL 704,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 15
30172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30172,ENGL 800,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 9
30213,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30213,ESCI 491,SPECIAL STUDY FOR UNDERGRADS,, TBA TBA,1 TO 6
30207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30207,ESCI 501,SPECIAL STUDIES GRAD STUDENTS,, TBA TBA,1 TO 15
30208,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30208,ESCI 800,THESIS RESEARCH,, TBA TBA,1 TO 15
30012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30012,FREN 700,SUMMER GRADUATE RESEARCH,"Aresu, Bernard", TBA TBA,1 TO 12
30013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30013,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.", TBA TBA,1 TO 12
30229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30229,HART 800,Ph.D. RESEARCH,, TBA TBA,1 TO 9
30014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30014,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30015,LING 581,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30016,LING 800,DISSERTATION RESEARCH,, TBA TBA,1 TO 12
30017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30017,MATH 690,SUPERVISED READING,"Hassett, Brendan E.", TBA TBA,1 TO 6
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30018,MATH 800,GRADUATE THESIS AND RESEARCH,"Hassett, Brendan E.", TBA TBA,1 TO 15
30224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30224,MECH 777,VISITING RESEARCH TRAINEE,"O'Malley, Marcia K.", TBA TBA,0
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30157,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30232,MGMP 700,EDUCATION ENTREPRENEURSHIP,"Kehoe, Kim", TBA TBA,3
30166,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30166,MGMT 697,STRATEGIC MGMT HEALTHCARE,"Pazgal, Amit I.", MCN 212,2
30176,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30176,MGMT 699,STRAT. CAPITAL INV. HEALTHCARE,, MCN 318,1
30177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30177,MGMT 703,FIELD STUDY - AMERICAN BUS I,"Grace, Jeremy M.", TBA TBA,0
30233,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30233,NEUR 485,NEUROSCIENCE RESEARCH,, TBA TBA,1 TO 3
30215,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30215,NSCI 491,EMS RESEARCH COURSE,"Basgall, Lisa M.", TBA TBA,3
30216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30216,NSCI 492,EMS RESEARCH COURSE,"Basgall, Lisa M.", TBA TBA,3
30231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30231,NSCI 510,PROFESSIONAL MS INTERNSHIP,, TBA TBA,12
30205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30205,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30206,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30204,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30019,PHIL 599,ADVANCED INDEPENDENT READING,"Grandy, Richard E.", TBA TBA,1 TO 6
30020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30020,PHIL 800,RESEARCH AND THESIS,"Grandy, Richard E.", TBA TBA,1 TO 15
30218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30218,PHYS 700,TEACHING PRACTICUM,, TBA TBA,3
30021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30021,PHYS 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30022,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30023,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30024,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30167,PSYC 485,UG SUPERVISED RESEARCH,, TBA TBA,1 TO 6
30168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30168,PSYC 495,SUMMER INTERNSHIP,, TBA TBA,3
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30025,PSYC 563,COGNITIVE PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30026,PSYC 573,NON-THESIS GRADUATE RESEARCH,"Lane, David M.", TBA TBA,1 TO 6
30027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30027,PSYC 639,I/O PSYCHOLOGY INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30028,PSYC 649,HF/HCI PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30029,PSYC 700,THESIS RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30030,PSYC 800,DISSERTATION RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30031,RELI 700,GRADUATE RESEARCH,"DeConick, April D.", TBA TBA,1 TO 12
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30032,RELI 800,RESEARCH AND THESIS,"DeConick, April D.", TBA TBA,9
30209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30209,SOCI 500,SUMMER RESEARCH,"Kimbro, Rachel T.", TBA TBA,1 TO 15
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30227,SSPB 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30194,STAT 590,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30195,STAT 800,THESIS,, TBA TBA,1 TO 15
30169,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30169,UNIV 601,ORAL COMMUNICATION SKILLS,"Belik, Katerina",10:00AM - 12:00PM MTWR BKH 283,2
