CRN,URL,Course,Title,Instructors,Course Meeting,Credits
15532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15532,ANTH 490,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,1 TO 3
15534,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15534,ANTH 490,DIRECTED HONORS RESEARCH,, TBA TBA,1 TO 3
15537,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15537,ANTH 490,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,1 TO 3
15750,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15750,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
15751,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15751,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
15753,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15753,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ballestero, Andrea", TBA TBA,3
15754,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15754,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
15756,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15756,ANTH 495,ANTHROPOLOGY CAPSTONE,, TBA TBA,3
15758,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15758,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
11739,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=11739,ANTH 500,LINGUISTIC ANALYSIS,"Englebretson, Robert E.",11:00AM - 11:50AM MWF RZR 123,3
11740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=11740,ANTH 501,PHONETICS,"McGowan, Kevin B.",1:00PM - 2:15PM TR HUM 119,3
17675,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17675,ANTH 512,AFRICAN PREHISTORY,"Fleisher, Jeffrey B.",2:30PM - 3:45PM TR SEW 303,3
15342,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15342,ANTH 513,LANGUAGE AND CULTURE,"Oko, Christina W.",3:00PM - 3:50PM MWF HUM 328,3
17677,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17677,ANTH 519,SYMBOLISM AND POWER,"Ranova, Elitza S.",10:50AM - 12:05PM TR BKH 233,3
18076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18076,ANTH 548,ANTHROPOLOGIES OF NATURE,"Ballestero, Andrea",2:30PM - 5:30PM T SEW 305,3
10878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10878,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
10880,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10880,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
15550,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15550,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
15552,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15552,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
15553,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15553,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
13402,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=13402,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
14895,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=14895,ANTH 601,GR PROSEMINAR IN ANTHROPOLOGY,"Faubion, Jim",2:00PM - 4:59PM W HRG 128,3
17682,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17682,ANTH 616,CLASSICAL SOCIAL THEORY,"Faubion, Jim",2:00PM - 4:59PM M SEW 562,3
17681,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17681,ANTH 646,ADV BIOMEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",7:00PM - 10:00PM R SEW 562,3
16131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16131,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
10894,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10894,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
10586,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10586,ARAB 101,INTRO TO MODERN ARABIC I,"Awad, Maher M.","11:00AM - 12:25PM MW HUM 120
11:00AM - 12:20PM F HUM 120",5
10589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10589,ARAB 201,INTERMEDIATE MODERN ARABIC I,"Awad, Maher M.","12:40PM - 1:45PM MW HUM 120
12:40PM - 1:50PM F HUM 120",4
17538,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17538,ARAB 301,SEMINAR IN ARABIC I,"Awad, Maher M.",3:00PM - 3:50PM MWF RZR 205,3
10590,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10590,ARAB 398,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
17312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17312,ARCH 101,PRINCIPLES OF ARCHITECTURE I,"Grenader, Nonya S.; Samuels, Danny M.",1:00PM - 4:59PM MWF ANH 212,6
10565,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10565,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Casbarian, John J.",1:00PM - 4:59PM MWF ANH 237,6
16158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16158,ARCH 201,PRINCIPLES OF ARCHITECTURE III,"Manning, Andrea C.",1:00PM - 4:59PM MWF ANH 238,6
17295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17295,ARCH 207,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
17308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17308,ARCH 225,HISTORY & THEORY I (INTRO),"Geiser, Reto; Roberts, Bryony",10:00AM - 10:50AM MWF ANH 117,3
10567,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10567,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Hight, Christopher",1:00PM - 4:59PM MWF ANH 235,6
16159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16159,ARCH 301,INTERMEDIATE PROBLEMS ARCH I,"Vassallo Fernandez, Jesus",1:00PM - 4:59PM MWF ANH 236,6
14021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=14021,ARCH 307,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
10568,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10568,ARCH 311,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
10569,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10569,ARCH 313,CASE STU IN SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
17318,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17318,ARCH 314,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR SEW 303,3
18026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18026,ARCH 323,"ART, ARCHITECTURE AND NATURE","Lopez Duran, Maria Fabiola",5:30PM - 8:30PM R HUM 118,3
18145,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18145,ARCH 323,SEMINAR IN ARCHITECTURE,"Moorhead, Gerald L.",9:00AM - 11:29AM M ANH 230,3
17310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17310,ARCH 327,BUILDING WORKSHOP I,"Grenader, Nonya S.; Samuels, Danny M.",10:50AM - 12:05PM TR ANH 309,3
17983,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17983,ARCH 332,JERUSALEM TO ISFAHAN,"Hamadeh, Shirine T.",1:30PM - 4:29PM T HRG 126,3
18190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18190,ARCH 344,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR ANH 210,3
17335,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17335,ARCH 346,HISTORY & THEORY III 1890-1968,"Colman, Scott W.",11:00AM - 11:50AM MWF ANH 117,3
10574,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10574,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
17777,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17777,ARCH 366,RIO DE JANEIRO,"Metcalf, Alida C.; El-Dahdah, Fares",2:30PM - 3:45PM TR ANH 210,3
17218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17218,ARCH 377,ISLAND IRREDENTA: TAIWAN,"Schaum, Troy",7:00PM - 9:30PM W ANH 148,3
10575,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10575,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Pope, Albert H.",1:00PM - 4:59PM MWF ANH 101,6
16160,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16160,ARCH 401,ADVANCED TOPICS ARCHITECTURE,"Alford, Grant",1:00PM - 4:59PM MWF ANH 102,6
17313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17313,ARCH 403,DEGREE PROJECT SEMINAR,"Vassallo Fernandez, Jesus",7:00PM - 9:30PM W ANH 210,3
17314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17314,ARCH 403,DEGREE PROJECT SEMINAR,"Roberts, Bryony",1:00PM - 3:29PM T ANH 230,3
17976,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17976,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Stevens, Sara K.",9:00AM - 11:29AM W ANH 210,3
14956,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=14956,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
16219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16219,ARCH 431,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16223,ARCH 433,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
17303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17303,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",1:00PM - 2:15PM TR ANH 210,3
10580,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10580,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
10584,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10584,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
10585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10585,ARCH 501,CORE DESIGN STUDIO I,"Witte, Ronald R.",1:00PM - 5:59PM MWF ANH 144,10
10588,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10588,ARCH 503,CORE DESIGN STUDIO III,"Jimenez, Carlos",1:00PM - 5:59PM MWF ANH 202,10
16161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16161,ARCH 503,CORE DESIGN STUDIO III,"Finley, Dawn M.",1:00PM - 5:59PM MWF ANH 202,10
10591,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10591,ARCH 507,TECHNOLOGY I - THE FRAME,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
17319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17319,ARCH 514,TECHNOLOGY III - THE ENVELOPE,"Wittenberg, Gordon G.",4:00PM - 5:15PM TR SEW 303,3
17985,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17985,ARCH 522,JERUSALEM TO ISFAHAN,"Hamadeh, Shirine T.",1:30PM - 4:29PM T HRG 126,3
18030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18030,ARCH 523,THE MEDITERRANEAN WORLD,"Hamadeh, Shirine T.",1:30PM - 4:29PM R HRG 126,3
18028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18028,ARCH 523,"ART, ARCHITECTURE AND NATURE","Lopez Duran, Maria Fabiola",5:30PM - 8:30PM R HUM 118,3
18146,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18146,ARCH 523,SEMINAR IN ARCHITECTURE,"Moorhead, Gerald L.",9:00AM - 11:29AM M ANH 230,3
17309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17309,ARCH 525,HISTORY & THEORY I (INTRO),"Geiser, Reto; Roberts, Bryony",10:00AM - 10:50AM MWF ANH 117,3
17064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17064,ARCH 533,BETWEEN INFORMATION AND SPACE,"Finley, Dawn M.",1:00PM - 3:29PM R ANH 148,3
15839,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15839,ARCH 600,M. ARCH. I INTERNSHIP,"Wittenberg, Gordon G.", TBA TBA,1 TO 15
10595,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10595,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Cannady, William T.",1:00PM - 5:59PM MWF ANH 143,10
10613,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10613,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Schaum, Troy",1:00PM - 5:59PM MWF TBA TBA,10
10616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10616,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Oliver, Douglas E.",1:00PM - 5:59PM MWF TBA TBA,10
12133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=12133,ARCH 601,ARCHITECTURAL PROBLEMS:STUDIO,"Wamble, Mark S.",1:00PM - 5:59PM MWF TBA TBA,10
14022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=14022,ARCH 607,INTRODUCTION TO LANDSCAPE,"Albers, Andrew S.; Alfaro, Ernesto D.",7:00PM - 8:15PM TR ANH 210,3
10618,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10618,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR ANH RSAP,6
10622,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10622,ARCH 611,HOUSTON ARCHITECTURE,"Fox, Stephen",10:50AM - 12:05PM TR ANH 117,3
17975,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17975,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"May, John J.",7:00PM - 9:30PM M ANH 148,3
17977,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17977,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Stevens, Sara K.",9:00AM - 11:29AM W ANH 210,3
10634,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10634,ARCH 613,SUSTAINABLE DESIGN,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
17367,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17367,ARCH 615,WOODSHOP SAFETY,"Wittenberg, Gordon G.", TBA TBA,1
10637,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10637,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.",1:00PM - 5:59PM MWF ANH RSAP,10
14957,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=14957,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
16220,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16220,ARCH 631,URBANISM I,"Lerup, Lars G.",9:25AM - 10:40AM TR ANH 117,3
16224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16224,ARCH 633,THE CULLINAN SEMINAR,"Whiting, Sarah",9:00AM - 11:29AM F ANH 210,3
18191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18191,ARCH 644,CONSTRUCTION & DESIGN,"Parsons, Spencer W.",4:00PM - 5:15PM TR ANH 210,3
18033,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18033,ARCH 646,HISTORY & THEORY III 1890-1968,"Colman, Scott W.",11:00AM - 11:50AM MWF ANH 117,3
10660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10660,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
17219,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17219,ARCH 673,ISLAND IRREDENTA: TAIWAN,"Schaum, Troy",7:00PM - 9:30PM W ANH 148,3
17307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17307,ARCH 690,PEDAGOGY PRACTICUM,"Geiser, Reto; Roberts, Bryony", TBA TBA,3
18227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18227,ARCH 690,PEDAGOGY PRACTICUM,"Wittenberg, Gordon G.", TBA TBA,3
13964,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=13964,ARCH 691,ARCHITECTURAL PROBLEMS:SEMINAR,"Cannady, William T.; Duarte, Jefferson",1:00PM - 3:59PM W MCN 217,3
17330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17330,ARCH 693,THE SPATIAL DOMINANT,"Pope, Albert H.",9:00AM - 11:29AM M ANH 210,3
16727,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16727,ARCH 700,PRACTICUM,"Wittenberg, Gordon G.", TBA TBA,3
10699,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10699,ARCH 703,DESIGN THESIS STUDIO,"Colman, Scott W.",1:00PM - 5:59PM MWF ANH 201,13
10702,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10702,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
10703,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=10703,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
18172,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18172,ARCR 515,MAPPING LATINO ART,"Alvarez, Mariola V.",1:00PM - 3:59PM M HRG 128,3
17527,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=17527,ARTS 103,CREATIVE 2-D DESIGN,"Sperandio, Christopher J.; Beradino, Mike A.",1:00PM - 3:59PM TR SEW 405,3
12283,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=12283,ARTS 225,DRAWING I,"Johnson, Anna E.",1:00PM - 3:59PM MW SEW 415,3
12284,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=12284,ARTS 225,DRAWING I,"Im, Jang",6:00PM - 9:00PM MW SEW 415,3
18080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18080,ARTS 225,DRAWING I,"Sperandio, Christopher J.",9:00AM - 11:59AM TR SEW 415,3
18131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18131,ARTS 262,ART OF DIY: PROBLEM SOLVING,"Beradino, Mike A.",6:30PM - 9:30PM TR TBA TBA,3
16959,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=16959,ARTS 280,HISTORY & AESTHETICS OF FILM,"Dove, Charles",1:00PM - 4:59PM M MED 100,4
18083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=18083,ARTS 301,PAINTING STUDIO,"Hunter, Allison M.",9:00AM - 11:59AM TR SEW 425,3
15234,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201310&p_crn=15234,ARTS 311,PRINTMAKING STUDIO,"Broker, Karin",9:00AM - 11:59AM TR SEW 201,3
