CRN,URL,Course,Title,Instructors,Course Meeting,Credits
16794,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16794,COMP 431,WEB DEVELOPMENT,"Joyner, Mack",2:30PM - 3:45PM TR DCH 1070,3
11522,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11522,COMP 440,ARTIFICIAL INTELLIGENCE,"Subramanian, Devika",9:25AM - 10:40AM TR DCH 1055,4
11462,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11462,COMP 446,MOBILE DEVICE APPLICATIONS,"Cutler, Scott E.",2:00PM - 3:29PM W DCH 1046,4
10194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10194,COMP 450,ALGORITHMIC ROBOTICS,"Kavraki, Lydia E.",1:00PM - 2:15PM TR DCH 1070,4
11471,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11471,COMP 485,FUND MEDICAL IMAGING I,"Mawlawi, Osama",4:00PM - 6:59PM R BRC 284,3
17473,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17473,COMP 487,COMPUTATIONAL COMPLEXITY,"Fried, Dror",9:00AM - 9:50AM MWF SEW 305,3
10195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10195,COMP 490,COMPUTER SCIENCE PROJECTS,"Wallach, Dan S.", TBA TBA,1 TO 4
16274,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16274,COMP 490,COMPUTER SCIENCE PROJECTS,"Sarkar, Vivek", TBA TBA,1 TO 4
17398,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17398,COMP 490,COMPUTER SCIENCE PROJECTS,"Patel, Ankit B.", TBA TBA,1 TO 4
10196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10196,COMP 491,COMPUTER SCIENCE TEACHING,, TBA TBA,3
17553,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17553,COMP 496,RTG CROSS-TRAINING IN DATA SCI,"Vannucci, Marina; Nakhleh, Luay", TBA TBA,1
14247,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14247,COMP 501,PRODUCTION PROGRAMMING,"Cartwright, Robert S.",1:00PM - 1:50PM MWF DCH 1042,4
14313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14313,COMP 504,GR OBJ-ORIENTED PROG & DESIGN,"Wong, Stephen B.; Joyner, Mack","10:00AM - 10:50AM MWF DCH 1064
4:00PM - 5:15PM T TBA TBA",4
16097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16097,COMP 504,GR OBJ-ORIENTED PROG & DESIGN,"Wong, Stephen B.; Joyner, Mack","9:25AM - 10:40AM T TBA TBA
10:00AM - 10:50AM MWF DCH 1064",4
15793,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=15793,COMP 509,ADV LOGIC IN COMPUTER SCIENCE,"Vardi, Moshe Y.",9:25AM - 10:40AM TR DCH 1042,4
16795,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16795,COMP 531,WEB DEVELOPMENT AND DESIGN,"Joyner, Mack",2:30PM - 3:45PM TR DCH 1070,3
15858,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=15858,COMP 532,INTRO TO DISTRIBUTED COMP SYS,"Johnson, Dave",1:00PM - 1:50PM MWF DCH 1075,4
16671,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16671,COMP 533,INTRO TO DATABASE SYSTEMS,"Myers, Risa B.",5:30PM - 6:45PM TR DCH 1070,4
14321,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14321,COMP 550,ALGORITHMIC ROBOTICS,"Kavraki, Lydia E.",1:00PM - 2:15PM TR DCH 1070,4
14570,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14570,COMP 554,COMPUTER SYSTEMS ARCHITECTURE,"Simar, Ray","8:00AM - 9:15AM TR DCH 1055
5:00PM - 6:15PM W HRG 129",4
14571,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14571,COMP 554,COMPUTER SYSTEMS ARCHITECTURE,"Simar, Ray","8:00AM - 9:15AM TR DCH 1055
6:30PM - 7:45PM W HRG 129",4
17047,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17047,COMP 554,COMPUTER SYSTEMS ARCHITECTURE,"Simar, Ray","8:00AM - 9:15AM TR DCH 1055
5:00PM - 6:15PM R HRG 129",4
13949,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13949,COMP 556,INTRO TO COMPUTER NETWORKS,"Ng, T. S. Eugene",10:50AM - 12:05PM TR RYN 201,4
13966,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13966,COMP 557,ARTIFICIAL INTELLIGENCE,"Subramanian, Devika",9:25AM - 10:40AM TR DCH 1055,4
16940,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16940,COMP 576,INTRODUCTION TO DEEP LEARNING,"Patel, Ankit B.",2:00PM - 4:30PM W HRZ 212,3
14248,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14248,COMP 582,GR DESGN ANALY OF ALGORITHMS,"Palem, Krishna V.",10:50AM - 12:05PM TR HRZ 210,3
17476,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17476,COMP 587,COMPUTATIONAL COMPLEXITY,"Fried, Dror",9:00AM - 9:50AM MWF SEW 305,3
10200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10200,COMP 590,COMPUTER SCIENCE PROJECTS,"Vardi, Moshe Y.", TBA TBA,1 TO 4
14906,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14906,COMP 590,COMPUTER SCIENCE PROJECTS,"Jermaine, Christopher M.", TBA TBA,1 TO 4
14907,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14907,COMP 590,COMPUTER SCIENCE PROJECTS,"Wallach, Dan S.", TBA TBA,1 TO 4
14908,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14908,COMP 590,COMPUTER SCIENCE PROJECTS,"Warren, Joe D.", TBA TBA,1 TO 4
14909,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14909,COMP 590,COMPUTER SCIENCE PROJECTS,"Cooper, Keith D.", TBA TBA,1 TO 4
14910,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14910,COMP 590,COMPUTER SCIENCE PROJECTS,"Nakhleh, Luay", TBA TBA,1 TO 4
14911,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14911,COMP 590,COMPUTER SCIENCE PROJECTS,"Wong, Stephen B.", TBA TBA,1 TO 4
14912,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14912,COMP 590,COMPUTER SCIENCE PROJECTS,"Chaudhuri, Swarat", TBA TBA,1 TO 4
14913,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14913,COMP 590,COMPUTER SCIENCE PROJECTS,"Sarkar, Vivek", TBA TBA,1 TO 4
16124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16124,COMP 590,COMPUTER SCIENCE PROJECTS,"Rixner, Scott", TBA TBA,1 TO 4
16125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16125,COMP 590,COMPUTER SCIENCE PROJECTS,"Baraniuk, Richard G", TBA TBA,1 TO 4
16257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16257,COMP 590,COMPUTER SCIENCE PROJECTS,"Ng, T. S. Eugene", TBA TBA,1 TO 4
17185,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17185,COMP 590,COMPUTER SCIENCE PROJECTS,"Shrivastava, Anshumali", TBA TBA,1 TO 4
17437,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17437,COMP 590,COMPUTER SCIENCE PROJECTS,"Cartwright, Robert S.", TBA TBA,1 TO 4
17504,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17504,COMP 590,COMPUTER SCIENCE PROJECTS,"Palem, Krishna V.", TBA TBA,1 TO 4
14389,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14389,COMP 591,GRAD COMPUTER SCIENCE TEACHING,"Rixner, Scott", TBA TBA,3
10628,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10628,COMP 600,GRADUATE SEMINAR,"Volz, Tracy M.",12:00PM - 12:50PM M DCH 1070,1
16822,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16822,COMP 602,NEURAL MACHINE LEARNING II,"Merenyi, Erzsebet",4:00PM - 5:15PM TR DCH 1075,3
14543,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14543,COMP 640,GR SEM IN MACHINE LEARNING,"Shrivastava, Anshumali",3:00PM - 4:29PM M DCH 1046,1 TO 3
10020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10020,COMP 690,RESEARCH AND THESIS,"Palem, Krishna V.", TBA TBA,1 TO 12
14903,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14903,COMP 690,RESEARCH AND THESIS,"Kavraki, Lydia E.", TBA TBA,1 TO 12
14904,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14904,COMP 690,RESEARCH AND THESIS,"Ng, T. S. Eugene", TBA TBA,1 TO 12
14905,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14905,COMP 690,RESEARCH AND THESIS,"Nakhleh, Luay", TBA TBA,1 TO 12
17554,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17554,COMP 696,RTG CROSS-TRAINING IN DATA SCI,"Vannucci, Marina; Nakhleh, Luay", TBA TBA,1
10021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10021,COMP 800,GRADUATE RESEARCH,"Sarkar, Vivek", TBA TBA,1 TO 15
14917,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14917,COMP 800,GRADUATE RESEARCH,"Cox, Alan L.", TBA TBA,1 TO 15
14918,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14918,COMP 800,GRADUATE RESEARCH,"Jermaine, Christopher M.", TBA TBA,1 TO 15
14919,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14919,COMP 800,GRADUATE RESEARCH,"Wallach, Dan S.", TBA TBA,1 TO 15
14920,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14920,COMP 800,GRADUATE RESEARCH,"Johnson, Dave", TBA TBA,1 TO 15
14921,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14921,COMP 800,GRADUATE RESEARCH,"Ng, T. S. Eugene", TBA TBA,1 TO 15
14922,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14922,COMP 800,GRADUATE RESEARCH,"Warren, Joe D.", TBA TBA,1 TO 15
14923,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14923,COMP 800,GRADUATE RESEARCH,"Mellor-Crummey, John M.", TBA TBA,1 TO 15
14924,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14924,COMP 800,GRADUATE RESEARCH,"Cooper, Keith D.", TBA TBA,1 TO 15
14925,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14925,COMP 800,GRADUATE RESEARCH,"Zhong, Lin", TBA TBA,1 TO 15
14926,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14926,COMP 800,GRADUATE RESEARCH,"Nakhleh, Luay", TBA TBA,1 TO 15
14927,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14927,COMP 800,GRADUATE RESEARCH,"Kavraki, Lydia E.", TBA TBA,1 TO 15
14928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14928,COMP 800,GRADUATE RESEARCH,"Vardi, Moshe Y.", TBA TBA,1 TO 15
14929,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14929,COMP 800,GRADUATE RESEARCH,"Cartwright, Robert S.", TBA TBA,1 TO 15
14930,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14930,COMP 800,GRADUATE RESEARCH,"Goldman, Ron", TBA TBA,1 TO 15
14931,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14931,COMP 800,GRADUATE RESEARCH,"Rixner, Scott", TBA TBA,1 TO 15
14932,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14932,COMP 800,GRADUATE RESEARCH,"Chaudhuri, Swarat", TBA TBA,1 TO 15
17206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17206,COMP 800,GRADUATE RESEARCH,"Shrivastava, Anshumali", TBA TBA,1 TO 15
17257,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17257,COMP 800,GRADUATE RESEARCH,"Varman, Peter J.", TBA TBA,1 TO 15
17289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17289,COMP 800,GRADUATE RESEARCH,"Palem, Krishna V.", TBA TBA,1 TO 15
17522,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17522,COMP 800,GRADUATE RESEARCH,"Subramanian, Devika", TBA TBA,1 TO 15
17526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17526,COMP 800,GRADUATE RESEARCH,"Chen, Ang", TBA TBA,1 TO 15
17539,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17539,COMP 800,GRADUATE RESEARCH,"Patel, Ankit B.", TBA TBA,1 TO 15
10515,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10515,CSCI 390,SUPERV RESRCH COGNITIVE SCI,"Byrne, Michael D.", TBA TBA,1 TO 3
10516,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10516,CSCI 481,HONORS PROJECT,"Byrne, Michael D.", TBA TBA,1 TO 3
11003,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11003,DSRT 999,DISSERTATION/THESIS SUBMISSION,"Matsuda, Seiichi P.", TBA TBA,0
11812,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11812,EBIO 116,FRESHMAN BIOLOGY SEMINAR (EEB),"Toscano, Benjamin J.",4:00PM - 5:15PM T ABL 211B,1
17506,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17506,EBIO 116,FRESHMAN BIOLOGY SEMINAR (EEB),"Carter, Shannon K.",4:00PM - 5:15PM T ABL 211E,1
10753,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10753,EBIO 204,COMMUNITY GARDEN,"Novak, Joseph R.",4:00PM - 4:59PM R ABL 123,1
13681,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13681,EBIO 213,INTRO EXP ECOL & EVOL BIOL,"Solomon, Scott E.","1:00PM - 4:50PM T TBA TBA
3:00PM - 3:50PM M BRK 101",2
10759,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10759,EBIO 213,INTRO EXP ECOL & EVOL BIOL,"Solomon, Scott E.","1:00PM - 4:50PM W TBA TBA
3:00PM - 3:50PM M BRK 101",2
12260,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=12260,EBIO 215,BIOS LAB TEACHING,"Solomon, Scott E.", TBA TBA,1 TO 3
16086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16086,EBIO 215,BIOS LAB TEACHING,, TBA TBA,1 TO 3
10866,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10866,EBIO 216,DISCUSSION SECTION TEACHING,, TBA TBA,1
17484,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17484,EBIO 280,SUSTAINABILITY DEVELOPMENT,"Abraham, David B.",5:30PM - 6:59PM TR ABL 123,3
11170,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11170,EBIO 306,EEB UNDERGRADUATES IND RES,"Dunham, Amy E.", TBA TBA,1 TO 3
10761,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10761,EBIO 306,EEB UNDERGRADUATES IND RES,"Egan, Scott P.", TBA TBA,1 TO 3
16412,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16412,EBIO 306,EEB UNDERGRADUATES IND RES,"Kohn, Michael", TBA TBA,1 TO 3
10763,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10763,EBIO 306,EEB UNDERGRADUATES IND RES,"Miller, Thomas E.", TBA TBA,1 TO 3
11186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11186,EBIO 306,EEB UNDERGRADUATES IND RES,"Rudolf, Volker", TBA TBA,1 TO 3
13159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13159,EBIO 306,EEB UNDERGRADUATES IND RES,"Saltz, Julia B.", TBA TBA,1 TO 3
10867,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10867,EBIO 306,EEB UNDERGRADUATES IND RES,"Siemann, Evan H.", TBA TBA,1 TO 3
11028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11028,EBIO 306,EEB UNDERGRADUATES IND RES,"Simoes Correa, Adrienne M.", TBA TBA,1 TO 3
16413,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16413,EBIO 306,EEB UNDERGRADUATES IND RES,"Solomon, Scott E.", TBA TBA,1 TO 3
17224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17224,EBIO 306,EEB UNDERGRADUATES IND RES,"Bachelot, Bene", TBA TBA,1 TO 3
17225,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17225,EBIO 306,EEB UNDERGRADUATES IND RES,"Bengston, Sarah E.", TBA TBA,1 TO 3
17061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17061,EBIO 316,LAB MODULE IN ECOLOGY,"Bachelot, Bene",1:00PM - 3:50PM F ABL 124,1
10771,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10771,EBIO 323,CONSERVATION BIOLOGY,"Dunham, Amy E.",1:00PM - 2:15PM TR ABL 123,3
12396,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=12396,EBIO 325,ECOLOGY,"Miller, Thomas E.",10:50AM - 12:05PM TR ABL 123,3
15709,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=15709,EBIO 327,BIOLOGICAL DIVERSITY,"Solomon, Scott E.",1:00PM - 4:50PM W TBA TBA,1
10870,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10870,EBIO 330,INSECT BIOLOGY LAB,"Bachelot, Bene",1:00PM - 4:50PM R TBA TBA,1
17048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17048,EBIO 331,BIOLOGY OF INFECTIOUS DISEASES,"Rudolf, Volker",11:00AM - 11:50AM MWF ABL 123,3
10777,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10777,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Dunham, Amy E.", TBA TBA,5
14023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14023,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Egan, Scott P.", TBA TBA,5
14024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14024,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Kohn, Michael", TBA TBA,5
14025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14025,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Miller, Thomas E.", TBA TBA,5
14026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14026,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Rudolf, Volker", TBA TBA,5
14027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14027,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Saltz, Julia B.", TBA TBA,5
14029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14029,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Siemann, Evan H.", TBA TBA,5
14030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14030,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Simoes Correa, Adrienne M.", TBA TBA,5
14031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14031,EBIO 403,UNDERGRADUATE HONORS RESEARCH,"Solomon, Scott E.", TBA TBA,5
10871,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10871,EBIO 412,ADV COMMUNICATION IN BIOL SCI,"Purugganan, Mary",11:00AM - 11:50AM W GRB W211,2
14154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14154,EBIO 412,ADV COMMUNICATION IN BIOL SCI,"Purugganan, Mary",9:00AM - 9:50AM F ABL 329,2
11429,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11429,EBIO 520,STUDENT SEMINAR IN EEB,"Miller, Thomas E.",12:00PM - 12:50PM W TBA TBA,1
14399,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14399,EBIO 523,CONSERVATION BIOLOGY,"Dunham, Amy E.",1:00PM - 2:15PM TR ABL 123,3
14401,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14401,EBIO 525,ECOLOGY,"Miller, Thomas E.",10:50AM - 12:05PM TR ABL 123,3
14599,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14599,EBIO 541,RESEARCH SEMINAR,"Dunham, Amy E.", TBA TBA,1
10780,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10780,EBIO 541,RESEARCH SEMINAR,"Egan, Scott P.", TBA TBA,1
16414,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16414,EBIO 541,RESEARCH SEMINAR,"Kohn, Michael", TBA TBA,1
10781,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10781,EBIO 541,RESEARCH SEMINAR,"Miller, Thomas E.", TBA TBA,1
11188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11188,EBIO 541,RESEARCH SEMINAR,"Rudolf, Volker", TBA TBA,1
12394,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=12394,EBIO 541,RESEARCH SEMINAR,"Saltz, Julia B.", TBA TBA,1
13680,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13680,EBIO 541,RESEARCH SEMINAR,"Siemann, Evan H.", TBA TBA,1
11173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11173,EBIO 541,RESEARCH SEMINAR,"Simoes Correa, Adrienne M.", TBA TBA,1
11174,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=11174,EBIO 541,RESEARCH SEMINAR,"Solomon, Scott E.", TBA TBA,1
15860,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=15860,EBIO 561,TOPICS IN EVOLUTION,"Egan, Scott P.",3:00PM - 3:50PM W ABL 211B,1
10786,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10786,EBIO 563,TOPICS IN ECOLOGY,"Miller, Thomas E.",2:00PM - 2:50PM M ABL 123,1
14589,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=14589,EBIO 580,SUSTAINABILITY DEVELOPMENT,"Abraham, David B.",5:30PM - 6:59PM TR ABL 123,3
15870,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=15870,EBIO 581,EEB OUTREACH DEVELOPMENT,"Miller, Thomas E.",4:00PM - 4:50PM W TBA TBA,1
10791,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10791,EBIO 585,GRAD SEM IN ECOL & EVOL BIOL,"Miller, Thomas E.",3:30PM - 5:30PM F ABL 123,1
10792,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10792,EBIO 591,GRADUATE TEACHING IN EEB,"Miller, Thomas E.", TBA TBA,3
10799,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10799,EBIO 801,EEB GRADUATE RESEARCH,"Dunham, Amy E.", TBA TBA,1 TO 15
13678,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13678,EBIO 801,EEB GRADUATE RESEARCH,"Egan, Scott P.", TBA TBA,1 TO 15
10800,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10800,EBIO 801,EEB GRADUATE RESEARCH,"Kohn, Michael", TBA TBA,1 TO 15
13679,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13679,EBIO 801,EEB GRADUATE RESEARCH,"Miller, Thomas E.", TBA TBA,1 TO 15
10802,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10802,EBIO 801,EEB GRADUATE RESEARCH,"Rudolf, Volker", TBA TBA,1 TO 15
16415,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16415,EBIO 801,EEB GRADUATE RESEARCH,"Saltz, Julia B.", TBA TBA,1 TO 15
10803,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=10803,EBIO 801,EEB GRADUATE RESEARCH,"Siemann, Evan H.", TBA TBA,1 TO 15
16932,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=16932,EBIO 801,EEB GRADUATE RESEARCH,"Simoes Correa, Adrienne M.", TBA TBA,1 TO 15
17245,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=17245,EBIO 801,EEB GRADUATE RESEARCH,"Solomon, Scott E.", TBA TBA,1 TO 15
13782,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13782,ECON 100,PRINCIPLES OF ECONOMICS,"DeNicco, James P.",10:50AM - 12:05PM TR HRZ AMP,3
13783,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13783,ECON 100,PRINCIPLES OF ECONOMICS,"DeNicco, James P.",2:30PM - 3:45PM TR KCK 100,3
13784,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13784,ECON 100,PRINCIPLES OF ECONOMICS,"DeNicco, James P.",2:00PM - 3:15PM MW KCK 100,3
13785,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201810&p_crn=13785,ECON 100,PRINCIPLES OF ECONOMICS,"DeNicco, James P.",4:00PM - 5:15PM MW KCK 100,3
