CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30080,CAAM 800,THESIS,, TBA TBA,1 TO 15
30279,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30279,CEVE 490,SPECIAL STUDY AND RESEARCH,, TBA TBA,1 TO 12
30108,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30108,CEVE 652,M.S. RESEARCH AND THESIS,"Alvarez, Pedro J.", TBA TBA,1 TO 15
30109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30109,CEVE 801,PHD RESEARCH AND THESIS,"Alvarez, Pedro J.", TBA TBA,1 TO 15
30081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30081,CHBE 500,UNDERGRADUATE RESEARCH,"Robert, Marc A.", TBA TBA,1 TO 6
30082,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30082,CHBE 600,MASTER CHEM ENGINEER RESEARCH,, TBA TBA,1 TO 12
30083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30083,CHBE 700,M.S. RESEARCH AND THESIS,, TBA TBA,1 TO 15
30084,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30084,CHBE 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30131,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30131,CHEM 491,RESEARCH FOR UNDERGRADUATES,, TBA TBA,1 TO 5
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30155,CHEM 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30085,CHEM 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30136,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30136,CHEM 801,REU RESEARCH IN CHEMISTRY,, TBA TBA,1 TO 3
30270,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30270,COMM 103,ACADEMIC WRITING & ARGUMENT,"Dayton, Anne L.",1:00PM - 3:15PM TWR RZR 302,3
30271,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30271,COMM 103,ACADEMIC WRITING & ARGUMENT,"Festa, Elizabeth A.",10:00AM - 12:15PM TWR RZR 202,3
30300,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30300,COMP 490,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30329,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30329,COMP 491,COMPUTER SCIENCE TEACHING,"Cartwright, Robert S.", TBA TBA,3
30299,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30299,COMP 590,COMPUTER SCIENCE PROJECTS,, TBA TBA,1 TO 4
30298,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30298,COMP 690,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30089,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30089,COMP 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30286,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30286,ECON 382,PROBABILITY & STATISTICS,,1:00PM - 3:30PM TR HRZ 120,3
30111,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30111,ECON 800,GRADUATE RESEARCH,,,1 TO 12
30038,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30038,EDUC 440,SUPRV TEACH:SUMMER SCHOOL,"Heckelman, Lissa",7:30AM - 3:30PM MTWRF TBA TBA,3
30328,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30328,EDUC 491,INDEPENDENT STUDY AND RESEARCH,"McNeil, Linda", TBA TBA,1 TO 3
30209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30209,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,, TBA TBA,1 TO 6
30246,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30246,ELEC 490,ELEC ENG'G RESEARCH PROJECTS,"Johnson, Don H.", TBA TBA,1 TO 6
30211,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30211,ELEC 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30254,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30254,ENGL 260,INTRO TO AMERICAN LITERATURE,"Ledoux, Cory N.",10:00AM - 12:00PM MWF RZR 302,3
30167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30167,ENGL 270,ASPECTS OF MODERN LITERATURE,,1:00PM - 4:00PM MTWRF RZR 106,3
30296,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30296,ENGL 320,SHAKESPEARE ON FILM,"Delsigne, Jill",9:00AM - 11:30AM TR RZR 302,3
30158,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30158,ENGL 321,SHAKESPEARE,"Demirhan, Basak",1:00PM - 4:00PM MTWRF RZR 123,3
30255,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30255,ENGL 336,BRITISH LIT:: 20TH CENT. DRAMA,"Lamos, Colleen R.",2:00PM - 5:00PM MTWRF RZR 121,3
30041,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30041,ENGL 397,THE WOMEN QUESTION,"Womack, Elizabeth A.",9:00AM - 11:30AM TR WSC 123,3
30221,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30221,ENGL 704,RESEARCH LEADING TO CANDIDACY,, TBA TBA,1 TO 15
30224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30224,ENGL 800,PHD RESEARCH AND THESIS,, TBA TBA,1 TO 9
30124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30124,ESCI 501,SPECIAL STUDIES GRAD STUDENTS,, TBA TBA,1 TO 15
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30206,ESCI 515,GEOPHYS FLD WK FOR EDUCATORS,"Henning, Alison T.",8:00AM - 4:00PM MTWRF DBH 214,3
30123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30123,ESCI 800,THESIS RESEARCH,, TBA TBA,1 TO 15
30260,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30260,FILM 432,FILM GENRE: THE WESTERN,"Huberman, Brian M.",7:00PM - 10:00PM TR MED 100,3
30095,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30095,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.; Aresu, Bernard", TBA TBA,1 TO 12
30253,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30253,HEAL 212,CONSUMER HEALTH AND THE MEDIA,"Iammarino, Nick",9:00AM - 12:30PM MTWR TUD 201,3
30272,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30272,HIST 101,"MODERN EUROPE, 1450-1789","Foster, Ryan J.",1:00PM - 3:30PM MWF RZR 202,3
30168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30168,HIST 117,AMERICA TO 1848,"Bledsoe, Drew",3:30PM - 6:00PM TR RZR 310,3
30065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30065,HIST 118,UNITED STATES 1848-PRESENT,"Phelps, Wesley",1:00PM - 5:00PM MTWRF HUM 118,3
30273,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30273,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30016,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",1:00PM - 4:05PM MTWRF HUM 119,3
30043,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30043,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",9:00AM - 12:00PM MTWR WSC 146,3
30133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30133,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",1:00PM - 4:00PM MTWR HUM 227,3
30017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30017,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF HUM 118,3
30044,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30044,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Grace, Jeremy M.",9:00AM - 12:00PM MTWRF HUM 328,3
30264,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30264,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Worth, David S.",1:00PM - 4:00PM MTWR HUM 327,3
30326,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30326,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"Grace, Jeremy M.",6:00PM - 9:00PM MTWRF RZR 106,3
30324,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30324,HUMA 311,RHETORIC OF LEADERSHIP,"Worth, David S.",9:00AM - 12:00PM MTWRF RZR 202,3
30319,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30319,ITAL 499,INDEPENDENT SUDY,"Cecchini, Fabiana",1:00PM - 4:00PM MTWRF TBA TBA,1 TO 3
30046,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30046,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Etnyre, Bruce R.",1:00PM - 3:30PM MTWR TUD 201,3
30194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30194,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Disch, James G.",9:00AM - 11:30AM MTWR TBA TBA,3
30048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30048,KINE 260,INTRO TO SPORT MANAGEMENT,"Haptonstall, Clark D.",9:30AM - 11:30AM MTWR RZR 310,3
30066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30066,KINE 276,SPORT MANAGEMENT PRACTICUM,"Haptonstall, Clark D.",7:45AM - 9:30AM MWF FON 414,3
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30019,KINE 319,INTRO TO MEASUREMENT AND STATS,"Disch, James G.",9:00AM - 12:00PM MTWRF SEW 207,3
30174,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30174,KINE 360,SALES & REVENUE IN SPORTS,"Stallings, Tom",12:00PM - 2:00PM MTWR WSC 123,3
30068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30068,KINE 376,SPORT MANAGEMENT INTERNSHIP I,"Stallings, Tom",8:00AM - 10:00AM MTWRF TBA TBA,3 TO 6
30320,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30320,KINE 377,SPORT MANAGEMENT INTERNSHIP II,"Stallings, Tom",8:00AM - 10:00AM MTWRF TBA TBA,3 TO 6
30177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30177,KINE 466,MEDIA RELATIONS AND PR,"Haptonstall, Clark D.",2:30PM - 4:30PM MTWR HRG 128,3
30212,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30212,LING 581,GRADUATE RESEARCH,,,1 TO 12
30276,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30276,LPAP 178,THE ART OF RELAXATION,"Fraser, Julia S.",1:00PM - 3:00PM MW MEL 254,0
30275,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30275,LPAP 183,WEIGHT TRAINING & CONDITIONING,"Roussel, Heather E.",8:30AM - 10:30AM MW TBA TBA,0
30021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30021,MATH 101,SINGLE VARIABLE CALCULUS I,"Hamor, Sharon",1:00PM - 4:05PM MTWRF HUM 226,3
30052,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30052,MATH 101,SINGLE VARIABLE CALCULUS I,"Li, Shuijing",1:00PM - 4:00PM TR HBH 427,3
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30022,MATH 102,SINGLE VARIABLE CALCULUS II,"Xu, Fei",9:00AM - 12:05PM MTWRF RZR 106,3
30054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30054,MATH 102,SINGLE VARIABLE CALCULUS II,"Lamb, Evelyn J.",10:00AM - 12:00PM MWF MLC 103,3
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30023,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Bruun, Christian S.",1:00PM - 4:05PM MTWRF GRB W211,3
30055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30055,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Dunning, Ryan",10:00AM - 12:00PM MWF TBA TBA,3
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30024,MATH 212,MULTIVARIABLE CALCULUS,"Chaika, Jonathan M.","10:00AM - 12:00PM MTWRF GRB W212
1:00PM - 2:30PM MTWRF GRB W212",3
30056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30056,MATH 212,MULTIVARIABLE CALCULUS,"Fickenscher, Jonathan M.",1:00PM - 3:00PM MWF BNC 145,3
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30025,MATH 355,LINEAR ALGEBRA,"Douglas, Casey J.",8:00AM - 11:30AM MTWRF GRB W211,3
30057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30057,MATH 355,LINEAR ALGEBRA,"Dahl, Janine",10:00AM - 12:00PM MWF BNC 146,3
30222,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30222,MATH 490,SUPERVISED READING,, TBA TBA,1 TO 6
30242,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30242,MATH 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30223,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30223,MATH 800,GRADUATE THESIS AND RESEARCH,, TBA TBA,1 TO 15
30332,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30332,MECH 611,INDEPENDENT STUDY,"Tezduyar, Tayfun E.", TBA TBA,1 TO 9
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30153,MECH 621,M.M.E. RESEARCH PROJECT I,"Carroll, Michael M.", TBA TBA,3
30122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30122,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30143,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30143,MECH 800,RESEARCH AND THESIS,"Barrera, Enrique V.", TBA TBA,1 TO 12
30295,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30295,MGMT 703,FIELD STUDY IN AMER BUSINESS I,"Sabo, Brooke B.", TBA TBA,0
30301,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30301,MGMT 800,INDEPENDENT STUDY,"Windsor, Duane", TBA TBA,.5 TO 3
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30151,NSCI 580,CONTEMP TOPICS IN ELEM MATH,,,1 TO 6
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30152,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,,,1 TO 6
30331,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30331,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,,,1 TO 6
30141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30141,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,,,1 TO 6
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30150,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,,,1 TO 6
30289,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30289,PHIL 100,PROBLEMS OF PHILOSOPHY,"Robichaud, Philip",1:00PM - 4:00PM MTWRF HUM 227,3
30290,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30290,PHIL 101,CONTEMPORARY MORAL ISSUES,"Phillips, Heather",1:00PM - 3:30PM TR HUM 226,3
30294,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30294,PHIL 105,HIST INTRO TO PHILOSOPHY,"Davidson, Jack D.",10:00AM - 12:00PM MTWRF HRG 128,3
30288,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30288,PHIL 106,LOGIC,"Husi, Stanislaus",2:00PM - 4:00PM MWF HUM 226,3
30291,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30291,PHIL 599,ADVANCED INDEPENDENT READING,, TBA TBA,1 TO 6
30292,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30292,PHIL 601,RESEARCH PAPER,, TBA TBA,3
30333,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30333,PHIL 601,RESEARCH PAPER,,,3
30293,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30293,PHIL 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
30313,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30313,PHYS 125,GENERAL PHYSICS (WITH LAB),"Mutchler, Gordon S.", TBA TBA,4
30302,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30302,PHYS 465,REU RESEARCH IN PHYS & ASTR,, TBA TBA,1 TO 3
30303,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30303,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30330,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30330,PHYS 800,GRADUATE RESEARCH,,,1 TO 15
30322,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30322,POLI 600,MA RESEARCH AND THESIS,, TBA TBA,1 TO 15
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30106,POLI 800,PH.D. RESEARCH AND THESIS,"Jones, Mark P.", TBA TBA,1 TO 15
30061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30061,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Portillo, Mary",9:30AM - 12:00PM TR BNC 146,3
30265,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30265,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Barron, Laura G.; Cox, Cody",9:00AM - 12:00PM MTWRF SEW 303,3
30266,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30266,PSYC 203,INTRO TO COGNITIVE PSYCHOLOGY,"Haber, Sara; Meyer, Ashley N.",9:00AM - 11:30AM MW MLC 104,3
30261,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30261,PSYC 231,INDUS & ORGANIZATIONAL PSYC,"Cox, Cody; Barron, Laura G.",1:00PM - 4:00PM MTWRF SEW 309,3
30267,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30267,PSYC 308,MEMORY,"Glaser, Daniel S.",1:00PM - 4:00PM MTWRF SEW 460,3
30180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30180,PSYC 339,STATISTICAL METHODS-PSYCHOLOGY,"Lane, David M.", TBA TBA,4
30304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30304,PSYC 340,RESEARCH METHODS,"Barron, Laura G.",1:00PM - 3:30PM MW HRG 126,4
30306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30306,PSYC 485,UG SUPERVISED RESEARCH,, TBA TBA,1 TO 6
30307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30307,PSYC 563,INTERNSHIP,, TBA TBA,1 TO 3
30308,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30308,PSYC 573,NON-THESIS GRADUATE RESEARCH,, TBA TBA,1 TO 6
30309,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30309,PSYC 639,I/O PSYCHOLOGY INTERNSHIP,, TBA TBA,1 TO 3
30310,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30310,PSYC 649,ENGINEERING PSYC INTERNSHIP,, TBA TBA,1 TO 3
30311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30311,PSYC 700,THESIS RESEARCH,, TBA TBA,1 TO 15
30312,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30312,PSYC 800,DISSERTATION RESEARCH,, TBA TBA,1 TO 15
30323,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30323,RELI 111,INTRO AFRICAN RELIGIONS,"Bongmba, Elias K.",8:30AM - 12:00PM MTWR HNZ 207,3
30314,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30314,RELI 402,INDEPENDENT STUDY,"Parsons, William B.", TBA TBA,1 TO 6
30327,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30327,RELI 700,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30249,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30249,SOCI 101,INTRODUCTION TO SOCIOLOGY,"Baylor, Jim",3:30PM - 6:35PM MTWRF SEW 303,3
30250,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200830&p_crn=30250,SOCI 101,INTRODUCTION TO SOCIOLOGY,"Baylor, Jim",3:30PM - 4:35PM MTWRF HRG 126,3
