CRN,URL,Course,Title,Instructors,Course Meeting,Credits
23658,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23658,ANTH 491,DIRECTED HONORS RESEARCH,"Prendergast, Mary E.", TBA TBA,3
25539,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25539,ANTH 495,ANTHROPOLOGY CAPSTONE,"Massie, Victoria M.", TBA TBA,3
24419,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24419,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
23659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23659,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
25540,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25540,ANTH 495,ANTHROPOLOGY CAPSTONE,"Estrella, Amarilys", TBA TBA,3
24672,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24672,ANTH 495,ANTHROPOLOGY CAPSTONE,"Visweswaran, Kamala", TBA TBA,3
24420,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24420,ANTH 495,ANTHROPOLOGY CAPSTONE,"Boyer, Dominic C.", TBA TBA,3
20544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20544,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
22440,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22440,ANTH 495,ANTHROPOLOGY CAPSTONE,"Morgan, Molly", TBA TBA,3
23660,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23660,ANTH 495,ANTHROPOLOGY CAPSTONE,"Gunel, Gokce", TBA TBA,3
25541,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25541,ANTH 495,ANTHROPOLOGY CAPSTONE,"Prendergast, Mary E.", TBA TBA,3
23661,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23661,ANTH 507,ANTHRO FROM 2ND WW-PRESENT,"Howe, Cymene",1:00PM - 3:30PM R SEW 562,3
25585,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25585,ANTH 518,CERAMICS AND SOCIETY,"Morgan, Molly",10:50AM - 12:05PM TR SEW 103,3
25012,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25012,ANTH 541,MUSEUMS AND HERITAGE,"Prendergast, Mary E.; Emami, Farshid",1:00PM - 2:15PM TR SEW 101,3
25471,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25471,ANTH 542,ETHNOGRAPHIES OF CARE,"Fietz, Helena",2:00PM - 3:15PM MW SEW 133,3
25014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25014,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"Morgan, Molly",2:30PM - 5:00PM R SEW 103,3
23641,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23641,ANTH 581,MEDICAL ANTHROPOLOGY,"Massie, Victoria M.",10:50AM - 12:05PM TR GRB W211,3
25629,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25629,ANTH 598,ETHNOGRAPHIC RESEARCH,"Gunel, Gokce",4:00PM - 6:30PM M RZR 106,3
25542,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25542,ANTH 600,INDEPENDENT STUDY,"Massie, Victoria M.", TBA TBA,1 TO 9
25543,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25543,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
23662,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23662,ANTH 600,INDEPENDENT STUDY,"Howe, Cymene", TBA TBA,1 TO 9
24938,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24938,ANTH 600,INDEPENDENT STUDY,"Estrella, Amarilys", TBA TBA,1 TO 9
20877,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20877,ANTH 600,INDEPENDENT STUDY,"Visweswaran, Kamala", TBA TBA,1 TO 9
23663,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23663,ANTH 600,INDEPENDENT STUDY,"Boyer, Dominic C.", TBA TBA,1 TO 9
20878,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20878,ANTH 600,INDEPENDENT STUDY,"Fleisher, Jeffrey B.", TBA TBA,1 TO 9
23664,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23664,ANTH 600,INDEPENDENT STUDY,"Gunel, Gokce", TBA TBA,1 TO 9
23665,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23665,ANTH 600,INDEPENDENT STUDY,"Prendergast, Mary E.", TBA TBA,1 TO 9
25015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25015,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",2:00PM - 4:30PM W SEW 562,3
25630,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25630,ANTH 622,INFRASTRUCTURES AND POWER,"Gunel, Gokce",4:00PM - 6:30PM T RZR 106,3
25472,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25472,ANTH 644,CULTURE AND MENTAL ILLNESS,"Fietz, Helena",10:00AM - 10:50AM MWF ABL 130,3
21135,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21135,ANTH 800,RESEARCH AND THESIS,"Massie, Victoria M.", TBA TBA,3 TO 9
21137,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21137,ANTH 800,RESEARCH AND THESIS,"Georges, Eugenia", TBA TBA,3 TO 9
20141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20141,ANTH 800,RESEARCH AND THESIS,"Howe, Cymene", TBA TBA,3 TO 9
22441,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22441,ANTH 800,RESEARCH AND THESIS,"Estrella, Amarilys", TBA TBA,3 TO 9
25544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25544,ANTH 800,RESEARCH AND THESIS,"Visweswaran, Kamala", TBA TBA,3 TO 9
21139,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21139,ANTH 800,RESEARCH AND THESIS,"Boyer, Dominic C.", TBA TBA,3 TO 9
23666,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23666,ANTH 800,RESEARCH AND THESIS,"Fleisher, Jeffrey B.", TBA TBA,3 TO 9
25545,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25545,ANTH 800,RESEARCH AND THESIS,"Gunel, Gokce", TBA TBA,3 TO 9
25546,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25546,ANTH 800,RESEARCH AND THESIS,"Prendergast, Mary E.", TBA TBA,3 TO 9
22226,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22226,APPL 750,INTERNATIONAL RESEARCH INTERN,,,3
20565,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20565,APPL 800,RESEARCH AND THESIS,"Tkaczyk, Tomasz", TBA TBA,1 TO 15
21178,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21178,APPL 800,RESEARCH AND THESIS,"Richards-Kortum, Rebecca R.", TBA TBA,1 TO 15
21179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21179,APPL 800,RESEARCH AND THESIS,"Ma, Jianpeng", TBA TBA,1 TO 15
21180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21180,APPL 800,RESEARCH AND THESIS,"Raphael, Rob", TBA TBA,1 TO 15
21181,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21181,APPL 800,RESEARCH AND THESIS,"Grande-Allen, K. Jane", TBA TBA,1 TO 15
21182,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21182,APPL 800,RESEARCH AND THESIS,"Levine, Herbert", TBA TBA,1 TO 15
21183,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21183,APPL 800,RESEARCH AND THESIS,"Pitkow, Xaq", TBA TBA,1 TO 15
21184,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21184,APPL 800,RESEARCH AND THESIS,"Merenyi, Erzsebet", TBA TBA,1 TO 15
21185,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21185,APPL 800,RESEARCH AND THESIS,"Robinson, Jacob T.", TBA TBA,1 TO 15
21186,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21186,APPL 800,RESEARCH AND THESIS,"Halas, Naomi", TBA TBA,1 TO 15
21187,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21187,APPL 800,RESEARCH AND THESIS,"Kelly, Kevin F.", TBA TBA,1 TO 15
21188,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21188,APPL 800,RESEARCH AND THESIS,"Kono, Junichiro", TBA TBA,1 TO 15
21189,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21189,APPL 800,RESEARCH AND THESIS,"Senftle, Thomas P.", TBA TBA,1 TO 15
21190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21190,APPL 800,RESEARCH AND THESIS,"Mohite, Aditya D.", TBA TBA,1 TO 15
21191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21191,APPL 800,RESEARCH AND THESIS,"Igoshin, Oleg", TBA TBA,1 TO 15
21192,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21192,APPL 800,RESEARCH AND THESIS,"Sano, Akane", TBA TBA,1 TO 15
21193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21193,APPL 800,RESEARCH AND THESIS,"Tour, James M.", TBA TBA,1 TO 15
21194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21194,APPL 800,RESEARCH AND THESIS,"Yakobson, Boris I.", TBA TBA,1 TO 15
21195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21195,APPL 800,RESEARCH AND THESIS,"Ajayan, Pulickel M.", TBA TBA,1 TO 15
21196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21196,APPL 800,RESEARCH AND THESIS,"Scuseria, Gustavo E.", TBA TBA,1 TO 15
21197,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21197,APPL 800,RESEARCH AND THESIS,"Dunning, Barry", TBA TBA,1 TO 15
21198,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21198,APPL 800,RESEARCH AND THESIS,"Natelson, Doug", TBA TBA,1 TO 15
21199,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21199,APPL 800,RESEARCH AND THESIS,"Hulet, Randy", TBA TBA,1 TO 15
21200,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21200,APPL 800,RESEARCH AND THESIS,"Szablowski, Jerzy", TBA TBA,1 TO 15
21201,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21201,APPL 800,RESEARCH AND THESIS,"Killian, Thomas C.", TBA TBA,1 TO 15
21202,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21202,APPL 800,RESEARCH AND THESIS,"Nordlander, Peter J.", TBA TBA,1 TO 15
21382,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21382,APPL 800,RESEARCH AND THESIS,"Landes, Christy F.", TBA TBA,1 TO 15
21383,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21383,APPL 800,RESEARCH AND THESIS,"Naik, Gururaj V.", TBA TBA,1 TO 15
21384,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21384,APPL 800,RESEARCH AND THESIS,"Veeraraghavan, Ashok", TBA TBA,1 TO 15
21711,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21711,APPL 800,RESEARCH AND THESIS,"Luan, Lan", TBA TBA,1 TO 15
21804,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21804,APPL 800,RESEARCH AND THESIS,"Link, Stephan", TBA TBA,1 TO 15
22227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22227,APPL 800,RESEARCH AND THESIS,"Wolynes, Peter", TBA TBA,1 TO 15
22228,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22228,APPL 800,RESEARCH AND THESIS,"Morosan, Emilia", TBA TBA,1 TO 15
22229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=22229,APPL 800,RESEARCH AND THESIS,"Kolomeisky, Anatoly B.", TBA TBA,1 TO 15
24648,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24648,APPL 800,RESEARCH AND THESIS,"Xie, Chong", TBA TBA,1 TO 15
24653,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24653,APPL 800,RESEARCH AND THESIS,"Wong, Michael S.", TBA TBA,1 TO 15
24654,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24654,APPL 800,RESEARCH AND THESIS,"Han, Yimo", TBA TBA,1 TO 15
24655,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24655,APPL 800,RESEARCH AND THESIS,"Gustavsson, Anna-Karin E.", TBA TBA,1 TO 15
24656,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24656,APPL 800,RESEARCH AND THESIS,"Alabastri, Alessandro", TBA TBA,1 TO 15
24659,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24659,APPL 800,RESEARCH AND THESIS,"Zhu, Hanyu", TBA TBA,1 TO 15
26096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=26096,APPL 800,RESEARCH AND THESIS,"Chen, Songtao", TBA TBA,1 TO 15
26231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=26231,APPL 800,RESEARCH AND THESIS,"Nevidomskyy, Andriy", TBA TBA,1 TO 15
26232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=26232,APPL 800,RESEARCH AND THESIS,"Pagano, Guido", TBA TBA,1 TO 15
26248,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=26248,APPL 800,RESEARCH AND THESIS,"Kemere, Caleb T.", TBA TBA,1 TO 15
21822,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21822,ARAB 142,FIRST YEAR ARABIC II,"Elsherbiny, Hossam A.",10:00AM - 10:50AM MWF HBH B21,3
23123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23123,ARAB 264,SECOND YEAR ARABIC II,"Elsherbiny, Hossam A.",11:00AM - 11:50AM MWF HBH B21,3
25642,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25642,ARAB 354,CRIT ANALYSIS OF MEDIA ARABIC,"Elsherbiny, Hossam A.",2:00PM - 3:15PM MW RZR 116,3
20022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20022,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Colopy, Andrew K.",1:00PM - 5:00PM MWF ANH 238,6
24214,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=24214,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Samuels, Danny M.",1:00PM - 5:00PM MWF ANH 238,6
26156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=26156,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Galvez, Liz",1:00PM - 5:00PM MWF ANH 237,6
20023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20023,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Ansari Martinez, Amna",1:00PM - 5:00PM MWF ANH 235,6
21805,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21805,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Tsang, Maggie",1:00PM - 5:00PM MWF ANH 236,6
20024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20024,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Jimenez, Carlos",1:00PM - 5:00PM MWF ANH 101,6
21740,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21740,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Friedman, Nathan C.",1:00PM - 5:00PM MWF ANH 102,6
20268,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20268,ARCH 309,TECHNOLOGY II,"Castellon Gonzalez, Juan Jose",10:50AM - 12:05PM TR ANH 117,3
20311,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20311,ARCH 316,TECHNOLOGY IV,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
20580,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20580,ARCH 322,CASE STUDIES IN SUSTAINABILITY,"Taylor, Rives T.",7:00PM - 9:45PM R ANH 117,3
20614,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20614,ARCH 330,CONSTRUCT II,"Samuels, Danny M.; Colopy, Andrew K.",9:30AM - 12:00PM F ANH 153,3 OR 4
23083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=23083,ARCH 340,CONSTRUCTING IMAGES,"Jimenez, Carlos",7:00PM - 9:30PM M ANH 117,3
20452,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20452,ARCH 345,FOUNDATIONS IN  ARCH I,"Colman, Scott W.",9:25AM - 10:40AM TR DCH 1064,3
25488,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25488,ARCH 350,HOUSTON ARCHITECTURE SEMINAR,"Fox, Stephen",9:30AM - 12:00PM W ANH 148,3
20338,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20338,ARCH 352,FOUNDATIONS IN ARCH III,"Hight, Christopher",9:25AM - 10:40AM TR SEW 305,3
25278,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25278,ARCH 367,SCULPTURE STUDIO,"Lapinski, Lisa",1:00PM - 3:50PM TR SEW 254,3
25028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25028,ARCH 375,LATIN-EUROPE/LATIN-AMERICA,"Lopez Duran, Maria Fabiola",4:00PM - 6:30PM T SEW 460,3
25616,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=25616,ARCH 400,ARCH UNDERGRAD INTERNSHIP,"Geiser, Reto", TBA TBA,1 TO 4
20025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20025,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Schaum, Troy",1:00PM - 5:00PM MWF ANH 212,6
21741,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=21741,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Utting, Brittany L.",1:00PM - 5:00PM MWF ANH 212,6
20026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=202220&p_crn=20026,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.",2:30PM - 3:45PM TR ANH 117,3
